Worthy	Worthy	j	Worthy	worthy	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
hee	hee	pns31	he	he	0
be	be	vbb	be	be	0
angry	angry	j	angry	angry	0
;	;	;	;	;	0
and	and	cc	and	and	0
a	a	dt	a	a	0
little	little	j	little	little	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
anger	anger	n1	anger	anger	0
is	is	vbz	is	be	0
too	too	av	too	too	0
heavie	heavie	j	heavy	heavy	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
shoulders	shoulders	n2	shoulders	shoulder	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
mortall	mortall	j-jn	mortal	mortal	0
men	men	n2	men	man	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fected	fected	j	fected	fected	0
therefore	therefore	av	therefore	therefore	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
own	own	d	own	own	0
nothing	nothing	pix	nothing	nothing	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
comparatively	comparatively	av-j	comparatively	comparative	0
to	to	p-acp	to	to	0
Gods	Gods	npg1	Gods	God	0
greatnesse	greatnesse	n1	greatness	greatness	0
,	,	,	,	,	0
and	and	cc	and	and	0
advance	advance	vvi	advance	advance	0
his	his	po31	his	his	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
Worship	Worship	n1	Worship	worship	0
,	,	,	,	,	0
and	and	cc	and	and	0
Go	Go	vvb	Go	go	0
∣	∣	sy	∣	∣	0
vernment	vernment	n1	vernment	vernment	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
States	States	n2	States	state	0
have	have	vhb	have	have	0
stumbled	stumbled	vvn	stumbled	stumble	0
upon	upon	p-acp	upon	upon	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Stone	Stone	n1	Stone	stone	0
of	of	pp-f	of	of	0
offence	offence	n1	offence	offence	0
;	;	;	;	;	0
and	and	cc	and	and	0
hee	hee	pns31	he	he	0
again	again	av	again	again	0
hath	hath	vhz	hath	have	0
fallen	fallen	vvn	fallen	fall	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
grin	grin	vvi	grin	grin	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
powder	powder	n1	powder	powder	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
so	so	av	so	so	0
blessed	blessed	vvn	blessed	bless	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
offen	offen	fw-ge	offen	offen	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
Christs	Christs	npg1	Christs	Christ	0
;	;	;	;	;	0
and	and	cc	and	and	0
fill	fill	vvb	fill	fill	0
you	you	pn22	you	you	0
so	so	av	so	so	0
with	with	p-acp	with	with	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
fully	fully	av-j	fully	full	0
perswaded	perswaded	vvn	persuaded	persuade	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
surest	surest	js	surest	sure	0
posture	posture	n1	posture	posture	0
of	of	pp-f	of	of	0
defence	defence	n1	defence	defence	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
,	,	,	,	,	0
is	is	vbz	is	be	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
submission	submission	n1	submission	submission	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Scepter	Scepter	n1	Sceptre	sceptre	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
Jesus	Jesus	np1	Jesus	Jesus	0
.	.	.	.	.	1
Al	Al	d	All	all	0
∣	∣	sy	∣	∣	0
though	though	cs	though	though	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
done	done	vdn	done	do	0
much	much	d	much	much	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
great	great	j	great	great	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
need	need	n1	need	need	0
you	you	pn22	you	you	0
still	still	av	still	still	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
,	,	,	,	,	0
Wisdome	Wisdome	n1	Wisdom	wisdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
power	power	n1	power	power	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
shippe	shippe	n1	ship	ship	0
coming	coming	vvg	coming	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
harbour	harbour	n1	harbour	harbour	0
may	may	vmb	may	may	0
miscarry	miscarry	vvi	miscarry	miscarry	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wide	wide	j	wide	wide	0
O	O	uh	Oh	oh	0
∣	∣	sy	∣	∣	0
cean	cean	n1	cean	cean	0
:	:	:	:	:	0
And	And	cc	And	and	0
,	,	,	,	,	0
certainly	certainly	av-j	certainly	certain	0
,	,	,	,	,	0
the	the	dt	the	the	0
businesses	businesses	n2	businesses	business	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Warre	Warre	n1	War	war	0
and	and	cc	and	and	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Divisions	Divisions	n2	Divisions	division	0
and	and	cc	and	and	0
Reconcilia	Reconcilia	np1	Reconcilia	Reconcilia	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
,	,	,	,	,	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
concernment	concernment	n1	concernment	concernment	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
seeth	seeth	vvz	sees	see	0
nothing	nothing	pix	nothing	nothing	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
judge	judge	vvi	judge	judge	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
as	as	p-acp	as	as	0
great	great	j	great	great	0
a	a	dt	a	a	0
necessity	necessity	n1	necessity	necessity	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
good	good	j	good	good	0
Providence	Providence	n1	Providence	providence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
very	very	av	very	very	0
first	first	ord	first	first	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
all	all	d	all	all	0
the	the	dt	the	the	0
great	great	j	great	great	0
successe	successe	n1	success	success	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
vouchsafed	vouchsafed	vvn	vouchsafed	vouchsafe	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
high-minded	high-minded	j	highminded	high-minded	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
fear	fear	vvb	fear	fear	0
:	:	:	:	:	0
keep	keep	vvb	keep	keep	0
a	a	dt	a	a	0
sure	sure	j	sure	sure	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
provoke	provoke	vvi	provoke	provoke	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
sinnes	sinnes	n2	sins	sin	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
so	so	av	so	so	0
manage	manage	vvi	manage	manage	0
all	all	d	all	all	0
things	things	n2	things	thing	0
belonging	belonging	vvg	belonging	belong	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
men	men	n2	men	man	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
piety	piety	n1	piety	piety	0
and	and	cc	and	and	0
justice	justice	n1	justice	justice	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
from	from	p-acp	from	from	0
heaven	heaven	n1	heaven	heaven	0
may	may	vmb	may	may	0
prosper	prosper	vvi	prosper	prosper	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
men	men	n2	men	man	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
praise	praise	vvb	praise	praise	0
you	you	pn22	you	you	0
.	.	.	.	.	1
