Right	Right	av-jn	Right	right	0
here	here	av	here	here	0
,	,	,	,	,	0
he	he	pns31	he	he	0
speaketh	speaketh	vvz	speaks	speak	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
here	here	av	here	here	0
as	as	p-acp	as	as	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Jsrael	Jsrael	np1	Jsrael	Jsrael	0
;	;	;	;	;	0
In	In	p-acp	In	in	0
his	his	po31	his	his	0
third	third	ord	third	three	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
he	he	pns31	he	he	0
speaketh	speaketh	vvz	speaks	speak	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
above	above	a-acp	above	above	0
.	.	.	.	.	1
So	So	np1	So	So	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
when	when	c-crq	when	when	0
hee	hee	pns31	he	he	0
giveth	giveth	vvz	gives	give	0
his	his	po31	his	his	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
he	he	pns31	he	he	0
giveth	giveth	vvz	gives	give	0
some	some	d	some	some	0
Lawes	Lawes	n2	Laws	law	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
Lawes	Lawes	n2	Laws	law	0
he	he	pns31	he	he	0
giveth	giveth	vvz	gives	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
,	,	,	,	,	0
his	his	po31	his	his	0
peculiar	peculiar	j	peculiar	peculiar	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Gos	Gos	vvz	Gos	go	0
∣	∣	sy	∣	∣	0
pel	pel	n1	pel	pel	0
he	he	pns31	he	he	0
giveth	giveth	vvz	gives	give	0
as	as	a-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
above	above	a-acp	above	above	0
;	;	;	;	;	0
the	the	dt	the	the	0
law	law	n1	law	law	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
gave	gave	vvd	gave	give	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
law	law	n1	law	law	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
manifested	manifested	vvn	manifested	manifest	0
to	to	p-acp	to	to	0
Adam	Adam	np1	Adam	Adam	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
fall	fall	n1	fallen	fall	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
Law	Law	n1	Law	law	0
was	was	vbds	was	be	0
repeated	repeated	vvn	repeated	repeat	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
Noah	Noah	np1	Noah	Noah	0
in	in	p-acp	in	in	0
seven	seven	crd	seven	seven	0
Preceps	Preceps	n2	Precepts	precept	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
commit	commit	vvi	commit	commit	0
Idolatry	Idolatry	n1	Idolatry	idolatry	0
,	,	,	,	,	0
Fornication	Fornication	n1	Fornication	fornication	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
abstaine	abstaine	vvi	abstain	abstain	0
from	from	p-acp	from	from	0
things	things	n2	things	thing	0
strang	strang	j	strange	strange	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
15.20	15.20	crd	15.20	15.20	0
.	.	.	.	.	1
Levit.	Levit.	np1	Levit.	Levit.	0
17.10	17.10	crd	17.10	17.10	0
.	.	.	.	.	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
blood	blood	n1	blood	blood	0
;	;	;	;	;	0
those	those	d	those	those	0
Lawes	Lawes	n2	Laws	law	0
were	were	vbdr	were	be	0
morall	morall	j	moral	moral	0
Precepts	Precepts	n2	Precepts	precept	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
set	set	vvi	set	set	0
my	my	po11	my	my	0
face	face	n1	face	face	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
eateth	eateth	vvz	eateth	eat	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
cere	cere	n1	cere	cere	0
∣	∣	sy	∣	∣	0
moniall	moniall	j	moniall	moniall	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
detestation	detestation	n1	detestation	detestation	0
of	of	pp-f	of	of	0
cruelty	cruelty	n1	cruelty	cruelty	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
forbidden	forbidden	vvn	forbidden	forbid	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
member	member	n1	member	member	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
living	living	j-vvg	living	live	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
eate	eate	vvi	eat	eat	0
the	the	dt	the	the	0
blood	blood	n1	blood	blood	0
while	while	cs	while	while	0
the	the	dt	the	the	0
life	life	n1	life	life	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
eat	eat	vvi	eat	eat	0
things	things	n2	things	thing	0
strang	strang	j	strange	strange	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
,	,	,	,	,	0
or	or	cc	or	or	0
cold	cold	j-jn	cold	cold	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
was	was	vbds	was	be	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
ceremoniall	ceremoniall	j	ceremonial	ceremonial	0
part	part	n1	part	part	0
;	;	;	;	;	0
thirdly	thirdly	ord	thirdly	three	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
renued	renued	vvd	renewed	renew	0
this	this	d	this	this	0
same	same	d	same	same	0
Law	Law	n1	Law	law	0
againe	againe	av	again	again	0
upon	upon	p-acp	upon	upon	0
Mount	Mount	n1	Mount	mount	0
Sinai	Sinai	np1	Sinai	Sinai	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
added	added	vvd	added	add	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
his	his	po31	his	his	0
judiciall	judiciall	j	judicial	judicial	0
,	,	,	,	,	0
and	and	cc	and	and	0
ceremoniall	ceremoniall	j	ceremonial	ceremonial	0
Lawes	Lawes	n2	Laws	law	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
peculiar	peculiar	j	peculiar	peculiar	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
people	people	n1	people	people	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
respect	respect	n1	respect	respect	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
their	their	po32	their	their	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
Ioh.	Ioh.	np1	Ioh.	Ioh.	1
8.17	8.17	crd	8.17	8.17	0
.	.	.	.	.	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
this	this	d	this	this	0
Law	Law	n1	Law	law	0
was	was	vbds	was	be	0
directed	directed	vvn	directed	direct	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
speciall	speciall	j	special	special	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
,	,	,	,	,	0
Ioh.	Ioh.	np1	Ioh.	Ioh.	1
1.11	1.11	crd	1.11	1.11	0
.	.	.	.	.	0
and	and	cc	and	and	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
knew	knew	vvd	knew	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
ceremoniall	ceremoniall	j	ceremonial	ceremonial	0
Lawes	Lawes	n2	Laws	law	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
binde	binde	vvi	bind	bind	0
other	other	j-jn	other	other	0
people	people	n1	people	people	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
when	when	c-crq	when	when	0
Jonah	Jonah	np1	Jonah	Jonah	0
came	came	vvd	came	come	0
and	and	cc	and	and	0
preached	preached	vvd	preached	preach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ninevites	Ninevites	np2	Ninevites	ninevite	0
,	,	,	,	,	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ceremonies	ceremonies	n2	ceremonies	ceremony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
;	;	;	;	;	0
so	so	av	so	so	0
when	when	c-crq	when	when	0
Daniel	Daniel	np1	Daniel	Daniel	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
Nebuchadnezzar	Nebuchadnezzar	np1	Nebuchadnezzar	Nabuchadnezzar	0
,	,	,	,	,	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
nothing	nothing	pix	nothing	nothing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ceremoniall	ceremoniall	j	ceremonial	ceremonial	0
Law	Law	n1	Law	law	0
.	.	.	.	.	1
So	So	av	So	so	0
when	when	c-crq	when	when	0
Elisha	Elisha	np1	Elisha	Elisha	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
Naaman	Naaman	np1	Naaman	Naaman	0
the	the	dt	the	the	0
Syrian	Syrian	jp	Syrian	syrian	0
,	,	,	,	,	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
not	not	xx	not	not	0
a	a	dt	a	a	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Law	Law	n1	Law	law	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
.	.	.	.	.	1
So	So	av	So	so	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
spake	spake	vvd	spoke	speak	0
to	to	p-acp	to	to	0
Tyrus	Tyrus	np1	Tyrus	Tyrus	0
,	,	,	,	,	0
Sydon	Sydon	np1	Sydon	Sydon	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Nations	Nations	n2	Nations	nation	0
round	round	av-j	round	round	0
about	about	a-acp	about	about	0
,	,	,	,	,	0
they	they	pns32	they	they	0
spake	spake	vvd	spoke	speak	0
nothing	nothing	pix	nothing	nothing	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
ceremo	ceremo	fw-la	ceremo	ceremo	0
∣	∣	sy	∣	∣	0
nies	nies	n2	nies	nie	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
these	these	d	these	these	0
belonged	belonged	vvd	belonged	belong	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
forbidden	forbidden	vvn	forbidden	forbid	0
to	to	pc-acp	to	to	0
eate	eate	vvi	eat	eat	0
things	things	n2	things	thing	0
strangled	strangled	vvn	strangled	strangle	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
beast	beast	n1	beast	beast	0
that	that	cst	that	that	0
dyed	dyed	vvd	died	die	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
Gen	Gen	np1	Gen	Gen	0
∣	∣	sy	∣	∣	0
tiles	tiles	n2	tiles	tile	0
might	might	vmd	might	may	0
eate	eate	vvi	eat	eat	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
.	.	.	.	.	1
Deut.	Deut.	np1	Deut.	Deut.	0
24.2	24.2	crd	24.2	24.2	0
.	.	.	.	.	1
And	And	cc	And	and	0
here	here	av	here	here	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
marke	marke	vvi	mark	mark	0
a	a	dt	a	a	0
difference	difference	n1	difference	difference	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
circumcision	circumcision	n1	circumcision	circumcision	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ceremonies	ceremonies	n2	ceremonies	ceremony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
used	used	vvn	used	use	0
circumcision	circumcision	n1	circumcision	circumcision	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Herodotus	Herodotus	np1	Herodotus	Herodotus	0
Strabo	Strabo	np1	Strabo	Strabo	0
,	,	,	,	,	0
and	and	cc	and	and	0
Epiphanius	Epiphanius	np1	Epiphanius	Epiphanius	0
testifie	testifie	vvi	testify	testify	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
circumcision	circumcision	n1	circumcision	circumcision	0
was	was	vbds	was	be	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
Abraham	Abraham	np1	Abraham	Abraham	0
and	and	cc	and	and	0
his	his	po31	his	his	0
posterity	posterity	n1	posterity	posterity	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
Abrahams	Abrahams	npg1	Abrahams	Abraham	0
posterity	posterity	n1	posterity	posterity	0
who	who	r-crq	who	who	0
lived	lived	vvd	lived	live	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
also	also	av	also	also	0
who	who	r-crq	who	who	0
came	came	vvd	came	come	0
of	of	pp-f	of	of	0
Jsmael	Jsmael	np1	Jsmael	Jsmael	0
,	,	,	,	,	0
Esau	Esau	np1	Esau	Esau	0
,	,	,	,	,	0
Keturah	Keturah	np1	Keturah	Keturah	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
howsoever	howsoever	a-acp	howsoever	howsoever	0
those	those	d	those	those	0
did	did	vdd	did	do	0
circumcise	circumcise	vvi	circumcise	circumcise	0
rather	rather	av-c	rather	rather	0
by	by	p-acp	by	by	0
imitation	imitation	n1	imitation	imitation	0
,	,	,	,	,	0
than	than	cs	than	than	0
for	for	p-acp	for	for	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
law	law	n1	law	law	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Abrahams	Abrahams	npg1	Abrahams	Abraham	0
posteritie	posteritie	n1	posterity	posterity	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cere	cere	n1	cere	cere	0
∣	∣	sy	∣	∣	0
monies	monies	n2	moneys	money	0
did	did	vdd	did	do	0
no	no	xx	not	not	0
wayes	wayes	n2	ways	way	0
binde	binde	vvi	bind	bind	0
them	them	pno32	them	they	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
morall	morall	j	moral	moral	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Law	Law	n1	Law	law	0
bindeth	bindeth	vvz	binds	bind	0
them	them	pno32	them	they	0
all	all	d	all	all	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
mercy	mercy	n1	mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
man	man	n1	man	man	0
had	had	vhd	had	have	0
fallen	fallen	vvn	fallen	fall	0
frō	frō	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
giveth	giveth	vvz	gives	give	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
Law	Law	n1	Law	law	0
againe	againe	av	again	again	0
,	,	,	,	,	0
Hos.	Hos.	np1	Hos.	Hos.	1
11.6	11.6	crd	11.6	11.6	0
.	.	.	.	.	0
and	and	cc	and	and	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
wander	wander	vvi	wander	wander	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Lambe	Lambe	n1	Lamb	lamb	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
large	large	j	large	large	0
pasture	pasture	n1	pasture	pasture	0
,	,	,	,	,	0
and	and	cc	and	and	0
like	like	av-j	like	like	0
an	an	dt	and	a	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
tamed	tamed	j-vvn	tamed	tame	0
Heifer	Heifer	n1	Heifer	heifer	0
which	which	r-crq	which	which	0
knoweth	knoweth	vvz	knoweth	know	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Yoke	Yoke	n1	Yoke	yoke	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
one	one	pi	one	one	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
devour	devour	vvi	devour	devour	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
Habak	Habak	vvb	Habak	habak	0
.	.	.	.	.	1
1.15	1.15	crd	1.15	1.15	0
.	.	.	.	.	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Fishes	Fishes	n2	Fish	fish	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
giveth	giveth	vvz	gives	give	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
Law	Law	n1	Law	law	0
to	to	pc-acp	to	to	0
hedge	hedge	vvi	hedge	hedge	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
keepe	keepe	vvi	keep	keep	0
him	him	pno31	him	he	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
bounds	bounds	n2	bounds	bound	0
.	.	.	.	.	1
Man	Man	n1	Man	man	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
threefold	threefold	j	threefold	threefold	0
life	life	n1	life	life	0
,	,	,	,	,	0
his	his	po31	his	his	0
spiri	spiri	n1	spiri	spiri	0
∣	∣	sy	∣	∣	0
tuall	tuall	j	tuall	tuall	0
life	life	n1	life	life	0
,	,	,	,	,	0
his	his	po31	his	his	0
naturall	naturall	j	natural	natural	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
civill	civill	j	civil	civil	0
life	life	n1	life	life	0
;	;	;	;	;	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Law	Law	n1	Law	law	0
had	had	vhd	had	have	0
regard	regard	n1	regard	regard	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
these	these	d	these	these	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
lives	lives	n2	lives	life	0
;	;	;	;	;	0
first	first	ord	first	first	0
,	,	,	,	,	0
his	his	po31	his	his	0
spirituall	spirituall	j	spiritual	spiritual	0
life	life	n1	life	life	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Eph.	Eph.	np1	Eph.	Eph.	1
4.18	4.18	crd	4.18	4.18	0
.	.	.	.	.	0
and	and	cc	and	and	0
hee	hee	pns31	he	he	0
taketh	taketh	vvz	takes	take	0
order	order	n1	order	order	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Table	Table	n1	Table	table	0
;	;	;	;	;	0
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
his	his	po31	his	his	0
naturall	naturall	j	natural	natural	0
life	life	n1	life	life	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
killed	killed	vvn	killed	kill	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
blood	blood	n1	blood	blood	0
shed	shed	vvn	shed	shed	0
;	;	;	;	;	0
and	and	cc	and	and	0
thirdly	thirdly	ord	thirdly	three	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
his	his	po31	his	his	0
civill	civill	j	civil	civil	0
life	life	n1	life	life	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
comfor	comfor	n1	comfort	comfort	0
∣	∣	sy	∣	∣	0
tably	tably	av-j	tably	table	0
,	,	,	,	,	0
Marc.	Marc.	np1	Marc.	Marc	1
5.26	5.26	crd	5.26	5.26	0
.	.	.	.	.	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
mans	mans	ng1	men	man	0
life	life	n1	life	life	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scrip	Scrip	n1	Scrip	scrip	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
.	.	.	.	.	1
Other	Other	av-jn	Other	other	0
