THe	THe	dt	THe	the	0
,	,	,	,	,	0
matter	matter	n1	matter	matter	0
sufficient	sufficient	j	sufficient	sufficient	0
inough	inough	av-d	enough	enough	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
truth	truth	n1	truth	truth	0
to	to	pc-acp	to	to	0
abase	abase	vvi	abase	abase	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
humble	humble	vvi	humble	humble	0
me	me	pno11	me	i	0
indeed	indeed	av	indeed	indeed	0
:	:	:	:	:	0
neither	neither	dx	neither	neither	0
yet	yet	av	yet	yet	0
as	as	c-acp	as	as	0
cunning	cunning	j-jn	cunning	cunning	0
∣	∣	sy	∣	∣	0
lie	lie	vvb	lie	lie	0
to	to	pc-acp	to	to	0
craue	craue	vvi	crave	crave	0
dailie	dailie	j	daily	daily	0
and	and	cc	and	and	0
new	new	j	new	new	0
kindnesses	kindnesses	n2	kindnesses	kindness	0
(	(	(	(	(	0
a	a	dt	a	a	0
vice	vice	n1	vice	vice	0
too	too	av	too	too	0
common	common	j	common	common	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
corrupt	corrupt	j	corrupt	corrupt	0
age	age	n1	age	age	0
)	)	)	)	)	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hauing	hauing	vhg	having	have	0
bin	bin	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
behalfe	behalfe	n1	behalf	behalf	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bestow	bestow	vvi	bestow	bestow	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
more	more	av-dc	more	more	0
simplicitie	simplicitie	n1	simplicity	simplicity	0
,	,	,	,	,	0
than	than	cs	than	than	0
by	by	p-acp	by	by	0
fawning	fawning	j-vvg	fawning	fawn	0
flatterie	flatterie	n1	flattery	flattery	0
to	to	pc-acp	to	to	0
fetch	fetch	vvi	fetch	fetch	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
freends	freends	n2	friends	friend	0
,	,	,	,	,	0
anie	anie	d	any	any	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
satisfie	satisfie	vvi	satisfy	satisfy	0
large	large	j	large	large	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fections	fections	n2	fections	fection	0
,	,	,	,	,	0
or	or	cc	or	or	0
releeue	releeue	vvi	relieve	relieve	0
present	present	j	present	present	0
want	want	n1	want	want	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
ends	ends	n2	ends	end	0
I	I	pns11	I	i	0
protest	protest	vvb	protest	protest	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
singlenesse	singlenesse	n1	singleness	singleness	0
of	of	pp-f	of	of	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
clared	clared	vvd	clared	clare	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
namelie	namelie	av	namely	namely	0
that	that	cst	that	that	0
all	all	d	all	all	0
my	my	po11	my	my	0
christian	christian	njp	christian	christian	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
quaintance	quaintance	n1	quaintance	quaintance	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
others	others	n2-jn	others	other	0
your	your	po22	your	your	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
worships	worships	n2	worships	worship	0
especiallie	especiallie	av-j	especially	especial	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
assured	assured	vvn	assured	assure	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
good	good	j	good	good	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
doone	doone	vdn	done	do	0
me	me	pno11	me	i	0
,	,	,	,	,	0
though	though	cs	though	though	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
seeme	seeme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
cast	cast	vvn	cast	cast	0
away	away	av	away	away	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
present	present	j	present	present	0
testifi	testifi	n2	testifi	testifi	0
∣	∣	sy	∣	∣	0
cation	cation	n1	cation	cation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
gratefull	gratefull	j	grateful	grateful	0
minde	minde	n1	mind	mind	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
then	then	av	then	then	0
prest	prest	vvn	pressed	press	0
and	and	cc	and	and	0
readie	readie	j	ready	ready	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
vtterlie	vtterlie	av-j	utterly	utter	0
beene	beene	vbn	been	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
now	now	av	now	now	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
length	length	n1	length	length	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
inabled	inabled	vvn	enabled	enable	0
me	me	pno11	me	i	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
small	small	j	small	small	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
the	the	dt	the	the	0
contrarie	contrarie	n-jn	contrary	contrary	0
:	:	:	:	:	0
and	and	cc	and	and	0
againe	againe	av	again	again	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
feeling	feeling	vvg	feeling	feel	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
now	now	av	now	now	0
and	and	cc	and	and	0
then	then	av	then	then	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Gods	Gods	ng1	Gods	god	0
grace	grace	n1	grace	grace	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
so	so	av	so	so	0
I	I	pns11	I	i	0
freelie	freelie	av-j	freely	free	0
confesse	confesse	vvb	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
dwelleth	dwelleth	vvz	dwells	dwell	0
nothing	nothing	pix	nothing	nothing	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
good	good	j	good	good	0
)	)	)	)	)	0
stirred	stirred	vvd	stirred	stir	0
vp	vp	a-acp	up	up	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
holie	holie	j	holy	holy	0
duties	duties	n2	duties	duty	0
,	,	,	,	,	0
might	might	vmd	might	may	0
receiue	receiue	vvi	receive	receive	0
,	,	,	,	,	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
graces	graces	n2	graces	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
flowing	flowing	vvg	flowing	flow	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
goodnesse	goodnesse	n1	goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
wrought	wrought	vvn	wrought	wrought	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
word	word	n1	word	word	0
and	and	cc	and	and	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
both	both	d	both	both	0
some	some	d	some	some	0
comfort	comfort	n1	comfort	comfort	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
daies	daies	n2	days	day	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
great	great	j	great	great	0
greefe	greefe	n1	grief	grief	0
and	and	cc	and	and	0
heuinesse	heuinesse	n1	heaviness	heaviness	0
of	of	pp-f	of	of	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
incouragement	incouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
goodnesse	goodnesse	n1	goodness	goodness	0
also	also	av	also	also	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
mine	mine	po11	mine	my	0
owne	owne	d	own	own	0
dulnesse	dulnesse	n1	dulness	dulness	0
and	and	cc	and	and	0
backwardnesse	backwardnesse	n1	backwardness	backwardness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
not	not	xx	not	not	0
onelie	onelie	av-j	only	only	0
ariseth	ariseth	vvz	arises	arise	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
standeth	standeth	vvz	stands	stand	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
force	force	n1	force	force	0
and	and	cc	and	and	0
might	might	n1	might	might	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
stop	stop	vvi	stop	stop	0
and	and	cc	and	and	0
hinder	hinder	vvi	hinder	hinder	0
me	me	pno11	me	i	0
therein	therein	av	therein	therein	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
regard	regard	n1	regard	regard	0
whereof	whereof	c-crq	whereof	whereof	0
also	also	av	also	also	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doo	doo	vdi	do	do	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
humblie	humblie	av-j	humbly	humble	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fer	fer	fw-fr	fer	fer	0
and	and	cc	and	and	0
present	present	vvi	present	present	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
(	(	(	(	(	0
right	right	j-jn	right	right	0
honorable	honorable	j	honourable	honourable	0
&	&	cc	&	and	0
right	right	j-jn	right	right	0
worshipfull	worshipfull	j	worshipful	worshipful	0
)	)	)	)	)	0
togither	togither	av	together	together	0
,	,	,	,	,	0
first	first	ord	first	first	0
a	a	dt	a	a	0
sound	sound	j	found	sound	0
discourse	discourse	n1	discourse	discourse	0
or	or	cc	or	or	0
two	two	crd	two	two	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
that	that	d	that	that	0
learned	learned	j	learned	learned	0
man	man	n1	man	man	0
M.	M.	n1	M.	m.	0
Beza	Beza	np1	Beza	Beza	0
wrote	wrote	vvd	wrote	write	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
long	long	vvb	long	long	0
ago	ago	av	ago	ago	0
translated	translated	vvn	translated	translate	0
,	,	,	,	,	0
and	and	cc	and	and	0
withall	withall	av	withal	withal	0
a	a	dt	a	a	0
short	short	j	short	short	0
summe	summe	n1	sum	sum	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
penned	penned	vvn	penned	pen	0
heeretofore	heeretofore	av	heretofore	heretofore	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
inlarged	inlarged	vvn	enlarged	enlarge	0
againe	againe	av	again	again	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
touching	touching	vvg	touching	touch	0
that	that	cst	that	that	0
great	great	j	great	great	0
question	question	n1	question	question	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
supper	supper	n1	supper	supper	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
that	that	cst	that	that	0
woorthie	woorthie	j	worthy	worthy	0
mans	mans	ng1	men	man	0
woorthie	woorthie	j	worthy	worthy	0
works	works	n2	works	work	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
protest	protest	vvb	protest	protest	0
and	and	cc	and	and	0
auer	auer	vvi	aver	aver	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
the	the	dt	the	the	0
excellen	excellen	j	excellent	excellent	0
∣	∣	sy	∣	∣	0
cie	cie	n1	cie	eye	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
man	man	n1	man	man	0
,	,	,	,	,	0
or	or	cc	or	or	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
or	or	cc	or	or	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
may	may	vmb	may	may	0
purchase	purchase	vvi	purchase	purchase	0
a	a	dt	a	a	0
frutefull	frutefull	j	fruitful	fruitful	0
commendation	commendation	n1	commendation	commendation	0
,	,	,	,	,	0
and	and	cc	and	and	0
procure	procure	vvi	procure	procure	0
fauorable	fauorable	j	favourable	favourable	0
acceptation	acceptation	n1	acceptation	acceptation	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
feare	feare	vvb	fear	fear	0
God	God	np1	God	God	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
,	,	,	,	,	0
&	&	cc	&	and	0
loue	loue	vvi	love	love	0
his	his	po31	his	his	0
truth	truth	n1	truth	truth	0
sincerelie	sincerelie	av-j	sincerely	sincere	0
)	)	)	)	)	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
want	want	vvi	want	want	0
either	either	d	either	either	0
the	the	dt	the	the	0
one	one	crd	one	one	0
or	or	cc	or	or	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	c-acp	as	as	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
writer	writer	n1	writer	writer	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
woonders	woonders	n2	wonders	wonder	0
&	&	cc	&	and	0
woor	woor	j	woor	woor	0
∣	∣	sy	∣	∣	0
thies	thies	n2	thighs	thigh	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
rare	rare	j	rare	rare	0
parts	parts	n2	parts	part	0
euerie	euerie	d	every	every	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
way	way	n1	way	way	0
(	(	(	(	(	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
some	some	d	some	some	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
ig	ig	n1	ig	ig	0
∣	∣	sy	∣	∣	0
norance	norance	n1	norance	norance	0
in	in	p-acp	in	in	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
or	or	cc	or	or	0
pride	pride	n1	pride	pride	0
of	of	pp-f	of	of	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
barke	barke	n1	bark	bark	0
out	out	av	out	out	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
contrarie	contrarie	n-jn	contrary	contrary	0
)	)	)	)	)	0
whether	whether	cs	whither	whether	0
we	we	pns12	we	we	0
respect	respect	vvb	respect	respect	0
sound	sound	j	found	sound	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
iudgement	iudgement	n1	judgement	judgement	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
toongs	toongs	n2	tongues	tongue	0
and	and	cc	and	and	0
trueth	trueth	n1	truth	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
faithfull	faithfull	j	faithful	faithful	0
paines	paines	n2	pains	pain	0
,	,	,	,	,	0
and	and	cc	and	and	0
frutefull	frutefull	j	fruitful	fruitful	0
trauels	trauels	n2	travels	travel	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
ministerie	ministerie	n1	ministry	ministry	0
and	and	cc	and	and	0
place	place	n1	place	place	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
it	it	pn31	it	it	0
concerneth	concerneth	vvz	concerns	concern	0
a	a	dt	a	a	0
great	great	j	great	great	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
christian	christian	njp	christian	christian	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
controuerted	controuerted	vvn	controverted	controvert	0
,	,	,	,	,	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
∣	∣	sy	∣	∣	0
lie	lie	n1	lie	lie	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
superstitious	superstitious	j	superstitious	superstitious	0
papists	papists	n2	papists	papist	0
and	and	cc	and	and	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
question	question	n1	question	question	0
of	of	pp-f	of	of	0
transubstantiation	transubstantiation	n1	transubstantiation	transubstantiation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
also	also	av	also	also	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
common	common	j	common	common	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
holie	holie	j	holy	holy	0
word	word	n1	word	word	0
and	and	cc	and	and	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
we	we	pns12	we	we	0
charitably	charitably	av-j	charitably	charitable	0
take	take	vvb	take	take	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
thogh	thogh	cs	though	though	0
otherwise	otherwise	av	otherwise	otherwise	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
point	point	n1	point	point	0
,	,	,	,	,	0
ouershot	ouershot	vvn	overshot	overshoot	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
say	say	vvb	say	say	0
,	,	,	,	,	0
&	&	cc	&	and	0
ouer	ouer	a-acp	over	over	0
∣	∣	sy	∣	∣	0
seene	seene	vvn	seen	see	0
also	also	av	also	also	0
.	.	.	.	.	1
The	The	dt	The	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
handling	handling	n-vvg	handling	handle	0
is	is	vbz	is	be	0
deepe	deepe	j-jn	deep	deep	0
&	&	cc	&	and	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
found	found	n1	found	sound	0
,	,	,	,	,	0
