TO	TO	p-acp	TO	to	0
Preservative	Preservative	n1	Preservative	preservative	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
us	us	pno12	us	we	0
from	from	p-acp	from	from	0
falling	falling	vvg	falling	fall	0
into	into	p-acp	into	into	0
Sinne	Sinne	n1	Sin	sin	0
:	:	:	:	:	0
To	To	pc-acp	To	to	0
think	think	vvi	think	think	0
upon	upon	p-acp	upon	upon	0
Eternall	Eternall	j	Eternal	eternal	0
joyes	joyes	n2	joys	joy	0
,	,	,	,	,	0
sweetens	sweetens	vvz	sweetens	sweeten	0
the	the	dt	the	the	0
salt	salt	n1	salt	salt	0
and	and	cc	and	and	0
bitter	bitter	j	bitter	bitter	0
waters	waters	n2	waters	water	0
of	of	pp-f	of	of	0
Sorrows	Sorrows	n2	Sorrows	sorrow	0
and	and	cc	and	and	0
Afflictions	Afflictions	n2	Afflictions	affliction	0
:	:	:	:	:	0
To	To	pc-acp	To	to	0
think	think	vvi	think	think	0
upon	upon	p-acp	upon	upon	0
Eternall	Eternall	j	Eternal	eternal	0
punishments	punishments	n2	punishments	punishment	0
,	,	,	,	,	0
makes	makes	vvz	makes	make	0
us	us	pno12	us	we	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
upon	upon	p-acp	upon	upon	0
Temporall	Temporall	j	Temporal	temporal	0
Delights	Delights	n2	Delights	delight	0
and	and	cc	and	and	0
Pleasures	Pleasures	n2	Pleasures	pleasure	0
.	.	.	.	.	1
Heaven	Heaven	n1	Heaven	heaven	0
is	is	vbz	is	be	0
even	even	av	even	even	0
here	here	av	here	here	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
enjoyed	enjoyed	vvn	enjoyed	enjoy	0
,	,	,	,	,	0
whilest	whilest	cs	whilst	while	0
we	we	pns12	we	we	0
raise	raise	vvb	raise	raise	0
up	up	a-acp	up	up	0
our	our	po12	our	our	0
thoughts	thoughts	n2	thoughts	thought	0
to	to	pc-acp	to	to	0
meditate	meditate	vvi	meditate	meditate	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
:	:	:	:	:	0
And	And	cc	And	and	0
Hell	Hell	n1	Hell	hell	0
may	may	vmb	may	may	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
be	be	vbi	be	be	0
escaped	escaped	vvn	escaped	escape	0
,	,	,	,	,	0
if	if	cs	if	if	0
by	by	p-acp	by	by	0
serious	serious	j	serious	serious	0
and	and	cc	and	and	0
frequent	frequent	j	frequent	frequent	0
thoughts	thoughts	n2	thoughts	thought	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
here	here	av	here	here	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
we	we	pns12	we	we	0
descend	descend	vvb	descend	descend	0
into	into	p-acp	into	into	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
thoughts	thoughts	n2	thoughts	thought	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
ved	ved	j	ved	ved	0
Drexelius	Drexelius	np1	Drexelius	Drexelius	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
these	these	d	these	these	0
CON	CON	fw-mi	CON	con	0
∣	∣	sy	∣	∣	0
SIDERATIONS	SIDERATIONS	np1	SIDERATIONS	SIDERATIONS	0
,	,	,	,	,	0
and	and	cc	and	and	0
me	me	pno11	me	i	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
translate	translate	vvi	translate	translate	0
them	them	pno32	them	they	0
.	.	.	.	.	1
He	He	pns31	He	he	0
wrote	wrote	vvd	wrote	write	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
Generall	Generall	n1	General	general	0
subject	subject	j-jn	subject	subject	0
;	;	;	;	;	0
And	And	cc	And	and	0
every	every	d	every	every	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
challenge	challenge	vvi	challenge	challenge	0
a	a	dt	a	a	0
part	part	n1	part	part	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
What	What	r-crq	What	what	0
he	he	pns31	he	he	0
wrote	wrote	vvd	wrote	write	0
,	,	,	,	,	0
he	he	pns31	he	he	0
intended	intended	vvd	intended	intend	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
benefit	benefit	n1	benefit	benefit	0
;	;	;	;	;	0
And	And	cc	And	and	0
so	so	av	so	so	0
did	did	vdd	did	do	0
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
trans	trans	ng1	trans	trans	0
∣	∣	sy	∣	∣	0
lating	lating	n-vvg	lating	late	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
He	He	pns31	He	he	0
and	and	cc	and	and	0
His	His	png31	His	he	0
shall	shall	vmb	shall	shall	0
finde	finde	vvi	find	find	0
never	never	av	never	never	0
the	the	dt	the	the	0
worse	worse	av-jc	worse	worse	0
entertain	entertain	vvi	entertain	entertain	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
He	He	pns31	He	he	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Stranger	Stranger	n1	Stranger	stranger	0
,	,	,	,	,	0
and	and	cc	and	and	0
come	come	vvb	come	come	0
from	from	p-acp	from	from	0
beyond	beyond	p-acp	beyond	beyond	0
seas	seas	n2	seas	sea	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
kinde	kinde	j	kind	kind	0
and	and	cc	and	and	0
courteous	courteous	j	courteous	courteous	0
unto	unto	p-acp	unto	unto	0
Strangers	Strangers	n2	Strangers	stranger	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
commended	commended	vvn	commended	commend	0
unto	unto	p-acp	unto	unto	0
me	me	pno11	me	i	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Tra	Tra	np1	Tra	Tra	0
∣	∣	sy	∣	∣	0
veller	veller	n1	veller	veller	0
,	,	,	,	,	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
religious	religious	j	religious	religious	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
(	(	(	(	(	0
Be	Be	vbi	Be	be	0
not	not	xx	not	not	0
angry	angry	j	angry	angry	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	1
Benlowes	Benlowes	ng1	Benlowes	benlowes	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
He	He	pns31	He	he	0
was	was	vbds	was	be	0
as	as	c-acp	as	as	0
like	like	av-j	like	like	0
you	you	pn22	you	you	0
as	as	c-acp	as	as	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
respect	respect	n1	respect	respect	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
indeed	indeed	av	indeed	indeed	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
)	)	)	)	)	0
bred	bred	vvd	bred	breed	0
and	and	cc	and	and	0
brought	brought	vvn	brought	bring	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Romish	Romish	jp	Romish	romish	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
beyond	beyond	p-acp	beyond	beyond	0
seas	seas	n2	seas	sea	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
confirm	confirm	vvi	confirm	confirm	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
brought	brought	vvd	brought	bring	0
home	home	av-an	home	home	0
again	again	av	again	again	0
by	by	p-acp	by	by	0
divine	divine	j-jn	divine	divine	0
providence	providence	n1	providence	providence	0
and	and	cc	and	and	0
restored	restored	vvn	restored	restore	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Mother	Mother	n1	Mother	mother	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Conversion	Conversion	n1	Conversion	conversion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
singled	singled	vvd	singled	single	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
kindred	kindred	n1	kindred	kindred	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
zealous	zealous	j	zealous	zealous	0
Protestant	Protestant	n1	Protestant	protestant	0
,	,	,	,	,	0
born	born	vvn	born	bear	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
Fortunes	Fortunes	n2	Fortune's	fortune	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
Pleasures	Pleasures	n2	Pleasures	pleasure	0
,	,	,	,	,	0
wedded	wedded	vvn	wedded	wed	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Books	Books	n2	Books	book	0
and	and	cc	and	and	0
Devoti	Devoti	np1	Devoti	Devoti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
spending	spending	vvg	spending	spend	0
what	what	r-crq	what	what	0
some	some	d	some	some	0
call	call	vvb	call	call	0
idle	idle	j	idle	idle	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
best	best	js	best	best	0
companie	companie	n1	company	company	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
edifying	edifying	vvg	edifying	edify	0
himself	himself	px31	himself	himself	0
or	or	cc	or	or	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
count	count	vvb	count	count	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
nothing	nothing	pix	nothing	nothing	0
good	good	j	good	good	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
posses	posses	n2	poss	posse	0
∣	∣	sy	∣	∣	0
seth	seth	vvz	seth	se	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
doth	doth	vdz	does	do	0
good	good	j	good	good	0
withall	withall	av	withal	withal	0
;	;	;	;	;	0
taking	taking	vvg	taking	take	0
more	more	av-dc	more	more	0
care	care	n1	care	care	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
out	out	av	out	out	0
his	his	po31	his	his	0
money	money	n1	money	money	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
then	then	cs	then	than	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
laying	laying	vvg	laying	lay	0
up	up	a-acp	up	up	0
money	money	n1	money	money	0
for	for	p-acp	for	for	0
themselves	themselves	px32	themselves	themselves	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
clude	clude	vvb	clude	clude	0
,	,	,	,	,	0
A	A	dt	A	a	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
of	of	pp-f	of	of	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
most	most	av-ds	most	most	0
truely	truely	av-j	truly	true	0
say	say	vvi	say	say	0
,	,	,	,	,	0
That	That	cst	That	that	0
his	his	po31	his	his	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
versation	versation	n1	versation	versation	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
his	his	po31	his	his	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
on	on	p-acp	on	on	0
things	things	n2	things	thing	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
thoughts	thoughts	n2	thoughts	thought	0
upon	upon	p-acp	upon	upon	0
Eternitie	Eternitie	n1	Eternity	eternity	0
.	.	.	.	.	1
Upon	Upon	p-acp	Upon	upon	0
such	such	d	such	such	0
a	a	dt	a	a	0
mans	mans	ng1	men	man	0
commendation	commendation	n1	commendation	commendation	0
as	as	p-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
liking	liking	n-vvg	liking	like	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
party	party	n1	party	party	0
commended	commended	vvd	commended	commend	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
I	I	pns11	I	i	0
grew	grew	vvd	grew	grow	0
acquainted	acquainted	vvn	acquainted	acquaint	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
I	I	pns11	I	i	0
liked	liked	vvd	liked	like	0
him	him	pno31	him	he	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
counsell	counsell	n1	counsel	counsel	0
of	of	pp-f	of	of	0
Horace	Horace	np1	Horace	Horace	0
,	,	,	,	,	0
Tu	Tu	fw-la	Tu	tu	0
quem	quem	fw-la	quem	quem	0
commendes	commendes	vvz	commends	commend	0
etiam	etiam	fw-la	etiam	etiam	0
atque	atque	fw-la	atque	atque	0
etiam	etiam	fw-la	etiam	etiam	0
aspice	aspice	fw-la	aspice	aspice	0
:	:	:	:	:	0
nè	nè	fw-la	nè	nè	0
mox	mox	fw-la	mox	mox	0
Incutiant	Incutiant	j	Incutiant	incutiant	0
aliena	aliena	fw-la	aliena	aliena	0
tibi	tibi	fw-la	tibi	tibi	0
commissa	commissa	fw-la	commissa	commissa	0
pu	pu	fw-fr	pu	pu	0
∣	∣	sy	∣	∣	0
dorem	dorem	fw-la	dorem	dorem	0
.	.	.	.	.	1
Beleeve	Beleeve	vvb	Believe	believe	0
me	me	pno11	me	i	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	1
Benlowes	Benlowes	ng1	Benlowes	benlowes	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
such	such	d	such	such	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
party	party	n1	party	party	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
here	here	av	here	here	0
I	I	pns11	I	i	0
commend	commend	vvb	commend	commend	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
confidently	confidently	av-j	confidently	confident	0
say	say	vvi	say	say	0
,	,	,	,	,	0
If	If	cs	If	if	0
you	you	pn22	you	you	0
entertain	entertain	vvb	entertain	entertain	0
him	him	pno31	him	he	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
service	service	n1	service	service	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
repent	repent	vvi	repent	repent	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Philip	Philip	np1	Philip	Philip	0
of	of	pp-f	of	of	0
Macedon	Macedon	np1	Macedon	Macedon	0
appointed	appointed	vvd	appointed	appoint	0
one	one	crd	one	one	0
every	every	d	every	every	0
Morning	Morning	n1	Morning	morning	0
to	to	pc-acp	to	to	0
salute	salute	vvi	salute	salute	0
him	him	pno31	him	he	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
mento	mento	n1	mento	mento	0
of	of	pp-f	of	of	0
Mortalitie	Mortalitie	n1	Mortality	mortality	0
:	:	:	:	:	0
Drexelius	Drexelius	np1	Drexelius	Drexelius	0
his	his	po31	his	his	0
office	office	n1	office	office	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
please	please	vvb	please	please	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
be	be	vbi	be	be	0
