May	May	vmb	May	may	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesties	jesties	ng1	jesties	jesties	0
transcendent	transcendent	j	transcendent	transcendent	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
late-languishing	late-languishing	j	late-languishing	late-languishing	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
general	general	n1	general	general	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
world	world	n1	world	world	0
sees	sees	vvz	sees	see	0
,	,	,	,	,	0
and	and	cc	and	and	0
admires	admires	vvz	admires	admire	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
mean	mean	n1	mean	mean	0
∣	∣	sy	∣	∣	0
est	est	zz	est	est	0
person	person	n1	person	person	0
related	related	vvn	related	relate	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
whom	whom	r-crq	whom	who	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
first	first	ord	first	first	0
to	to	pc-acp	to	to	0
preserve	preserve	vvi	preserve	preserve	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
promote	promote	vvd	promote	promote	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
such	such	d	such	such	0
an	an	dt	and	a	0
unparallell'd	unparallell'd	j	unparalleled	unparalleled	0
act	act	n1	act	act	0
of	of	pp-f	of	of	0
Good	Good	j	Good	good	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
possibly	possibly	av-j	possibly	possible	0
fall	fall	vvi	fallen	fall	0
as	as	a-acp	as	as	0
far	far	av-j	far	far	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
future	future	j-jn	future	future	0
beliefe	beliefe	n1	belief	belief	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
exceeds	exceeds	vvz	exceeds	exceed	0
all	all	d	all	all	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
mer	mer	uh	mere	mer	0
precedents	precedents	n2	precedents	precedent	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Soveraign	Soveraign	j-jn	Sovereign	sovereign	0
Prince	Prince	n1	Prince	prince	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
redeem	redeem	vvi	redeem	redeem	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
meanest	meanest	js	meanest	mean	0
Subject	Subject	j-jn	Subject	subject	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
exchange	exchange	n1	exchange	exchange	0
of	of	pp-f	of	of	0
one	one	pi	one	one	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
endea	endea	n1	endea	endea	0
∣	∣	sy	∣	∣	0
voured	voured	j	voured	voured	0
to	to	pc-acp	to	to	0
deprive	deprive	vvi	deprive	deprive	0
him	him	pno31	him	he	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
own	own	d	own	own	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
breach	breach	n1	breach	breach	0
of	of	pp-f	of	of	0
Cha	Cha	zz	Cha	cha	0
∣	∣	sy	∣	∣	0
rity	rity	n1	rity	rity	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Subjects	Subjects	n2-jn	Subject's	subject	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
them	them	pno32	them	they	0
see	see	vvi	see	see	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
one	one	crd	one	one	0
Instance	Instance	n1	Instance	instance	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
a	a	dt	a	a	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
happiness	happiness	n1	happiness	happiness	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
assure	assure	vvi	assure	assure	0
themselves	themselves	px32	themselves	themselves	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
living	living	vvg	living	live	0
in	in	p-acp	in	in	0
loyal	loyal	j	loyal	loyal	0
and	and	cc	and	and	0
dutiful	dutiful	j	dutiful	dutiful	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
gracious	gracious	j	gracious	gracious	0
a	a	dt	a	a	0
King	King	n1	King	king	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
duty	duty	n1	duty	duty	0
none	none	pix	none	none	0
has	has	vhz	has	have	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
obligation	obligation	n1	obligation	obligation	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
reap	reap	vvi	reap	reap	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
unparallell'd	unparallell'd	j	unparalleled	unparalleled	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
hardly	hardly	av	hardly	hardly	0
lived	lived	vvn	lived	live	0
till	till	p-acp	till	till	0
this	this	d	this	this	0
day	day	n1	day	day	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
this	this	d	this	this	0
testimo	testimo	fw-la	testimo	testimo	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Bounty	Bounty	n1	Bounty	bounty	0
in	in	p-acp	in	in	0
sustaining	sustaining	vvg	sustaining	sustain	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
prison	prison	n1	prison	prison	0
(	(	(	(	(	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
enemies	enemies	n2	enemies	enemy	0
had	had	vhd	had	have	0
robbed	robbed	vvn	robbed	rob	0
you	you	pn22	you	you	0
even	even	av	even	even	0
of	of	pp-f	of	of	0
Bread	Bread	n1	Bred	bread	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
own	own	d	own	own	0
mouth	mouth	n1	mouth	mouth	0
)	)	)	)	)	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
equal	equal	j-jn	equal	equal	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Goodness	Goodness	n1	Goodness	goodness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
particular	particular	j	particular	particular	0
.	.	.	.	.	1
The	The	dt	The	the	0
world	world	n1	world	world	0
has	has	vhz	has	have	0
so	so	av	so	so	0
long	long	av-j	long	long	0
admired	admired	vvn	admired	admire	0
these	these	d	these	these	0
and	and	cc	and	and	0
your	your	po22	your	your	0
other	other	j-jn	other	other	0
Transcendent	Transcendent	j	Transcendent	transcendent	0
virtues	virtues	n2	virtues	virtue	0
exercised	exercised	vvn	exercised	exercise	0
to	to	pc-acp	to	to	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
your	your	po22	your	your	0
Subjects	Subjects	n2-jn	Subject's	subject	0
in	in	p-acp	in	in	0
general	general	n1	general	general	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
now	now	av	now	now	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
leisure	leisure	n1	leisure	leisure	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
particular	particular	j	particular	particular	0
Instances	Instances	n2	Instances	instance	0
;	;	;	;	;	0
whereof	whereof	c-crq	whereof	whereof	0
there	there	a-acp	there	there	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
(	(	(	(	(	0
the	the	dt	the	the	0
meaness	meaness	n1	meaness	meaness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
object	object	n1	object	object	0
consider	consider	vvb	consider	consider	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
)	)	)	)	)	0
any	any	d	any	any	0
more	more	av-dc	more	more	0
remarkable	remarkable	j	remarkable	remarkable	0
then	then	cs	then	than	0
these	these	d	these	these	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
laid	laid	vvd	laid	lay	0
a	a	dt	a	a	0
peculiar	peculiar	j	peculiar	peculiar	0
obligation	obligation	n1	obligation	obligation	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Creature	Creature	n1	Creature	creature	0
and	and	cc	and	and	0
Beadsman	Beadsman	n1	Beadsman	beadsman	0
,	,	,	,	,	0
so	so	av	so	so	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
perpetuate	perpetuate	vvi	perpetuate	perpetuate	0
it	it	pn31	it	it	0
,	,	,	,	,	0
over	over	a-acp	over	over	0
and	and	cc	and	and	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
Duty	Duty	n1	Duty	duty	0
of	of	pp-f	of	of	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
and	and	cc	and	and	0
Service	Service	n1	Service	service	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
common	common	j	common	common	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
S.	S.	n1	S.	saint	0
Lukes	Lukes	npg1	Lukes	Luke	0
day	day	n1	day	day	0
1660.	1660.	crd	1660.	1660.	1
