Dearly	Dearly	av-jn	Dearly	dear	0
heard	heard	vvd	herd	hear	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
mouths	mouths	n2	mouths	mouth	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ministers	Ministers	n2	Ministers	minister	0
now	now	av	now	now	0
at	at	p-acp	at	at	0
rest	rest	n1	rest	rest	0
:	:	:	:	:	0
Their	Their	po32	Their	their	0
Labours	Labours	n2	Labours	labour	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
intended	intended	vvn	intended	intend	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
only	only	av-j	only	only	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
present	present	j	present	present	0
relief	relief	n1	relief	relief	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
during	during	p-acp	during	during	0
their	their	po32	their	their	0
speaking	speaking	n-vvg	speaking	speak	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	c-acp	for	for	0
afterward	afterward	av	afterwards	afterward	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
3.3	3.3	crd	3.3	3.3	0
.	.	.	.	.	1
Remember	Remember	np1	Remember	Remember	0
how	how	c-crq	how	how	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ceived	ceived	vvn	ceived	ceive	0
and	and	cc	and	and	0
Heard	Heard	vvn	Herd	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
hold	hold	vvb	hold	hold	0
fast	fast	av-j	fast	fast	0
.	.	.	.	.	1
Beware	Beware	vvb	Beware	beware	0
of	of	pp-f	of	of	0
losing	losing	vvg	losing	lose	0
or	or	cc	or	or	0
growing	growing	vvg	growing	grow	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
different	different	j	different	different	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
practical	practical	j	practical	practical	0
owning	owning	vvg	owning	own	0
those	those	d	those	those	0
Gospel	Gospel	n1	Gospel	gospel	0
Principles	Principles	n2	Principles	principle	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
grounded	grounded	vvn	grounded	ground	0
in	in	p-acp	in	in	0
;	;	;	;	;	0
be	be	vbb	be	be	0
tena	tena	n1	tena	tena	0
∣	∣	sy	∣	∣	0
cious	cious	j	cious	cious	0
there	there	pc-acp	there	there	0
;	;	;	;	;	0
hold	hold	vvb	hold	hold	0
them	them	pno32	them	they	0
fast	fast	av-j	fast	fast	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
Christ	Christ	np1	Christ	Christ	0
addeth	addeth	vvz	adds	add	0
,	,	,	,	,	0
If	If	cs	If	if	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
not	not	xx	not	not	0
watch	watch	vvi	watch	watch	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
on	on	p-acp	on	on	0
thee	thee	pno21	thee	thou	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Thief	Thief	n1	Thief	thief	0
,	,	,	,	,	0
and	and	cc	and	and	0
thou	thou	pns21	thou	thou	0
shalt	shalt	vm2	shalt	shall	0
not	not	xx	not	not	0
know	know	vvi	know	know	0
what	what	r-crq	what	what	0
hour	hour	n1	hour	hour	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
upon	upon	p-acp	upon	upon	0
thee	thee	pno21	thee	thou	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Keep	Keep	np1	Keep	Keep	0
up	up	a-acp	up	up	0
lively	lively	j	lively	lively	0
Affections	Affections	n2	Affections	affection	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
God	God	np1	God	God	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
Gospel-Mi	Gospel-Mi	j	Gospel-Mi	gospel-mi	0
∣	∣	sy	∣	∣	0
nisters	nisters	n2	nisters	nister	0
are	are	vbr	are	be	0
withdrawn	withdrawn	vvn	withdrawn	withdraw	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
David	David	np1	David	David	0
was	was	vbds	was	be	0
exiled	exiled	vvn	exiled	exile	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
then	then	av	then	then	0
had	had	vhd	had	have	0
he	he	pns31	he	he	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
earnest	earnest	j	earnest	earnest	0
pantings	pantings	n2	pantings	pant	0
of	of	pp-f	of	of	0
Soul	Soul	n1	Soul	soul	0
after	after	p-acp	after	after	0
Enjoyments	Enjoyments	n2	Enjoyments	enjoyment	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
42.1	42.1	crd	42.1	42.1	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
&	&	cc	&	and	0
63.1	63.1	crd	63.1	63.1	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
O	O	sy	O	o	0
God	God	np1	God	God	0
,	,	,	,	,	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
my	my	po11	my	my	0
God	God	np1	God	God	0
,	,	,	,	,	0
early	early	av-j	early	early	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
seek	seek	vvi	seek	seek	0
thee	thee	pno21	thee	thou	0
—	—	—	—	—	0
Beware	Beware	vvb	Beware	beware	0
of	of	pp-f	of	of	0
coolings	coolings	n2-vvg	coolings	cooling	0
in	in	p-acp	in	in	0
Affe	Affe	n1	Affe	ass	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Institutions	Institutions	n2	Institutions	institution	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
want	want	vvb	want	want	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
nothing	nothing	pix	nothing	nothing	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
satisfie	satisfie	vvi	satisfy	satisfy	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
enjoy	enjoy	vvb	enjoy	enjoy	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Beware	Beware	vvb	Beware	beware	0
of	of	pp-f	of	of	0
leaving	leaving	vvg	leaving	leave	0
your	your	po22	your	your	0
first	first	ord	first	first	0
love	love	n1	love	love	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
2.4	2.4	crd	2.4	2.4	0
,	,	,	,	,	0
5.	5.	crd	5.	5.	0
3.	3.	crd	3.	3.	1
Maintain	Maintain	vvb	Maintain	maintain	0
frequent	frequent	j	frequent	frequent	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
Communion	Communion	n1	Communion	communion	0
each	each	d	each	each	0
with	with	p-acp	with	with	0
other	other	n-jn	other	other	0
when	when	c-crq	when	when	0
some	some	d	some	some	0
Gospel	Gospel	n1	Gospel	gospel	0
Administrations	Administrations	n2	Administrations	administration	0
are	are	vbr	are	be	0
wanted	wanted	vvn	wanted	want	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
prescribed	prescribed	vvn	prescribed	prescribe	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
prevention	prevention	n1	prevention	prevention	0
of	of	pp-f	of	of	0
Decli	Decli	np1	Decli	Decli	0
∣	∣	sy	∣	∣	0
nings	nings	n2-vvg	nings	ning	0
or	or	cc	or	or	0
Departures	Departures	n2	Departures	departure	0
from	from	p-acp	from	from	0
God	God	np1	God	God	0
,	,	,	,	,	0
Heb.	Heb.	np1	Heb.	Heb.	1
3.13	3.13	crd	3.13	3.13	0
.	.	.	.	.	1
Exhort	Exhort	vvi	Exhort	exhort	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
daily	daily	av-j	daily	daily	0
while	while	cs	while	while	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
day	day	n1	day	day	0
.	.	.	.	.	1
Daily	Daily	np1	Daily	Daily	0
Converses	Converses	vvz	Converses	converse	0
each	each	d	each	each	0
with	with	p-acp	with	with	0
other	other	n-jn	other	other	0
duly	duly	av-jn	duly	due	0
managed	managed	vvn	managed	manage	0
,	,	,	,	,	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
preserve	preserve	vvi	preserve	preserve	0
from	from	p-acp	from	from	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
caies	caies	vvz	caies	cay	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
quicken	quicken	vvb	quicken	quicken	0
Affections	Affections	n2	Affections	affection	0
,	,	,	,	,	0
and	and	cc	and	and	0
blow	blow	vvb	blow	blow	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
spark	spark	n1	spark	spark	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
graces	graces	n2	graces	grace	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
mighty	mighty	j	mighty	mighty	0
flame	flame	n1	flame	flame	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
Wait	Wait	np1	Wait	Wait	0
uncessantly	uncessantly	av-j	uncessantly	uncessant	0
in	in	p-acp	in	in	0
Prayer	Prayer	n1	Prayer	prayer	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Return	Return	n1	Return	return	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
Ark	Ark	n1	Ark	ark	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
less	less	av-dc	less	less	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
Preaching	Preaching	vvg	Preaching	preach	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
should	should	vmd	should	shall	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
Praying	Praying	vvg	Praying	pray	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
Gospel-Light	Gospel-Light	n1	Gospel-Light	gospel-light	0
may	may	vmb	may	may	0
shine	shine	vvi	shine	shine	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
daies	daies	n2	days	day	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Answer	Answer	n1	Answer	answer	0
will	will	vmb	will	will	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
many	many	d	many	many	0
,	,	,	,	,	0
and	and	cc	and	and	0
should	should	vmd	should	shall	0
grieve	grieve	vvi	grieve	grieve	0
none	none	pix	none	none	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
hurt	hurt	n1	hurt	hurt	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
real	real	j	real	real	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
Preached	Preached	vvn	Preached	preach	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
?	?	?	?	?	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
only	only	av-j	only	only	0
add	add	vvi	add	add	0
2	2	crd	2	2	0
Cor.	Cor.	np1	Cor.	Cor.	1
13.11	13.11	crd	13.11	13.11	0
.	.	.	.	.	1
Fi	Fi	np1	Fi	Fi	0
∣	∣	sy	∣	∣	0
nally	nally	av-j	nally	nal	0
Brethren	Brethren	n1	Brothers	brethren	0
,	,	,	,	,	0
farewel	farewel	n1	farewell	farewell	0
,	,	,	,	,	0
be	be	vbb	be	be	0
perfect	perfect	j	perfect	perfect	0
,	,	,	,	,	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
be	be	vbb	be	be	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
live	live	vvb	live	live	0
in	in	p-acp	in	in	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Peace	Peace	n1	Peace	peace	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
.	.	.	.	.	1
So	So	np1	So	So	0
prayeth	prayeth	vvz	prayeth	pray	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
Octob.	Octob.	np1	Octob.	October	1
23.	23.	crd	23.	23.	0
1681.	1681.	crd	1681.	1681.	1
