TO	TO	p-acp	TO	to	0
his	his	po31	his	his	0
Vice	Vice	n1	Vice	vice	0
∣	∣	sy	∣	∣	0
gerents	gerents	n2	gerents	gerent	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
highly	highly	av-j	highly	high	0
concern'd	concern'd	vvn	concerned	concern	0
;	;	;	;	;	0
also	also	av	also	also	0
Your	Your	po22	Your	your	0
own	own	d	own	own	0
Supreme	Supreme	j	Supreme	supreme	0
Powers	Powers	n2	Powers	power	0
and	and	cc	and	and	0
Authorities	Authorities	n2	Authorities	authority	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
Ages	Ages	n2	Ages	age	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
still	still	av	still	still	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Doctrinal	Doctrinal	j	Doctrinal	doctrinal	0
part	part	n1	part	part	0
,	,	,	,	,	0
)	)	)	)	)	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
often	often	av	often	often	0
Invaded	Invaded	vvd	Invaded	invade	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Abettors	Abettors	n2	Abettors	abettor	0
,	,	,	,	,	0
amongst	amongst	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Jesuites	Jesuites	np2	Jesuites	Jesuit	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
still	still	av	still	still	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
front	front	n1	front	front	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
principal	principal	j-jn	principal	principal	0
cham	cham	n1	cham	cham	0
∣	∣	sy	∣	∣	0
pions	pions	j	pions	pions	0
against	against	p-acp	against	against	0
You	You	pn22	You	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
Bishops	Bishops	n2	Bishops	bishop	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
all	all	d	all	all	0
Anti-Monar	Anti-Monar	j	Anti-Monar	anti-monar	0
∣	∣	sy	∣	∣	0
chical	chical	j	chical	chical	0
Principles	Principles	np1	Principles	Principles	0
have	have	vhb	have	have	0
proceeded	proceeded	vvn	proceeded	proceed	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
veil	veil	n1	veil	veil	0
and	and	cc	and	and	0
cover	cover	vvi	cover	cover	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
Religi	Religi	np1	Religi	Religi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
—	—	—	—	—	0
as	as	c-acp	as	as	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
Anabaptists	Anabaptists	np1	Anabaptists	Anabaptists	0
,	,	,	,	,	0
Inde	Inde	np1	Inde	Ind	0
∣	∣	sy	∣	∣	0
pendents	pendents	n2-jn	pendents	pendent	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
which	which	r-crq	which	which	0
several	several	j	several	several	0
Sects	Sects	n2	Sects	sect	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
abetted	abetted	vvn	abetted	abet	0
by	by	p-acp	by	by	0
several	several	j	several	several	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
∣	∣	sy	∣	∣	0
man	man	n1	man	man	0
Clergy	Clergy	n1	Clergy	clergy	0
,	,	,	,	,	0
(	(	(	(	(	0
thereunto	thereunto	av	thereunto	thereunto	0
Authorized	Authorized	vvn	Authorized	authorize	0
and	and	cc	and	and	0
commanded	commanded	vvn	commanded	command	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Bishops	Bishops	n2	Bishops	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
a	a	dt	a	a	0
Reformation	Reformation	n1	Reformation	reformation	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
themselves	themselves	px32	themselves	themselves	0
(	(	(	(	(	0
always	always	av	always	always	0
a	a	dt	a	a	0
terrour	terrour	n1	terror	terror	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
)	)	)	)	)	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
divide	divide	vvi	divide	divide	0
the	the	dt	the	the	0
Reformed	Reformed	vvn	Reformed	reform	0
Churches	Churches	n2	Churches	church	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Maxim	Maxim	n1	Maxim	maxim	0
,	,	,	,	,	0
Divide	Divide	vvb	Divide	divide	0
&	&	cc	&	and	0
Impera	Impera	fw-la	Impera	impera	0
,	,	,	,	,	0
—	—	—	—	—	0
whereby	whereby	c-crq	whereby	whereby	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
a	a	dt	a	a	0
little	little	j	little	little	0
impeded	impeded	vvd	impeded	impede	0
the	the	dt	the	the	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
an	an	dt	and	a	0
Profession	Profession	n1	Profession	profession	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Inlargement	Inlargement	n1	Enlargement	enlargement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
given	given	vvn	given	give	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
(	(	(	(	(	0
the	the	dt	the	the	0
Turks	Turks	n2	Turks	turk	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
Blaspheme	Blaspheme	vvi	Blaspheme	blaspheme	0
,	,	,	,	,	0
and	and	cc	and	and	0
enlarge	enlarge	vvi	enlarge	enlarge	0
their	their	po32	their	their	0
Dominions	Dominions	n2	Dominions	dominion	0
and	and	cc	and	and	0
Terri	Terri	np1	Terri	Terri	0
∣	∣	sy	∣	∣	0
tories	tories	n2-jn	tories	tory	0
;	;	;	;	;	0
hereby	hereby	av	hereby	hereby	0
the	the	dt	the	the	0
Isle	Isle	n1	Isle	isle	0
of	of	pp-f	of	of	0
Rhodes	Rhodes	np1	Rhodes	Rhodes	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
and	and	cc	and	and	0
Candia	Candia	np1	Candia	Candia	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
danger	danger	n1	danger	danger	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
eternal	eternal	j	eternal	eternal	0
reproach	reproach	n1	reproach	reproach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Profession	Profession	n1	Profession	profession	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
while	while	cs	while	while	0
Christians	Christians	np1	Christians	Christians	0
are	are	vbr	are	be	0
disjoined	disjoined	vvn	disjoined	disjoin	0
,	,	,	,	,	0
the	the	dt	the	the	0
common	common	j	common	common	0
Enemy	Enemy	n1	Enemy	enemy	0
takes	takes	vvz	takes	take	0
the	the	dt	the	the	0
advantage	advantage	n1	advantage	advantage	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
happy	happy	j	happy	happy	0
Union	Union	n1	Union	union	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
loose	loose	vvi	lose	loose	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
this	this	d	this	this	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
accomplished	accomplished	vvn	accomplished	accomplish	0
,	,	,	,	,	0
is	is	vbz	is	be	0
both	both	d	both	both	0
the	the	dt	the	the	0
Prayer	Prayer	n1	Prayer	prayer	0
and	and	cc	and	and	0
Endeavour	Endeavour	n1	Endeavour	endeavour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Papers	Papers	n2	Papers	paper	0
.	.	.	.	.	1
