Right	Right	av-jn	Right	right	0
either	either	d	either	either	0
blame	blame	n1	blame	blame	0
Custome	Custome	n1	Custom	custom	0
,	,	,	,	,	0
or	or	cc	or	or	0
your	your	po22	your	your	0
Love	Love	n1	Love	love	0
.	.	.	.	.	1
Common	Common	j	Common	common	0
sense	sense	n1	sense	sense	0
sent	sent	vvd	sent	send	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
Custome	Custome	n1	Custom	custom	0
;	;	;	;	;	0
Custome	Custome	n1	Custom	custom	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Love	Love	n1	Love	love	0
;	;	;	;	;	0
and	and	cc	and	and	0
both	both	d	both	both	0
challenged	challenged	vvn	challenged	challenge	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
debt	debt	n1	debt	debt	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
presumption	presumption	n1	presumption	presumption	0
.	.	.	.	.	1
Receive	Receive	vvb	Receive	receive	0
then	then	av	then	then	0
these	these	d	these	these	0
few	few	d	few	few	0
rude	rude	j	rude	rude	0
lines	lines	n2	lines	line	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
due	due	j-jn	due	due	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
payment	payment	n1	payment	payment	0
.	.	.	.	.	1
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	vvb	nou_r_	nou_r_	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
sometimes	sometimes	av	sometime	sometime	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
graced	graced	vvn	graced	grace	0
mine	mine	po11	mine	my	0
Auditory	Auditory	j	Auditory	auditory	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
presence	presence	n1	presence	presence	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
perceived	perceived	vvn	perceived	perceive	0
your	your	po22	your	your	0
love	love	n1	love	love	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
friend	friend	n1	friend	friend	0
unto	unto	p-acp	unto	unto	0
it	it	pn31	it	it	0
:	:	:	:	:	0
whither	whither	c-crq	whither	whither	0
then	then	av	then	then	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
send	send	vvi	send	send	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
but	but	p-acp	but	but	0
toTalmud	toTalmud	np1	toTalmud	toTalmud	0
:	:	:	:	:	0
Cholin	Cholin	np1	Cholin	Cholin	0
,	,	,	,	,	0
62.1	62.1	crd	62.1	62.1	0
.	.	.	.	.	0
such	such	d	such	such	0
a	a	dt	a	a	0
Patron	Patron	n1	Patron	patron	0
?	?	?	?	?	1
Every	Every	np1	Every	Every	0
thing	thing	n1	thing	thing	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
native	native	j-jn	native	native	0
inclination	inclination	n1	inclination	inclination	0
)	)	)	)	)	0
hastens	hastens	vvz	hastens	hasten	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
gaines	gaines	vvz	gains	gain	0
.	.	.	.	.	1
The	The	dt	The	the	0
Dog	Dog	n1	Dog	dog	0
knowes	knowes	vvz	knows	know	0
his	his	po31	his	his	0
grasse	grasse	n1	grass	grass	0
;	;	;	;	;	0
the	the	dt	the	the	0
Hart	Hart	n1	Heart	hart	0
,	,	,	,	,	0
his	his	po31	his	his	0
Dittany	Dittany	np1	Dittany	Dittany	0
;	;	;	;	;	0
the	the	dt	the	the	0
Pigeon	Pigeon	n1	Pigeon	pigeon	0
,	,	,	,	,	0
her	her	po31	her	her	0
Lawrell	Lawrell	n1	Laurel	laurel	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Swallow	Swallow	n1	Swallow	swallow	0
her	her	po31	her	her	0
Celidon	Celidon	np1	Celidon	Celidon	0
:	:	:	:	:	0
neither	neither	d	neither	neither	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
ignorant	ignorant	j	ignorant	ignorant	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
well-wishers	well-wishers	n2	wellwishers	wellwisher	0
,	,	,	,	,	0
or	or	cc	or	or	0
insensible	insensible	j	insensible	insensible	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
Physitians	Physitians	n2	Physicians	physician	0
.	.	.	.	.	1
There	There	a-acp	There	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
,	,	,	,	,	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
,	,	,	,	,	0
however	however	c-acp	however	however	0
it	it	pn31	it	it	0
goes	goes	vvz	goes	go	0
forth	forth	av	forth	forth	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
weak	weak	j	weak	weak	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
and	and	cc	and	and	0
disgrace	disgrace	n1	disgrace	disgrace	0
;	;	;	;	;	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
returne	returne	vvi	return	return	0
(	(	(	(	(	0
like	like	av-j	like	like	0
her	her	po31	her	her	0
selfe	selfe	n1	self	self	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
knew	knew	vvd	knew	know	0
all	all	d	all	all	0
,	,	,	,	,	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
say	say	vvi	say	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
too	too	av	too	too	0
young	young	j	young	young	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
Martyr	Martyr	n1	Martyr	martyr	0
,	,	,	,	,	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
befits	befits	vvz	befits	befit	0
not	not	xx	not	not	0
its	its	po31	its	its	0
infancy	infancy	n1	infancy	infancy	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
but	but	cc-acp	but	but	0
conceived	conceived	vvd	conceived	conceive	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
;	;	;	;	;	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
forth	forth	av	forth	forth	0
ere	ere	p-acp	ere	ere	0
night	night	n1	night	night	0
;	;	;	;	;	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
gan	gan	vvd	gan	begin	0
to	to	p-acp	to	to	0
.	.	.	.	.	1
Thucid.	Thucid.	np1	Thucid.	Thucid.	0
hb	hb	n1	hb	hb	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
twatle	twatle	n1	twatle	twatle	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
morrow	morrow	n1	morrow	morrow	0
;	;	;	;	;	0
and	and	cc	and	and	0
(	(	(	(	(	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
little	little	j	little	little	0
sawcy	sawcy	j	saucy	saucy	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sonnes	sonnes	n2	sons	son	0
of	of	pp-f	of	of	0
Belial	Belial	np1	Belial	Belial	0
)	)	)	)	)	0
met	met	vvd	met	meet	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
checke	checke	n1	check	check	0
,	,	,	,	,	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
dared	dared	vvd	dared	dare	0
unto	unto	p-acp	unto	unto	0
martyrdome	martyrdome	n1	martyrdom	martyrdom	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
get	get	vvi	get	get	0
home	home	av-an	home	home	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
study	study	n1	study	study	0
.	.	.	.	.	1
So	So	np1	So	So	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
neither	neither	d	neither	neither	0
my	my	po11	my	my	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
fumption	fumption	n1	fumption	fumption	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
foole-hardinesse	foole-hardinesse	n1	foolhardiness	foolhardiness	0
,	,	,	,	,	0
that	that	cst	that	that	0
sent	sent	vvd	sent	send	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Printing-house	Printing-house	n1	Printing-house	printing-house	0
,	,	,	,	,	0
(	(	(	(	(	0
if	if	cs	if	if	0
any	any	d	any	any	0
shall	shall	vmb	shall	shall	0
so	so	av	so	so	0
thinke	thinke	vvi	think	think	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
offer	offer	vvi	offer	offer	0
injury	injury	n1	injury	injury	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
simplicity	simplicity	n1	simplicity	simplicity	0
)	)	)	)	)	0
nor	nor	ccx	nor	nor	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
(	(	(	(	(	0
simply	simply	av-j	simply	simple	0
)	)	)	)	)	0
that	that	cst	that	that	0
usuall	usuall	j	usual	usual	0
argument	argument	n1	argument	argument	0
of	of	pp-f	of	of	0
Apology	Apology	n1	Apology	apology	0
(	(	(	(	(	0
the	the	dt	the	the	0
Importunity	Importunity	n1	Importunity	importunity	0
of	of	pp-f	of	of	0
friends	friends	n2	friends	friend	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
audacious	audacious	j	audacious	audacious	0
malipertness	malipertness	n1	malipertness	malipertness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
that	that	cst	that	that	0
drew	drew	vvd	drew	draw	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
perforce	perforce	av	perforce	perforce	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
it	it	pn31	it	it	0
therefore	therefore	av	therefore	therefore	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
burrow	burrow	n1	burrow	burrow	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
tronage	tronage	n1	tronage	tronage	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
encourage	encourage	vvi	encourage	encourage	0
me	me	pno11	me	i	0
hereafter	hereafter	av	hereafter	hereafter	0
unto	unto	p-acp	unto	unto	0
more	more	av-dc	more	more	0
deliberate	deliberate	j	deliberate	deliberate	0
exercises	exercises	n2	exercises	exercise	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
now	now	av	now	now	0
remaines	remaines	vvz	remains	remain	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
mine	mine	po11	mine	my	0
humble	humble	j	humble	humble	0
praiers	praiers	n2	prayers	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
?	?	?	?	?	1
Nezian	Nezian	np1	Nezian	Nezian	0
.	.	.	.	.	1
(	(	(	(	(	0
:	:	:	:	:	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
There	There	a-acp	There	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
Almighty	Almighty	np1	Almighty	Almighty	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
of	of	pp-f	of	of	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
keepe	keepe	vvb	keep	keep	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
blesse	blesse	vvb	bless	bless	0
both	both	d	both	both	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
daies	daies	n2	days	day	0
;	;	;	;	;	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
stand	stand	vvi	stand	stand	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
maintaine	maintaine	vvi	maintain	maintain	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
Truth	Truth	n1	Truth	truth	0
here	here	av	here	here	0
;	;	;	;	;	0
and	and	cc	and	and	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
terwards	terwards	av	terwards	terwards	0
be	be	vbi	be	be	0
crowned	crowned	vvn	crowned	crown	0
(	(	(	(	(	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
immor	immor	n1	immor	immor	0
∣	∣	sy	∣	∣	0
tall	tall	j	tall	tall	0
Ioyes	Ioyes	n2	Joys	joy	0
.	.	.	.	.	1
So	So	av	So	so	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
house	house	n1	house	house	0
in	in	p-acp	in	in	0
Eckington	Eckington	np1	Eckington	Eckington	0
this	this	d	this	this	0
12	12	crd	12	12	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
.	.	.	.	.	1
1626.	1626.	crd	1626.	1626.	1
