TO	TO	p-acp	TO	to	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
present	present	vvb	present	present	0
these	these	d	these	these	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
hereby	hereby	av	hereby	hereby	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
cries	cries	n2	cries	cry	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
diffe	diffe	n1	diffe	diffe	0
judgements	judgements	n2	judgements	judgement	0
,	,	,	,	,	0
Is	Is	vbz	Is	be	0
e	e	fw-la	e	e	0
o	o	fw-la	o	o	0
be	be	vbb	be	be	0
spoyled	spoyled	vvn	spoiled	spoil	0
or	or	cc	or	or	0
wounded	wounded	vvn	wounded	wound	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
;	;	;	;	;	0
spoyled	spoyled	vvn	spoiled	spoil	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
word	word	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
hand-writing	hand-writing	n1	handwriting	hand-writing	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
Ministeriall	Ministeriall	j-jn	Ministerial	ministerial	0
labours	labours	n2	labours	labour	0
promised	promised	vvd	promised	promise	0
me	me	pno11	me	i	0
,	,	,	,	,	0
it	it	pn31	it	it	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
my	my	po11	my	my	0
great	great	j	great	great	0
family	family	n1	family	family	0
:	:	:	:	:	0
or	or	cc	or	or	0
wounded	wounded	vvd	wounded	wound	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
name	name	n1	name	name	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
lived	lived	vvn	lived	live	0
,	,	,	,	,	0
though	though	cs	though	though	0
in	in	p-acp	in	in	0
weaknesse	weaknesse	n1	weakness	weakness	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
testimonies	testimonies	n2	testimonies	testimony	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
and	and	cc	and	and	0
give	give	vvb	give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
mind	mind	vvi	mind	mind	0
you	you	pn22	you	you	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
labourer	labourer	n1	labourer	labourer	0
is	is	vbz	is	be	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
hire	hire	n1	hire	hire	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
faithfull	faithfull	j	faithful	faithful	0
and	and	cc	and	and	0
beloved	beloved	j-vvn	beloved	belove	0
friends	friends	n2	friends	friend	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soake	Soake	vvi	Soak	soak	0
the	the	dt	the	the	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
Win	Win	np1	Win	Win	0
∣	∣	sy	∣	∣	0
ton	ton	fw-fr	ton	ton	0
,	,	,	,	,	0
and	and	cc	and	and	0
County	County	n1	County	county	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
;	;	;	;	;	0
I	I	pns11	I	i	0
leave	leave	vvb	leave	leave	0
this	this	d	this	this	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
loving	loving	j-vvg	loving	love	0
remembrance	remembrance	n1	remembrance	remembrance	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
advising	advising	vvg	advising	advise	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
beware	beware	vvi	beware	beware	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
secret	secret	j-jn	secret	secret	0
practises	practises	n2	practises	practise	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
works	works	n2	works	work	0
of	of	pp-f	of	of	0
darknesse	darknesse	n1	darkness	darkness	0
,	,	,	,	,	0
and	and	cc	and	and	0
deep	deep	j-jn	deep	deep	0
dishonesty	dishonesty	n1	dishonesty	dishonesty	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
them	them	pno32	them	they	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whome	whome	ro-crq	whom	who	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
things	things	n2	things	thing	0
keep	keep	vvb	keep	keep	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
Mr	Mr	n1	Mr	mr.	0
Doctor	Doctor	n1	Doctor	doctor	0
Durie	Durie	np1	Durie	Durie	0
,	,	,	,	,	0
I	I	pns11	I	i	0
challenge	challenge	vvb	challenge	challenge	0
a	a	dt	a	a	0
breach	breach	n1	breach	breach	0
of	of	pp-f	of	of	0
promise	promise	n1	promise	promise	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
near	near	av-j	near	near	0
twelve	twelve	crd	twelve	twelve	0
moneths	moneths	n2	months	month	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
letter	letter	n1	letter	letter	0
promised	promised	vvd	promised	promise	0
me	me	pno11	me	i	0
your	your	po22	your	your	0
notes	notes	n2	notes	note	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
contrary	contrary	j-jn	contrary	contrary	0
thereunto	thereunto	av	thereunto	thereunto	0
send	send	vvi	send	send	0
my	my	po11	my	my	0
book	book	n1	book	book	0
and	and	cc	and	and	0
your	your	po22	your	your	0
bitter	bitter	j	bitter	bitter	0
notes	notes	n2	notes	note	0
on	on	p-acp	on	on	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
adversaries	adversaries	n2	adversaries	adversary	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
hand	hand	n1	hand	hand	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
private	private	j	private	private	0
communicating	communicating	vvg	communicating	communicate	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
leave	leave	vvb	leave	leave	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
:	:	:	:	:	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
obedience	obedience	n1	obedience	obedience	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
forborne	forborne	vvn	forborn	forbear	0
to	to	pc-acp	to	to	0
returne	returne	vvi	return	return	0
you	you	pn22	you	you	0
railing	railing	vvg	railing	rail	0
for	for	p-acp	for	for	0
railing	railing	n-vvg	railing	rail	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
would	would	vmd	would	will	0
I	I	pns11	I	i	0
have	have	vhi	have	have	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
,	,	,	,	,	0
thinke	thinke	vvb	think	think	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
forgot	forgot	vvn	forgotten	forget	0
any	any	d	any	any	0
good	good	j	good	good	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
the	the	dt	the	the	0
least	least	ds	least	least	0
thaulnsse	thaulnsse	n1	thaulnsse	thaulnsse	0
:	:	:	:	:	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
wronged	wronged	vvn	wronged	wrong	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
word	word	n1	word	word	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
trscribing	trscribing	vvg	trscribing	trscribe	0
your	your	po22	your	your	0
noes	noes	n2-dx	noah's	no	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
compared	compared	vvn	compared	compare	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Originall	Originall	j-jn	Original	original	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
command	command	n1	command	command	0
b	b	sy	b	b	0
any	any	d	any	any	0
indifferent	indifferent	j	indifferent	indifferent	0
man	man	n1	man	man	0
;	;	;	;	;	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
all	all	d	all	all	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
herein	herein	av	herein	herein	0
is	is	vbz	is	be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
my	my	po11	my	my	0
deares	deares	ng1	deer's	deer	0
friend	friend	n1	friend	friend	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whome	whome	ro-crq	whom	who	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
to	to	pc-acp	to	to	0
forsake	forsake	vvi	forsake	forsake	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
althings	althings	n2	allthings	allthing	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	1
