IT	IT	pn31	IT	it	0
whole	whole	j-jn	whole	whole	0
Christian	Christian	njp	Christian	christian	0
World	World	n1	World	world	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
also	also	av	also	also	0
those	those	d	those	those	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
Princes	Princes	n2	Princes	prince	0
of	of	pp-f	of	of	0
blessed	blessed	j-vvn	blessed	bless	0
Memory	Memory	n1	Memory	memory	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
Grand-Father	Grand-Father	n1	Grand-Father	grandfather	0
,	,	,	,	,	0
did	did	vdd	did	do	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
old	old	j	old	old	0
Duke	Duke	n1	Duke	duke	0
of	of	pp-f	of	of	0
Bouillion	Bouillion	np1	Bouillion	Bouillion	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
Civill	Civill	j	Civil	civil	0
,	,	,	,	,	0
and	and	cc	and	and	0
Military	Military	j	Military	military	0
Vertues	Vertues	n2	Virtues	virtue	0
,	,	,	,	,	0
the	the	dt	the	the	0
very	very	j	very	very	0
Hero's	Hero's	n2	Hero's	hero	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
time	time	n1	time	time	0
,	,	,	,	,	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
self	self	n1	self	self	0
and	and	cc	and	and	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
have	have	vhb	have	have	0
bin	bin	vbn	been	be	0
Eye-witnesses	Eye-witnesses	n2	Eyewitnesses	eye-witness	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Princely	Princely	j	Princely	princely	0
Vertues	Vertues	n2	Virtues	virtue	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
Your	Your	po22	Your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
taketh	taketh	vvz	takes	take	0
no	no	dx	no	no	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
them	them	pno32	them	they	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
commended	commended	vvn	commended	commend	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
merit	merit	vvb	merit	merit	0
;	;	;	;	;	0
neither	neither	av-dx	neither	neither	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Pen	Pen	n1	Pen	pen	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
attempt	attempt	vvi	attempt	attempt	0
any	any	d	any	any	0
such	such	d	such	such	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
assu	assu	fw-fr	assu	assu	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
come	come	vvi	come	come	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
short	short	j	short	short	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
go	go	vvi	go	go	0
about	about	a-acp	about	about	0
to	to	pc-acp	to	to	0
Paint	Paint	vvb	Paint	paint	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Coal	Coal	n1	Coal	coal	0
:	:	:	:	:	0
Neverthelesse	Neverthelesse	av	Nevertheless	nevertheless	0
,	,	,	,	,	0
this	this	d	this	this	0
I	I	pns11	I	i	0
hold	hold	vvb	hold	hold	0
my	my	po11	my	my	0
self	self	n1	self	self	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
sundry	sundry	j	sundry	sundry	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
prime	prime	j-jn	prime	prime	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Island	Island	n1	Island	island	0
,	,	,	,	,	0
both	both	d	both	both	0
Noblemen	Noblemen	n2	Noblemen	nobleman	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ecclesiastiques	Ecclesiastiques	n1	Ecclesiastics	ecclesiastics	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Learned	Learned	j	Learned	learned	0
and	and	cc	and	and	0
Godly	Godly	j	Godly	godly	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
extoll	extoll	vvb	extol	extol	0
very	very	av	very	very	0
Highly	Highly	av-j	Highly	high	0
Your	Your	po22	Your	your	0
Princely	Princely	j	Princely	princely	0
Vertues	Vertues	n2	Virtues	virtue	0
;	;	;	;	;	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
small	small	j	small	small	0
praise	praise	n1	praise	praise	0
and	and	cc	and	and	0
commendation	commendation	n1	commendation	commendation	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
praised	praised	vvn	praised	praise	0
and	and	cc	and	and	0
commended	commended	vvn	commended	commend	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
themselves	themselves	px32	themselves	themselves	0
are	are	vbr	are	be	0
so	so	av	so	so	0
praise	praise	vvb	praise	praise	0
worthy	worthy	j	worthy	worthy	0
and	and	cc	and	and	0
commendable	commendable	j	commendable	commendable	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
whom	whom	ro-crq	whom	who	0
then	then	av	then	then	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
rather	rather	av-c	rather	rather	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
that	that	cst	that	that	0
concerneth	concerneth	vvz	concerns	concern	0
Reformation	Reformation	n1	Reformation	reformation	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
are	are	vbr	are	be	0
so	so	av	so	so	0
celebrated	celebrated	vvn	celebrated	celebrate	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Histories	Histories	n2	Histories	history	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
promoting	promoting	j-vvg	promoting	promote	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
formation	formation	n1	formation	formation	0
?	?	?	?	?	1
And	And	cc	And	and	0
this	this	d	this	this	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
said	said	vvd	said	say	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
God	God	np1	God	God	0
knoweth	knoweth	vvz	knoweth	know	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
flatter	flatter	vvi	flatter	flatter	0
Your	Your	po22	Your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
that	that	cst	that	that	0
Your	Your	po22	Your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
having	having	vhg	having	have	0
so	so	av	so	so	0
great	great	j	great	great	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
Examples	Examples	n2	Examples	example	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
Heroick	Heroick	j	Heroic	heroic	0
Vertues	Vertues	n2	Virtues	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
not	not	xx	not	not	0
far	far	av-j	far	far	0
sought	sought	vvn	sought	seek	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
found	found	vvd	found	find	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
thereby	thereby	av	thereby	thereby	0
be	be	vbi	be	be	0
encouraged	encouraged	vvn	encouraged	encourage	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
difficulties	difficulties	n2	difficulties	difficulty	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Royall	Royall	j	Royal	royal	0
Way	Way	n1	Way	way	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
scored	scored	vvn	scored	score	0
out	out	av	out	out	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
:	:	:	:	:	0
Your	Your	po22	Your	your	0
Afflictions	Afflictions	n2	Afflictions	affliction	0
verily	verily	av-j	verily	very	0
are	are	vbr	are	be	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
think	think	vvi	think	think	0
upon	upon	p-acp	upon	upon	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
bleeding	bleeding	j-vvg	bleeding	bleed	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
then	then	av	then	then	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
alasse	alasse	uh	alas	alas	0
!	!	!	!	!	0
what	what	q-crq	what	what	0
a	a	dt	a	a	0
check	check	n1	check	check	0
,	,	,	,	,	0
and	and	cc	and	and	0
affront	affront	n1	affront	affront	0
is	is	vbz	is	be	0
this	this	d	this	this	0
put	put	vvn	put	put	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
Him	Him	pno31	Him	he	0
brought	brought	vvd	brought	bring	0
so	so	av	so	so	0
low	low	av-j	low	low	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
put	put	vvd	put	put	0
them	them	pno32	them	they	0
so	so	av	so	so	0
high	high	j	high	high	0
,	,	,	,	,	0
even	even	av	even	even	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
lowest	lowest	js	lowest	low	0
ebbe	ebbe	vvi	ebb	ebb	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
a	a	dt	a	a	0
dishonour	dishonour	n1	dishonour	dishonour	0
must	must	vmb	must	must	0
it	it	pn31	it	it	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
three	three	crd	three	three	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
Majesties	Majesties	ng1	Majesties	majesty	0
Nephew	Nephew	n1	Nephew	nephew	0
reduced	reduced	vvn	reduced	reduce	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
an	an	dt	and	a	0
Estate	Estate	n1	Estate	estate	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
serveth	serveth	vvz	serves	serve	0
our	our	po12	our	our	0
Alliance	Alliance	n1	Alliance	alliance	0
for	for	p-acp	for	for	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
esteem	esteem	n1	esteem	esteem	0
can	can	vmb	can	can	0
For	For	p-acp	For	for	0
∣	∣	sy	∣	∣	0
raign	raign	n1	reign	reign	0
Nations	Nations	np1	Nations	Nations	0
make	make	vvi	make	make	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
esteem	esteem	vvb	esteem	esteem	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
our	our	po12	our	our	0
own	own	d	own	own	0
Blood	Blood	n1	Blood	blood	0
?	?	?	?	?	1
Truely	Truely	av-j	Truly	true	0
,	,	,	,	,	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
put	put	vvn	put	put	0
your	your	po22	your	your	0
greatest	greatest	js	greatest	great	0
Ene	Ene	fw-mi	Ene	ene	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
very	very	av	very	very	0
low	low	j	low	low	0
;	;	;	;	;	0
Some	Some	d	Some	some	0
also	also	av	also	also	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
formerly	formerly	av-j	formerly	former	0
have	have	vhb	have	have	0
hindered	hindered	vvn	hindered	hinder	0
that	that	d	that	that	0
seasonable	seasonable	j	seasonable	seasonable	0
Assistance	Assistance	n1	Assistance	assistance	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
afforded	afforded	vvn	afforded	afford	0
you	you	pn22	you	you	0
,	,	,	,	,	0
are	are	vbr	are	be	0
now	now	av	now	now	0
themselves	themselves	px32	themselves	themselves	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
suffering	suffering	j-vvg	suffering	suffer	0
hand	hand	n1	hand	hand	0
;	;	;	;	;	0
And	And	cc	And	and	0
who	who	r-crq	who	who	0
knoweth	knoweth	vvz	knoweth	know	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
this	this	d	this	this	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
present	present	j	present	present	0
quarrels	quarrels	n2	quarrels	quarrel	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
?	?	?	?	?	1
Oh!	Oh!	uh	Oh!	oh	0
that	that	cst	that	that	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
pitty	pitty	vvi	pity	pity	0
us	us	pno12	us	we	0
so	so	av	so	so	0
far	far	av-j	far	far	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
but	but	p-acp	but	but	0
once	once	a-acp	once	once	0
learn	learn	vvi	learn	learn	0
to	to	pc-acp	to	to	0
pitty	pitty	vvi	pity	pity	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
then	then	av	then	then	0
might	might	vmd	might	may	0
His	His	po31	His	his	0
Majestie	Majestie	n1	Majesty	majesty	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
glorious	glorious	j	glorious	glorious	0
King	King	n1	King	king	0
;	;	;	;	;	0
we	we	pns12	we	we	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
Subjects	Subjects	n2-jn	Subject's	subject	0
;	;	;	;	;	0
and	and	cc	and	and	0
You	You	pn22	You	you	0
,	,	,	,	,	0
Right	Right	j-jn	Right	right	0
Illu	Illu	zz	Illu	illu	0
∣	∣	sy	∣	∣	0
strious	strious	j	strious	strious	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
soon	soon	av	soon	soon	0
be	be	vbi	be	be	0
restored	restored	vvn	restored	restore	0
to	to	p-acp	to	to	0
