Dearly	Dearly	av-jn	Dearly	dear	0
dust	dust	n1	dust	dust	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
feet	feet	n2	feet	foot	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
Ezek.	Ezek.	np1	Ezek.	Ezek.	1
43.10.11	43.10.11	crd	43.10.11	43.10.11	0
.	.	.	.	.	0
asha	asha	n1	asha	asha	0
∣	∣	sy	∣	∣	0
med	med	fw-mi	med	med	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ezek.	Ezek.	np1	Ezek.	Ezek.	1
6.9	6.9	crd	6.9	6.9	0
.	.	.	.	.	0
loath	loath	j	loath	loath	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
any	any	d	any	any	0
more	more	dc	more	more	0
acted	acted	vvn	acted	act	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
private	private	j	private	private	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
se	se	fw-la	se	se	0
∣	∣	sy	∣	∣	0
paration	paration	n1	paration	paration	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
content	content	vvi	content	content	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Church	Church	n1	Church	church	0
Order	Order	np1-n	Order	order	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
truly	truly	av-j	truly	true	0
obeyed	obeyed	vvn	obeyed	obey	0
and	and	cc	and	and	0
glori	glori	fw-la	glori	glori	0
∣	∣	sy	∣	∣	0
fied	fied	vvn	fied	fie	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
union	union	n1	union	union	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
people	people	n1	people	people	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
twelve	twelve	crd	twelve	twelve	0
Legions	Legions	n2	Legions	legion	0
of	of	pp-f	of	of	0
Angels	Angels	n2	Angels	angel	0
should	should	vmd	should	shall	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
fire	fire	vvb	fire	fire	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
your	your	po22	your	your	0
private	private	j	private	private	0
communion	communion	n1	communion	communion	0
,	,	,	,	,	0
thereby	thereby	av	thereby	thereby	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
schismaticall	schismaticall	j	schismatical	schismatical	0
,	,	,	,	,	0
or	or	cc	or	or	0
separate	separate	vvb	separate	separate	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
communion	communion	n1	communion	communion	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Catholick	Catholick	njp	Catholic	catholic	0
Church	Church	n1	Church	church	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
duty	duty	n1	duty	duty	0
in	in	p-acp	in	in	0
zeal	zeal	n1	zeal	zeal	0
to	to	p-acp	to	to	0
Gods	Gods	npg1	Gods	God	0
cause	cause	n1	cause	cause	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
account	account	n1	account	account	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bid	bid	vvi	bid	bid	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
accursed	accursed	vvn	accursed	accurse	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
causlesse	causlesse	j	causeless	causeless	0
separation	separation	n1	separation	separation	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
cursed	cursed	j-vvn	cursed	curse	0
Tree	Tree	n1	Tree	tree	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
too	too	av	too	too	0
much	much	av-d	much	much	0
by	by	p-acp	by	by	0
experience	experience	n1	experience	experience	0
)	)	)	)	)	0
having	having	vhg	having	have	0
never	never	av	never	never	0
found	found	vvn	found	find	0
any	any	d	any	any	0
fruit	fruit	n1	fruit	fruit	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
pride	pride	n1	pride	pride	0
,	,	,	,	,	0
disorder	disorder	n1	disorder	disorder	0
,	,	,	,	,	0
Schism	Schism	n1	Schism	schism	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
evill	evill	j-jn	evil	evil	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
together	together	av	together	together	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
avoided	avoided	vvn	avoided	avoid	0
.	.	.	.	.	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
charitablenesse	charitablenesse	n1	charitableness	charitableness	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
cause	cause	n1	cause	cause	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
displeased	displeased	vvn	displeased	displease	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
at	at	a-acp	at	at	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
provoked	provoked	vvn	provoked	provoke	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
wrath	wrath	n1	wrath	wrath	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
plucked	plucked	vvn	plucked	pluck	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
hedge	hedge	n1	hedge	hedge	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Vineyard	Vineyard	n1	Vineyard	vineyard	0
,	,	,	,	,	0
finding	finding	vvg	finding	find	0
his	his	po31	his	his	0
sweet	sweet	j	sweet	sweet	0
Grapes	Grapes	n2	Grapes	grape	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
sower	sower	j	sour	sour	0
or	or	cc	or	or	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
generated	generated	vvn	generated	generate	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
makes	makes	vvz	makes	make	0
his	his	po31	his	his	0
soul	soul	n1	soul	soul	0
ab	ab	zz	ab	ab	0
∣	∣	sy	∣	∣	0
horre	horre	vvb	horre	horre	0
them	them	pno32	them	they	0
;	;	;	;	;	0
He	He	pns31	He	he	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
so	so	av	so	so	0
much	much	d	much	much	0
delight	delight	n1	delight	delight	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
sets	sets	vvz	sets	set	0
a	a	dt	a	a	0
mark	mark	n1	mark	mark	0
or	or	cc	or	or	0
character	character	n1	character	character	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
or	or	cc	or	or	0
Disciples	Disciples	n2	Disciples	disciple	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
known	known	vvn	known	know	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
love	love	n1	love	love	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
bear	bear	vvb	bear	bear	0
one	one	pi	one	one	0
to	to	p-acp	to	to	0
another	another	n-jn	another	another	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
foundation	foundation	n1	foundation	foundation	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Article	Article	n1	Article	article	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Catholick	Catholick	njp	Catholic	catholic	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
the	the	dt	the	the	0
Communion	Communion	n1	Communion	communion	0
of	of	pp-f	of	of	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
pillar	pillar	n1	pillar	pillar	0
and	and	cc	and	and	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
ingrafted	ingrafted	vvn	ingrafted	ingraft	0
through	through	p-acp	through	through	0
Christ	Christ	np1	Christ	Christ	0
the	the	dt	the	the	0
Head	Head	n1	Head	head	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
his	his	po31	his	his	0
Members	Members	n2	Members	member	0
;	;	;	;	;	0
1	1	crd	1	1	0
Tim.	Tim.	np1	Tim.	Tim.	1
3.15	3.15	crd	3.15	3.15	0
nor	nor	ccx	nor	nor	0
can	can	vmb	can	can	0
they	they	pns32	they	they	0
judge	judge	vvi	judge	judge	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
or	or	cc	or	or	0
so	so	av	so	so	0
judge	judge	vvb	judge	judge	0
any	any	d	any	any	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
separate	separate	vvi	separate	separate	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
Saints	Saints	n2	Saints	saint	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Table	Table	n1	Table	table	0
,	,	,	,	,	0
We	We	pns12	We	we	0
must	must	vmb	must	must	0
communi	communi	fw-la	communi	communi	0
∣	∣	sy	∣	∣	0
cate	cate	zz	cate	cate	0
with	with	p-acp	with	with	0
every	every	d	every	every	0
Saint	Saint	n1	Saint	saint	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
separate	separate	vvi	separate	separate	0
from	from	p-acp	from	from	0
no	no	dx	no	no	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
ow	ow	vvi	owe	owe	0
∣	∣	sy	∣	∣	0
ning	ning	j	ning	ning	0
the	the	dt	the	the	0
12	12	crd	12	12	0
Articles	Articles	n2	Articles	article	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
∣	∣	sy	∣	∣	0
tained	tained	vvn	tained	tain	0
.	.	.	.	.	0
or	or	cc	or	or	0
refuse	refuse	vvb	refuse	refuse	0
to	to	pc-acp	to	to	0
communicate	communicate	vvi	communicate	communicate	0
with	with	p-acp	with	with	0
Saints	Saints	n2	Saints	saint	0
at	at	p-acp	at	at	0
preaching	preaching	vvg	preaching	preach	0
and	and	cc	and	and	0
praying	praying	vvg	praying	pray	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
or	or	cc	or	or	0
obsti	obsti	fw-la	obsti	obsti	0
∣	∣	sy	∣	∣	0
nately	nately	av-j	nately	nate	0
deny	deny	vvb	deny	deny	0
to	to	pc-acp	to	to	0
administer	administer	vvi	administer	administer	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
their	their	po32	their	their	0
necessities	necessities	n2	necessities	necessity	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
infirmities	infirmities	n2	infirmities	infirmity	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
how	how	q-crq	how	how	0
shall	shall	vmb	shall	shall	0
we	we	pns12	we	we	0
love	love	vvi	love	love	0
God	God	np1	God	God	0
whom	whom	ro-crq	whom	who	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
love	love	vvb	love	love	0
not	not	xx	not	not	0
our	our	po12	our	our	0
brethren	brethren	n2	brothers	brethren	0
(	(	(	(	(	0
the	the	dt	the	the	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
)	)	)	)	)	0
whom	whom	ro-crq	whom	who	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
:	:	:	:	:	0
It	It	pn31	It	it	0
may	may	vmb	may	may	0
also	also	av	also	also	0
shame	shame	vvi	shame	shame	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
pretend	pretend	vvi	pretend	pretend	0
thereunto	thereunto	av	thereunto	thereunto	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
as	as	p-acp	as	as	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
notwith	notwith	av	notwith	notwith	0
∣	∣	sy	∣	∣	0
standing	standing	vvg	standing	stand	0
to	to	p-acp	to	to	0
separate	separate	vvi	separate	separate	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
our	our	po12	our	our	0
deceitfull	deceitfull	j	deceitful	deceitful	0
heart	heart	n1	heart	heart	0
doth	doth	vdz	does	do	0
either	either	d	either	either	0
delude	delude	vvi	delude	delude	0
us	us	pno12	us	we	0
,	,	,	,	,	0
or	or	cc	or	or	0
,	,	,	,	,	0
speak	speak	vvb	speak	speak	0
what	what	r-crq	what	what	0
we	we	pns12	we	we	0
please	please	vvb	please	please	0
,	,	,	,	,	0
we	we	pns12	we	we	0
run	run	vvb	run	run	0
into	into	p-acp	into	into	0
an	an	dt	and	a	0
absolute	absolute	j	absolute	absolute	0
contradiction	contradiction	n1	contradiction	contradiction	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
set	set	vvb	set	set	0
at	at	p-acp	at	at	0
naught	naught	pix	nought	nought	0
our	our	po12	our	our	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
requires	requires	vvz	requires	require	0
us	us	pno12	us	we	0
to	to	p-acp	to	to	0
keepin	keepin	vvg	keeping	keep	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
munion	munion	n1	munion	munion	0
,	,	,	,	,	0
the	the	dt	the	the	0
visible	visible	j	visible	visible	0
sign	sign	n1	sign	sign	0
,	,	,	,	,	0
and	and	cc	and	and	0
seal	seal	n1	seal	seal	0
of	of	pp-f	of	of	0
Brother-hood	Brother-hood	n1	Brotherhood	brotherhood	0
,	,	,	,	,	0
Reasons	Reasons	ng1	Reasons	reason	0
why	why	c-crq	why	why	0
God	God	np1	God	God	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
stablished	stablished	vvd	established	establish	0
the	the	dt	the	the	0
Go	Go	vvi	Go	go	0
∣	∣	sy	∣	∣	0
vernment	vernment	n1	vernment	vernment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Magi	Magi	np1	Magi	Magi	0
∣	∣	sy	∣	∣	0
strates	strates	n2	strates	strate	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
versight	versight	n1	versight	versight	0
.	.	.	.	.	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
prevention	prevention	n1	prevention	prevention	0
of	of	pp-f	of	of	0
schisme	schisme	n1	schism	schism	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
well	well	av	well	well	0
knowing	knowing	vvg	knowing	know	0
how	how	c-crq	how	how	0
hard	hard	av-j	hard	hard	0
a	a	dt	a	a	0
matter	matter	n1	matter	matter	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
an	an	dt	and	a	0
equality	equality	n1	equality	equality	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
held	held	vvn	held	hold	0
up	up	a-acp	up	up	0
without	without	p-acp	without	without	0
faction	faction	n1	faction	faction	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
all	all	d	all	all	0
rule	rule	n1	rule	rule	0
without	without	p-acp	without	without	0
confusion	confusion	n1	confusion	confusion	0
and	and	cc	and	and	0
usurpati	usurpati	fw-la	usurpati	usurpati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
held	held	vvn	held	hold	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
,	,	,	,	,	0
People	People	n1	People	people	0
,	,	,	,	,	0
or	or	cc	or	or	0
Pastors	Pastors	ng1	Pastor's	pastor	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
therefore	therefore	av	therefore	therefore	0
established	established	vvn	established	establish	0
the	the	dt	the	the	0
Magi	Magi	np1	Magi	Magi	0
∣	∣	sy	∣	∣	0
strate	strate	n1	strate	strate	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
supream	supream	j	supreme	supreme	0
over-sight	over-sight	n1	oversight	oversight	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
forms	forms	n2	forms	form	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
are	are	vbr	are	be	0
owned	owned	j-vvn	owned	own	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
if	if	cs	if	if	0
our	our	po12	our	our	0
sins	sins	n2	sins	sin	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
provoked	provoked	vvn	provoked	provoke	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
deprive	deprive	vvi	deprive	deprive	0
us	us	pno12	us	we	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
this	this	d	this	this	0
healing	healing	j-vvg	healing	heal	0
leaf	leaf	n1	leaf	leaf	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
shall	shall	vmb	shall	shall	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
recover	recover	vvi	recover	recover	0
our	our	po12	our	our	0
right	right	n-jn	right	right	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
title	title	n1	title	title	0
of	of	pp-f	of	of	0
Reformed	Reformed	vvn	Reformed	reform	0
Protestant	Protestant	n1	Protestant	protestant	0
Catho	Catho	np1	Catho	Catho	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
expresly	expresly	av-j	expressly	express	0
professed	professed	vvn	professed	profess	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
Perkins	Perkins	np1	Perkins	Perkins	0
which	which	r-crq	which	which	0
sounds	sounds	vvz	sounds	sound	0
forth	forth	av	forth	forth	0
more	more	av-dc	more	more	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
Nashaniel-like	Nashaniel-like	j	Nashaniel-like	nashaniel-like	0
honesty	honesty	n1	honesty	honesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
charity	charity	n1	charity	charity	0
,	,	,	,	,	0
then	then	av	then	then	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
Familists	Familists	np2	Familists	Familist	0
,	,	,	,	,	0
Brow	Brow	n1	Brow	brow	0
∣	∣	sy	∣	∣	0
nists	nists	n2	nists	nist	0
,	,	,	,	,	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
For-sakers	For-sakers	n2	For-sakers	for-saker	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
shat	shat	vm2	shat	shall	0
deny	deny	vvi	deny	deny	0
Prayer	Prayer	n1	Prayer	prayer	0
,	,	,	,	,	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
Ordi	Ordi	np1	Ordi	Ordi	0
∣	∣	sy	∣	∣	0
nances	nances	n2	nances	nance	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
least	least	cs	lest	lest	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
owned	owned	vvd	owned	own	0
to	to	pc-acp	to	to	0
discover	discover	vvi	discover	discover	0
this	this	d	this	this	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Moses	Moses	np1	Moses	Moses	0
had	had	vhd	had	have	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
view	view	vvi	view	view	0
the	the	dt	the	the	0
