Madam	Madam	n1	Madam	madam	0
do	do	vdi	do	do	0
,	,	,	,	,	0
either	either	av-d	either	either	0
worthy	worthy	av-j	worthy	worthy	0
the	the	dt	the	the	0
acceptance	acceptance	n1	acceptance	acceptance	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
person	person	n1	person	person	0
,	,	,	,	,	0
or	or	cc	or	or	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
abide	abide	vvi	abide	abide	0
the	the	dt	the	the	0
test	test	n1	test	test	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
judicious	judicious	j	judicious	judicious	0
hearer	hearer	n1	hearer	hearer	0
or	or	cc	or	or	0
reader	reader	n1	reader	reader	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
mind	mind	vvi	mind	mind	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
critical	critical	j	critical	critical	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
should	should	vmd	should	shall	0
rather	rather	av-c	rather	rather	0
have	have	vhi	have	have	0
run	run	vvn	run	run	0
the	the	dt	the	the	0
hazard	hazard	n1	hazard	hazard	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
reputed	reputed	vvn	reputed	repute	0
rude	rude	j	rude	rude	0
and	and	cc	and	and	0
unmannerly	unmannerly	j	unmannerly	unmannerly	0
in	in	p-acp	in	in	0
denying	denying	vvg	denying	deny	0
to	to	pc-acp	to	to	0
transcribe	transcribe	vvi	transcribe	transcribe	0
the	the	dt	the	the	0
notes	notes	n2	notes	note	0
you	you	pn22	you	you	0
lately	lately	av-j	lately	late	0
heard	heard	vvn	herd	hear	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
convict	convict	vvn	convict	convict	0
of	of	pp-f	of	of	0
ignorance	ignorance	n1	ignorance	ignorance	0
and	and	cc	and	and	0
weaknesse	weaknesse	n1	weakness	weakness	0
under	under	p-acp	under	under	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
being	being	vbg	being	be	0
fully	fully	av-j	fully	full	0
assured	assured	vvn	assured	assure	0
,	,	,	,	,	0
that	that	cst	that	that	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
dear	dear	j-jn	dear	dear	0
love	love	n1	love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
precious	precious	j	precious	precious	0
Gentlewoman	Gentlewoman	n1	Gentlewoman	gentlewoman	0
,	,	,	,	,	0
your	your	po22	your	your	0
late	late	j	late	late	0
dear	dear	j-jn	dear	dear	0
sister	sister	n1	sister	sister	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
speakes	speakes	vvz	speaks	speak	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
spoken	spoken	vvn	spoken	speak	0
at	at	p-acp	at	at	0
her	her	po31	her	her	0
Funeral	Funeral	n1	Funeral	funeral	0
;	;	;	;	;	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
also	also	av	also	also	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
incourag	incourag	vvi	incourag	incourag	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
condescen	condescen	n1	condescen	condescen	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
to	to	pc-acp	to	to	0
signify	signify	vvi	signify	signify	0
your	your	po22	your	your	0
good	good	j	good	good	0
liking	liking	n-vvg	liking	like	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
then	then	av	then	then	0
deliverd	deliverd	vvn	delivered	deliver	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
taken	taken	vvn	taken	take	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
confidence	confidence	n1	confidence	confidence	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
Notes	Notes	n2	Notes	note	0
,	,	,	,	,	0
&	&	cc	&	and	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
then	then	av	then	then	0
curtail'd	curtail'd	vvn	curtailed	curtail	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
shortness	shortness	n1	shortness	shortness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
time	time	n1	time	time	0
,	,	,	,	,	0
&	&	cc	&	and	0
sharpness	sharpness	n1	sharpness	sharpness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
weather	weather	n1	weather	weather	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
here	here	av	here	here	0
humbly	humbly	av-j	humbly	humble	0
present	present	j	present	present	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
testi	testi	n1	testi	testi	0
∣	∣	sy	∣	∣	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thankful	thankful	j	thankful	thankful	0
resentment	resentment	n1	resentment	resentment	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
many	many	d	many	many	0
obliging	obliging	j-vvg	obliging	oblige	0
favours	favours	n2	favours	favour	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
recei	recei	fw-mi	recei	recei	0
∣	∣	sy	∣	∣	0
ved	ved	vvn	ved	ve	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
no	no	dx	no	no	0
consideration	consideration	n1	consideration	consideration	0
but	but	p-acp	but	but	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Duty	Duty	n1	Duty	duty	0
and	and	cc	and	and	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
could	could	vmd	could	can	0
ever	ever	av	ever	ever	0
have	have	vhi	have	have	0
moved	moved	vvn	moved	move	0
me	me	pno11	me	i	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
precious	precious	j	precious	precious	0
Mrs	Mrs	n1	Mrs	mrs.	0
Litster	Litster	np1	Litster	Litster	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
word	word	n1	word	word	0
almost	almost	av	almost	almost	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
then	then	av	then	then	0
delivered	delivered	vvn	delivered	deliver	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
straight	straight	j	straight	straight	0
,	,	,	,	,	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
knew	knew	vvd	knew	know	0
her	her	pno31	her	she	0
not	not	xx	not	not	0
,	,	,	,	,	0
will	will	vmb	will	will	0
condemne	condemne	vvi	condemn	condemn	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
flattery	flattery	n1	flattery	flattery	0
and	and	cc	and	and	0
lavishnesse	lavishnesse	n1	lavishness	lavishness	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
expressions	expressions	n2	expressions	expression	0
,	,	,	,	,	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
knew	knew	vvd	knew	know	0
her	her	pno31	her	she	0
,	,	,	,	,	0
will	will	vmb	will	will	0
blame	blame	vvi	blame	blame	0
me	me	pno11	me	i	0
as	as	a-acp	as	as	0
to	to	p-acp	to	to	0
low	low	j	low	low	0
and	and	cc	and	and	0
scant	scant	av-j	scant	scant	0
,	,	,	,	,	0
wronging	wronging	vvg	wronging	wrong	0
both	both	d	both	both	0
her	her	pno31	her	she	0
and	and	cc	and	and	0
the	the	dt	the	the	0
auditory	auditory	j	auditory	auditory	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
only	only	av-j	only	only	0
say	say	vvi	say	say	0
,	,	,	,	,	0
God	God	np1	God	God	0
and	and	cc	and	and	0
my	my	po11	my	my	0
own	own	d	own	own	0
conscience	conscience	n1	conscience	conscience	0
acquit	acquit	vvi	acquit	acquit	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
my	my	po11	my	my	0
weakness	weakness	n1	weakness	weakness	0
and	and	cc	and	and	0
unfitnesse	unfitnesse	n1	unfitness	unfitness	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
work	work	n1	work	work	0
so	so	av	so	so	0
much	much	av-d	much	much	0
above	above	p-acp	above	above	0
me	me	pno11	me	i	0
,	,	,	,	,	0
will	will	vmb	will	will	0
begg	begg	vvi	beg	beg	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
last	last	ord	last	last	0
;	;	;	;	;	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
How	How	c-crq	How	how	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
cheerfulnesse	cheerfulnesse	n1	cheerfulness	cheerfulness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Ministry	Ministry	n1	Ministry	ministry	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
Mr.	Mr.	n1	Mr.	mr.	1
Hartop	Hartop	np1	Hartop	Hartop	0
and	and	cc	and	and	0
yourselfe	yourselfe	px21	yourself	yourself	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
deeper	deeper	jc-jn	deeper	deep	0
sense	sense	n1	sense	sense	0
,	,	,	,	,	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
either	either	d	either	either	0
power	power	n1	power	power	0
or	or	cc	or	or	0
opportunity	opportunity	n1	opportunity	opportunity	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
expresse	expresse	vvi	express	express	0
,	,	,	,	,	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
add	add	vvb	add	add	0
this	this	d	this	this	0
,	,	,	,	,	0
God	God	np1	God	God	0
forbid	forbid	vvb	forbid	forbid	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
sin	sin	vvi	sin	sin	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
ceasing	ceasing	vvg	ceasing	cease	0
to	to	pc-acp	to	to	0
pray	pray	vvi	pray	pray	0
and	and	cc	and	and	0
praise	praise	n1	praise	praise	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
take	take	vvb	take	take	0
leave	leave	n1	leave	leave	0
and	and	cc	and	and	0
remaine	remaine	vvi	remain	remain	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
.	.	.	.	.	1
Hoby	Hoby	np1	Hoby	Hoby	0
this	this	d	this	this	0
30.	30.	crd	30.	30.	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
.	.	.	.	.	1
1659.	1659.	crd	1659.	1659.	1
