WHen	WHen	c-crq	WHen	when	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
so	so	av	so	so	0
many	many	d	many	many	0
wayes	wayes	n2	ways	way	0
indebted	indebted	vvn	indebted	indebt	0
.	.	.	.	.	1
Wherof	Wherof	c-crq	Whereof	whereof	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
few	few	d	few	few	0
wordes	wordes	n2	words	word	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
thus	thus	av	thus	thus	0
much	much	av-d	much	much	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
great	great	j	great	great	0
occasion	occasion	n1	occasion	occasion	0
offered	offered	vvn	offered	offer	0
of	of	pp-f	of	of	0
thankefulnesse	thankefulnesse	n1	thankfulness	thankfulness	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
that	that	d	that	that	0
so	so	av	so	so	0
many	many	d	many	many	0
benefites	benefites	n2	benefits	benefit	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	d	much	much	0
comforte	comforte	n1	comfort	comfort	0
should	should	vmd	should	shall	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
offered	offered	vvn	offered	offer	0
me	me	pno11	me	i	0
also	also	av	also	also	0
this	this	d	this	this	0
opportunitie	opportunitie	n1	opportunity	opportunity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
leaue	leaue	vvi	leave	leave	0
behinde	behinde	p-acp	behind	behind	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
thankefull	thankefull	j	thankful	thankful	0
memorie	memorie	n1	memory	memory	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
some	some	d	some	some	0
remembraunce	remembraunce	n1	remembrance	remembrance	0
continued	continued	vvd	continued	continue	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
greate	greate	j	great	great	0
deseruing	deseruing	vvg	deserving	deserve	0
why	why	c-crq	why	why	0
it	it	pn31	it	it	0
shuld	shuld	vmd	should	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
soone	soone	av	soon	soon	0
forgotten	forgotten	vvn	forgotten	forget	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
reader	reader	n1	reader	reader	0
whosoeuer	whosoeuer	r-crq	whosoever	whosoever	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
ignorant	ignorant	j	ignorant	ignorant	0
into	into	p-acp	into	into	0
what	what	r-crq	what	what	0
danger	danger	n1	danger	danger	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
offered	offered	vvn	offered	offer	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
attempting	attempting	vvg	attempting	attempt	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
matter	matter	n1	matter	matter	0
wherein	wherein	c-crq	wherein	wherein	0
so	so	av	so	so	0
many	many	d	many	many	0
and	and	cc	and	and	0
godly	godly	j	godly	godly	0
men	men	n2	men	man	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
greate	greate	j	great	great	0
fruite	fruite	n1	fruit	fruit	0
and	and	cc	and	and	0
commendation	commendation	n1	commendation	commendation	0
haue	haue	vhb	have	have	0
trauayled	trauayled	vvn	travailed	travail	0
before	before	p-acp	before	before	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
to	to	pc-acp	to	to	0
add	add	vvi	add	add	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
differ	differ	vvi	differ	differ	0
any	any	d	any	any	0
whit	whit	n1	whit	whit	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
will	will	vmb	will	will	0
bee	bee	vbi	be	be	0
charged	charged	vvn	charged	charge	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
with	with	p-acp	with	with	0
noueltie	noueltie	n1	novelty	novelty	0
,	,	,	,	,	0
or	or	cc	or	or	0
secret	secret	j-jn	secret	secret	0
reprehension	reprehension	n1	reprehension	reprehension	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
trauayles	trauayles	n2	travails	travail	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
tread	tread	vvi	tread	tread	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
steps	steps	n2	steps	step	0
with	with	p-acp	with	with	0
others	others	n2-jn	others	other	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
gone	gone	vvn	gone	go	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
shal	shal	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
auoide	auoide	vvi	avoid	avoid	0
the	the	dt	the	the	0
blame	blame	n1	blame	blame	0
of	of	pp-f	of	of	0
needlesse	needlesse	j	needless	needless	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
,	,	,	,	,	0
and	and	cc	and	and	0
trauel	trauel	vvi	travel	travel	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
therefore	therefore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
require	require	vvi	require	require	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
that	that	cst	that	that	0
iudgement	iudgement	n1	judgement	judgement	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
proceede	proceede	vvi	proceed	proceed	0
against	against	p-acp	against	against	0
me	me	pno11	me	i	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
be	be	vbi	be	be	0
admitted	admitted	vvn	admitted	admit	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
indifferencie	indifferencie	n1	indifferency	indifferency	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
heard	heard	vvn	herd	hear	0
what	what	r-crq	what	what	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
why	why	c-crq	why	why	0
no	no	av-dx	no	no	0
suche	suche	d	such	such	0
sentence	sentence	n1	sentence	sentence	0
ought	ought	vmd	ought	ought	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
right	right	n-jn	right	right	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
against	against	p-acp	against	against	0
me	me	pno11	me	i	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
like	like	j	like	like	0
attēpt	attēpt	n1	attempt	attempt	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
former	former	j	former	former	0
charge	charge	n1	charge	charge	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
adding	adding	vvg	adding	add	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
labours	labours	n2	labours	labour	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
godly	godly	j	godly	godly	0
men	men	n2	men	man	0
)	)	)	)	)	0
if	if	cs	if	if	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
haue	haue	vhb	have	have	0
gone	gone	vvn	gone	go	0
before	before	p-acp	before	before	0
vs	vs	pno12	us	we	0
hauing	hauing	vhg	having	have	0
so	so	av	so	so	0
litle	litle	j	little	little	0
helpe	helpe	n1	help	help	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
predecessours	predecessours	n2	predecessors	predecessor	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
left	left	vvn	left	leave	0
great	great	j	great	great	0
light	light	n1	light	light	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
be	be	vbi	be	be	0
trusted	trusted	vvn	trusted	trust	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
talent	talent	n1	talon	talon	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
diligent	diligent	j	diligent	diligent	0
trauel	trauel	n1	travel	travel	0
and	and	cc	and	and	0
occupying	occupying	vvg	occupying	occupy	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
made	made	vvn	made	make	0
it	it	pn31	it	it	0
fiue	fiue	crd	fiue	five	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
wel	wel	av	well	well	0
stand	stand	vvi	stand	stand	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
modes	modes	n2	modes	mode	0
∣	∣	sy	∣	∣	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
time	time	n1	time	time	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
richly	richly	av-j	richly	rich	0
left	left	vvn	left	leave	0
,	,	,	,	,	0
and	and	cc	and	and	0
entering	entering	vvg	entering	enter	0
vpon	vpon	p-acp	upon	upon	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
stocke	stocke	n1	stock	stock	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
trauel	trauel	vvi	travel	travel	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
reckoning	reckoning	n-vvg	reckoning	reckon	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
lest	lest	n1	lest	jest	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
gayned	gayned	vvn	gained	gain	0
something	something	pi	something	something	0
:	:	:	:	:	0
nay	nay	uh	nay	nay	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
we	we	pns12	we	we	0
shal	shal	vmb	shall	shall	0
auoide	auoide	vvi	avoid	avoid	0
the	the	dt	the	the	0
iust	iust	j	just	just	0
reproche	reproche	n1	reproach	reproach	0
of	of	pp-f	of	of	0
vnfaithful	vnfaithful	j	unfaithful	unfaithful	0
stewardes	stewardes	n2	stewards	steward	0
,	,	,	,	,	0
if	if	cs	if	if	0
so	so	av	so	so	0
many	many	d	many	many	0
ta	ta	fw-fr	ta	ta	0
∣	∣	sy	∣	∣	0
lents	lents	vvz	lents	lent	0
increase	increase	vvb	increase	increase	0
nothing	nothing	pix	nothing	nothing	0
vnder	vnder	p-acp	under	under	0
our	our	po12	our	our	0
handes	handes	n2	hands	hand	0
:	:	:	:	:	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
am	am	vbm	am	be	0
I	I	pns11	I	i	0
from	from	p-acp	from	from	0
imagining	imagining	vvg	imagining	imagine	0
that	that	cst	that	that	0
the	the	dt	the	the	0
blame	blame	n1	blame	blame	0
of	of	pp-f	of	of	0
noueltie	noueltie	n1	novelty	novelty	0
or	or	cc	or	or	0
any	any	d	any	any	0
suche	suche	d	such	such	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
hathe	hathe	vhz	hath	have	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
iust	iust	j	just	just	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
stay	stay	vvi	stay	stay	0
our	our	po12	our	our	0
trauell	trauell	n1	travel	travel	0
,	,	,	,	,	0
or	or	cc	or	or	0
hinder	hinder	vvi	hinder	hinder	0
our	our	po12	our	our	0
labour	labour	n1	labour	labour	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
behalfe	behalfe	n1	behalf	behalf	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
charge	charge	n1	charge	charge	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
treading	treading	vvg	treading	tread	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
steppes	steppes	n2	steps	step	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
gone	gone	vvn	gone	go	0
before	before	p-acp	before	before	0
vs	vs	pno12	us	we	0
)	)	)	)	)	0
if	if	cs	if	if	0
that	that	d	that	that	0
course	course	n1	course	course	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
much	much	d	much	much	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
saide	saide	vvn	said	say	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
meate	meate	n1	meat	meat	0
which	which	r-crq	which	which	0
beeing	beeing	vbg	being	be	0
prepared	prepared	vvn	prepared	prepare	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
taste	taste	n1	taste	taste	0
and	and	cc	and	and	0
stomach	stomach	n1	stomach	stomach	0
:	:	:	:	:	0
beeing	beeing	vbg	being	be	0
dressed	dressed	vvn	dressed	dress	0
by	by	p-acp	by	by	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
suche	suche	d	such	such	0
sauour	sauour	n1	savour	savour	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
:	:	:	:	:	0
and	and	cc	and	and	0
surely	surely	av-j	surely	sure	0
the	the	dt	the	the	0
affections	affections	n2	affections	affection	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
stande	stande	vvb	stand	stand	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
diuersly	diuersly	av-j	diversely	diverse	0
affected	affected	vvn	affected	affect	0
towardes	towardes	p-acp	towards	towards	0
the	the	dt	the	the	0
varietie	varietie	n1	variety	variety	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
giftes	giftes	n2	gifts	gift	0
in	in	p-acp	in	in	0
deliuering	deliuering	vvg	delivering	deliver	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
then	then	av	then	then	0
doth	doth	vdz	does	do	0
the	the	dt	the	the	0
stomache	stomache	n1	stomach	stomach	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
diuersitie	diuersitie	n1	diversity	diversity	0
of	of	pp-f	of	of	0
dressing	dressing	vvg	dressing	dress	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
meate	meate	n1	meat	meat	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
great	great	j	great	great	0
diuersitie	diuersitie	n1	diversity	diversity	0
a	a	dt	a	a	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
with	with	p-acp	with	with	0
modestie	modestie	n1	modesty	modesty	0
hope	hope	vvb	hope	hope	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
directed	directed	vvn	directed	direct	0
vnto	vnto	p-acp	unto	unto	0
some	some	d	some	some	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
finde	finde	vvi	find	find	0
themselues	themselues	px32	themselves	themselves	0
hol	hol	j-jn	hol	hol	0
∣	∣	sy	∣	∣	0
pen	pen	n1	pen	pen	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
handeling	handeling	n-vvg	handling	handle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
albeit	albeit	cs	albeit	albeit	0
no	no	xx	not	not	0
other	other	j-jn	other	other	0
thing	thing	n1	thing	thing	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
beside	beside	p-acp	beside	beside	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
heard	heard	vvn	herd	hear	0
of	of	pp-f	of	of	0
before	before	p-acp	before	before	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
will	will	vmb	will	will	0
alway	alway	av	always	always	0
haue	haue	vhi	have	have	0
this	this	d	this	this	0
aduantage	aduantage	n1	advantage	advantage	0
againste	againste	p-acp	against	against	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
cleareing	cleareing	n-vvg	clearing	clear	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
iustice	iustice	n1	justice	justice	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
truely	truely	av-j	truly	true	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
varietie	varietie	n1	variety	variety	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
giftes	giftes	n2	gifts	gift	0
graunted	graunted	vvd	granted	grant	0
them	them	pno32	them	they	0
:	:	:	:	:	0
We	We	pns12	We	we	0
haue	haue	vhb	have	have	0
piped	piped	vvd	piped	pipe	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
daunsed	daunsed	vvn	danced	dance	0
:	:	:	:	:	0
Luke	Luke	av	Lycia	luke	0
▪	▪	▪	▪	▪	0
7.31	7.31	crd	7.31	7.31	0
.	.	.	.	.	0
we	we	pns12	we	we	0
haue	haue	vhb	have	have	0
mourned	mourned	vvn	mourned	mourn	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
ye	ye	pn22	you	you	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
wept	wept	vvn	wept	weep	0
:	:	:	:	:	0
so	so	av	so	so	0
wil	wil	vmb	will	will	0
he	he	pns31	he	he	0
magnifie	magnifie	vvi	magnify	magnify	0
his	his	po31	his	his	0
mercie	mercie	n1	mercy	mercy	0
towardes	towardes	p-acp	towards	towards	0
those	those	d	those	those	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
his	his	png31	his	he	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
graunting	graunting	vvg	granting	grant	0
them	them	pno32	them	they	0
suche	suche	d	such	such	0
varietie	varietie	n1	variety	variety	0
of	of	pp-f	of	of	0
giftes	giftes	n2	gifts	gift	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
no	no	dx	no	no	0
man	man	n1	man	man	0
shalbe	shalbe	vmb|vbi	shall	shall|be	0
so	so	av	so	so	0
affected	affected	vvn	affected	affect	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
finde	finde	vvi	find	find	0
a	a	dt	a	a	0
helpe	helpe	n1	help	help	0
prepared	prepared	vvd	prepared	prepare	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
benefi	benefi	n2	benefi	benefi	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
.	.	.	.	.	1
We	We	pns12	We	we	0
see	see	vvb	see	see	0
then	then	av	then	then	0
,	,	,	,	,	0
that	that	cst	that	that	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
courses	courses	n2	courses	course	0
hathe	hathe	vhz	hath	have	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
sufficient	sufficient	j	sufficient	sufficient	0
defence	defence	n1	defence	defence	0
to	to	pc-acp	to	to	0
cleare	cleare	vvi	clear	clear	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
muche	muche	av-d	much	much	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
saide	saide	vvn	said	say	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
cōmendation	cōmendation	n1	commendation	commendation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
