Right	Right	av-jn	Right	right	0
crucified	crucified	vvn	crucified	crucify	0
in	in	p-acp	in	in	0
Golgotha	Golgotha	np1	Golgotha	Golgotha	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
woo	woo	vvi	woo	woo	0
∣	∣	sy	∣	∣	0
den	den	n1	den	den	0
crucifix	crucifix	n1	crucifix	crucifix	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
image	image	n1	image	image	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
do	do	vdb	do	do	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
campe	campe	n1	camp	camp	0
,	,	,	,	,	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
bodily	bodily	j	bodily	bodily	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
or	or	cc	or	or	0
with	with	p-acp	with	with	0
cor	cor	fw-la	cor	cor	0
∣	∣	sy	∣	∣	0
porall	porall	n1	porall	porall	0
eyes	eyes	n2	eyes	eye	0
(	(	(	(	(	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
uen	uen	vvn	uen	uen	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
feet	feet	n2	feet	foot	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
repre	repre	j	repre	repre	0
∣	∣	sy	∣	∣	0
sents	sents	zz	sents	sents	0
things	things	n2	things	thing	0
past	past	j	past	past	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
present	present	j	present	present	0
;	;	;	;	;	0
with	with	p-acp	with	with	0
spirituall	spirituall	j	spiritual	spiritual	0
eyes	eyes	n2	eyes	eye	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
his	his	po31	his	his	0
passion	passion	n1	passion	passion	0
with	with	p-acp	with	with	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
passion	passion	n1	passion	passion	0
,	,	,	,	,	0
himselfe	himselfe	px31	himself	himself	0
bearing	bearing	vvg	bearing	bear	0
his	his	po31	his	his	0
crosse	crosse	n1	cross	cross	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
crosse	crosse	n1	cross	cross	0
beares	beares	vvz	bears	bear	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
carrying	carrying	vvg	carrying	carry	0
the	the	dt	the	the	0
wood	wood	n1	wood	wood	0
as	as	c-acp	as	as	0
Isaac	Isaac	np1	Isaac	Isaac	0
wher	wher	c-crq	where	where	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sacrifi	sacrifi	n2	sacrifi	sacrifi	0
∣	∣	sy	∣	∣	0
ced	ced	j	ced	ced	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
Noah	Noah	np1	Noah	Noah	0
carried	carried	vvd	carried	carry	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
carrying	carrying	vvg	carrying	carry	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
to	to	pc-acp	to	to	0
saue	saue	vvi	save	save	0
vs	vs	pno12	us	we	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Floud	Floud	n1	Flood	flood	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
wrath	wrath	n1	wrath	wrath	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
Iacob	Iacob	np1	Iacob	Jacob	0
bearing	bearing	vvg	bearing	bear	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
shoulder	shoulder	n1	shoulder	shoulder	0
the	the	dt	the	the	0
lad	lad	n1	lad	lad	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
whereby	whereby	c-crq	whereby	whereby	0
we	we	pns12	we	we	0
mount	mount	vvb	mount	mount	0
vp	vp	a-acp	up	up	0
into	into	p-acp	into	into	0
heauen	heauen	n1	heaven	heaven	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
Moses	Moses	np1	Moses	Moses	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rod	rod	n1	rod	rod	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
crosse	crosse	n1	cross	cross	0
ouercomming	ouercomming	vvg	overcoming	overcome	0
his	his	po31	his	his	0
enemies	enemies	n2	enemies	enemy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
red	red	j-jn	read	red	0
sea	sea	n1	sea	sea	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
sauing	sauing	vvg	saving	save	0
his	his	po31	his	his	0
people	people	n1	people	people	0
:	:	:	:	:	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
the	the	dt	the	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
cruci	cruci	fw-fr	cruci	cruci	0
∣	∣	sy	∣	∣	0
fied	fied	vvn	fied	fie	0
betweene	betweene	p-acp	between	between	0
two	two	crd	two	two	0
theeues	theeues	n2	thieves	thief	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
sinner	sinner	n1	sinner	sinner	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
might	might	vmd	might	may	0
glorifie	glorifie	vvi	glorify	glorify	0
vs	vs	pno12	us	we	0
with	with	p-acp	with	with	0
Angels	Angels	n2	Angels	angel	0
;	;	;	;	;	0
that	that	d	that	that	0
diuine	diuine	j-jn	divine	divine	0
head	head	n1	head	head	0
at	at	p-acp	at	at	0
whose	whose	rg-crq	whose	who	0
presence	presence	n1	presence	presence	0
the	the	dt	the	the	0
very	very	j	very	very	0
powers	powers	n2	powers	power	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
were	were	vbdr	were	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
tremble	tremble	vvi	tremble	tremble	0
,	,	,	,	,	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
heretofore	heretofore	av	heretofore	heretofore	0
a	a	dt	a	a	0
crowne	crowne	n1	crown	crown	0
of	of	pp-f	of	of	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
all	all	av-d	all	all	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
crowned	crowned	vvn	crowned	crown	0
and	and	cc	and	and	0
pric	pric	n1	princ	princ	0
∣	∣	sy	∣	∣	0
ked	ked	vvd	ked	k	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
crowne	crowne	n1	crown	crown	0
of	of	pp-f	of	of	0
thornes	thornes	n2	thorns	thorn	0
.	.	.	.	.	1
That	That	cst	That	that	0
Angellike	Angellike	j	Angellike	angellike	0
face	face	n1	face	face	0
defiled	defiled	vvn	defiled	defile	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
spit	spit	n1	spit	spit	0
∣	∣	sy	∣	∣	0
tle	tle	n1	tle	tle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
,	,	,	,	,	0
bowing	bowing	vvg	bowing	bow	0
it	it	pn31	it	it	0
&	&	cc	&	and	0
his	his	po31	his	his	0
head	head	n1	head	head	0
to	to	pc-acp	to	to	0
kisse	kisse	vvi	kiss	kiss	0
vs.	vs.	pno12	us	we	0
Those	Those	d	Those	those	0
chrystall	chrystall	n1	crystal	crystal	0
eyes	eyes	n2	eyes	eye	0
once	once	a-acp	once	once	0
clearer	clearer	jc	clearer	clear	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
beames	beames	n2	beams	beam	0
,	,	,	,	,	0
bloud	bloud	n1	blood	blood	0
∣	∣	sy	∣	∣	0
shed	shed	n1	shed	shed	0
and	and	cc	and	and	0
cast	cast	vvd	cast	cast	0
ouer	ouer	a-acp	over	over	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
darknesse	darknesse	n1	darkness	darkness	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
;	;	;	;	;	0
thirsting	thirsting	vvg	thirsting	thirst	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
shew	shew	vvi	show	show	0
his	his	po31	his	his	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
;	;	;	;	;	0
his	his	po31	his	his	0
mouth	mouth	n1	mouth	mouth	0
so	so	av	so	so	0
sweet	sweet	j	sweet	sweet	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
Gall	Gall	n1	Gall	gall	0
and	and	cc	and	and	0
Vinegar	Vinegar	n1	Vinegar	vinegar	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
satisfie	satisfie	vvi	satisfy	satisfy	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
deadly	deadly	j	deadly	deadly	0
iuice	iuice	n1	juice	juice	0
which	which	r-crq	which	which	0
Adam	Adam	np1	Adam	Adam	0
suc	suc	vhb	suc	suc	0
∣	∣	sy	∣	∣	0
ked	ked	j	ked	ked	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
forbid	forbid	vvi	forbid	forbid	0
∣	∣	sy	∣	∣	0
den	den	n1	den	den	0
fruit	fruit	n1	fruit	fruit	0
;	;	;	;	;	0
his	his	po31	his	his	0
hands	hands	n2	hands	hand	0
and	and	cc	and	and	0
armes	armes	n2	arms	arm	0
that	that	cst	that	that	0
framed	framed	vvd	framed	frame	0
and	and	cc	and	and	0
fashioned	fashioned	vvd	fashioned	fashion	0
the	the	dt	the	the	0
heauens	heauens	n2	heavens	heaven	0
,	,	,	,	,	0
all	all	d	all	all	0
bespred	bespred	vvn	bespread	bespread	0
and	and	cc	and	and	0
distrai	distrai	fw-fr	distrai	distrai	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
left	left	j	left	left	0
&	&	cc	&	and	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
side	side	n1	side	side	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
might	might	vmd	might	may	0
call	call	vvi	call	call	0
all	all	d	all	all	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
ready	ready	j	ready	ready	0
to	to	p-acp	to	to	0
em	em	pno32	em	they	0
∣	∣	sy	∣	∣	0
brace	brace	n1	brace	brace	0
both	both	d	both	both	0
Iew	Iew	np1	Iew	Jew	0
and	and	cc	and	and	0
Gen	Gen	fw-la	Gen	gen	0
∣	∣	sy	∣	∣	0
tile	tile	n1	tile	tile	0
;	;	;	;	;	0
naked	naked	j	naked	naked	0
(	(	(	(	(	0
but	but	cc-acp	but	but	0
cloa	cloa	vvi	cloa	cloa	0
∣	∣	sy	∣	∣	0
thed	thed	zz	thed	thed	0
with	with	p-acp	with	with	0
charitie	charitie	n1	charity	charity	0
)	)	)	)	)	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
Adams	Adams	npg1	Adams	Adam	0
naked	naked	j	naked	naked	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
;	;	;	;	;	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
cloathed	cloathed	vvn	clothed	clothe	0
with	with	p-acp	with	with	0
grace	grace	n1	grace	grace	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
:	:	:	:	:	0
his	his	png31	his	he	0
bloud	bloud	n1	blood	blood	0
gushing	gushing	vvg	gushing	gush	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
riuers	riuers	n2	rivers	river	0
of	of	pp-f	of	of	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
radise	radise	n1	radise	radise	0
to	to	p-acp	to	to	0
water	water	n1	water	water	0
Gods	Gods	npg1	Gods	God	0
Eden	Eden	np1	Eden	Eden	0
,	,	,	,	,	0
wash	wash	vvb	wash	wash	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
bloud	bloud	n1	blood	blood	0
;	;	;	;	;	0
crying	crying	vvg	crying	cry	0
with	with	p-acp	with	with	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
might	might	vmd	might	may	0
cry	cry	vvi	cry	cry	0
in	in	p-acp	in	in	0
faith	faith	n1	faith	faith	0
;	;	;	;	;	0
cry	cry	vvb	cry	cry	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
anguish	anguish	n1	anguish	anguish	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
feeling	feeling	n-vvg	feeling	feel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
hee	hee	pns31	he	he	0
were	were	vbdr	were	be	0
left	left	vvn	left	leave	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
Angels	Angels	n2	Angels	angel	0
or	or	cc	or	or	0
men	men	n2	men	man	0
(	(	(	(	(	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
but	but	cc-acp	but	but	0
little	little	j	little	little	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
his	his	po31	his	his	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
crying	crying	vvg	crying	cry	0
My	My	po11	My	my	0
God	God	np1	God	God	0
,	,	,	,	,	0
my	my	po11	my	my	0
God	God	np1	God	God	0
,	,	,	,	,	0
why	why	q-crq	why	why	0
hast	hast	vh2	hast	have	0
thou	thou	pns21	thou	thou	0
forsaken	forsaken	vvn	forsaken	forsake	0
me	me	pno11	me	i	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
this	this	d	this	this	0
voyce	voyce	n1	voice	voice	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
trem	trem	j-jn	trem	trem	0
∣	∣	sy	∣	∣	0
bled	bled	vvd	bled	bleed	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
beare	beare	vvi	bear	bear	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
bur	bur	n1	burr	burr	0
∣	∣	sy	∣	∣	0
then	then	av	then	then	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Crosse	Crosse	n1	Cross	cross	0
.	.	.	.	.	1
The	The	dt	The	the	0
Crosse	Crosse	n1	Cross	cross	0
trembled	trembled	vvd	trembled	tremble	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
it	it	pn31	it	it	0
bare	bare	vvd	bore	bear	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
trembled	trembled	vvd	trembled	tremble	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
bloudy	bloudy	j	bloody	bloody	0
sweat	sweat	n1	sweat	sweat	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
so	so	av	so	so	0
heauy	heauy	j	heavy	heavy	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
insup	insup	vvb	insup	insup	0
∣	∣	sy	∣	∣	0
portable	portable	j	portable	portable	0
a	a	dt	a	a	0
weight	weight	n1	weight	weight	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
first	first	ord	first	first	0
he	he	pns31	he	he	0
bare	bare	vvd	bore	bear	0
our	our	po12	our	our	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
secondly	secondly	ord	secondly	second	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
bare	bare	vvd	bore	bear	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
a	a	dt	a	a	0
great	great	j	great	great	0
burden	burden	n1	burden	burden	0
;	;	;	;	;	0
thirdly	thirdly	ord	thirdly	three	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
bare	bare	vvd	bore	bear	0
the	the	dt	the	the	0
floud	floud	n1	flood	flood	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
anger	anger	n1	anger	anger	0
and	and	cc	and	and	0
iustice	iustice	n1	justice	justice	0
powred	powred	vvn	poured	pour	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
this	this	d	this	this	0
most	most	av-ds	most	most	0
dreadfull	dreadfull	j	dreadful	dreadful	0
cry	cry	n1	cry	cry	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
once	once	a-acp	once	once	0
mooued	mooued	vvd	moved	move	0
all	all	d	all	all	0
the	the	dt	the	the	0
powers	powers	n2	powers	power	0
of	of	pp-f	of	of	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
uen	uen	n1	uen	uen	0
and	and	cc	and	and	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
was	was	vbds	was	be	0
eclipsed	eclipsed	vvn	eclipsed	eclipse	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
contrary	contrary	n-jn	contrary	contrary	0
to	to	p-acp	to	to	0
its	its	po31	its	its	0
course	course	n1	course	course	0
and	and	cc	and	and	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
a	a	dt	a	a	0
Heathen	Heathen	j-jn	Heathen	heathen	0
Philo	Philo	np1	Philo	Philo	0
∣	∣	sy	∣	∣	0
sopher	sopher	n1	sopher	sopher	0
to	to	p-acp	to	to	0
cry	cry	n1	cry	cry	0
,	,	,	,	,	0
that	that	cst	that	that	0
ei	ei	n1	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
nature	nature	n1	nature	nature	0
suffered	suffered	vvd	suffered	suffer	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
world	world	n1	world	world	0
was	was	vbds	was	be	0
at	at	p-acp	at	at	0
an	an	dt	and	a	0
end	end	n1	end	end	0
;	;	;	;	;	0
and	and	cc	and	and	0
mooued	mooued	vvd	moved	move	0
the	the	dt	the	the	0
Centurion	Centurion	n1	Centurion	centurion	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
Verily	Verily	av-j	Verily	very	0
this	this	d	this	this	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
iust	iust	j	just	just	0
man	man	n1	man	man	0
,	,	,	,	,	0
this	this	d	this	this	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Sonne	Sonne	n1	Son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
;	;	;	;	;	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
was	was	vbds	was	be	0
eclipsed	eclipsed	vvn	eclipsed	eclipse	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
hold	hold	vvi	hold	hold	0
the	the	dt	the	the	0
Sonne	Sonne	n1	Son	son	0
of	of	pp-f	of	of	0
Righ	Righ	j-jn	Righ	right	0
∣	∣	sy	∣	∣	0
teousnesse	teousnesse	n1	teousnesse	teousnesse	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
eclipsed	eclipsed	vvn	eclipsed	eclipse	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
inter	inter	vvi	inter	inter	0
∣	∣	sy	∣	∣	0
position	position	n1	position	position	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
humane	humane	j	humane	humane	0
nature	nature	n1	nature	nature	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
eclipsed	eclipsed	vvn	eclipsed	eclipse	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
veile	veile	n1	veil	veil	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Pas	Pas	n1	Pass	pass	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
the	the	dt	the	the	0
very	very	j	very	very	0
stones	stones	n2	stones	stone	0
were	were	vbdr	were	be	0
rent	rent	vvn	rend	rend	0
asunder	asunder	av	asunder	asunder	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
graues	graues	n2	graves	grave	0
were	were	vbdr	were	be	0
opened	opened	vvn	opened	open	0
.	.	.	.	.	1
Euery	Euery	d	Every	every	0
creature	creature	n1	creature	creature	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
S.	S.	n1	S.	saint	0
Hierome	Hierome	np1	Hierome	Hierome	0
,	,	,	,	,	0
suffereth	suffereth	vvz	suffers	suffer	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
suffering	suffering	n1	suffering	suffering	0
;	;	;	;	;	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
is	is	vbz	is	be	0
darkned	darkned	vvn	darkened	darken	0
,	,	,	,	,	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
mooued	mooued	vvd	moved	move	0
,	,	,	,	,	0
the	the	dt	the	the	0
rockes	rockes	n2	rocks	rock	0
cleaue	cleaue	vvb	cleave	cleave	0
asunder	asunder	av	asunder	asunder	0
,	,	,	,	,	0
the	the	dt	the	the	0
veile	veile	n1	veil	veil	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
diuided	diuided	vvn	divided	divide	0
