Right	Right	av-jn	Right	right	0
sinceritie	sinceritie	n1	sincerity	sincerity	0
and	and	cc	and	and	0
honestie	honestie	n1	honesty	honesty	0
:	:	:	:	:	0
Neither	Neither	d	Neither	neither	0
are	are	vbr	are	be	0
all	all	d	all	all	0
these	these	d	these	these	0
suf	suf	n1	suf	suf	0
∣	∣	sy	∣	∣	0
ficient	ficient	j	ficient	ficient	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
High-Sherife	High-Sherife	n1	High-Sherife	high-sherife	0
shall	shall	vmb	shall	shall	0
trust	trust	vvi	trust	trust	0
his	his	po31	his	his	0
Vnder-Sherife	Vnder-Sherife	n1	Vnder-Sherife	vnder-sherife	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
businesse	businesse	n1	business	business	0
.	.	.	.	.	1
And	And	cc	And	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
further	further	jc	further	further	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wished	wished	vvn	wished	wish	0
,	,	,	,	,	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
burthen	burthen	n1	burden	burden	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
office	office	n1	office	office	0
lieth	lieth	vvz	lies	lie	0
,	,	,	,	,	0
would	would	vmd	would	will	0
keepe	keepe	vvi	keep	keep	0
this	this	d	this	this	0
their	their	po32	their	their	0
Office	Office	n1	Office	office	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Ʋnder-Sherife	Ʋnder-Sherife	n1	Ʋnder-Sherife	ʋnder-sherife	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
continuall	continuall	j	continual	continual	0
eye	eye	n1	eye	eye	0
ouer	ouer	p-acp	over	over	0
their	their	po32	their	their	0
Officers	Officers	n2	Officers	officer	0
,	,	,	,	,	0
&	&	cc	&	and	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
bu	bu	zz	bu	bu	0
∣	∣	sy	∣	∣	0
sinesse	sinesse	n1	sinesse	sinesse	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
discharge	discharge	vvi	discharge	discharge	0
their	their	po32	their	their	0
dutie	dutie	n1	duty	duty	0
herein	herein	av	herein	herein	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
ceiued	ceiued	j	ceiued	ceiued	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
plaine	plaine	j	plain	plain	0
discouerie	discouerie	n1	discovery	discovery	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Office	Office	n1	Office	office	0
would	would	vmd	would	will	0
giue	giue	vvi	give	give	0
encouragement	encouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Gentrie	Gentrie	n1	Gentry	gentry	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
vndertake	vndertake	vvi	undertake	undertake	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
the	the	dt	the	the	0
consideration	consideration	n1	consideration	consideration	0
thereof	thereof	av	thereof	thereof	0
caused	caused	vvd	caused	cause	0
me	me	pno11	me	i	0
former	former	j	former	former	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
my	my	po11	my	my	0
Labours	Labours	n2	Labours	labour	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Businesse	Businesse	n1	Business	business	0
(	(	(	(	(	0
though	though	cs	though	though	0
before	before	a-acp	before	before	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
ripenesse	ripenesse	n1	ripeness	ripeness	0
:	:	:	:	:	0
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
sithence	sithence	p-acp	since	sithence	0
learned	learned	j	learned	learned	0
little	little	j	little	little	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
My	My	po11	My	my	0
∣	∣	sy	∣	∣	0
steries	steries	n2	steries	stery	0
and	and	cc	and	and	0
secresie	secresie	n1	secrecy	secrecy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Office	Office	n1	Office	office	0
(	(	(	(	(	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
commonly	commonly	av-j	commonly	common	0
practised	practised	vvn	practised	practise	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
vnder	vnder	p-acp	under	under	0
Sherifes	Sherifes	n2	Sheriffs	sheriff	0
)	)	)	)	)	0
and	and	cc	and	and	0
therfore	therfore	av	therefore	therefore	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
perfection	perfection	n1	perfection	perfection	0
:	:	:	:	:	0
Ne	Ne	ccx	Ne	ne	0
∣	∣	sy	∣	∣	0
uerthelesse	uerthelesse	av	uerthelesse	uerthelesse	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
fit	fit	n1	fit	fit	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
abilitie	abilitie	n1	ability	ability	0
still	still	av	still	still	0
to	to	pc-acp	to	to	0
endeauor	endeauor	vvi	endeavour	endeavour	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
same	same	d	same	same	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
short	short	j	short	short	0
,	,	,	,	,	0
easie	easie	j	easy	easy	0
,	,	,	,	,	0
and	and	cc	and	and	0
readie	readie	j	ready	ready	0
Method	Method	n1	Method	method	0
.	.	.	.	.	1
And	And	cc	And	and	0
accordingly	accordingly	av-vvg	accordingly	accord	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
here	here	av	here	here	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
set	set	vvi	set	set	0
down	down	a-acp	down	down	0
their	their	po32	their	their	0
Authoritie	Authoritie	n1	Authority	authority	0
and	and	cc	and	and	0
Office	Office	n1	Office	office	0
,	,	,	,	,	0
far	far	av-j	far	far	0
more	more	av-dc	more	more	0
plainly	plainly	av-j	plainly	plain	0
and	and	cc	and	and	0
briefely	briefely	av-j	briefly	brief	0
than	than	av	than	then	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	a-acp	before	fore	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
booke	booke	n1	book	book	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
may	may	vmb	may	may	0
receiue	receiue	vvi	receive	receive	0
more	more	av-dc	more	more	0
full	full	j	full	full	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
presu	presu	uh-np	presu	presu	0
∣	∣	sy	∣	∣	0
med	med	vvn	med	m	0
to	to	pc-acp	to	to	0
labour	labour	vvi	labour	labour	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
businesse	businesse	n1	business	business	0
,	,	,	,	,	0
the	the	dt	the	the	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
to	to	p-acp	to	to	0
giue	giue	vvi	give	give	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
better	better	j	better	better	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
and	and	cc	and	and	0
experienced	experienced	vvn	experienced	experience	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
perfect	perfect	vvi	perfect	perfect	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
so	so	av	so	so	0
needfull	needfull	j	needful	needful	0
.	.	.	.	.	1
I	I	pns11	I	i	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
this	this	d	this	this	0
my	my	po11	my	my	0
weak	weak	j	weak	weak	0
vndertaking	vndertaking	vvg	undertaking	undertake	0
,	,	,	,	,	0
farre	farre	av-j	far	far	0
vnworthy	vnworthy	j	unworthy	unworthy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
iudicious	iudicious	j	judicious	judicious	0
Eyes	Eyes	n2	Eyes	eye	0
,	,	,	,	,	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
vnworthie	vnworthie	j-u	unworthy	worthy	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Patronage	Patronage	n1	Patronage	patronage	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
stand	stand	vvb	stand	stand	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
duty	duty	n1	duty	duty	0
to	to	p-acp	to	to	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
mit	mit	fw-ge	mit	mit	0
and	and	cc	and	and	0
lay	lay	vvd	lay	lie	0
downe	downe	a-acp	down	down	0
my	my	po11	my	my	0
Labours	Labours	n2	Labours	labour	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
my	my	po11	my	my	0
Seruice	Seruice	n1	Service	service	0
;	;	;	;	;	0
and	and	cc	and	and	0
againe	againe	av	again	again	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
high	high	j	high	high	0
Place	Place	n1	Place	place	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
principall	principall	j-jn	principal	principal	0
charge	charge	n1	charge	charge	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
appointing	appointing	vvg	appointing	appoint	0
and	and	cc	and	and	0
naming	naming	vvg	naming	name	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
great	great	j	great	great	0
Officers	Officers	n2	Officers	officer	0
of	of	pp-f	of	of	0
Iustice	Iustice	n1	Justice	justice	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
profound	profound	j	profound	profound	0
Iudgement	Iudgement	n1	Judgement	judgement	0
,	,	,	,	,	0
Wisedome	Wisedome	n1	Wisdom	wisdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
Experience	Experience	n1	Experience	experience	0
,	,	,	,	,	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
is	is	vbz	is	be	0
best	best	js	best	best	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
iudge	iudge	vvi	judge	judge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mischiefes	mischiefes	n2	mischiefs	mischief	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
remedie	remedie	n1	remedy	remedy	0
therin	therin	av	therein	therein	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
a	a	dt	a	a	0
peculiar	peculiar	j	peculiar	peculiar	0
rela	rela	fw-la	rela	rela	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Honorable	Honorable	j	Honourable	honourable	0
Court	Court	n1	Court	court	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
is	is	vbz	is	be	0
supreame	supreame	j	supreme	supreme	0
Iudge	Iudge	n1	Judge	judge	0
:	:	:	:	:	0
To	To	pc-acp	To	to	0
you	you	pn22	you	you	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
and	and	cc	and	and	0
submissiue	submissiue	j	submissive	submissive	0
∣	∣	sy	∣	∣	0
lie	lie	vvb	lie	lie	0
present	present	vvb	present	present	0
this	this	d	this	this	0
little	little	j	little	little	0
Treatise	Treatise	n1	Treatise	treatise	0
.	.	.	.	.	1
The	The	dt	The	the	0
God	God	n1	God	god	0
of	of	pp-f	of	of	0
Heauen	Heauen	n1	Heaven	heaven	0
and	and	cc	and	and	0
Earth	Earth	n1	Earth	earth	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
serue	serue	vvb	serve	serve	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
long	long	av-j	long	long	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Common	Common	j	Common	common	0
∣	∣	sy	∣	∣	0
wealth	wealth	n1	wealth	wealth	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
,	,	,	,	,	1
