WHen	WHen	c-crq	WHen	when	0
St.	St.	n1	St.	saint	0
Matthew	Matthew	np1	Matthew	Matthew	0
has	has	vhz	has	have	0
these	these	d	these	these	0
Words	Words	n2	Words	word	0
,	,	,	,	,	0
Now	Now	av	Now	now	0
the	the	dt	the	the	0
Chief	Chief	j-jn	Chief	chief	0
Priests	Priests	n2	Priests	priest	0
,	,	,	,	,	0
and	and	cc	and	and	0
Elders	Elders	n2-jn	Elders	elder	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
26.	26.	crd	26.	26.	0
v.	v.	n1	v.	v.	0
59.	59.	crd	59.	59	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Council	Council	n1	Council	council	0
sought	sought	vvd	sought	seek	0
false	false	j	false	false	0
Wit	Wit	n1	Wit	wit	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
against	against	p-acp	against	against	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
found	found	vvd	found	find	0
none	none	pix	none	none	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
though	though	cs	though	though	0
many	many	d	many	many	0
false	false	j	false	false	0
Witnesses	Witnesses	n2	Witnesses	witness	0
came	came	vvd	came	come	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
found	found	vvd	found	find	0
they	they	pns32	they	they	0
none	none	pix	none	none	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
last	last	ord	last	last	0
came	came	vvd	came	come	0
two	two	crd	two	two	0
false	false	j	false	false	0
Wit	Wit	n1	Wit	wit	0
∣	∣	sy	∣	∣	0
nesses	nesses	n1	nesses	nesses	0
,	,	,	,	,	0
and	and	cc	and	and	0
said	said	vvd	said	say	0
,	,	,	,	,	0
this	this	d	this	this	0
Fellow	Fellow	n1	Fellow	fellow	0
said	said	vvd	said	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
destroy	destroy	vvi	destroy	destroy	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
three	three	crd	three	three	0
Days	Days	n2	Days	day	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
High-Priest	High-Priest	n1	High-Priest	high-priest	0
arose	arose	vvd	arose	arise	0
,	,	,	,	,	0
and	and	cc	and	and	0
said	said	vvd	said	say	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
answerest	answerest	vv2	answerest	answer	0
thou	thou	pns21	thou	thou	0
nothing	nothing	pix	nothing	nothing	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
which	which	r-crq	which	which	0
these	these	d	these	these	0
witness	witness	n1	witness	witness	0
against	against	p-acp	against	against	0
thee	thee	pno21	thee	thou	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
Jesus	Jesus	np1	Jesus	Jesus	0
held	held	vvd	held	hold	0
his	his	po31	his	his	0
Peace	Peace	n1	Peace	peace	0
.	.	.	.	.	1
We	We	pns12	We	we	0
read	read	vvb	read	read	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
Place	Place	n1	Place	place	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Evangelist	Evangelist	np1	Evangelist	Evangelist	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
Saviour	Saviour	n1	Saviour	saviour	0
return'd	return'd	vvd	returned	return	0
no	no	dx	no	no	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Persons	Persons	n2	Persons	person	0
who	who	r-crq	who	who	0
accus'd	accus'd	vvd	accused	accuse	0
him	him	pno31	him	he	0
.	.	.	.	.	1
And	And	np1	And	And	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
Mat.	Mat.	np1	Mat.	Mat	0
27.	27.	crd	27.	27.	0
v.	v.	n1	v.	v.	0
11.	11.	crd	11.	11.	0
stood	stood	vvn	stood	stand	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Governor	Governor	n1	Governor	governor	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Governor	Governor	n1	Governor	governor	0
ask'd	ask'd	vvd	asked	ask	0
him	him	pno31	him	he	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
art	art	vb2r	art	be	0
thou	thou	pns21	thou	thou	0
the	the	dt	the	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
?	?	?	?	?	1
And	And	np1	And	And	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
said	said	vvd	said	say	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
;	;	;	;	;	0
thou	thou	pns21	thou	thou	0
say'st	say'st	vv2	sayest	say	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
accus'd	accus'd	vvn	accused	accuse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Chief	Chief	j-jn	Chief	chief	0
Priests	Priests	n2	Priests	priest	0
and	and	cc	and	and	0
Elders	Elders	n2-jn	Elders	elder	0
,	,	,	,	,	0
he	he	pns31	he	he	0
answered	answered	vvd	answered	answer	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
says	says	vvz	says	say	0
Pilate	Pilate	np1	Pilate	Pilate	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
hearest	hearest	vv2	hearest	hear	0
thou	thou	pns21	thou	thou	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
many	many	d	many	many	0
Things	Things	n2	Things	thing	0
these	these	d	these	these	0
witness	witness	n1	witness	witness	0
against	against	p-acp	against	against	0
thee	thee	pno21	thee	thou	0
?	?	?	?	?	1
And	And	cc	And	and	0
he	he	pns31	he	he	0
answer'd	answer'd	vvd	answered	answer	0
him	him	pno31	him	he	0
never	never	av-x	never	never	0
a	a	dt	a	a	0
Word	Word	n1	Word	word	0
,	,	,	,	,	0
insomuch	insomuch	av	insomuch	insomuch	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Governor	Governor	n1	Governor	governor	0
marvell'd	marvell'd	vvd	marveled	marvel	0
greatly	greatly	av-j	greatly	great	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
it	it	pn31	it	it	0
cou'd	cou'd	vmd	could	can	0
n't	n't	p-acp|pn31	ned	in|it	0
but	but	p-acp	but	but	0
be	be	vbi	be	be	0
admir'd	admir'd	vvn	admired	admire	0
by	by	p-acp	by	by	0
Persons	Persons	n2	Persons	person	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
least	least	av-ds	least	least	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
flection	flection	n1	flection	flection	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
so	so	av	so	so	0
fair	fair	j	fair	fair	0
an	an	dt	and	a	0
Op	Op	j	Open	open	0
∣	∣	sy	∣	∣	0
portunity	portunity	n1	portunity	portunity	0
to	to	p-acp	to	to	0
free	free	j	free	free	0
himself	himself	px31	himself	himself	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
heavy	heavy	j	heavy	heavy	0
Charge	Charge	n1	Charge	charge	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
brought	brought	vvn	brought	bring	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
enumerate	enumerate	vvi	enumerate	enumerate	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
,	,	,	,	,	0
modestly	modestly	av-j	modestly	modest	0
insinuate	insinuate	vvi	insinuate	insinuate	0
his	his	po31	his	his	0
shining	shining	j-vvg	shining	shine	0
Characters	Characters	n2	Characters	character	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
the	the	dt	the	the	0
higher	higher	jc	higher	high	0
Powers	Powers	n2	Powers	power	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
ordam'd	ordam'd	vvn	ordamed	ordame	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
innocent	innocent	j-jn	innocent	innocent	0
and	and	cc	and	and	0
po	po	fw-es	po	po	0
∣	∣	sy	∣	∣	0
litick	litick	j	litick	litick	0
Methods	Methods	n2	Methods	method	0
to	to	pc-acp	to	to	0
procure	procure	vvi	procure	procure	0
the	the	dt	the	the	0
Judge's	Judge's	ng1	Judge's	judge	0
Favour	Favour	n1	Favour	favour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
so	so	av	so	so	0
fair	fair	j	fair	fair	0
an	an	dt	and	a	0
Opportunity	Opportunity	n1	Opportunity	opportunity	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
all	all	d	all	all	0
this	this	d	this	this	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shou'd	shou'd	vvd	should	shove	0
be	be	vbb	be	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
embracing	embracing	vvg	embracing	embrace	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
violent	violent	j	violent	violent	0
Accusers	Accusers	n2	Accusers	accuser	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
truly-generous	truly-generous	j	truly-generous	truly-generous	0
Disdain	Disdain	n1	Disdain	disdain	0
.	.	.	.	.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Judge	Judge	n1	Judge	judge	0
seem'd	seem'd	vvd	seemed	seem	0
willing	willing	j	willing	willing	0
to	to	p-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
quit	quit	vvb	quit	quit	0
him	him	pno31	him	he	0
,	,	,	,	,	0
had	had	vhd	had	have	0
he	he	pns31	he	he	0
made	made	vvn	made	make	0
his	his	po31	his	his	0
Apology	Apology	n1	Apology	apology	0
,	,	,	,	,	0
is	is	vbz	is	be	0
plain	plain	j	plain	plain	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Words	Words	n2	Words	word	0
,	,	,	,	,	0
Whom	Whom	ro-crq	Whom	who	0
Mat.	Mat.	np1	Mat.	Mat	1
27.	27.	crd	27.	27.	0
v.	v.	n1	v.	v.	0
17.	17.	crd	17.	17.	0
will	will	vmb	will	will	0
ye	ye	pn22	you	you	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
release	release	vvb	release	release	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
?	?	?	?	?	1
Barab	Barab	n1	Barab	barab	0
∣	∣	sy	∣	∣	0
bas	bas	fw-fr	bas	bas	0
,	,	,	,	,	0
or	or	cc	or	or	0
Jesus	Jesus	np1	Jesus	Jesus	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
call'd	call'd	vvn	called	call	0
Christ	Christ	np1	Christ	Christ	0
?	?	?	?	?	1
And	And	cc	And	and	0
those	those	d	those	those	0
Words	Words	n2	Words	word	0
,	,	,	,	,	0
He	He	pns31	He	he	0
knew	knew	vvd	knew	know	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
Envy	Envy	n1	Envy	envy	0
Ibid.	Ibid.	np1	Ibid.	Ibid.	1
18.	18.	crd	18.	18.	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
deliver'd	deliver'd	vvn	delivered	deliver	0
him	him	pno31	him	he	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
and	and	cc	and	and	0
spotless	spotless	j	spotless	spotless	0
Jesus	Jesus	np1	Jesus	Jesus	0
was	was	vbds	was	be	0
scarce	scarce	av-j	scarce	scarce	0
ever	ever	av	ever	ever	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
unjust	unjust	j	unjust	unjust	0
and	and	cc	and	and	0
severe	severe	j	severe	severe	0
Accusations	Accusations	n2	Accusations	accusation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
perverse	perverse	j	perverse	perverse	0
Dispositions	Dispositions	n2	Dispositions	disposition	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Minds	Minds	n2	Minds	mind	0
were	were	vbdr	were	be	0
corrupt	corrupt	j	corrupt	corrupt	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
Lives	Lives	n2	Lives	life	0
were	were	vbdr	were	be	0
often	often	av	often	often	0
stain'd	stain'd	vvd	stained	stain	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
gross	gross	j	gross	gross	0
Enormities	Enormities	n2	Enormities	enormity	0
,	,	,	,	,	0
did	did	vdd	did	do	0
remain	remain	vvi	remain	remain	0
the	the	dt	the	the	0
same	same	d	same	same	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
Ages	Ages	n2	Ages	age	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
And	And	cc	And	and	0
ev'n	ev'n	av	even	even	0
now	now	av	now	now	0
he	he	pns31	he	he	0
holds	holds	vvz	holds	hold	0
his	his	po31	his	his	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
makes	makes	vvz	makes	make	0
no	no	dx	no	no	0
verbal	verbal	j	verbal	verbal	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
blemish'd	blemish'd	j-vvn	blemished	blemish	0
Lives	Lives	n2	Lives	life	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sincere	sincere	j	sincere	sincere	0
Followers	Followers	n2	Followers	follower	0
are	are	vbr	are	be	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
chearful	chearful	j	cheerful	cheerful	0
and	and	cc	and	and	0
most	most	ds	most	most	0
success	success	n1	success	success	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
Advocates	Advocates	np1	Advocates	Advocates	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
so	so	av	so	so	0
loud	loud	j	loud	loud	0
a	a	dt	a	a	0
Voice	Voice	n1	Voice	voice	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
drown	drown	vvb	drown	drown	0
the	the	dt	the	the	0
Clamours	Clamours	n2	Clamours	clamour	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
bigotted	bigotted	j	bigoted	bigoted	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
zealous	zealous	j	zealous	zealous	0
Adversaries	Adversaries	n2	Adversaries	adversary	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
be	be	vbb	be	be	0
so	so	av	so	so	0
bold	bold	j	bold	bold	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
Publishing	Publishing	vvg	Publishing	publish	0
this	this	d	this	this	0
Apology	Apology	n1	Apology	apology	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
seem	seem	vvi	seem	seem	0
to	to	pc-acp	to	to	0
lessen	lessen	vvi	lessen	lessen	0
the	the	dt	the	the	0
Force	Force	n1	Force	force	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
powerful	powerful	j	powerful	powerful	0
Ar	Ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
guments	guments	n2	guments	gument	0
in	in	p-acp	in	in	0
Defence	Defence	n1	Defence	defence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
ligion	ligion	n1	ligion	ligion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
drawn	drawn	vvn	drawn	draw	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Lives	Lives	n2	Lives	life	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
pious	pious	j	pious	pious	0
Votaries	Votaries	n2	Votaries	votary	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
plain	plain	j	plain	plain	0
Appeals	Appeals	vvz	Appeals	appeal	0
ev'n	ev'n	av	even	even	0
to	to	p-acp	to	to	0
Sense	Sense	n1	Sense	sense	0
and	and	cc	and	and	0
common	common	j	common	common	0
Ob	Ob	fw-la	Ob	ob	0
∣	∣	sy	∣	∣	0
servation	servation	n1	servation	servation	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
seem	seem	vvi	seem	seem	0
backward	backward	av-j	backward	backward	0
in	in	p-acp	in	in	0
obeying	obeying	vvg	obeying	obey	0
the	the	av	the	then	0
Commands	Commands	vvz	Commands	command	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
endeavour'd	endeavour'd	vvn	endeavoured	endeavour	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
present	present	j	present	present	0
Abilities	Abilities	n2	Abilities	ability	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
a	a	dt	a	a	0
full	full	j	full	full	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
,	,	,	,	,	0
a	a	dt	a	a	0
sufficient	sufficient	j	sufficient	sufficient	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
material	material	j-jn	material	material	0
Objections	Objections	n2	Objections	objection	0
which	which	r-crq	which	which	0
Celsus	Celsus	np1	Celsus	Celsus	0
has	has	vhz	has	have	0
brought	brought	vvn	brought	bring	0
against	against	p-acp	against	against	0
us	us	pno12	us	we	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Opinion	Opinion	n1	Opinion	opinion	0
,	,	,	,	,	0
my	my	po11	my	my	0
Dear	Dear	j-jn	Dear	dear	0
and	and	cc	and	and	0
Respected	Respected	j-vvn	Respected	respect	0
Ambro	Ambro	np1	Ambro	Ambro	0
∣	∣	sy	∣	∣	0
sius	sius	n1	sius	sius	0
,	,	,	,	,	0
do	do	vdb	do	do	0
strike	strike	vvi	strike	strike	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Fundamentals	Fundamentals	n2-j	Fundamentals	fundamental	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
I	I	pns11	I	i	0
verily	verily	av-j	verily	very	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
,	,	,	,	,	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
shock	shock	vvi	shock	shock	0
the	the	dt	the	the	0
Faith	Faith	n1	Faith	faith	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
does	does	vdz	does	do	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Profession	Profession	n1	Profession	profession	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
Sin	Sin	n1	since	sin	0
∣	∣	sy	∣	∣	0
cerity	cerity	n1	cerity	cerity	0
.	.	.	.	.	1
