To	To	p-acp	To	to	0
meer	meer	j	mere	mere	0
Stranger	Stranger	n1	Stranger	stranger	0
)	)	)	)	)	0
be	be	vbi	be	be	0
ever	ever	av	ever	ever	0
well	well	av	well	well	0
joined	joined	vvn	joined	join	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
another	another	j-jn	another	another	0
Contrary	Contrary	n-jn	Contrary	contrary	0
:	:	:	:	:	0
From	From	p-acp	From	from	0
this	this	d	this	this	0
observe	observe	vvb	observe	observe	0
,	,	,	,	,	0
that	that	cst	that	that	0
thou	thou	pns21	thou	thou	0
compares	compares	vvz	compares	compare	0
Hypocrates	Hypocrates	np1	Hypocrates	Hypotrates	0
to	to	p-acp	to	to	0
Me	Me	pno11	Me	i	0
,	,	,	,	,	0
Me	Me	pno11	Me	i	0
to	to	p-acp	to	to	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
verois	verois	ng1	verois	verois	0
,	,	,	,	,	0
and	and	cc	and	and	0
compare	compare	vvi	compare	compare	0
Rhasis	Rhasis	np1	Rhasis	Rhasis	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
Us	Us	pno32	Us	they	0
three	three	crd	three	three	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Each	Each	d	Each	each	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
own	own	d	own	own	0
coun	coun	vvb	con	con	0
∣	∣	sy	∣	∣	0
trey	trey	n1	trey	trey	0
Forasmuch	Forasmuch	av	Forasmuch	forasmuch	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Arabians	Arabians	njp2	Arabians	arabian	0
and	and	cc	and	and	0
Graecians	Graecians	njp2	Grecians	grecian	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Germans	Germans	njp2	Germanes	german	0
,	,	,	,	,	0
do	do	vdb	do	do	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
qual	qual	j	qual	qual	0
Poise	Poise	n1	Poise	poise	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
otherwise	otherwise	av	otherwise	otherwise	0
then	then	av	then	then	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Triple	Triple	j	Triple	triple	0
Horehound	Horehound	n1	Horehound	whorehound	0
;	;	;	;	;	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
Ambergreese	Ambergreese	n1	Ambergreese	ambergreese	0
of	of	pp-f	of	of	0
Germany	Germany	np1	Germany	Germany	0
and	and	cc	and	and	0
Graece	Graece	np1	Graece	Greece	0
,	,	,	,	,	0
equal	equal	j-jn	equal	equal	0
with	with	p-acp	with	with	0
Storax	Storax	n1	Storax	storax	0
and	and	cc	and	and	0
Turpentine	Turpentine	n1	Turpentine	turpentine	0
,	,	,	,	,	0
Balsom	Balsom	n1	Balsom	balsam	0
and	and	cc	and	and	0
Mummie	Mummie	n1	Mummy	mummy	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
art	art	n1	art	art	0
thou	thou	pns21	thou	thou	0
ignorant	ignorant	j	ignorant	ignorant	0
that	that	cst	that	that	0
every	every	d	every	every	0
Countrey	Countrey	n1	Country	country	0
contains	contains	vvz	contains	contain	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
the	the	dt	the	the	0
Matrixes	Matrixes	n2	Matrixes	matrix	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
own	own	d	own	own	0
Element	Element	n1	Element	element	0
,	,	,	,	,	0
and	and	cc	and	and	0
exhibits	exhibits	n2	exhibits	exhibit	0
to	to	p-acp	to	to	0
its	its	po31	its	its	0
own	own	d	own	own	0
self	self	n1	self	self	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
necessa	necessa	fw-la	necessa	necessa	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Arabia	Arabia	np1	Arabia	Arabia	0
the	the	dt	the	the	0
Ambergreese	Ambergreese	n1	Ambergreese	ambergreese	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
own	own	d	own	own	0
Countrey	Countrey	n1	Country	country	0
:	:	:	:	:	0
And	And	cc	And	and	0
although	although	cs	although	although	0
a	a	pns31	a	he	0
(	(	(	(	(	0
hal	hal	n1	hall	hall	0
∣	∣	sy	∣	∣	0
dean	dean	zz	dean	dean	0
Rose	Rose	vvd	Rose	rise	0
be	be	vbi	be	be	0
haply	haply	av	haply	haply	0
no	no	dx	no	no	0
wayes	wayes	n2	ways	way	0
comparable	comparable	j	comparable	comparable	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Rose	Rose	n1	Rose	rose	0
of	of	pp-f	of	of	0
Arpinum	Arpinum	np1	Arpinum	Arpinum	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
this	this	d	this	this	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sick	sick	j	sick	sick	0
∣	∣	sy	∣	∣	0
nesses	nesses	n1	nesses	nesses	0
themselves	themselves	px32	themselves	themselves	0
?	?	?	?	?	1
For	For	p-acp	For	for	0
a	a	dt	a	a	0
Rose	Rose	n1	Rose	rose	0
is	is	vbz	is	be	0
alwayes	alwayes	av	always	always	0
a	a	dt	a	a	0
Rose	Rose	n1	Rose	rose	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
own	own	d	own	own	0
Countrey	Countrey	n1	Country	country	0
:	:	:	:	:	0
Just	Just	av	Just	just	0
so	so	av	so	so	0
every	every	d	every	every	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
produceth	produceth	vvz	produceth	produce	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
its	its	po31	its	its	0
own	own	d	own	own	0
proper	proper	j	proper	proper	0
and	and	cc	and	and	0
peculiar	peculiar	j	peculiar	peculiar	0
Physician	Physician	n1	Physician	physician	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
its	its	po31	its	its	0
own	own	d	own	own	0
Archeus	Archeus	np1	Archeus	Archeus	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
every	every	d	every	every	0
Necessity	Necessity	n1	Necessity	necessity	0
affords	affords	vvz	affords	afford	0
Industry	Industry	n1	Industry	industry	0
(	(	(	(	(	0
alias	alias	av	alias	alias	0
,	,	,	,	,	0
things	things	n2	things	thing	0
necessary	necessary	j	necessary	necessary	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
its	its	po31	its	its	0
Workman	Workman	n1	Workman	workman	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
the	the	dt	the	the	0
self-same	self-same	j	selfsame	selfsame	0
Necessity	Necessity	n1	Necessity	necessity	0
,	,	,	,	,	0
is	is	vbz	is	be	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
both	both	d	both	both	0
a	a	dt	a	a	0
Master	Master	n1	Master	master	0
and	and	cc	and	and	0
Parent	Parent	n1	Parent	parent	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
Physician	Physician	n1	Physician	physician	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
Italians	Italians	njp2	Italians	italian	0
may	may	vmb	may	may	0
excuse	excuse	vvi	excuse	excuse	0
themselves	themselves	px32	themselves	themselves	0
from	from	p-acp	from	from	0
using	using	vvg	using	use	0
the	the	dt	the	the	0
Graecians	Graecians	njp2	Grecians	grecian	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Germans	Germans	njp2	Germanes	german	0
may	may	vmb	may	may	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
both	both	d	both	both	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
each	each	d	each	each	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
necessities	necessities	n2	necessities	necessity	0
to	to	p-acp	to	to	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
likewise	likewise	av	likewise	likewise	0
a	a	dt	a	a	0
pecu	pecu	n1	pecu	pecu	0
∣	∣	sy	∣	∣	0
liar	liar	n1	liar	liar	0
Helper	Helper	n1	Helper	helper	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Necessity	Necessity	n1	Necessity	necessity	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
proper	proper	j	proper	proper	0
Nation	Nation	n1	Nation	nation	0
:	:	:	:	:	0
Nor	Nor	ccx	Nor	nor	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
need	need	vvi	need	need	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
the	the	dt	the	the	0
Dreams	Dreams	n2	Dreams	dream	0
and	and	cc	and	and	0
Customs	Customs	n2	Customs	custom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arabians	Arabians	njp2	Arabians	arabian	0
or	or	cc	or	or	0
Graecians	Graecians	njp2	Grecians	grecian	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Error	Error	n1	Error	error	0
or	or	cc	or	or	0
Ignorance	Ignorance	n1	Ignorance	ignorance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Peregrine	Peregrine	np1	Peregrine	Peregrine	0
Arrogance	Arrogance	n1	Arrogance	arrogance	0
;	;	;	;	;	0
verily	verily	av-j	verily	very	0
this	this	d	this	this	0
is	is	vbz	is	be	0
negligently	negligently	av-j	negligently	negligent	0
done	done	vdn	done	do	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
dreamingly	dreamingly	av-vvg	dreamingly	dream	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
and	and	cc	and	and	0
uncompulsively	uncompulsively	av-j	uncompulsively	uncompulsive	0
,	,	,	,	,	0
beside	beside	p-acp	beside	beside	0
either	either	d	either	either	0
Opportunity	Opportunity	n1	Opportunity	opportunity	0
or	or	cc	or	or	0
Necessity	Necessity	n1	Necessity	necessity	0
;	;	;	;	;	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
things	things	n2	things	thing	0
a	a	dt	a	a	0
Physician	Physician	n1	Physician	physician	0
is	is	vbz	is	be	0
(	(	(	(	(	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
begotten	begotten	vvn	begotten	beget	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
like	like	j	like	like	0
do	do	vdb	do	do	0
∣	∣	sy	∣	∣	0
tage	tage	n1	tage	tage	0
and	and	cc	and	and	0
carelessness	carelessness	n1	carelessness	carelessness	0
)	)	)	)	)	0
stirred	stirred	vvd	stirred	stir	0
up	up	a-acp	up	up	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
necessity	necessity	n1	necessity	necessity	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Physician	Physician	n1	Physician	physician	0
,	,	,	,	,	0
he	he	pns31	he	he	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
Physician	Physician	n1	Physician	physician	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
own	own	d	own	own	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
plainly	plainly	av-j	plainly	plain	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
very	very	j	very	very	0
Hypocrates	Hypocrates	np1	Hypocrates	Hypotrates	0
,	,	,	,	,	0
the	the	dt	the	the	0
very	very	j	very	very	0
Avicen	Avicen	np1	Avicen	Avicen	0
;	;	;	;	;	0
and	and	cc	and	and	0
finally	finally	av-j	finally	final	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lully	Lully	np1	Lully	Lul	0
himself	himself	n1	himself	himself	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Countrey	Countrey	n1	Country	country	0
:	:	:	:	:	0
Albeit	Albeit	cs	Albeit	albeit	0
,	,	,	,	,	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
place	place	n1	place	place	0
)	)	)	)	)	0
therefore	therefore	av	therefore	therefore	0
praise	praise	vvb	praise	praise	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
end	end	n1	end	end	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
born	born	vvn	born	bear	0
from	from	p-acp	from	from	0
necessity	necessity	n1	necessity	necessity	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
(	(	(	(	(	0
and	and	cc	and	and	0
this	this	d	this	this	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
pass	pass	vvi	pass	pass	0
by	by	p-acp	by	by	0
in	in	p-acp	in	in	0
ilence	ilence	n1	ilence	ilence	0
)	)	)	)	)	0
their	their	po32	their	their	0
own	own	d	own	own	0
Countrey	Countrey	n1	Country	country	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
sustain	sustain	vvi	sustain	sustain	0
the	the	dt	the	the	0
Errors	Errors	n2	Errors	error	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
,	,	,	,	,	0
What	What	q-crq	What	what	0
help	help	n1	help	help	0
did	did	vdd	did	do	0
Rsi	Rsi	np1	Rsi	Rsi	0
;	;	;	;	;	0
afford	afford	vvb	afford	afford	0
Viea	Viea	np1	Viea	Viea	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
did	did	vdd	did	do	0
Savanarola	Savanarola	np1	Savanarola	Savanarola	0
profit	profit	vvi	profit	profit	0
Friburgh	Friburgh	np1	Friburgh	Friburgh	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
did	did	vdd	did	do	0
Arnoldus	Arnoldus	np1	Arnoldus	Arnoldus	0
the	the	dt	the	the	0
Suevians	Suevians	njp2	Suevians	suevians	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
doth	doth	vdz	does	do	0
enti	enti	fw-la	enti	enti	0
∣	∣	sy	∣	∣	0
lis	lis	vvz	lis	lie	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
of	of	pp-f	of	of	0
St.	St.	n1	St.	saint	1
James	James	np1	James	James	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Tru	Tru	j	True	true	0
∣	∣	sy	∣	∣	0
sane	sane	fw-la	sane	sane	0
Commentaries	Commentaries	n2	Commentaries	commentary	0
,	,	,	,	,	0
help	help	vvb	help	help	0
the	the	dt	the	the	0
Msntan	Msntan	n1	Msntan	msntan	0
Physicians	Physicians	n2	Physicians	physician	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
doth	doth	vdz	does	do	0
Avicen	Avicen	np1	Avicen	Avicen	0
help	help	vvi	help	help	0
all	all	d	all	all	0
these	these	d	these	these	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
even	even	av	even	even	0
the	the	dt	the	the	0
health	health	n1	health	health	0
alone	alone	j	alone	alone	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sick	sick	j	sick	sick	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
considered	considered	vvn	considered	consider	0
.	.	.	.	.	1
This	This	np1	This	This	0
therefore	therefore	av	therefore	therefore	0
is	is	vbz	is	be	0
that	that	d	that	that	0
Faculty	Faculty	n1	Faculty	faculty	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
even	even	av	even	even	0
my	my	po11	my	my	0
Countrey	Countrey	n1	Country	country	0
her	her	po31	her	her	0
self	self	n1	self	self	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
Me	Me	pno11	Me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
very	very	j	very	very	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Necessity	Necessity	n1	Necessity	necessity	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
spake	spake	vvd	spoke	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
begotten	begotten	vvn	begotten	beget	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
I	I	pns11	I	i	0
dedicate	dedicate	vvb	dedicate	dedicate	0
unto	unto	p-acp	unto	unto	0
Thee	Thee	pno21	Thee	thou	0
,	,	,	,	,	0
even	even	av	even	even	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
