THe	THe	dt	THe	the	0
are	are	vbr	are	be	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
)	)	)	)	)	0
made	made	vvd	made	make	0
but	but	p-acp	but	but	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
form	form	n1	from	form	0
,	,	,	,	,	0
and	and	cc	and	and	0
men	men	n2	men	man	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
great	great	j	great	great	0
Feast	Feast	n1	Feast	feast	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
course	course	n1	course	course	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
concern'd	concern'd	vvn	concerned	concern	0
,	,	,	,	,	0
is	is	vbz	is	be	0
lightly	lightly	av-j	lightly	light	0
passed	passed	vvn	passed	pass	0
over	over	a-acp	over	over	0
:	:	:	:	:	0
The	The	dt	The	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
Man	Man	n1	Man	man	0
is	is	vbz	is	be	0
represented	represented	vvn	represented	represent	0
,	,	,	,	,	0
is	is	vbz	is	be	0
(	(	(	(	(	0
commonly	commonly	av-j	commonly	common	0
)	)	)	)	)	0
most	most	ds	most	most	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pected	pected	j-vvn-u	pected	pect	0
,	,	,	,	,	0
and	and	cc	and	and	0
stood	stood	vvd	stood	stand	0
upon	upon	p-acp	upon	upon	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
herein	herein	av	herein	herein	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
prevented	prevented	vvn	prevented	prevent	0
,	,	,	,	,	0
and	and	cc	and	and	0
'tis	'tis	pn31|vbz	it's	it|be	0
like	like	j	like	like	0
,	,	,	,	,	0
did	did	vdd	did	do	0
frustrate	frustrate	vvi	frustrate	frustrate	0
the	the	dt	the	the	0
expectation	expectation	n1	expectation	expectation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Auditors	Auditors	n2	Auditors	auditor	0
;	;	;	;	;	0
partly	partly	av	partly	partly	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
short	short	j	short	short	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
an	an	dt	and	a	0
alarm	alarm	n1	alarm	alarm	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
own	own	d	own	own	0
people	people	n1	people	people	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
and	and	cc	and	and	0
provoke	provoke	vvi	provoke	provoke	0
their	their	po32	their	their	0
Spirits	Spirits	n2	Spirits	spirit	0
to	to	pc-acp	to	to	0
accuse	accuse	vvi	accuse	accuse	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
partiality	partiality	n1	partiality	partiality	0
in	in	p-acp	in	in	0
serving	serving	vvg	serving	serve	0
them	them	pno32	them	they	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
second	second	ord	second	second	0
;	;	;	;	;	0
even	even	av	even	even	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Funerals	Funerals	n2	Funerals	funeral	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
persons	persons	n2	persons	person	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
true	true	j	true	true	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
Godliness	Godliness	n1	Godliness	godliness	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
without	without	p-acp	without	without	0
offence	offence	n1	offence	offence	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
take	take	vvi	take	take	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
now	now	av	now	now	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
then	then	av	then	then	0
speak	speak	vvi	speak	speak	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
natural	natural	j	natural	natural	0
Pedigree	Pedigree	n1	Pedigree	pedigree	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
cern	cern	vvi	cern	cern	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
his	his	po31	his	his	0
spiritual	spiritual	j	spiritual	spiritual	0
is	is	vbz	is	be	0
chiefly	chiefly	av-jn	chiefly	chief	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
speaks	speaks	vvz	speaks	speak	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
remarkable	remarkable	j	remarkable	remarkable	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
whilst	whilst	cs	while	while	0
living	living	vvg	living	live	0
,	,	,	,	,	0
and	and	cc	and	and	0
dying	dying	j-vvg	dying	die	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
that	that	cst	that	that	0
knew	knew	vvd	knew	know	0
him	him	pno31	him	he	0
better	better	jc	better	better	0
then	then	cs	then	than	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
say	say	vvi	say	say	0
this	this	d	this	this	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Perfect	Perfect	j	Perfect	perfect	0
and	and	cc	and	and	0
an	an	dt	and	a	0
Ʋpright	Ʋpright	j	Ʋpright	ʋpright	0
man	man	n1	man	man	0
.	.	.	.	.	1
He	He	pns31	He	he	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
external	external	j	external	external	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
Godliness	Godliness	n1	Godliness	godliness	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
name	name	n1	name	name	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
constant	constant	j	constant	constant	0
attendant	attendant	n-jn	attendant	attendant	0
upon	upon	p-acp	upon	upon	0
publick	publick	j	public	public	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
Worship	Worship	n1	Worship	worship	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
enjoy	enjoy	vvi	enjoy	enjoy	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
whilst	whilst	cs	while	while	0
in	in	p-acp	in	in	0
health	health	n1	health	health	0
and	and	cc	and	and	0
strength	strength	n1	strength	strength	0
;	;	;	;	;	0
so	so	av	so	so	0
his	his	po31	his	his	0
Gesture	Gesture	n1	Gesture	gesture	0
and	and	cc	and	and	0
Behaviour	Behaviour	n1	Behaviour	behaviour	0
therein	therein	av	therein	therein	0
was	was	vbds	was	be	0
reverent	reverent	j	reverend	reverent	0
and	and	cc	and	and	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
cent	cent	n1	cent	cent	0
,	,	,	,	,	0
suited	suited	vvn	suited	suit	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
nature	nature	n1	nature	nature	0
and	and	cc	and	and	0
kind	kind	n1	kind	kind	0
.	.	.	.	.	1
His	His	po31	His	his	0
Speech	Speech	n1	Speech	speech	0
was	was	vbds	was	be	0
seasoned	seasoned	vvn	seasoned	season	0
with	with	p-acp	with	with	0
Salt	Salt	n1	Salt	salt	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
administer	administer	vvi	administer	administer	0
Grace	Grace	n1	Grace	grace	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Hearer	Hearer	n1	Hearer	hearer	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
informed	informed	vvn	informed	inform	0
)	)	)	)	)	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
went	went	vvd	went	go	0
forth	forth	av	forth	forth	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
an	an	dt	and	a	0
oversight	oversight	n1	oversight	oversight	0
of	of	pp-f	of	of	0
Servants	Servants	n2	Servants	servant	0
and	and	cc	and	and	0
Day-Labourers	Day-Labourers	n2	Day-Labourers	day-labourer	0
,	,	,	,	,	0
or	or	cc	or	or	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
met	met	vvd	met	meet	0
with	with	p-acp	with	with	0
poor	poor	j	poor	poor	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
way	way	n1	way	way	0
,	,	,	,	,	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
speaking	speaking	vvg	speaking	speak	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cerned	cerned	j	cerned	cerned	0
their	their	po32	their	their	0
eternal	eternal	j	eternal	eternal	0
peace	peace	n1	peace	peace	0
;	;	;	;	;	0
A	A	dt	A	a	0
rare	rare	j	rare	rare	0
Practice	Practice	n1	Practice	practice	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Education	Education	n1	Education	education	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
and	and	cc	and	and	0
bringing	bringing	vvg	bringing	bring	0
them	them	pno32	them	they	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
nurture	nurture	n1	nurture	nurture	0
and	and	cc	and	and	0
admonition	admonition	n1	admonition	admonition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sobriety	sobriety	n1	sobriety	sobriety	0
,	,	,	,	,	0
temperance	temperance	n1	temperance	temperance	0
,	,	,	,	,	0
and	and	cc	and	and	0
gracefulness	gracefulness	n1	gracefulness	gracefulness	0
of	of	pp-f	of	of	0
yours	yours	png22	yours	you	0
(	(	(	(	(	0
Dear	Dear	j-jn	Dear	dear	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Sisters	Sisters	ng1	Sisters	sister	0
Lives	Lives	n2	Lives	life	0
,	,	,	,	,	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
genuine	genuine	j	genuine	genuine	0
fruits	fruits	n2	fruits	fruit	0
thereof	thereof	av	thereof	thereof	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
this	this	d	this	this	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
all	all	d	all	all	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
form	form	n1	from	form	0
(	(	(	(	(	0
without	without	p-acp	without	without	0
question	question	n1	question	question	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
power	power	n1	power	power	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
nobly	nobly	av-j	nobly	noble	0
descend	descend	vvi	descend	descend	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
being	being	vbg	being	be	0
born	born	vvn	born	bear	0
again	again	av	again	again	0
,	,	,	,	,	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
Bloud	Bloud	n1	Blood	blood	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Flesh	Flesh	n1	Flesh	flesh	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
stampt	stampt	vvn	stamped	stamp	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Image	Image	n1	Image	image	0
,	,	,	,	,	0
made	made	vvd	made	make	0
partaker	partaker	n1	partaker	partaker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
vine	vine	n1	vine	vine	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
richly	richly	av-j	richly	rich	0
adorned	adorned	vvn	adorned	adorn	0
,	,	,	,	,	0
and	and	cc	and	and	0
beau	beau	fw-fr	beau	beau	0
∣	∣	sy	∣	∣	0
tified	tified	vvn	tified	tify	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
gifts	gifts	n2	gifts	gift	0
and	and	cc	and	and	0
graces	graces	n2	graces	grace	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
holy	holy	j	holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
act	act	vvi	act	act	0
meerly	meerly	av-j	merely	mere	0
from	from	p-acp	from	from	0
external	external	j	external	external	0
motives	motives	n2	motives	motive	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
internal	internal	j	internal	internal	0
prin	prin	n1	prin	prin	0
∣	∣	sy	∣	∣	0
ciples	ciples	n2	ciples	ciple	0
,	,	,	,	,	0
that	that	cst	that	that	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
hid	hid	vvn	hid	hide	0
;	;	;	;	;	0
and	and	cc	and	and	0
hence	hence	av	hence	hence	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
Righteousness	Righteousness	n1	Righteousness	righteousness	0
,	,	,	,	,	0
and	and	cc	and	and	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
Tree	Tree	n1	Tree	tree	0
planted	planted	vvn	planted	plant	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Rivers	Rivers	n2	Rivers	river	0
of	of	pp-f	of	of	0
water	water	n1	water	water	0
,	,	,	,	,	0
bringing	bringing	vvg	bringing	bring	0
forth	forth	av	forth	forth	0
his	his	po31	his	his	0
fruit	fruit	n1	fruit	fruit	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
season	season	n1	season	season	0
:	:	:	:	:	0
Or	Or	cc	Or	or	0
rather	rather	av-c	rather	rather	0
a	a	dt	a	a	0
Tree	Tree	n1	Tree	tree	0
plant	plant	vvb	plant	plant	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
flourishing	flourishing	vvg	flourishing	flourish	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Courts	Courts	n2	Courts	court	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
God	God	n1	God	god	0
,	,	,	,	,	0
still	still	av	still	still	0
bringing	bringing	vvg	bringing	bring	0
forth	forth	av	forth	forth	0
fruit	fruit	n1	fruit	fruit	0
in	in	p-acp	in	in	0
old	old	j	old	old	0
age	age	n1	age	age	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
his	his	po31	his	his	0
