Honourable	Honourable	j	Honourable	honourable	0
his	his	po31	his	his	0
fellowes	fellowes	n2	fellows	fellow	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
eate	eate	vvi	eat	eat	0
him	him	pno31	him	he	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
.	.	.	.	.	1
So	So	np1	So	So	0
,	,	,	,	,	0
if	if	cs	if	if	0
a	a	dt	a	a	0
decayed	decayed	j-vvn	decayed	decay	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
come	come	vvn	come	come	0
within	within	p-acp	within	within	0
their	their	po32	their	their	0
clutches	clutches	n2	clutches	clutch	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
honest	honest	j	honest	honest	0
Marchant	Marchant	n1	Merchant	merchant	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
estate	estate	n1	estate	estate	0
is	is	vbz	is	be	0
lost	lost	vvn	lost	lose	0
by	by	p-acp	by	by	0
Sea	Sea	n1	Sea	sea	0
)	)	)	)	)	0
fall	fall	vvb	fallen	fall	0
within	within	p-acp	within	within	0
their	their	po32	their	their	0
danger	danger	n1	danger	danger	0
,	,	,	,	,	0
forth-with	forth-with	av	forthwith	forthwith	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
giues	giues	vvz	gives	give	0
notice	notice	n1	notice	notice	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
like	like	av-j	like	like	0
Wolues	Wolues	n2	Wolves	wolf	0
,	,	,	,	,	0
one	one	pi	one	one	0
howling	howling	vvg	howling	howl	0
for	for	p-acp	for	for	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
presently	presently	av-j	presently	present	0
they	they	pns32	they	they	0
all	all	d	all	all	0
fall	fall	vvi	fallen	fall	0
vpon	vpon	p-acp	upon	upon	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
striue	striue	vvb	strive	strive	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
first	first	ord	first	first	0
haue	haue	vhi	have	have	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
out	out	av	out	out	0
,	,	,	,	,	0
like	like	av-j	like	like	0
so	so	av	so	so	0
many	many	d	many	many	0
Rauens	Rauens	n2	Ravens	raven	0
,	,	,	,	,	0
Vul	Vul	np1	Vul	Vul	0
∣	∣	sy	∣	∣	0
tures	tures	n1	tures	tures	0
,	,	,	,	,	0
Kytes	Kytes	n2	Kites	kite	0
,	,	,	,	,	0
or	or	cc	or	or	0
Cormorants	Cormorants	n2	Cormorants	cormorant	0
,	,	,	,	,	0
that	that	cst	that	that	0
eate	eate	vvb	eat	eat	0
vp	vp	a-acp	up	up	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
teare	teare	vvi	tear	tear	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
the	the	dt	the	the	0
silly	silly	j	silly	silly	0
dying	dying	j-vvg	dying	die	0
horse	horse	n1	horse	horse	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
happily	happily	av-j	happily	happy	0
a	a	dt	a	a	0
little	little	j	little	little	0
before	before	a-acp	before	before	0
carried	carried	vvd	carried	carry	0
the	the	dt	the	the	0
King	King	n1	King	king	0
.	.	.	.	.	1
You	You	pn22	You	you	0
cannot	cannot	vmbx	cannot	can	0
better	better	vvi	better	better	0
commend	commend	vvb	commend	commend	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
memories	memories	n2	memories	memory	0
to	to	p-acp	to	to	0
future	future	j-jn	future	future	0
ages	ages	n2	ages	age	0
:	:	:	:	:	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
temporall	temporall	j	temporal	temporal	0
things	things	n2	things	thing	0
more	more	av-dc	more	more	0
aduance	aduance	vvi	advance	advance	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
English	English	jp	English	english	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
then	then	av	then	then	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
away	away	av	away	away	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foule	foule	j	foul	foul	0
staines	staines	n2	stains	stain	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
euen	euen	av	even	even	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
some	some	d	some	some	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
godly	godly	j	godly	godly	0
order	order	n1	order	order	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
releasing	releasing	n-vvg	releasing	release	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
prisoners	prisoners	n2	prisoners	prisoner	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kinde	kinde	n1	kind	kind	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
feare	feare	vvb	fear	fear	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
too	too	av	too	too	0
true	true	j	true	true	0
an	an	dt	and	a	0
obseruation	obseruation	n1	observation	observation	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
Europe	Europe	np1	Europe	Europe	0
hangs	hangs	vvz	hangs	hang	0
not	not	xx	not	not	0
vp	vp	a-acp	up	up	0
so	so	av	so	so	0
many	many	d	many	many	0
proper	proper	j	proper	proper	0
men	men	n2	men	man	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
keepes	keepes	vvz	keeps	keep	0
in	in	p-acp	in	in	0
bondage	bondage	n1	bondage	bondage	0
so	so	av	so	so	0
many	many	d	many	many	0
men	men	n2	men	man	0
fit	fit	j	fit	fit	0
for	for	p-acp	for	for	0
imployment	imployment	n1	employment	employment	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
vniust	vniust	j	unjust	unjust	0
or	or	cc	or	or	0
small	small	j	small	small	0
debts	debts	n2	debts	debt	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
England	England	np1	England	England	0
doth	doth	vdz	does	do	0
.	.	.	.	.	1
Deepe	Deepe	av-jn	Deep	deep	0
,	,	,	,	,	0
and	and	cc	and	and	0
foule	foule	j	foul	foul	0
,	,	,	,	,	0
and	and	cc	and	and	0
large	large	j	large	large	0
,	,	,	,	,	0
are	are	vbr	are	be	0
these	these	d	these	these	0
staines	staines	n2	stains	stain	0
,	,	,	,	,	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
dyed	dyed	vvn	died	dye	0
in	in	p-acp	in	in	0
graine	graine	n1	grain	grain	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
alas	alas	uh	alas	alas	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bloud	bloud	n1	blood	blood	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
honoured	honoured	vvn	honoured	honour	0
for	for	p-acp	for	for	0
euer	euer	av	ever	ever	0
,	,	,	,	,	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
skill	skill	n1	skill	skill	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
power	power	n1	power	power	0
together	together	av	together	together	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wipe	wipe	vvi	wipe	wipe	0
off	off	a-acp	off	off	0
these	these	d	these	these	0
vnworthy	vnworthy	j	unworthy	unworthy	0
staines	staines	n2	stains	stain	0
from	from	p-acp	from	from	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
face	face	n1	face	face	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
State	State	n1	State	state	0
!	!	!	!	!	1
Some	Some	d	Some	some	0
rich	rich	j	rich	rich	0
ones	ones	pi2	ones	one	0
haue	haue	n1	have	haven	0
the	the	dt	the	the	0
skill	skill	n1	skill	skill	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
want	want	n1	want	want	0
will	will	vmb	will	will	0
,	,	,	,	,	0
they	they	pns32	they	they	0
know	know	vvb	know	know	0
well	well	av	well	well	0
enough	enough	av-d	enough	enough	0
how	how	c-crq	how	how	0
this	this	d	this	this	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
helped	helped	vvn	helped	help	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
certaine	certaine	j	certain	certain	0
carnall	carnall	j	carnal	carnal	0
and	and	cc	and	and	0
worldly	worldly	j	worldly	worldly	0
respects	respects	n2	respects	respect	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
it	it	pn31	it	it	0
so	so	av	so	so	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
good	good	j	good	good	0
honest	honest	j	honest	honest	0
men	men	n2	men	man	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
will	will	n1	will	will	0
to	to	pc-acp	to	to	0
reforme	reforme	vvi	reform	reform	0
this	this	d	this	this	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
want	want	vvb	want	want	0
the	the	dt	the	the	0
skill	skill	n1	skill	skill	0
;	;	;	;	;	0
they	they	pns32	they	they	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
godly	godly	j	godly	godly	0
men	men	n2	men	man	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
both	both	d	both	both	0
skill	skill	n1	skill	skill	0
and	and	cc	and	and	0
will	will	n1	will	will	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
being	being	vbg	being	be	0
priuate	priuate	j	private	private	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
they	they	pns32	they	they	0
want	want	vvb	want	want	0
power	power	n1	power	power	0
.	.	.	.	.	1
You	You	pn22	You	you	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
high	high	j	high	high	0
and	and	cc	and	and	0
thrice-Honorably	thrice-Honorably	j	thrice-Honorably	thrice-honorably	0
assembly	assembly	n1	assembly	assembly	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
many	many	d	many	many	0
godly	godly	j	godly	godly	0
men	men	n2	men	man	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
want	want	vvi	want	want	0
will	will	vmb	will	will	0
;	;	;	;	;	0
being	being	vbg	being	be	0
so	so	av	so	so	0
many	many	d	many	many	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
want	want	vvi	want	want	0
the	the	dt	the	the	0
skill	skill	n1	skill	skill	0
;	;	;	;	;	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Councell	Councell	n1	Council	council	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
hauing	hauing	vhg	having	have	0
especially	especially	av-j	especially	especial	0
so	so	av	so	so	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
mercifull	mercifull	j	merciful	merciful	0
a	a	dt	a	a	0
King	King	n1	King	king	0
to	to	pc-acp	to	to	0
second	second	vvi	second	second	0
you	you	pn22	you	you	0
,	,	,	,	,	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
want	want	vvi	want	want	0
power	power	n1	power	power	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
the	the	dt	the	the	0
high	high	j	high	high	0
and	and	cc	and	and	0
Soueraigne	Soueraigne	j-jn	Sovereign	sovereign	0
power	power	n1	power	power	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
Put	Put	vvb	Put	put	0
to	to	p-acp	to	to	0
therefore	therefore	av	therefore	therefore	0
your	your	po22	your	your	0
powerfull	powerfull	j	powerful	powerful	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
furthering	furthering	j-vvg	furthering	further	0
and	and	cc	and	and	0
effecting	effecting	vvg	effecting	effect	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
worke	worke	n1	work	work	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
