MADAM	MADAM	n1	MADAM	madam	0
Original	Original	j-jn	Original	original	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
true	true	j	true	true	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
an	an	dt	and	a	0
absolute	absolute	j	absolute	absolute	0
Mistress	Mistress	n1	Mistress	mistress	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Language	Language	n1	Language	language	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
Hearts	Hearts	n2	Hearts	heart	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
never	never	av-x	never	never	0
Pray	Pray	vvi	Pray	pray	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Ʋnknown	Ʋnknown	j	Ʋnknown	ʋnknown	0
Tongue	Tongue	n1	Tongue	tongue	0
,	,	,	,	,	0
though	though	cs	though	though	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
neither	neither	dx	neither	neither	0
English	English	jp	English	english	0
nor	nor	ccx	nor	nor	0
Italian	Italian	jp	Italian	italian	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
Translating	Translating	n-vvg	Translating	translate	0
is	is	vbz	is	be	0
but	but	cc-acp	but	but	0
telling	telling	vvg	telling	tell	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Story	Story	n1	Story	story	0
for	for	p-acp	for	for	0
News	News	n1	News	news	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
already	already	av	already	already	0
,	,	,	,	,	0
and	and	cc	and	and	0
hear	hear	vvb	hear	hear	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
please	please	vvb	please	please	0
much	much	av-d	much	much	0
better	better	av-jc	better	better	0
told	told	vvn	told	tell	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
since	since	p-acp	since	since	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
useless	useless	j	useless	useless	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
beneficial	beneficial	j	beneficial	beneficial	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Subjects	Subjects	n2-jn	Subject's	subject	0
;	;	;	;	;	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Queen	Queen	n1	Queen	queen	0
is	is	vbz	is	be	0
neither	neither	av-dx	neither	neither	0
the	the	dt	the	the	0
Greatest	Greatest	js	Greatest	great	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Glorious	Glorious	j	Glorious	glorious	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Titles	Titles	n2	Titles	title	0
,	,	,	,	,	0
I	I	pns11	I	i	0
promise	promise	vvb	promise	promise	0
my	my	po11	my	my	0
self	self	n1	self	self	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Charity	Charity	n1	Charity	charity	0
will	will	vmb	will	will	0
condescend	condescend	vvi	condescend	condescend	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
an	an	dt	and	a	0
Alms	Alms	n2	Alms	alm	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
and	and	cc	and	and	0
Patronage	Patronage	n1	Patronage	patronage	0
;	;	;	;	;	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
coun	coun	fw-mi	coun	coun	0
∣	∣	sy	∣	∣	0
tenance	tenance	n1	tenance	tenance	0
to	to	p-acp	to	to	0
Devotion	Devotion	n1	Devotion	devotion	0
,	,	,	,	,	0
allure	allure	vvb	allure	allure	0
a	a	dt	a	a	0
Peo	Peo	fw-la	Peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
fond	fond	j	found	fond	0
of	of	pp-f	of	of	0
making	making	vvg	making	make	0
their	their	po32	their	their	0
Court	Court	n1	Court	court	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
most	most	av-ds	most	most	0
pleasing	pleasing	j-vvg	pleasing	please	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
straining	straining	vvg	straining	strain	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
afar	afar	av	afar	afar	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbb	be	be	0
as	as	p-acp	as	as	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
vout	vout	j	vout	vout	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
few	few	d	few	few	0
can	can	vmb	can	can	0
hope	hope	vvi	hope	hope	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
as	as	a-acp	as	as	0
Devout	Devout	j	Devout	devout	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
hoped	hoped	vvn	hoped	hope	0
this	this	d	this	this	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Courtship	Courtship	n1	Courtship	courtship	0
in	in	p-acp	in	in	0
fashion	fashion	n1	fashion	fashion	0
,	,	,	,	,	0
now	now	av	now	now	0
the	the	dt	the	the	0
Times	Times	n2	Times	time	0
are	are	vbr	are	be	0
returned	returned	vvn	returned	return	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Queens	Queens	n2	Queen's	queen	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
are	are	vbr	are	be	0
Saints	Saints	n2	Saints	saint	0
again	again	av	again	again	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Fruit	Fruit	n1	Fruit	fruit	0
infinitely	infinitely	av-j	infinitely	infinite	0
great	great	j	great	great	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
People	People	n1	People	people	0
find	find	vvb	find	find	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
well	well	av	well	well	0
at	at	p-acp	at	at	0
Court	Court	n1	Court	court	0
.	.	.	.	.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
Ambitious	Ambitious	j	Ambitious	ambitious	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
my	my	po11	my	my	0
Court	Court	n1	Court	court	0
this	this	d	this	this	0
way	way	n1	way	way	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
shame	shame	n1	shame	shame	0
,	,	,	,	,	0
so	so	av	so	so	0
poor	poor	j	poor	poor	0
a	a	dt	a	a	0
Courtier	Courtier	n1	Courtier	courtier	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
forc'd	forc'd	vvn	forced	force	0
to	to	p-acp	to	to	0
bor	bor	uh	bor	bour	0
∣	∣	sy	∣	∣	0
row	row	vvi	row	row	0
a	a	dt	a	a	0
Present	Present	j	Present	present	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
dress'd	dress'd	vvn	dressed	dress	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
new	new	j	new	new	0
Language	Language	n1	Language	language	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
alter	alter	vvb	altar	alter	0
the	the	dt	the	the	0
property	property	n1	property	property	0
of	of	pp-f	of	of	0
Plate	Plate	n1	Plate	plate	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
new	new	j	new	new	0
Fashion	Fashion	vvb	Fashion	fashion	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pos'd	pos'd	vvd	posed	pose	0
my	my	po11	my	my	0
unskilfulness	unskilfulness	n1	unskilfulness	unskilfulness	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Trade	Trade	n1	Trade	trade	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Eye	Eye	n1	Eye	eye	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
England	England	np1	England	England	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
the	the	dt	the	the	0
soonest	soonest	av-s	soonest	soon	0
discern	discern	n1	discern	discern	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
Your	Your	po22	Your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
goodness	goodness	n1	goodness	goodness	0
to	to	pc-acp	to	to	0
reflect	reflect	vvi	reflect	reflect	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
Translation	Translation	n1	Translation	translation	0
can	can	vmb	can	can	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
press	press	vvi	press	press	0
the	the	dt	the	the	0
beauty	beauty	n1	beauty	beauty	0
and	and	cc	and	and	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Original	Original	j-jn	Original	original	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
Argument	Argument	n1	Argument	argument	0
to	to	pc-acp	to	to	0
attone	attone	vvi	atone	atone	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
Faults	Faults	n2	Faults	fault	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
some	some	d	some	some	0
Indulgence	Indulgence	n1	Indulgence	indulgence	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Passionate	Passionate	j	Passionate	passionate	0
Zeal	Zeal	n1	Zeal	zeal	0
and	and	cc	and	and	0
Profound	Profound	j	Profound	profound	0
Respect	Respect	n1	Respect	respect	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
always	always	av	always	always	0
be	be	vbi	be	be	0
,	,	,	,	,	1
