Madam	Madam	n1	Madam	madam	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
is	is	vbz	is	be	0
affected	affected	vvn	affected	affect	0
with	with	p-acp	with	with	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Retreat	Retreat	n1	Retreat	retreat	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Town	Town	n1	Town	town	0
:	:	:	:	:	0
Let	Let	vvb	Let	let	0
that	that	d	that	that	0
Joy	Joy	n1	Joy	joy	0
encrease	encrease	vvi	increase	increase	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
Place	Place	n1	Place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
let	let	vvb	let	let	0
it	it	pn31	it	it	0
still	still	av	still	still	0
be	be	vbi	be	be	0
grea	grea	zz	grea	grea	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
rather	rather	av	rather	rather	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
greater	greater	jc	greater	great	0
than	than	cs	than	than	0
you	you	pn22	you	you	0
deserve	deserve	vvb	deserve	deserve	0
,	,	,	,	,	0
same	same	d	same	same	0
Virtue	Virtue	n1	Virtue	virtue	0
and	and	cc	and	and	0
Prudence	Prudence	n1	Prudence	prudence	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
deserve	deserve	vvb	deserve	deserve	0
it	it	pn31	it	it	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
your	your	po22	your	your	0
Jy	Jy	np1	Jy	Jy	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
Things	Things	n2	Things	thing	0
very	very	av	very	very	0
Innocent	Innocent	j-jn	Innocent	innocent	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
sometimes	sometimes	av	sometime	sometime	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ercised	ercised	vvn	ercised	ercise	0
your	your	po22	your	your	0
Ladyships	Ladyships	ng1	Ladyships	ladyship	0
Condescension	Condescension	n1	Condescension	condescension	0
;	;	;	;	;	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
easie	easie	j	easy	easy	0
Mildness	Mildness	n1	Mildness	mildness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
shew	shew	vvb	show	show	0
n	n	p-acp	n	in	0
all	all	d	all	all	0
Occasions	Occasions	n2	Occasions	occasion	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
already	already	av	already	already	0
learned	learned	vvn	learned	learn	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
all	all	d	all	all	0
Evils	Evils	n2-jn	Evils	evil	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
the	the	dt	the	the	0
Trouble	Trouble	n1	Trouble	trouble	0
of	of	pp-f	of	of	0
Reading	Reading	vvg	Reading	read	0
my	my	po11	my	my	0
Instructions	Instructions	n2	Instructions	instruction	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
you	you	pn22	you	you	0
never	never	av-x	never	never	0
had	had	vhd	had	have	0
so	so	av	so	so	0
much	much	d	much	much	0
Advantage	Advantage	n1	Advantage	advantage	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
Writing	Writing	vvg	Writing	write	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
now	now	av	now	now	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
satisfie	satisfie	vvi	satisfy	satisfy	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Trouble	Trouble	n1	Trouble	trouble	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
I	I	pns11	I	i	0
so	so	av	so	so	0
good	good	j	good	good	0
Occasion	Occasion	n1	Occasion	occasion	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
same	same	d	same	same	0
Thought	Thought	n1	Thought	thought	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Occasion	Occasion	n1	Occasion	occasion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
my	my	po11	my	my	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
hope	hope	vvi	hope	hope	0
for	for	p-acp	for	for	0
an	an	dt	and	a	0
Effect	Effect	vvb	Effect	effect	0
equal	equal	j-jn	equal	equal	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
often	often	av	often	often	0
beheld	beheld	vvn	beheld	behold	0
your	your	po22	your	your	0
growing	growing	j-vvg	growing	grow	0
Piety	Piety	n1	Piety	piety	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
secret	secret	j-jn	secret	secret	0
and	and	cc	and	and	0
rising	rising	j-vvg	rising	rise	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
and	and	cc	and	and	0
improve	improve	vvi	improve	improve	0
my	my	po11	my	my	0
own	own	d	own	own	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Exhorting	Exhorting	vvg	Exhorting	exhort	0
,	,	,	,	,	0
Advising	Advising	vvg	Advising	advise	0
,	,	,	,	,	0
Intreating	Intreating	vvg	Entreating	entreat	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
and	and	cc	and	and	0
improve	improve	vvi	improve	improve	0
your	your	po22	your	your	0
Piety	Piety	n1	Piety	piety	0
.	.	.	.	.	1
Seeing	Seeing	vvg	Seeing	see	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
pleasure	pleasure	n1	pleasure	pleasure	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
View	View	n1	View	view	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
become	become	vvn	become	become	0
a	a	dt	a	a	0
Party	Party	n1	Party	party	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
own	own	d	own	own	0
Interest	Interest	n1	Interest	interest	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
it	it	pn31	it	it	0
still	still	av	still	still	0
,	,	,	,	,	0
engages	engages	vvz	engages	engage	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
all	all	d	all	all	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
enlargement	enlargement	n1	enlargement	enlargement	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
which	which	r-crq	which	which	0
gives	gives	vvz	gives	give	0
it	it	pn31	it	it	0
:	:	:	:	:	0
A	A	dt	A	a	0
thing	thing	n1	thing	thing	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
so	so	av	so	so	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
advantageous	advantageous	j	advantageous	advantageous	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
Repay	Repay	vvi	Repay	repay	0
and	and	cc	and	and	0
Reward	Reward	vvi	Reward	reward	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
its	its	po31	its	its	0
Advantage	Advantage	n1	Advantage	advantage	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
graceful	graceful	j	graceful	graceful	0
Light	Light	n1	Light	light	0
and	and	cc	and	and	0
Beauty	Beauty	n1	Beauty	beauty	0
you	you	pn22	you	you	0
reflect	reflect	vvb	reflect	reflect	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
well-set	well-set	j	well-set	well-set	0
Diamond	Diamond	n1	Diamond	diamond	0
,	,	,	,	,	0
it	it	pn31	it	it	0
appears	appears	vvz	appears	appear	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
borrows	borrows	vvz	borrows	borrow	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	d	much	much	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
observed	observed	vvd	observed	observe	0
that	that	d	that	that	0
Piety	Piety	n1	Piety	piety	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
your	your	po22	your	your	0
own	own	d	own	own	0
original	original	j-jn	original	original	0
Growth	Growth	n1	Growth	growth	0
;	;	;	;	;	0
and	and	cc	and	and	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
observe	observe	vvi	observe	observe	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
how	how	c-crq	how	how	0
Innocent	Innocent	j-jn	Innocent	innocent	0
a	a	dt	a	a	0
Pride	Pride	n1	Pride	pride	0
,	,	,	,	,	0
any	any	d	any	any	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
piety	piety	n1	piety	piety	0
hereaf	hereaf	n1	hereaf	hereaf	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
planted	planted	vvn	planted	plant	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Mind	Mind	n1	Mind	mind	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
Endeavour	Endeavour	n1	Endeavour	endeavour	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
placed	placed	vvn	placed	place	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
Rich	Rich	j	Rich	rich	0
,	,	,	,	,	0
and	and	cc	and	and	0
Noble	Noble	j	Noble	noble	0
Ground	Ground	n1	Ground	ground	0
,	,	,	,	,	0
must	must	vmb	must	must	0
there	there	a-acp	there	there	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Wonder	Wonder	n1	Wonder	wonder	0
fruitful	fruitful	j	fruitful	fruitful	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
own	own	d	own	own	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Joy	Joy	n1	Joy	joy	0
refined	refined	j-vvn	refined	refine	0
and	and	cc	and	and	0
high	high	j	high	high	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
than	than	cs	than	than	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
King	King	n1	King	king	0
in	in	p-acp	in	in	0
History	History	n1	History	history	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
saw	saw	vvd	saw	see	0
the	the	dt	the	the	0
fair	fair	j	fair	fair	0
and	and	cc	and	and	0
goodly	goodly	j	goodly	goodly	0
Tree	Tree	n1	Tree	tree	0
,	,	,	,	,	0
his	his	po31	his	his	0
own	own	d	own	own	0
Hand	Hand	n1	Hand	hand	0
had	had	vhd	had	have	0
set	set	vvn	set	set	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
his	his	po31	his	his	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
light	light	n1	light	light	0
in	in	p-acp	in	in	0
Surveying	Surveying	vvg	Surveying	survey	0
the	the	dt	the	the	0
Growth	Growth	n1	Growth	growth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tree	Tree	n1	Tree	tree	0
scarce	scarce	av-j	scarce	scarce	0
was	was	vbds	was	be	0
equal	equal	j-jn	equal	equal	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
of	of	pp-f	of	of	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membring	membring	vvg	membring	membr	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
set	set	vvn	set	set	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
think	think	vvi	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
Service	Service	n1	Service	service	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
this	this	d	this	this	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
so	so	av	so	so	0
useful	useful	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Influence	Influence	n1	Influence	influence	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Example	Example	n1	Example	example	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Authority	Authority	n1	Authority	authority	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Interest	Interest	n1	Interest	interest	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Prudence	Prudence	n1	Prudence	prudence	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Zeal	Zeal	n1	Zeal	zeal	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
best	best	js	best	best	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
Purposes	Purposes	n2	Purposes	purpose	0
.	.	.	.	.	1
So	So	av	So	so	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
have	have	vhi	have	have	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
my	my	po11	my	my	0
Writing	Writing	vvg	Writing	write	0
,	,	,	,	,	0
that	that	cst	that	that	0
glorious	glorious	j	glorious	glorious	0
Hope	Hope	n1	Hope	hope	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Good	Good	j	Good	good	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
shortest	shortest	js	shortest	short	0
way	way	n1	way	way	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
in	in	p-acp	in	in	0
one	one	pi	one	one	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
chief	chief	j-jn	chief	chief	0
City	City	n1	City	city	0
is	is	vbz	is	be	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
Neighbouring	Neighbouring	j-vvg	Neighbouring	neighbour	0
Country	Country	n1	Country	country	0
very	very	av	very	very	0
often	often	av	often	often	0
comes	comes	vvz	comes	come	0
in	in	p-acp	in	in	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
easie	easie	j	easy	easy	0
Surren	Surren	n1	Surren	surren	0
∣	∣	sy	∣	∣	0
der	der	fw-mi	der	der	0
,	,	,	,	,	0
or	or	cc	or	or	0
is	is	vbz	is	be	0
Conquered	Conquered	j-vvn	Conquered	conquer	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
:	:	:	:	:	0
And	And	cc	And	and	0
surely	surely	av-j	surely	sure	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
will	will	vmb	will	will	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
become	become	vvb	become	become	0
your	your	po22	your	your	0
Quality	Quality	n1	Quality	quality	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
promoted	promoted	vvn	promoted	promote	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Zeal	Zeal	n1	Zeal	zeal	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
nu	nu	n1	nu	nu	0
∣	∣	sy	∣	∣	0
merous	merous	j	merous	merous	0
Train	Train	n1	Train	train	0
to	to	pc-acp	to	to	0
attend	attend	vvi	attend	attend	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Course	Course	n1	Course	course	0
of	of	pp-f	of	of	0
Virtue	Virtue	n1	Virtue	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Journey	Journey	n1	Journey	journey	0
towards	towards	p-acp	towards	towards	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
All	All	av-d	All	all	0
the	the	dt	the	the	0
Religious	Religious	j	Religious	religious	0
Things	Things	n2	Things	thing	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
carried	carried	vvn	carried	carry	0
on	on	a-acp	on	on	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
,	,	,	,	,	0
will	will	n1	will	will	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
be	be	vbi	be	be	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
proved	proved	vvd	proved	prove	0
,	,	,	,	,	0
and	and	cc	and	and	0
become	become	vvi	become	become	0
more	more	av-dc	more	more	0
inviting	inviting	j-vvg	inviting	invite	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
passing	passing	vvg	passing	pass	0
through	through	p-acp	through	through	0
your	your	po22	your	your	0
Hands	Hands	n2	Hands	hand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Liquors	Liquors	n2	Liquours	liquor	0
take	take	vvb	take	take	0
a	a	dt	a	a	0
fragrant	fragrant	j	fragrant	fragrant	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
grateful	grateful	j	grateful	grateful	0
tast	tast	n1	taste	taste	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Vessel	Vessel	n1	Vessel	vessel	0
through	through	p-acp	through	through	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
pass	pass	vvb	pass	pass	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
there	there	pc-acp	there	there	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
already	already	av	already	already	0
such	such	d	such	such	0
shining	shining	j-vvg	shining	shine	0
Effects	Effects	n2	Effects	effect	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Virtue	Virtue	n1	Virtue	virtue	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Cause	Cause	n1	Cause	cause	0
is	is	vbz	is	be	0
so	so	av	so	so	0
fruitful	fruitful	j	fruitful	fruitful	0
and	and	cc	and	and	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
so	so	av	so	so	0
generous	generous	j	generous	generous	0
and	and	cc	and	and	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
ways	ways	n2	ways	way	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
produce	produce	vvi	produce	produce	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
oblige	oblige	vvi	oblige	oblige	0
my	my	po11	my	my	0
self	self	n1	self	self	0
and	and	cc	and	and	0
the	the	dt	the	the	0
World	World	n1	World	world	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
my	my	po11	my	my	0
pleasing	pleasing	j-vvg	pleasing	please	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
agreeable	agreeable	j	agreeable	agreeable	0
Presages	Presages	n2	Presages	presage	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
my	my	po11	my	my	0
Gift	Gift	n1	Gift	gift	0
of	of	pp-f	of	of	0
Foretelling	Foretelling	vvg	Foretelling	foretell	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
,	,	,	,	,	0
like	like	av-j	like	like	0
those	those	d	those	those	0
Effects	Effects	n2	Effects	effect	0
,	,	,	,	,	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
pretend	pretend	vvb	pretend	pretend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Faculty	Faculty	n1	Faculty	faculty	0
of	of	pp-f	of	of	0
declaring	declaring	vvg	declaring	declare	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
,	,	,	,	,	0
do	do	vdb	do	do	0
little	little	av-j	little	little	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
argue	argue	vvi	argue	argue	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
same	same	d	same	same	0
Causes	Causes	n2	Causes	cause	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
Effects	Effects	n2	Effects	effect	0
.	.	.	.	.	1
The	The	dt	The	the	0
Country	Country	n1	Country	country	0
gives	gives	vvz	gives	give	0
you	you	pn22	you	you	0
lei	lei	fw-it	lei	lei	0
∣	∣	sy	∣	∣	0
sure	sure	av-j	sure	sure	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
want	want	vvb	want	want	0
nothing	nothing	pix	nothing	nothing	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
rai	rai	fw-fr	rai	rai	0
∣	∣	sy	∣	∣	0
sing	sing	vvi	sing	sing	0
a	a	dt	a	a	0
Good-will	Good-will	j	Goodwill	goodwill	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
before	before	c-acp	before	before	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
gives	gives	vvz	gives	give	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
leisure	leisure	n1	leisure	leisure	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
