THe	THe	dt	THe	the	0
their	their	po32	their	their	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
Jacob.	Jacob.	np1	Jacob.	Jacob.	1
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
this	this	d	this	this	0
thy	thy	po21	thy	thy	0
sons	sons	ng1	sons	son	0
Coat	Coat	n1	Coat	coat	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
upon	upon	p-acp	upon	upon	0
fur	fur	n1	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
insight	insight	n1	insight	insight	0
into	into	p-acp	into	into	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
inward	inward	j	inward	inward	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
took	took	vvd	took	take	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
World	World	n1	World	world	0
,	,	,	,	,	0
Hath	Hath	vhz	Hath	have	0
distilled	distilled	vvn	distilled	distil	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
work	work	n1	work	work	0
so	so	av	so	so	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
sweet	sweet	j	sweet	sweet	0
spirits	spirits	n2	spirits	spirit	0
and	and	cc	and	and	0
graces	graces	n2	graces	grace	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
fragrant	fragrant	j	fragrant	fragrant	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
while	while	cs	while	while	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
represent	represent	vvi	represent	represent	0
and	and	cc	and	and	0
continew	continew	vvi	continue	continue	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
the	the	dt	the	the	0
fruition	fruition	n1	fruition	fruition	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
better	better	j	better	better	0
part	part	n1	part	part	0
:	:	:	:	:	0
besides	besides	p-acp	beside	beside	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
object	object	n1	object	object	0
of	of	pp-f	of	of	0
maternall	maternall	j	maternal	maternal	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
left	left	vvn	left	leave	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
off-spring	off-spring	n1	offspring	offspring	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
studies	studies	n2	studies	study	0
and	and	cc	and	and	0
pen	pen	n1	pen	pen	0
;	;	;	;	;	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
lively	lively	j	lively	lively	0
characters	characters	n2	characters	character	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
and	and	cc	and	and	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
;	;	;	;	;	0
drawn	drawn	vvn	drawn	draw	0
forth	forth	av	forth	forth	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
life	life	n1	life	life	0
immediately	immediately	av-j	immediately	immediate	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
death	death	n1	death	death	0
;	;	;	;	;	0
left	left	vvn	left	leave	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
legacy	legacy	n1	legacy	legacy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
expence	expence	n1	expense	expense	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
bodi	bodi	n1	body	body	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
infirmities	infirmities	n1	infirmities	infirmity	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
imployed	imployed	vvn	employed	employ	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
in	in	p-acp	in	in	0
Parliament	Parliament	n1	Parliament	parliament	0
whereof	whereof	c-crq	whereof	whereof	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Member	Member	n1	Member	member	0
;	;	;	;	;	0
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
line	line	n1	line	line	0
added	added	vvn	added	add	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
▪	▪	▪	▪	▪	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
pencill	pencill	n1	pencil	pencil	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
did	did	vdd	did	do	0
it	it	pn31	it	it	0
need	need	vvi	need	need	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
but	but	p-acp	but	but	0
midwifery	midwifery	n1	midwifery	midwifery	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
forth	forth	av	forth	forth	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
present	present	vvi	present	present	0
it	it	pn31	it	it	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
his	his	png31	his	he	0
,	,	,	,	,	0
or	or	cc	or	or	0
(	(	(	(	(	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
please	please	vvb	please	please	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
him	him	pno31	him	he	0
.	.	.	.	.	1
The	The	dt	The	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
service	service	n1	service	service	0
pardon	pardon	vvb	pardon	pardon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
claim	claim	vvb	claim	claim	0
as	as	a-acp	as	as	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
right	right	n-jn	right	right	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
my	my	po11	my	my	0
acquaintance	acquaintance	n1	acquaintance	acquaintance	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
both	both	d	both	both	0
frequent	frequent	j	frequent	frequent	0
communications	communications	n2	communications	communication	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
obliga	obliga	fw-la	obliga	obliga	0
∣	∣	sy	∣	∣	0
tions	tions	j	tions	tions	0
put	put	vvn	put	put	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
twenty	twenty	crd	twenty	twenty	0
years	years	n2	years	year	0
together	together	av	together	together	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
under	under	p-acp	under	under	0
my	my	po11	my	my	0
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
intimate	intimate	j	intimate	intimate	0
correspondence	correspondence	n1	correspondence	correspondence	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
he	he	pns31	he	he	0
put	put	vvd	put	put	0
me	me	pno11	me	i	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
debt	debt	n1	debt	debt	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
exo	exo	fw-la	exo	exo	0
∣	∣	sy	∣	∣	0
nerate	nerate	vvn	nerate	nerate	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
acknowledgment	acknowledgment	n1	acknowledgment	acknowledgement	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
indeed	indeed	av	indeed	indeed	0
might	might	vmd	might	may	0
lessen	lessen	vvi	lessen	lessen	0
my	my	po11	my	my	0
testimonie	testimonie	n1	testimony	testimony	0
by	by	p-acp	by	by	0
misprision	misprision	n1	misprision	misprision	0
of	of	pp-f	of	of	0
partiality	partiality	n1	partiality	partiality	0
,	,	,	,	,	0
had	had	vhd	had	have	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
left	left	vvn	left	leave	0
a	a	dt	a	a	0
blessed	blessed	j-vvn	blessed	bless	0
memory	memory	n1	memory	memory	0
behind	behind	p-acp	behind	behind	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
justi	justi	n1	justi	justi	0
∣	∣	sy	∣	∣	0
fication	fication	n1	fication	fication	0
and	and	cc	and	and	0
incouragement	incouragement	n1	encouragement	encouragement	0
:	:	:	:	:	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
set	set	vvi	set	set	0
forth	forth	av	forth	forth	0
his	his	po31	his	his	0
spirituall	spirituall	j	spiritual	spiritual	0
abilities	abilities	n2	abilities	ability	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
life	life	n1	life	life	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
decline	decline	vvb	decline	decline	0
,	,	,	,	,	0
and	and	cc	and	and	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
chuse	chuse	vvi	choose	choose	0
to	to	pc-acp	to	to	0
point	point	vvi	point	point	0
out	out	av	out	out	0
the	the	dt	the	the	0
way	way	n1	way	way	0
and	and	cc	and	and	0
means	means	n2	means	mean	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
provement	provement	n1	provement	provement	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
measure	measure	n1	measure	measure	0
and	and	cc	and	and	0
maturity	maturity	n1	maturity	maturity	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
render	render	vvb	render	render	0
the	the	dt	the	the	0
point	point	n1	point	point	0
at	at	p-acp	at	at	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
aimed	aimed	vvd	aimed	aim	0
,	,	,	,	,	0
attainable	attainable	j	attainable	attainable	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
transcribe	transcribe	vvi	transcribe	transcribe	0
his	his	po31	his	his	0
copy	copy	n1	copy	copy	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
shewing	shewing	vvg	showing	show	0
the	the	dt	the	the	0
line	line	n1	line	line	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
moved	moved	vvd	moved	move	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
method	method	n1	method	method	0
or	or	cc	or	or	0
discipline	discipline	n1	discipline	discipline	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
used	used	vvd	used	use	0
towards	towards	p-acp	towards	towards	0
him	him	pno31	him	he	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
first	first	ord	first	first	0
entrance	entrance	n1	entrance	entrance	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
school	school	n1	school	school	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
unlike	unlike	av-j	unlike	unlike	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Wilderness	Wilderness	n1	Wilderness	wilderness	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
frequent	frequent	j	frequent	frequent	0
recesses	recesses	n2	recesses	recess	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gods	Gods	n2	Gods	god	0
turning	turning	vvg	turning	turn	0
the	the	dt	the	the	0
dark	dark	j	dark	dark	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cloud	cloud	n1	cloud	cloud	0
towards	towards	p-acp	towards	towards	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
exer	exer	n1	exer	exer	0
∣	∣	sy	∣	∣	0
cised	cised	vvn	cised	cise	0
with	with	p-acp	with	with	0
fresh	fresh	j	fresh	fresh	0
agitations	agitations	n2	agitations	agitation	0
&	&	cc	&	and	0
discomposures	discomposures	n2	discomposures	discomposure	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
(	(	(	(	(	0
like	like	av-j	like	like	0
massive	massive	j	massive	massive	0
bodies	bodies	n2	bodies	body	0
)	)	)	)	)	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
settle	settle	vvi	settle	settle	0
upon	upon	p-acp	upon	upon	0
his	his	po31	his	his	0
true	true	j	true	true	0
center	center	n1	centre	centre	0
without	without	p-acp	without	without	0
previous	previous	j	previous	previous	0
trepidation	trepidation	n1	trepidation	trepidation	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
∣	∣	sy	∣	∣	0
upon	upon	p-acp	upon	upon	0
he	he	pns31	he	he	0
converted	converted	vvd	converted	convert	0
his	his	po31	his	his	0
studies	studies	n2	studies	study	0
and	and	cc	and	and	0
indeavours	indeavours	vvz	endeavours	endeavour	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
settlement	settlement	n1	settlement	settlement	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
spirituall	spirituall	j	spiritual	spiritual	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
and	and	cc	and	and	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
treasure	treasure	n1	treasure	treasure	0
hidden	hidden	vvn	hidden	hide	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
field	field	n1	field	field	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
assiduity	assiduity	n1	assiduity	assiduity	0
in	in	p-acp	in	in	0
hearing	hearing	vvg	hearing	hear	0
the	the	dt	the	the	0
word	word	n1	word	word	0
Preached	Preached	vvn	Preached	preach	0
,	,	,	,	,	0
his	his	po31	his	his	0
sucking	sucking	n-vvg	sucking	suck	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Books	Books	n2	Books	book	0
as	as	c-acp	as	as	0
had	had	vhd	had	have	0
marrow	marrow	n1	marrow	marrow	0
and	and	cc	and	and	0
experience	experience	n1	experience	experience	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
his	his	po31	his	his	0
constant	constant	j	constant	constant	0
trade	trade	n1	trade	trade	0
with	with	p-acp	with	with	0
Heaven	Heaven	n1	Heaven	heaven	0
by	by	p-acp	by	by	0
Prayer	Prayer	n1	Prayer	prayer	0
,	,	,	,	,	0
his	his	po31	his	his	0
communication	communication	n1	communication	communication	0
of	of	pp-f	of	of	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
conversation	conversation	n1	conversation	conversation	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
knew	knew	vvd	knew	know	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
brought	brought	vvd	brought	bring	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
firmness	firmness	n1	firmness	firmness	0
of	of	pp-f	of	of	0
consistence	consistence	n1	consistence	consistence	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
rooted	rooted	vvn	rooted	root	0
by	by	p-acp	by	by	0
former	former	j	former	former	0
shakings	shakings	n2	shakings	shake	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
fixedness	fixedness	n1	fixedness	fixedness	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
principles	principles	n2	principles	principle	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
understand	understand	vvi	understand	understand	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
had	had	vhd	had	have	0
tasted	tasted	vvn	tasted	taste	0
the	the	dt	the	the	0
goodness	goodness	n1	goodness	goodness	0
,	,	,	,	,	0
and	and	cc	and	and	0
felt	felt	vvd	felt	feel	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
riches	riches	n2	riches	riches	0
of	of	pp-f	of	of	0
spirituall	spirituall	j	spiritual	spiritual	0
experiences	experiences	n2	experiences	experience	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
became	became	vvd	became	become	0
the	the	dt	the	the	0
resort	resort	n1	resort	resort	0
of	of	pp-f	of	of	0
troubled	troubled	j-vvn	troubled	trouble	0
consciences	consciences	n2	consciences	conscience	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
dex	dex	n1	dex	dex	0
∣	∣	sy	∣	∣	0
terous	terous	j	terous	terous	0
artist	artist	n1	artist	artist	0
in	in	p-acp	in	in	0
swathing	swathing	j-vvg	swathing	swath	0
up	up	p-acp	up	up	0
tender	tender	j	tender	tender	0
and	and	cc	and	and	0
weak	weak	j	weak	weak	0
infants	infants	n2	infants	infant	0
in	in	p-acp	in	in	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
spiritualty	spiritualty	n1	spiritualty	spiritualty	0
of	of	pp-f	of	of	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
primogeniall	primogeniall	j	primogenial	primogenial	0
virtue	virtue	n1	virtue	virtue	0
and	and	cc	and	and	0
sence	sence	n1	sense	sense	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
dispensati	dispensati	n1	dispensati	dispensati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
toward	toward	p-acp	towards	towards	0
,	,	,	,	,	0
and	and	cc	and	and	0
impressions	impressions	n2	impressions	impression	0
upon	upon	p-acp	upon	upon	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
conver	conver	n1	conver	conver	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
,	,	,	,	,	0
or	or	cc	or	or	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
speaks	speaks	vvz	speaks	speak	0
)	)	)	)	)	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
espousalls	espousalls	n2	espousals	espousal	0
continued	continued	vvd	continued	continue	0
fresh	fresh	j	fresh	fresh	0
and	and	cc	and	and	0
vigorous	vigorous	j	vigorous	vigorous	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
proficiency	proficiency	n1	proficiency	proficiency	0
and	and	cc	and	and	0
progress	progress	n1	progress	progress	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Christianity	Christianity	np1	Christianity	Christianity	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
thus	thus	av	thus	thus	0
advanced	advanced	vvn	advanced	advance	0
in	in	p-acp	in	in	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
or	or	cc	or	or	0
do	do	vdb	do	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
,	,	,	,	,	0
his	his	po31	his	his	0
chiefest	chiefest	js-jn	chiefest	chief	0
inquiry	inquiry	n1	inquiry	inquiry	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
point	point	n1	point	point	0
was	was	vbds	was	be	0
cui	cui	fw-la	cui	cvi	0
bono	bono	fw-la	bono	bono	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
proper	proper	j	proper	proper	0
use	use	n1	use	use	0
and	and	cc	and	and	0
conducement	conducement	n1	conducement	conducement	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
unto	unto	p-acp	unto	unto	0
pra	pra	fw-la	pra	pra	0
∣	∣	sy	∣	∣	0
cticall	cticall	j	cticall	cticall	0
holiness	holiness	n1	holiness	holiness	0
,	,	,	,	,	0
or	or	cc	or	or	0
fruition	fruition	n1	fruition	fruition	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Searching	Searching	vvg	Searching	search	0
out	out	av	out	out	0
the	the	dt	the	the	0
nutrimentall	nutrimentall	j	nutrimental	nutrimental	0
pith	pith	n1	pith	pith	0
or	or	cc	or	or	0
marrow	marrow	n1	marrow	marrow	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
greatly	greatly	av-j	greatly	great	0
ingaging	ingaging	vvg	engaging	engage	0
his	his	po31	his	his	0
thoughts	thoughts	n2	thoughts	thought	0
into	into	p-acp	into	into	0
opinions	opinions	n2	opinions	opinion	0
of	of	pp-f	of	of	0
contention	contention	n1	contention	contention	0
or	or	cc	or	or	0
mere	mere	j	mere	mere	0
notion	notion	n1	notion	notion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
kernell	kernell	n1	kernel	kernel	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
duties	duties	n2	duties	duty	0
altogether	altogether	av	altogether	altogether	0
unsatisfied	unsatisfied	j-vvn	unsatisfied	unsatisfy	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
he	he	pns31	he	he	0
found	found	vvd	found	find	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
acting	acting	vvg	acting	act	0
,	,	,	,	,	0
and	and	cc	and	and	0
stirring	stirring	vvg	stirring	stir	0
