Madam	Madam	n1	Madam	madam	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
my	my	po11	my	my	0
Reader	Reader	n1	Reader	reader	0
some	some	d	some	some	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Conduct	Conduct	vvb	Conduct	conduct	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
vidence	vidence	n1	vidence	vidence	0
been	been	vbn	been	be	0
many	many	d	many	many	0
years	years	n2	years	year	0
acquainted	acquainted	vvn	acquainted	acquaint	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Ministerial	Ministerial	j	Ministerial	ministerial	0
work	work	n1	work	work	0
and	and	cc	and	and	0
converse	converse	vvi	converse	converse	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
divers	divers	j	diverse	diverse	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Houshold	Houshold	n1	Household	household	0
,	,	,	,	,	0
and	and	cc	and	and	0
its	its	po31	its	its	0
circumstances	circumstances	n2	circumstances	circumstance	0
;	;	;	;	;	0
on	on	p-acp	on	on	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
my	my	po11	my	my	0
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
cerns	cerns	vvz	cern	cern	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Spiritual	Spiritual	j	Spiritual	spiritual	0
and	and	cc	and	and	0
Eternal	Eternal	j	Eternal	eternal	0
Wel	Wel	uh	Well	well	0
∣	∣	sy	∣	∣	0
fare	fare	vvb	fare	fare	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
wasted	wasted	vvn	wasted	waste	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
duced	duced	wd	duced	duced	0
or	or	cc	or	or	0
fostered	fostered	vvn	fostered	foster	0
what	what	r-crq	what	what	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
becoming	becoming	vvg	becoming	become	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
why	why	c-crq	why	why	0
that	that	cst	that	that	0
Husbandman	Husbandman	n1	Husbandman	husbandman	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
blamed	blamed	vvn	blamed	blame	0
whose	whose	r-crq	whose	who	0
prudence	prudence	n1	prudence	prudence	0
disposes	disposes	vvz	disposes	dispose	0
his	his	po31	his	his	0
best	best	js	best	best	0
seed	seed	n1	seed	seed	0
on	on	p-acp	on	on	0
that	that	d	that	that	0
ground	ground	n1	ground	ground	0
which	which	r-crq	which	which	0
his	his	po31	his	his	0
experience	experience	n1	experience	experience	0
hath	hath	vhz	hath	have	0
proved	proved	vvn	proved	prove	0
genuine	genuine	j	genuine	genuine	0
and	and	cc	and	and	0
fruitful	fruitful	j	fruitful	fruitful	0
.	.	.	.	.	1
And	And	cc	And	and	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
need	need	vvb	need	need	0
it	it	pn31	it	it	0
)	)	)	)	)	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
crave	crave	vvi	crave	crave	0
pardon	pardon	n1	pardon	pardon	0
for	for	p-acp	for	for	0
saying	saying	vvg	saying	say	0
that	that	cst	that	that	0
beside	beside	p-acp	beside	beside	0
your	your	po22	your	your	0
Ladi	Ladi	n1	Ladi	lady	0
∣	∣	sy	∣	∣	0
ships	ships	n2	ships	ship	0
Personal	Personal	j	Personal	personal	0
Conversation	Conversation	n1	Conversation	conversation	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Sister	Sister	n1	Sister	sister	0
the	the	dt	the	the	0
Lady	Lady	n1	Lady	lady	0
Eleanor	Eleanor	np1	Eleanor	Eleanor	0
Hollis	Hollis	np1	Hollis	Hollis	0
,	,	,	,	,	0
(	(	(	(	(	0
whom	whom	r-crq	whom	who	0
nature	nature	n1	nature	nature	0
and	and	cc	and	and	0
piety	piety	n1	piety	piety	0
hath	hath	vhz	hath	have	0
bound	bound	vvn	bound	bind	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
near	near	av-j	near	near	0
a	a	dt	a	a	0
Converse	Converse	n1	Converse	converse	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
well	well	av	well	well	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
asunder	asunder	av	asunder	asunder	0
)	)	)	)	)	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
remember	remember	vvi	remember	remember	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Family	Family	n1	Family	family	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Servants	Servants	n2	Servants	servant	0
one	one	crd	one	one	0
sinful	sinful	j	sinful	sinful	0
word	word	n1	word	word	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
observed	observed	vvd	observed	observe	0
so	so	av	so	so	0
blameless	blameless	j	blameless	blameless	0
a	a	dt	a	a	0
deportment	deportment	n1	deportment	deportment	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
(	(	(	(	(	0
their	their	po32	their	their	0
profession	profession	n1	profession	profession	0
added	added	vvn	added	add	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
House	House	n1	House	house	0
,	,	,	,	,	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Houshold	Houshold	n1	Household	household	0
are	are	vbr	are	be	0
fit	fit	j	fit	fit	0
matter	matter	n1	matter	matter	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
beyond	beyond	p-acp	beyond	beyond	0
measured	measured	j-vvn	measured	measure	0
truth	truth	n1	truth	truth	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
said	said	vvn	said	say	0
as	as	p-acp	as	as	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
often	often	av	often	often	0
grateful	grateful	j	grateful	grateful	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
prin	prin	av	prin	prin	0
∣	∣	sy	∣	∣	0
cipally	cipally	av-jn	cipally	cipal	0
to	to	pc-acp	to	to	0
engage	engage	vvi	engage	engage	0
persons	persons	n2	persons	person	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
quality	quality	n1	quality	quality	0
and	and	cc	and	and	0
character	character	n1	character	character	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
serious	serious	j	serious	serious	0
profession	profession	n1	profession	profession	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
like	like	j	like	like	0
care	care	n1	care	care	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
choice	choice	n1	choice	choice	0
and	and	cc	and	and	0
manage	manage	n1	manage	manage	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Housholds	Housholds	n2	Households	household	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
excuse	excuse	vvi	excuse	excuse	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selves	selves	n2	selves	self	0
from	from	p-acp	from	from	0
endeavouring	endeavouring	vvg	endeavouring	endeavour	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
possible	possible	j	possible	possible	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
Besides	Besides	p-acp	Beside	beside	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
said	said	vvn	said	say	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Title	Title	n1	Title	title	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
presented	presented	vvd	presented	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
almost	almost	av	almost	almost	0
all	all	d	all	all	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
its	its	po31	its	its	0
acceptance	acceptance	n1	acceptance	acceptance	0
(	(	(	(	(	0
if	if	cs	if	if	0
the	the	dt	the	the	0
management	management	n1	management	management	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Subject	Subject	j-jn	Subject	subject	0
were	were	vbdr	were	be	0
answerable	answerable	j	answerable	answerable	0
)	)	)	)	)	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
little	little	j	little	little	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Government	Government	n1	Government	government	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
own	own	d	own	own	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rits	rits	n2	rits	rite	0
meeting	meeting	vvg	meeting	meet	0
together	together	av	together	together	0
,	,	,	,	,	0
will	will	vmb	will	will	0
certainly	certainly	av-j	certainly	certain	0
create	create	vvi	create	create	0
so	so	av	so	so	0
happy	happy	j	happy	happy	0
an	an	dt	and	a	0
experiment	experiment	n1	experiment	experiment	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
will	will	vmb	will	will	0
little	little	av-j	little	little	0
need	need	vvi	need	need	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
much	much	av-d	much	much	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
accessions	accessions	n2	accessions	accession	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
most	most	ds	most	most	0
men	men	n2	men	man	0
court	court	vvb	court	court	0
and	and	cc	and	and	0
adore	adore	vvi	adore	adore	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
know	know	vvb	know	know	0
no	no	av-dx	no	no	0
better	better	av-jc	better	better	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Ladiship	Ladiship	n1	Ladyship	ladyship	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
many	many	d	many	many	0
years	years	n2	years	year	0
in	in	p-acp	in	in	0
Christs	Christs	npg1	Christs	Christ	0
School	School	n1	School	school	0
of	of	pp-f	of	of	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Noble	Noble	j	Noble	noble	0
Families	Families	n2	Families	family	0
of	of	pp-f	of	of	0
Clare	Clare	np1	Clare	Clare	0
by	by	p-acp	by	by	0
Title	Title	n1	Title	title	0
,	,	,	,	,	0
and	and	cc	and	and	0
Hollis	Hollis	np1	Hollis	Hollis	0
by	by	p-acp	by	by	0
proper	proper	j	proper	proper	0
name	name	n1	name	name	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
so	so	av	so	so	0
prin	prin	vvb	prin	prin	0
∣	∣	sy	∣	∣	0
cipal	cipal	j	cipal	cipal	0
a	a	dt	a	a	0
member	member	n1	member	member	0
)	)	)	)	)	0
have	have	vhi	have	have	0
not	not	xx	not	not	0
disdained	disdained	vvn	disdained	disdain	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
embraced	embraced	vvd	embraced	embrace	0
equally	equally	av-j	equally	equal	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
forward	forward	j	forward	forward	0
Professors	Professors	n2	Professors	professor	0
of	of	pp-f	of	of	0
Christianity	Christianity	np1	Christianity	Christianity	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
post-poned	post-poned	j	postponed	postponed	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sings	sings	vvz	sings	sing	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
no	no	dx	no	no	0
good	good	j	good	good	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
learning	learning	n1	learning	learning	0
Christ	Christ	np1	Christ	Christ	0
as	as	p-acp	as	as	0
to	to	pc-acp	to	to	0
embrace	embrace	vvi	embrace	embrace	0
and	and	cc	and	and	0
live	live	vvi	live	live	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Jesus	Jesus	np1	Jesus	Jesus	0
.	.	.	.	.	1
This	This	np1	This	This	0
carries	carries	vvz	carries	carry	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
fortitude	fortitude	n1	fortitude	fortitude	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
well-grounded	well-grounded	j	well-grounded	well-grounded	0
evidence	evidence	n1	evidence	evidence	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
consummate	consummate	j	consummate	consummate	0
blessedness	blessedness	n1	blessedness	blessedness	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
.	.	.	.	.	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
also	also	av	also	also	0
add	add	vvi	add	add	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
unacquain	unacquain	av	unacquain	unacquain	0
∣	∣	sy	∣	∣	0
ted	ted	vvd	ted	t	0
with	with	p-acp	with	with	0
Christs	Christs	npg1	Christs	Christ	0
School	School	n1	School	school	0
of	of	pp-f	of	of	0
affliction	affliction	n1	affliction	affliction	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
saying	saying	vvg	saying	say	0
that	that	d	that	that	0
Divine	Divine	j-jn	Divine	divine	0
wisdom	wisdom	n1	wisdom	wisdom	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
means	means	n2	means	mean	0
and	and	cc	and	and	0
advantages	advantages	n2	advantages	advantage	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
wise	wise	j	wise	wise	0
to	to	p-acp	to	to	0
Salvation	Salvation	n1	Salvation	salvation	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	d	that	that	0
mark	mark	n1	mark	mark	0
which	which	r-crq	which	which	0
none	none	pi	none	none	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
legiti	legiti	n1	legiti	legiti	0
∣	∣	sy	∣	∣	0
mate	mate	n1	mate	mate	0
Children	Children	n2	Children	child	0
are	are	vbr	are	be	0
without	without	p-acp	without	without	0
;	;	;	;	;	0
a	a	dt	a	a	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
faithfulness	faithfulness	n1	faithfulness	faithfulness	0
and	and	cc	and	and	0
fatherly	fatherly	j	fatherly	fatherly	0
care	care	n1	care	care	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
his	his	po31	his	his	0
best	best	js	best	best	0
Children	Children	n2	Children	child	0
can	can	vmb	can	can	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
be	be	vbi	be	be	0
without	without	p-acp	without	without	0
,	,	,	,	,	0
than	than	cs	than	than	0
infirm	infirm	j	infirm	infirm	0
bodies	bodies	n2	bodies	body	0
without	without	p-acp	without	without	0
dieting	dieting	vvg	dieting	diet	0
and	and	cc	and	and	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
dicines	dicines	n2	dicines	dicine	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
silly	silly	j	silly	silly	0
people	people	n1	people	people	0
take	take	vvi	take	take	0
that	that	cst	that	that	0
condi	condi	fw-la	condi	condi	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
to	to	p-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
easie	easie	j	easy	easy	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
present	present	j	present	present	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
accom	accom	j-jn	accom	accom	0
∣	∣	sy	∣	∣	0
plished	plished	j	plished	plished	0
wherein	wherein	c-crq	wherein	wherein	0
their	their	po32	their	their	0
most	most	av-ds	most	most	0
corrupt	corrupt	j	corrupt	corrupt	0
affecti	affecti	n1	affection	affection	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
check	check	n1	check	check	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
sleep	sleep	n1	sleep	sleep	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
forgetfulness	forgetfulness	n1	forgetfulness	forgetfulness	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
their	their	po32	their	their	0
duty	duty	n1	duty	duty	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
undisturbed	undisturbed	j	undisturbed	undisturbed	0
.	.	.	.	.	1
Others	Others	ng2-jn	Others	other	0
(	(	(	(	(	0
no	no	dx	no	no	0
more	more	n1	more	moor	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
cerning	cerning	j	cerning	cerning	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
)	)	)	)	)	0
propose	propose	vvb	propose	propose	0
to	to	p-acp	to	to	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
