Much	Much	av-d	Much	much	0
whom	whom	r-crq	whom	who	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
have	have	vhi	have	have	0
not	not	xx	not	not	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
only	only	av-j	only	only	0
seene	seene	vvn	seen	see	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sent	sent	vvn	sent	send	0
before	before	p-acp	before	before	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
heaven	heaven	n1	heaven	heaven	0
)	)	)	)	)	0
whose	whose	rg-crq	whose	who	0
decease	decease	n1	decease	decease	0
gave	gave	vvd	gave	give	0
an	an	dt	and	a	0
hint	hint	n1	hint	hint	0
unto	unto	p-acp	unto	unto	0
these	these	d	these	these	0
slender	slender	j	slender	slender	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
hope	hope	n1	hope	hope	0
is	is	vbz	is	be	0
)	)	)	)	)	0
usefull	usefull	j	useful	useful	0
meditations	meditations	n2	meditations	meditation	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
such	such	d	such	such	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
that	that	d	that	that	0
,	,	,	,	,	0
methought	methought	vvd	methought	methinks	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
my	my	po11	my	my	0
respects	respects	n2	respects	respect	0
to	to	pc-acp	to	to	0
yeeld	yeeld	vvi	yield	yield	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
suddain	suddain	j	sudden	sudden	0
,	,	,	,	,	0
their	their	po32	their	their	0
last	last	ord	last	last	0
Ghost	Ghost	n1	Ghost	ghost	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
one	one	pi	one	one	0
grave	grave	j	grave	grave	0
to	to	pc-acp	to	to	0
swallow	swallow	vvi	swallow	swallow	0
both	both	d	both	both	0
his	his	po31	his	his	0
corpse	corpse	n1	corpse	corpse	0
,	,	,	,	,	0
and	and	cc	and	and	0
memory	memory	n1	memory	memory	0
:	:	:	:	:	0
I	I	pns11	I	i	0
tooke	tooke	vvd	took	take	0
therefore	therefore	av	therefore	therefore	0
this	this	d	this	this	0
cue	cue	n1	cue	cue	0
of	of	pp-f	of	of	0
opportunity	opportunity	n1	opportunity	opportunity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
my	my	po11	my	my	0
respective	respective	j	respective	respective	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
surviving	surviving	vvg	surviving	survive	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
most	most	av-ds	most	most	0
neerely	neerely	av-j	nearly	near	0
related	related	vvn	related	relate	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
so	so	av	so	so	0
withall	withall	av	withal	withal	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
some	some	d	some	some	0
publique	publique	j	public	public	0
monument	monument	n1	monument	monument	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
gratitude	gratitude	n1	gratitude	gratitude	0
(	(	(	(	(	0
most	most	av-ds	most	most	0
worthy	worthy	j	worthy	worthy	0
Sir	Sir	n1	Sir	sir	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
not	not	xx	not	not	0
more	more	n1	more	moor	0
endeared	endeared	vvn	endeared	endear	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
dissolved	dissolved	vvn	dissolved	dissolve	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
life	life	n1	life	life	0
time	time	n1	time	time	0
,	,	,	,	,	0
than	than	cs	than	than	0
rich	rich	j	rich	rich	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
favors	favors	n2	favors	favor	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
Noble	Noble	j	Noble	noble	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
higher	higher	jc	higher	high	0
value	value	n1	valve	value	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
,	,	,	,	,	0
they	they	pns32	they	they	0
utterly	utterly	av-j	utterly	utter	0
transcended	transcended	vvd	transcended	transcend	0
all	all	d	all	all	0
deserving	deserving	j-vvg	deserving	deserve	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
:	:	:	:	:	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
attempt	attempt	vvi	attempt	attempt	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
blazon	blazon	vvi	blazon	blazon	0
the	the	dt	the	the	0
armes	armes	n2	arms	arm	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
eximious	eximious	j	eximious	eximious	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
resplendent	resplendent	j	resplendent	resplendent	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Coate	Coate	n1	Coat	coat	0
,	,	,	,	,	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
crest	crest	n1	crest	crest	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
glory	glory	n1	glory	glory	0
)	)	)	)	)	0
embellished	embellished	vvn	embellished	embellish	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
various	various	j	various	various	0
graces	graces	n2	graces	grace	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
[	[	[	[	[	0
Can	Can	vmb	Can	can	0
.	.	.	.	.	1
1.11	1.11	crd	1.11	1.11	0
.	.	.	.	.	0
golden	golden	j	golden	golden	0
]	]	]	]	]	0
borders	borders	n2	borders	border	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spouse	Spouse	n1	Spouse	spouse	0
,	,	,	,	,	0
[	[	[	[	[	0
overlaid	overlaid	vvn	overlaid	overlay	0
]	]	]	]	]	0
with	with	p-acp	with	with	0
[	[	[	[	[	0
silver	silver	np1-n	silver	silver	0
,	,	,	,	,	0
]	]	]	]	]	0
having	having	vhg	having	have	0
the	the	dt	the	the	0
[	[	[	[	[	0
best	best	av-js	best	best	0
]	]	]	]	]	0
sides	sides	n2	sides	side	0
[	[	[	[	[	0
inwards	inwards	n2-j	inward	inward	0
,	,	,	,	,	0
]	]	]	]	]	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
close	close	j	close	close	0
integri	integri	fw-fr	integri	integri	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
;	;	;	;	;	0
set	set	vvb	set	set	0
you	you	pn22	you	you	0
beyond	beyond	p-acp	beyond	beyond	0
the	the	dt	the	the	0
reach	reach	n1	reach	reach	0
of	of	pp-f	of	of	0
flattery	flattery	n1	flattery	flattery	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
shocke	shocke	n1	shock	shock	0
of	of	pp-f	of	of	0
envy	envy	n1	envy	envy	0
;	;	;	;	;	0
)	)	)	)	)	0
alas	alas	uh	alas	alas	0
!	!	!	!	!	0
the	the	dt	the	the	0
best	best	js	best	best	0
Heraldry	Heraldry	n1	Heraldry	heraldry	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
eloquence	eloquence	n1	eloquence	eloquence	0
would	would	vmd	would	will	0
here	here	av	here	here	0
be	be	vbi	be	be	0
posed	posed	vvn	posed	pose	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
copious	copious	j	copious	copious	0
,	,	,	,	,	0
and	and	cc	and	and	0
full	full	av-j	full	full	0
a	a	dt	a	a	0
theam	theam	n1	theam	theme	0
my	my	po11	my	my	0
oratory	oratory	n1	oratory	oratory	0
quite	quite	av	quite	quite	0
languish	languish	vvi	languish	languish	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
povertie	povertie	n1	poverty	poverty	0
of	of	pp-f	of	of	0
but-apt	but-apt	j	but-apt	but-apt	0
expres	expres	vvi	express	express	0
∣	∣	sy	∣	∣	0
sions	sions	n1	zions	zions	0
:	:	:	:	:	0
give	give	vvb	give	give	0
me	me	pno11	me	i	0
leave	leave	vvi	leave	leave	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
admire	admire	vvi	admire	admire	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
by	by	p-acp	by	by	0
mine	mine	po11	mine	my	0
insufficient	insufficient	j	insufficient	insufficient	0
quill	quill	n1	quill	quill	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
am	am	vbm	am	be	0
∣	∣	sy	∣	∣	0
plifie	plifie	vvi	plifie	plifie	0
enough	enough	av-d	enough	enough	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
:	:	:	:	:	0
Let	Let	vvb	Let	let	0
this	this	d	this	this	0
suffice	suffice	vvi	suffice	suffice	0
;	;	;	;	;	0
your	your	po22	your	your	0
verie	verie	j	very	very	0
Name	Name	n1	Name	name	0
so	so	av	so	so	0
well	well	av	well	well	0
resembled	resembled	vvn	resembled	resemble	0
in	in	p-acp	in	in	0
yourConveniunt	yourConveniunt	fw-la	yourConveniunt	yourconveniunt	0
rebus	rebus	fw-la	rebus	rebus	0
[	[	[	[	[	0
nomi	nomi	fw-la	nomi	nomi	0
∣	∣	sy	∣	∣	0
na	na	fw-mi	na	na	0
]	]	]	]	]	0
saepesius	saepesius	fw-la	saepesius	saepesius	0
.	.	.	.	.	0
actions	actions	n2	actions	action	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
Mirror	Mirror	n1	Mirror	mirror	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
West	West	n1	West	west	0
:	:	:	:	:	0
Lord	Lord	n1	Lord	lord	0
!	!	!	!	!	0
what	what	q-crq	what	what	0
a	a	dt	a	a	0
blessed	blessed	j-vvn	blessed	bless	0
prospect	prospect	n1	prospect	prospect	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
?	?	?	?	?	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
view	view	vvi	view	view	0
greatnesse	greatnesse	n1	greatness	greatness	0
,	,	,	,	,	0
and	and	cc	and	and	0
goodnesse	goodnesse	n1	goodness	goodness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
righteous	righteous	j	righteous	righteous	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
and	and	cc	and	and	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
toPsal	toPsal	np1	toPsal	toPsal	0
.	.	.	.	.	1
85.10	85.10	crd	85.10	85.10	0
.	.	.	.	.	0
claspe	claspe	vvb	clasp	clasp	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
;	;	;	;	;	0
or	or	cc	or	or	0
,	,	,	,	,	0
like	like	av-j	like	like	0
Davids	Davids	npg1	Davids	David	0
Palace	Palace	n1	Palace	palace	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gods	Gods	ng1	Gods	god	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
dwellPsal	dwellPsal	np1	dwellPsal	dwellPsal	0
.	.	.	.	.	1
132.13	132.13	crd	132.13	132.13	0
,	,	,	,	,	0
14.	14.	crd	14.	14.	0
together	together	av	together	together	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
one	one	crd	one	one	0
Sion	Sion	np1	Sion	Zion	0
!	!	!	!	!	1
Goe	Goe	vvb	Go	go	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
Noble	Noble	j	Noble	noble	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
credit	credit	vvi	credit	credit	0
your	your	po22	your	your	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
(	(	(	(	(	0
the	the	dt	the	the	0
love	love	n1	love	love	0
whereof	whereof	c-crq	whereof	whereof	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
orient	orient	j-jn	orient	orient	0
rayes	rayes	n2	rays	ray	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
brightest	brightest	js	brightest	bright	0
Taper	Taper	n1	Taper	taper	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Firmament	Firmament	n1	Firmament	firmament	0
,	,	,	,	,	0
universally	universally	av-j	universally	universal	0
display	display	vvb	display	display	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
worthy	worthy	j	worthy	worthy	0
undertakings	undertakings	n2-vvg	undertakings	undertake	0
:	:	:	:	:	0
persist	persist	vvb	persist	persist	0
couragiously	couragiously	av-j	courageously	courageous	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
not	not	xx	not	not	0
more	more	dc	more	more	0
a	a	dt	a	a	0
promo	promo	n1	promo	promo	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
than	than	cs	than	than	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
long	long	av-j	long	long	0
beene	beene	vbn	been	be	0
)	)	)	)	)	0
aMatth	aMatth	av	aMatth	amatth	0
.	.	.	.	.	1
5.9	5.9	crd	5.9	5.9	0
.	.	.	.	.	0
maker	maker	n1	maker	maker	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
amity	amity	n1	amity	amity	0
;	;	;	;	;	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
winne	winne	vvi	win	win	0
youRom	youRom	av	youRom	yourom	0
.	.	.	.	.	1
15.13	15.13	crd	15.13	15.13	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
carry	carry	vvb	carry	carry	0
you	you	pn22	you	you	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
another	another	j-jn	another	another	0
Noahs	Noahs	npg1	Noahs	Noah	0
Dove	Dove	n1	Dove	dove	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Arke	Arke	n1	Ark	ark	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
happinesse	happinesse	n1	happiness	happiness	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
which	which	r-crq	which	which	0
theIsa	theIsa	np1	theIsa	theIsa	0
.	.	.	.	.	1
9.6	9.6	crd	9.6	9.6	0
.	.	.	.	.	1
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
himselfe	himselfe	px31	himself	himself	0
shallGen	shallGen	np1	shallGen	shallGen	0
.	.	.	.	.	1
8.9	8.9	crd	8.9	8.9	0
.	.	.	.	.	0
receive	receive	vvb	receive	receive	0
you	you	pn22	you	you	0
(	(	(	(	(	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
troublesome	troublesome	j	troublesome	troublesome	0
and	and	cc	and	and	0
stormy	stormy	j	stormy	stormy	0
world	world	n1	world	world	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
armes	armes	n2	arms	arm	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
mercy	mercy	n1	mercy	mercy	0
:	:	:	:	:	0
Continue	Continue	vvb	Continue	continue	0
still	still	av	still	still	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
your	your	po22	your	your	0
House	House	n1	House	house	0
a	a	dt	a	a	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
dayly	dayly	j	daily	daily	0
incense	incense	n1	incense	incense	0
of	of	pp-f	of	of	0
Devotion	Devotion	n1	Devotion	devotion	0
ascends	ascends	vvz	ascends	ascend	0
up	up	a-acp	up	up	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
rich	rich	j	rich	rich	0
perfume	perfume	n1	perfume	perfume	0
(	(	(	(	(	0
sweetened	sweetened	vvn	sweetened	sweeten	0
by	by	p-acp	by	by	0
theRev	theRev	np1	theRev	theRev	0
.	.	.	.	.	1
8.3	8.3	crd	8.3	8.3	0
,	,	,	,	,	0
4.	4.	crd	4.	4.	1
Angell	Angell	n1	Angel	angel	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
sence	sence	n1	sense	sense	0
)	)	)	)	)	0
unto	unto	p-acp	unto	unto	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
each	each	d	each	each	0
tongue	tongue	n1	tongue	tongue	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
seemed	seemed	vvd	seemed	seem	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
severall	severall	j	several	several	0
Organ	Organ	n1	Organ	organ	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
sound	sound	vvi	found	sound	0
out	out	av	out	out	0
Gods	Gods	npg1	Gods	God	0
praises	praises	n2	praises	praise	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
notGal	notGal	j	notGal	notgal	0
.	.	.	.	.	1
6.9	6.9	crd	6.9	6.9	0
.	.	.	.	.	0
weary	weary	j	weary	weary	0
to	to	pc-acp	to	to	0
daigne	daigne	vvi	deign	deign	0
countenance	countenance	n1	countenance	countenance	0
and	and	cc	and	and	0
encouragement	encouragement	n1	encouragement	encouragement	0
to	to	p-acp	to	to	0
the1	the1	n1	the1	the1	0
.	.	.	.	.	1
Tim.	Tim.	np1	Tim.	Tim.	0
6.11	6.11	crd	6.11	6.11	0
.	.	.	.	.	0
men	men	n2	men	man	0
or	or	cc	or	or	0
God	God	np1	God	God	0
,	,	,	,	,	0
who1	who1	n1	who1	who1	0
Tim.	Tim.	np1	Tim.	Tim.	0
5.17	5.17	crd	5.17	5.17	0
.	.	.	.	.	0
labour	labour	n1	labour	labour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
and	and	cc	and	and	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
:	:	:	:	:	0
Loe	Loe	uh	Lo	lo	0
!	!	!	!	!	0
we	we	pns12	we	we	0
need	need	vvb	need	need	0
such	such	d	such	such	0
Patrones	Patrones	n1	Patroness	patroness	0
to	to	pc-acp	to	to	0
support	support	vvi	support	support	0
us	us	pno12	us	we	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
unwor	unwor	n1	unwor	unwor	0
∣	∣	sy	∣	∣	0
thy	thy	av	thy	thy	0
affronts	affronts	vvz	affronts	affront	0
of	of	pp-f	of	of	0
carnall	carnall	j	carnal	carnal	0
and	and	cc	and	and	0
besotted	besotted	vvn	besotted	besot	0
earth	earth	n1	earth	earth	0
∣	∣	sy	∣	∣	0
wormes	wormes	ng1	worms	worm	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
sleight	sleight	n1	sleight	sleight	0
and	and	cc	and	and	0
under-value	under-value	n1	undervalue	undervalue	0
even	even	av	even	even	0
theMatth	theMatth	av	theMatth	thematth	0
.	.	.	.	.	1
7.6	7.6	crd	7.6	7.6	0
.	.	.	.	.	1
Pearles	Pearles	n2	Pearls	pearl	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
grosse	grosse	j	gross	gross	0
stupidity	stupidity	n1	stupidity	stupidity	0
and2	and2	n1	and2	and2	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
4	4	crd	4	4	0
4.	4.	crd	4.	4.	0
blind	blind	j	blind	blind	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
)	)	)	)	)	0
brought	brought	vvd	brought	bring	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
us	us	pno12	us	we	0
but	but	p-acp	but	but	0
in2	in2	n1	in2	in2	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
4.7	4.7	crd	4.7	4.7	0
.	.	.	.	.	0
ear	ear	vvb	ear	ear	0
∣	∣	sy	∣	∣	0
then	then	av	then	then	0
vesells	vesells	n2	vesells	vesell	0
.	.	.	.	.	1
This	This	d	This	this	0
poore	poore	j	poor	poor	0
piece	piece	n1	piece	piece	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Labours	Labours	n2	Labours	labour	0
,	,	,	,	,	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
greatMatth	greatMatth	av	greatMatth	greatmatth	0
.	.	.	.	.	1
9.37	9.37	crd	9.37	9.37	0
.	.	.	.	.	1
Harvest	Harvest	n1	Harvest	harvest	0
)	)	)	)	)	0
humbly	humbly	av-j	humbly	humble	0
prostrates	prostrates	vvz	prostrates	prostrate	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
shrowded	shrowded	vvn	shrouded	shroud	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
favour	favour	n1	favour	favour	0
;	;	;	;	;	0
vouchsafe	vouchsafe	vvb	vouchsafe	vouchsafe	0
to	to	pc-acp	to	to	0
cover	cover	vvi	cover	cover	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
;	;	;	;	;	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
