THere	THere	pc-acp	THere	there	0
Philosopher	Philosopher	n1	Philosopher	philosopher	0
,	,	,	,	,	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Humour	Humour	n1	Humour	humour	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Melancholick	Melancholick	j	Melancholic	melancholic	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
no	no	dx	no	no	0
disposition	disposition	n1	disposition	disposition	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
Cry	Cry	vvi	Cry	cry	0
,	,	,	,	,	0
while	while	cs	while	while	0
the	the	dt	the	the	0
mad	mad	j	mad	mad	0
World	World	n1	World	world	0
is	is	vbz	is	be	0
daily	daily	av-j	daily	daily	0
supplying	supplying	vvg	supplying	supply	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
Occasi	Occasi	np1	Occasi	Occasi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
of	of	pp-f	of	of	0
Laughter	Laughter	n1	Laughter	laughter	0
.	.	.	.	.	1
The	The	dt	The	the	0
more	more	av-dc	more	more	0
reasonable	reasonable	j	reasonable	reasonable	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Country	Country	n1	Country	country	0
∣	∣	sy	∣	∣	0
men	men	n1	men	man	0
,	,	,	,	,	0
have	have	vhb	have	have	0
shewn	shewn	vvn	shown	show	0
so	so	av	so	so	0
much	much	d	much	much	0
favour	favour	n1	favour	favour	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Piece	Piece	n1	Piece	piece	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
give	give	vvb	give	give	0
me	me	pno11	me	i	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Protection	Protection	n1	Protection	protection	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
future	future	j-jn	future	future	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
follow	follow	vvi	follow	follow	0
the	the	dt	the	the	0
Example	Example	n1	Example	example	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
favouring	favouring	vvg	favouring	favour	0
me	me	pno11	me	i	0
:	:	:	:	:	0
So	So	av	So	so	0
give	give	vvb	give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
follow	follow	vvb	follow	follow	0
yours	yours	png22	yours	you	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Dedication	Dedication	n1	Dedication	dedication	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
different	different	j	different	different	0
Perswasion	Perswasion	n1	Persuasion	persuasion	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
withal	withal	av	withal	withal	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
a	a	dt	a	a	0
former	former	j	former	former	0
Encouragement	Encouragement	n1	Encouragement	encouragement	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
Address	Address	n1	Address	address	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
the	the	dt	the	the	0
warm	warm	j	warm	warm	0
Remembrance	Remembrance	n1	Remembrance	remembrance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Hospitality	Hospitality	n1	Hospitality	hospitality	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
at	at	p-acp	at	at	0
Trentham	Trentham	np1	Trentham	Trentham	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
some	some	d	some	some	0
years	years	n2	years	year	0
a	a	dt	a	a	0
go	go	vvb	go	go	0
I	I	pns11	I	i	0
visited	visited	vvd	visited	visit	0
my	my	po11	my	my	0
Friends	Friends	n2	Friends	friend	0
and	and	cc	and	and	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
lations	lations	n2	lations	lation	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
has	has	vhz	has	have	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
a	a	dt	a	a	0
violent	violent	j	violent	violent	0
Temptation	Temptation	n1	Temptation	temptation	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
boldness	boldness	n1	boldness	boldness	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
true	true	j	true	true	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
this	this	d	this	this	0
Comedy	Comedy	n1	Comedy	comedy	0
wholly	wholly	av-jn	wholly	whole	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
call	call	vvi	call	call	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
Trifle	Trifle	n1	Trifle	trifle	0
,	,	,	,	,	0
and	and	cc	and	and	0
perhaps	perhaps	av	perhaps	perhaps	0
not	not	xx	not	not	0
think	think	vvi	think	think	0
it	it	pn31	it	it	0
worth	worth	j	worth	worth	0
your	your	po22	your	your	0
Patronage	Patronage	n1	Patronage	patronage	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Names	Names	n2	Names	name	0
of	of	pp-f	of	of	0
Plautus	Plautus	np1	Plautus	Plautus	0
and	and	cc	and	and	0
Moliere	Moliere	np1	Moliere	Moliere	0
are	are	vbr	are	be	0
joyn'd	joyn'd	vvn	joined	join	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
;	;	;	;	;	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
two	two	crd	two	two	0
greatest	greatest	js	greatest	great	0
Names	Names	n2	Names	name	0
of	of	pp-f	of	of	0
Ancient	Ancient	j	Ancient	ancient	0
and	and	cc	and	and	0
Modern	Modern	j	Modern	modern	0
Co	Co	zz	Co	co	0
∣	∣	sy	∣	∣	0
medy	medy	n1	medy	medy	0
,	,	,	,	,	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
presume	presume	vvi	presume	presume	0
so	so	av	so	so	0
far	far	av-j	far	far	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
Reputation	Reputation	n1	Reputation	reputation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
their	their	po32	their	their	0
best	best	js	best	best	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
unquestion'd	unquestion'd	j	unquestioned	unquestioned	0
Productions	Productions	n2	Productions	production	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
term'd	term'd	vvd	termed	term	0
Little	Little	av-j	Little	little	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
trouble	trouble	n1	trouble	trouble	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
acquainting	acquainting	vvg	acquainting	acquaint	0
you	you	pn22	you	you	0
