SIRS	SIRS	np1	SIRS	Sirs	0
then	then	av	then	then	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scottish	Scottish	jp	Scottish	scottish	0
King	King	n1	King	king	0
.	.	.	.	.	1
Judge	Judge	n1	Judge	judge	0
not	not	xx	not	not	0
ex	ex	fw-la	ex	ex	0
ungue	ungue	fw-la	ungue	ungue	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
retrograde	retrograde	j	retrograde	retrograde	0
crisis	crisis	n1	crisis	crisis	0
,	,	,	,	,	0
judge	judge	vvb	judge	judge	0
the	the	dt	the	the	0
naile	naile	n1	nail	nail	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
finger	finger	n1	finger	finger	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
expresly	expresly	av-j	expressly	express	0
cal	cal	vvb	call	call	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
digitus	digitus	fw-la	digitus	digitus	0
Dei	Dei	fw-la	Dei	dei	0
,	,	,	,	,	0
Exod.	Exod.	np1	Exod.	Exod.	1
31.	31.	crd	31.	31.	0
18.	18.	crd	18.	18.	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
can	can	vmb	can	can	0
the	the	dt	the	the	0
naile	naile	n1	nail	nail	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
finger	finger	n1	finger	finger	0
be	be	vbi	be	be	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
unguis	unguis	fw-la	unguis	unguis	0
adamantinus	adamantinus	fw-la	adamantinus	adamantinus	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
adjun	adjun	n1	adjun	adjun	0
∣	∣	sy	∣	∣	0
cted	cted	n1	cted	cted	0
,	,	,	,	,	0
Jer.	Jer.	np1	Jer.	Jer.	1
17.	17.	crd	17.	17.	0
1	1	crd	1	1	1
?	?	?	?	?	0
and	and	cc	and	and	0
need	need	vvb	need	need	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
,	,	,	,	,	0
unlesse	unlesse	cs	unless	unless	0
the	the	dt	the	the	0
pen	pen	n1	pen	pen	0
be	be	vbb	be	be	0
more	more	av-dc	more	more	0
soft	soft	j	soft	soft	0
then	then	cs	then	than	0
the	the	dt	the	the	0
paper	paper	n1	paper	paper	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
our	our	po12	our	our	0
hearts	hearts	n2	hearts	heart	0
be	be	vbb	be	be	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
adamant	adamant	n1	adamant	adamant	0
,	,	,	,	,	0
Zech.	Zech.	np1	Zech.	Zech.	1
7.	7.	crd	7.	7.	0
12.	12.	crd	12.	12.	0
then	then	av	then	then	0
the	the	dt	the	the	0
stile	stile	n1	style	stile	0
that	that	cst	that	that	0
writes	writes	vvz	writes	write	0
characters	characters	n2	characters	character	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
had	had	vhd	had	have	0
need	need	av	needs	needs	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
pen	pen	n1	pen	pen	0
of	of	pp-f	of	of	0
iron	iron	n1	iron	iron	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
naile	naile	n1	nail	nail	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Ada	Ada	zz	Ada	ada	0
∣	∣	sy	∣	∣	0
mant	mant	n1	mant	mant	0
.	.	.	.	.	1
I	I	pns11	I	i	0
present	present	vvb	present	present	0
here	here	av	here	here	0
your	your	po22	your	your	0
Wor	Wor	zz	Wor	wor	0
∣	∣	sy	∣	∣	0
thinesses	thinesses	n2	thinesses	thiness	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
;	;	;	;	;	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
St	St	zz	St	st	0
Bernard	Bernard	np1	Bernard	Bernard	0
ingeni	ingeni	fw-la	ingeni	ingeni	0
∣	∣	sy	∣	∣	0
ously	ously	av-j	ously	ous	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
rectifying	rectifying	vvg	rectifying	rectify	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
bookes	bookes	n2	books	book	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
;	;	;	;	;	0
I	I	pns11	I	i	0
except	except	vvi	except	except	0
not	not	xx	not	not	0
the	the	dt	the	the	0
very	very	j	very	very	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
bookes	bookes	n2	books	book	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
foure	foure	crd	foure	four	0
Bookes	Bookes	n2	Books	book	0
written	written	vvn	written	write	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sons	sons	n2	sons	son	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
classed	classed	vvn	classed	class	0
and	and	cc	and	and	0
ordered	ordered	vvn	ordered	order	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
either	either	d	either	either	0
the	the	dt	the	the	0
Bookes	Bookes	n2	Books	book	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
.	.	.	.	.	1
The	The	dt	The	the	0
Bookes	Bookes	n2	Books	book	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
are	are	vbr	are	be	0
either	either	d	either	either	0
outwar	outwar	n1	outwar	outwar	0
or	or	cc	or	or	0
inward	inward	j	inward	inward	0
.	.	.	.	.	1
The	The	dt	The	the	0
out	out	av	out	out	0
∣	∣	sy	∣	∣	0
ward	ward	av	ward	ward	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Bible	Bible	n1	Bible	bible	0
.	.	.	.	.	1
The	The	dt	The	the	0
inward	inward	j	inward	inward	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
the	the	dt	the	the	0
great	great	j	great	great	0
Doctor	Doctor	n1	Doctor	doctor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
The	The	dt	The	the	0
outward	outward	j	outward	outward	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
or	or	cc	or	or	0
book	book	n1	book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Creatures	Creatures	n2	Creatures	creature	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
God	God	np1	God	God	0
unfolded	unfolded	vvn	unfolded	unfold	0
.	.	.	.	.	1
The	The	dt	The	the	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
is	is	vbz	is	be	0
this	this	d	this	this	0
very	very	j	very	very	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
seales	seales	n2	seals	seal	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Tra	Tra	fw-la	Tra	tra	0
∣	∣	sy	∣	∣	0
ae	ae	fw-la	ae	ae	0
,	,	,	,	,	0
broke	broke	vvd	broke	break	0
open	open	j	open	open	0
,	,	,	,	,	0
the	the	dt	the	the	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
Conscience	Conscience	n1	Conscience	conscience	0
,	,	,	,	,	0
so	so	av	so	so	0
called	called	vvd	called	call	0
Apoc.	Apoc.	np1	Apoc.	Apoc.	1
20.	20.	crd	20.	20.	0
12.	12.	crd	12.	12.	1
That	That	d	That	that	0
which	which	r-crq	which	which	0
one	one	crd	one	one	0
likes	likes	j	likes	like	0
ano	ano	fw-la	ano	ano	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
will	will	vmb	will	will	0
dislike	dislike	vvi	dislike	dislike	0
;	;	;	;	;	0
some	some	d	some	some	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
such	such	d	such	such	0
grosse	grosse	j	gross	gross	0
flatterers	flatterers	n2	flatterers	flatterer	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
Nero	Nero	np1	Nero	Nero	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
againe	againe	av	again	again	0
such	such	d	such	such	0
detractors	detractors	n2	detractors	detractor	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
dispraise	dispraise	vvi	dispraise	dispraise	0
Trajan	Trajan	np1	Trajan	Trajan	0
;	;	;	;	;	0
one	one	crd	one	one	0
mans	mans	ng1	men	man	0
pottage	pottage	n1	pottage	pottage	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
anothers	anothers	j-jn	another's	another	0
colo	colo	zz	colo	colo	0
∣	∣	sy	∣	∣	0
quintida	quintida	n1	quintida	quintida	0
;	;	;	;	;	0
the	the	dt	the	the	0
same	same	d	same	same	0
son	son	n1	son	son	0
was	was	vbds	was	be	0
Rachels	Rachels	npg1	Rachels	Rachel	0
Ben-oni	Ben-oni	np1	Ben-oni	Ben-oni	0
&	&	cc	&	and	0
Jacob's	Jacob's	npg1	Jacob's	Jacob	0
Benjamin	Benjamin	np1	Benjamin	Benjamin	0
.	.	.	.	.	1
The	The	dt	The	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
scription	scription	n1	scription	scription	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
plaister	plaister	n1	plaster	plaster	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
Belshazzar	Belshazzar	np1	Belshazzar	Belshazzar	0
quiver	quiver	n1	quiver	quiver	0
for	for	p-acp	for	for	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
made	made	vvd	made	make	0
Da	Da	n1	Dam	dam	0
∣	∣	sy	∣	∣	0
rius	rius	fw-la	rius	rius	0
,	,	,	,	,	0
his	his	po31	his	his	0
successor	successor	n1	successor	successor	0
quavr	quavr	fw-la	quavr	quavr	0
for	for	p-acp	for	for	0
joy	joy	n1	joy	joy	0
.	.	.	.	.	1
The	The	dt	The	the	0
very	very	j	very	very	0
same	same	d	same	same	0
facultie	facultie	n1	faculty	faculty	0
of	of	pp-f	of	of	0
Conscience	Conscience	n1	Conscience	conscience	0
which	which	r-crq	which	which	0
enter	enter	n1	enter	enter	0
∣	∣	sy	∣	∣	0
taines	taines	fw-fr	taines	taines	0
and	and	cc	and	and	0
feasts	feasts	n2	feasts	feast	0
one	one	crd	one	one	0
,	,	,	,	,	0
starves	starves	vvz	starves	starve	0
or	or	cc	or	or	0
choakes	choakes	vvz	chokes	choke	0
another	another	j-jn	another	another	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Commentary	Commentary	n1	Commentary	commentary	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
looke	looke	vvi	look	look	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
better	better	jc	better	better	0
lot	lot	n1	lot	lot	0
then	then	cs	then	than	0
the	the	dt	the	the	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
then	then	av	then	then	0
the	the	dt	the	the	0
Theame	Theame	n1	Theme	theme	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
too	too	av	too	too	0
well	well	av	well	well	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
expect	expect	vvi	expect	expect	0
other	other	j-jn	other	other	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
publishing	publishing	vvg	publishing	publish	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
this	this	d	this	this	0
excuse	excuse	n1	excuse	excuse	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
must	must	vmb	must	must	0
prevaile	prevaile	vvi	prevail	prevail	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
genuous	genuous	j	genuous	genuous	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
beene	beene	vbn	been	be	0
mastered	mastered	vvn	mastered	master	0
by	by	p-acp	by	by	0
entrea	entrea	n1	entrea	entrea	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
thereunto	thereunto	av	thereunto	thereunto	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
errour	errour	n1	error	error	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
gard	gard	n1	guard	guard	0
,	,	,	,	,	0
their	their	po32	their	their	0
burthen	burthen	n1	burden	burden	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
my	my	po11	my	my	0
case	case	n1	case	case	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
God	God	np1	God	God	0
keep	keep	vvi	keep	keep	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
Worships	Worships	n2	Worships	worship	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
best	best	js	best	best	0
meanes	meanes	n2	means	mean	0
▪	▪	▪	▪	▪	0
conducing	conducing	vvg	conducing	conduce	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
end	end	n1	end	end	0
,	,	,	,	,	0
you	you	pn22	you	you	0
here	here	av	here	here	0
exer	exer	n1	exer	exer	0
∣	∣	sy	∣	∣	0
cise	cise	vvb	cise	cise	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
a	a	dt	a	a	0
good	good	j	good	good	0
Conscience	Conscience	n1	Conscience	conscience	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
both	both	av-d	both	both	0
towards	towards	p-acp	towards	towards	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
towards	towards	p-acp	towards	towards	0
man	man	n1	man	man	0
.	.	.	.	.	1
