THe	THe	dt	THe	the	0
his	his	po31	his	his	0
Children	Children	n2	Children	child	0
;	;	;	;	;	0
and	and	cc	and	and	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	c-acp	cause	because	0
my	my	po11	my	my	0
thankfulness	thankfulness	n1	thankfulness	thankfulness	0
cannot	cannot	vmbx	cannot	can	0
ascend	ascend	vvi	ascend	ascend	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
willing	willing	j	willing	willing	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
descend	descend	vvi	descend	descend	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
judging	judging	vvg	judging	judge	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
true	true	j	true	true	0
principle	principle	n1	principle	principle	0
,	,	,	,	,	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
good	good	j	good	good	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
what	what	q-crq	what	what	0
good	good	j	good	good	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
sakes	sakes	n2	sakes	sake	0
also	also	av	also	also	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
Dedicate	Dedicate	j	Dedicate	dedicate	0
this	this	d	this	this	0
small	small	j	small	small	0
Book	Book	n1	Book	book	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
To	To	p-acp	To	to	0
lay	lay	vvi	lay	lay	0
an	an	dt	and	a	0
obligation	obligation	n1	obligation	obligation	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
the	the	dt	the	the	0
means	means	n2	means	mean	0
you	you	pn22	you	you	0
enjoy	enjoy	vvb	enjoy	enjoy	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
good	good	j	good	good	0
education	education	n1	education	education	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
pains	pains	n2	pains	pain	0
and	and	cc	and	and	0
cost	cost	vvb	cost	cost	0
your	your	po22	your	your	0
Parents	Parents	n2	Parents	parent	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
lost	lost	vvn	lost	lose	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
Daily	Daily	j	Daily	daily	0
Mo	Mo	zz	Mo	mo	0
∣	∣	sy	∣	∣	0
nitor	nitor	n1	nitor	nitor	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Duty	Duty	n1	Duty	duty	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Man.	Man.	n1	Man.	man	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
Father	Father	n1	Father	father	0
or	or	cc	or	or	0
Mo	Mo	zz	Mo	mo	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
alwayes	alwayes	av	always	always	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
these	these	d	these	these	0
things	things	n2	things	thing	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
sink	sink	vvb	sink	sink	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
will	will	vmb	will	will	0
abide	abide	vvi	abide	abide	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
comfort	comfort	vvi	comfort	comfort	0
and	and	cc	and	and	0
counsel	counsel	vvi	counsel	counsel	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
do	do	vdb	do	do	0
therefore	therefore	av	therefore	therefore	0
exhort	exhort	vvi	exhort	exhort	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
frequent	frequent	j	frequent	frequent	0
and	and	cc	and	and	0
serious	serious	j	serious	serious	0
rding	rding	vvg	rding	rd	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
prayer	prayer	n1	prayer	prayer	0
unto	unto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
blessed	blessed	vvn	blessed	bless	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
no	no	xx	not	not	0
other	other	j-jn	other	other	0
should	should	vmd	should	shall	0
gain	gain	vvi	gain	gain	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
altogether	altogether	av	altogether	altogether	0
repent	repent	vvi	repent	repent	0
my	my	po11	my	my	0
pains	pains	n2	pains	pain	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
if	if	cs	if	if	0
others	others	n2-jn	others	other	0
should	should	vmd	should	shall	0
gain	gain	vvi	gain	gain	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
,	,	,	,	,	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
both	both	av-d	both	both	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
grief	grief	n1	grief	grief	0
and	and	cc	and	and	0
shame	shame	n1	shame	shame	0
.	.	.	.	.	1
Par	Par	np1	Par	Par	0
∣	∣	sy	∣	∣	0
don	don	n1	dONE	don	0
my	my	po11	my	my	0
plainness	plainness	n1	plainness	plainness	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
;	;	;	;	;	0
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
not	not	xx	not	not	0
this	this	d	this	this	0
as	as	c-acp	as	as	0
distrusting	distrusting	vvg	distrusting	distrust	0
the	the	dt	the	the	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
may	may	vmb	may	may	0
grow	grow	vvi	grow	grow	0
up	up	a-acp	up	up	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
more	more	av-dc	more	more	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
and	and	cc	and	and	0
abound	abound	vvi	abound	abound	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
:	:	:	:	:	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
I	I	pns11	I	i	0
love	love	vvb	love	love	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
warn	warn	vvi	warn	warn	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
admonish	admonish	vvb	admonish	admonish	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
begin	begin	vvi	begin	begin	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
end	end	vvi	end	end	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
things	things	n2	things	thing	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
discoursed	discoursed	vvn	discoursed	discourse	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
publick	publick	j	public	public	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
some	some	d	some	some	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
collected	collected	vvn	collected	collect	0
from	from	p-acp	from	from	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
owe	owe	vvb	owe	owe	0
nothing	nothing	pix	nothing	nothing	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
meer	meer	j	mere	mere	0
order	order	n1	order	order	0
and	and	cc	and	and	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
an	an	dt	and	a	0
account	account	n1	account	account	0
by	by	p-acp	by	by	0
prefixing	prefixing	vvg	prefixing	prefix	0
the	the	dt	the	the	0
two	two	crd	two	two	0
first	first	ord	first	first	0
letters	letters	n2	letters	letter	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
names	names	n2	names	name	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
usefull	usefull	j	useful	useful	0
,	,	,	,	,	0
and	and	cc	and	and	0
spiritual	spiritual	j	spiritual	spiritual	0
Books	Books	n2	Books	book	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
;	;	;	;	;	0
let	let	vvb	let	let	0
not	not	xx	not	not	0
this	this	d	this	this	0
take	take	vvi	take	take	0
you	you	pn22	you	you	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
this	this	d	this	this	0
,	,	,	,	,	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
neglect	neglect	vvb	neglect	neglect	0
the	the	dt	the	the	0
reading	reading	n-vvg	reading	read	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
orderly	orderly	j	orderly	orderly	0
reading	reading	n-vvg	reading	read	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
example	example	n1	example	example	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
daily	daily	av-j	daily	daily	0
before	before	p-acp	before	before	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
all	all	d	all	all	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
Books	Books	n2	Books	book	0
are	are	vbr	are	be	0
written	written	vvn	written	write	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
light	light	n1	light	light	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
stir	stir	vvi	stir	stir	0
us	us	pno12	us	we	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
practise	practise	n1	practice	practice	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
duties	duties	n2	duties	duty	0
there	there	a-acp	there	there	0
laid	laid	vvn	laid	lay	0
down	down	a-acp	down	down	0
.	.	.	.	.	1
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
trouble	trouble	vvi	trouble	trouble	0
you	you	pn22	you	you	0
no	no	av-dx	no	no	0
further	further	av-jc	further	further	0
now	now	av	now	now	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
commend	commend	vvb	commend	commend	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
;	;	;	;	;	0
And	And	cc	And	and	0
Rest	Rest	vvb	Rest	rest	1
