My	My	po11	My	my	0
be	be	vbb	be	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
in	in	p-acp	in	in	0
ei	ei	fw-la	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Sermons	Sermons	n2	Sermons	sermon	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
assure	assure	vvb	assure	assure	0
you	you	pn22	you	you	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
such	such	d	such	such	0
Stuff	Stuff	vvb	Stuff	stuff	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
I	I	pns11	I	i	0
ever	ever	av	ever	ever	0
preached	preached	vvd	preached	preach	0
,	,	,	,	,	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
Gloucester	Gloucester	np1	Gloucester	Gloucester	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
where	where	c-crq	where	where	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
whole	whole	j-jn	whole	whole	0
Life	Life	n1	Life	life	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
me	me	pno11	me	i	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
such	such	d	such	such	0
Crimes	Crimes	n2	Crimes	crime	0
,	,	,	,	,	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
put	put	vvi	put	put	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
mind	mind	n1	mind	mind	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
doe	doe	vdi	do	do	0
no	no	av-dx	no	no	0
less	less	av-dc	less	less	0
,	,	,	,	,	0
than	than	cs	than	than	0
procure	procure	vvi	procure	procure	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
COVNTENANCER	COVNTENANCER	n1	COVNTENANCER	covntenancer	0
of	of	pp-f	of	of	0
SEDITION	SEDITION	n1	SEDITION	sedition	0
and	and	cc	and	and	0
FACTION	FACTION	n1	FACTION	faction	0
,	,	,	,	,	0
or	or	cc	or	or	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
same	same	d	same	same	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
mincing	mincing	vvg	mincing	mince	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
like	like	av-j	like	like	0
these	these	d	these	these	0
modest	modest	j	modest	modest	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Seditious	Seditious	j	Seditious	seditious	0
and	and	cc	and	and	0
Factious	Factious	j	Factious	factious	0
Preacher	Preacher	n1	Preacher	preacher	0
,	,	,	,	,	0
the	the	dt	the	the	0
severest	severest	js	severest	severe	0
Punishment	Punishment	n1	Punishment	punishment	0
that	that	cst	that	that	0
either	either	d	either	either	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Canons	Canons	n2	Canons	canon	0
can	can	vmb	can	can	0
inflict	inflict	vvi	inflict	inflict	0
upon	upon	p-acp	upon	upon	0
so	so	av	so	so	0
high	high	j	high	high	0
an	an	dt	and	a	0
Offender	Offender	n1	Offender	offender	0
:	:	:	:	:	0
That	That	cst	That	that	0
so	so	av	so	so	0
an	an	dt	and	a	0
ORTHODOX	ORTHODOX	n1	ORTHODOX	orthodox	0
and	and	cc	and	and	0
LOYAL	LOYAL	j	LOYAL	loyal	0
Person	Person	n1	Person	person	0
may	may	vmb	may	may	0
fill	fill	vvi	fill	fill	0
his	his	po31	his	his	0
Stall	Stall	n1	Stall	stall	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Quire	Quire	n1	Choir	choir	0
,	,	,	,	,	0
and	and	cc	and	and	0
take	take	vvi	take	take	0
his	his	po31	his	his	0
turns	turns	n2	turns	turn	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
:	:	:	:	:	0
And	And	cc	And	and	0
the	the	dt	the	the	0
Innocent	Innocent	j-jn	Innocent	innocent	0
City	City	n1	City	city	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
saved	saved	vvn	saved	save	0
Harmless	Harmless	j	Harmless	harmless	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Penalty	Penalty	n1	Penalty	penalty	0
now	now	av	now	now	0
imposed	imposed	vvn	imposed	impose	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
hiring	hiring	vvg	hiring	hire	0
such	such	d	such	such	0
a	a	dt	a	a	0
Preacher	Preacher	n1	Preacher	preacher	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
earnest	earnest	n1	earnest	earnest	0
,	,	,	,	,	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
times	times	n2	times	time	0
rather	rather	av-c	rather	rather	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Bishop's	Bishop's	ng1	Bishop's	bishop	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
than	than	cs	than	than	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
New	New	j	New	new	0
Com	Com	vvb	Come	come	0
∣	∣	sy	∣	∣	0
mittee	mittee	n1	mitty	mitty	0
of	of	pp-f	of	of	0
Tryers	Tryers	n2	Tryers	tryer	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sorry	sorry	j	sorry	sorry	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
trouble	trouble	n1	trouble	trouble	0
that	that	cst	that	that	0
my	my	po11	my	my	0
Preaching	Preaching	vvg	Preaching	preach	0
at	at	p-acp	at	at	0
Gloucester	Gloucester	np1	Gloucester	Gloucester	0
hath	hath	vhz	hath	have	0
occasioned	occasioned	vvn	occasioned	occasion	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
more	more	av-dc	more	more	0
sorry	sorry	j	sorry	sorry	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
pre	pre	fw-es	pre	pre	0
∣	∣	sy	∣	∣	0
vented	vented	vvd	vented	vent	0
it	it	pn31	it	it	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Dawbing	Dawbing	vvg	Daubing	daub	0
with	with	p-acp	with	with	0
untempered	untempered	j	untempered	untempered	0
Mor	Mor	zz	Mor	mor	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
,	,	,	,	,	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
Meal-mouth'd	Meal-mouth'd	j	Mealmouth	mealmouth	0
,	,	,	,	,	0
and	and	cc	and	and	0
partial	partial	j	partial	partial	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
displeasing	displeasing	vvg	displeasing	displease	0
a	a	dt	a	a	0
very	very	j	very	very	0
few	few	d	few	few	0
,	,	,	,	,	0
though	though	cs	though	though	0
never	never	av-x	never	never	0
so	so	av	so	so	0
powerfull	powerfull	j	powerful	powerful	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
exposing	exposing	vvg	exposing	expose	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
all	all	d	all	all	0
obliged	obliged	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
all	all	d	all	all	0
opportunities	opportunities	n2	opportunities	opportunity	0
to	to	pc-acp	to	to	0
expose	expose	vvi	expose	expose	0
.	.	.	.	.	1
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
will	will	vmb	will	will	0
bear	bear	vvi	bear	bear	0
me	me	pno11	me	i	0
witness	witness	vvi	witness	witness	0
,	,	,	,	,	0
that	that	cst	that	that	0
imparti	imparti	fw-la	imparti	imparti	0
∣	∣	sy	∣	∣	0
ality	ality	n1	ality	ality	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
faults	faults	n2	faults	fault	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
been	been	vbn	been	be	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sermons	Sermons	n2	Sermons	sermon	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
Men	Men	n2	Men	man	0
angry	angry	j	angry	angry	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
this	this	d	this	this	0
fault	fault	n1	fault	fault	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
mend	mend	vvi	mend	mend	0
:	:	:	:	:	0
And	And	cc	And	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
will	will	vmb	will	will	0
easily	easily	av-j	easily	easy	0
believe	believe	vvi	believe	believe	0
,	,	,	,	,	0
that	that	cst	that	that	0
you'll	you'll	pn22|vmb	you'll	you|will	0
never	never	av	never	never	0
like	like	vvi	like	like	0
me	me	pno11	me	i	0
one	one	crd	one	one	0
jot	jot	n1	jot	jot	0
the	the	dt	the	the	0
worse	worse	av-jc	worse	worse	0
for't	for't	p-acp|pn31	fored	for|it	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
People	People	n1	People	people	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hear	hear	vvb	hear	hear	0
took	took	vvd	took	take	0
such	such	d	such	such	0
Offence	Offence	n1	Offence	offence	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
declare	declare	vvi	declare	declare	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
never	never	av-x	never	never	0
hear	hear	vvi	hear	hear	0
me	me	pno11	me	i	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
Fate	Fate	n1	Fate	fate	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
Censured	Censured	vvn	Censured	censure	0
and	and	cc	and	and	0
Reproached	Reproached	vvn	Reproached	reproach	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
bad	bad	j	bad	bad	0
or	or	cc	or	or	0
weak	weak	j	weak	weak	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Par	Par	fw-fr	Par	par	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
those	those	d	those	those	0
must	must	vmb	must	must	0
make	make	vvi	make	make	0
full	full	j	full	full	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
undergoing	undergoing	j-vvg	undergoing	undergo	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
resolved	resolved	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
great	great	j	great	great	0
Master	Master	n1	Master	master	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
Faithfulness	Faithfulness	n1	Faithfulness	faithfulness	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
God's	God's	npg1	God's	God	0
help	help	n1	help	help	0
,	,	,	,	,	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
sincere	sincere	j	sincere	sincere	0
Resolution	Resolution	n1	Resolution	resolution	0
,	,	,	,	,	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
it	it	pn31	it	it	0
costs	costs	vvz	costs	cost	0
me	me	pno11	me	i	0
;	;	;	;	;	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
doing	doing	vdg	doing	do	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
always	always	av	always	always	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Eye	Eye	n1	Eye	eye	0
that	that	cst	that	that	0
advice	advice	n1	advice	advice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
,	,	,	,	,	0
Whatso	Whatso	n1	Whatso	whatso	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
you	you	pn22	you	you	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
it	it	pn31	it	it	0
heartily	heartily	av-j	heartily	hearty	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
men	men	n2	men	man	0
;	;	;	;	;	0
knowing	knowing	vvg	knowing	know	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
receive	receive	vvi	receive	receive	0
the	the	dt	the	the	0
Reward	Reward	n1	Reward	reward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
inheri	inheri	n2	inheri	inheri	0
∣	∣	sy	∣	∣	0
tance	tance	n1	tance	tance	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
serve	serve	vvb	serve	serve	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
pardon	pardon	vvi	pardon	pardon	0
this	this	d	this	this	0
