Right	Right	av-jn	Right	right	0
ground	ground	n1	ground	ground	0
and	and	cc	and	and	0
Authority	Authority	n1	Authority	authority	0
to	to	pc-acp	to	to	0
cary	cary	vvi	carry	carry	0
you	you	pn22	you	you	0
on	on	a-acp	on	on	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
performance	performance	n1	performance	performance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
good	good	j	good	good	0
work	work	n1	work	work	0
,	,	,	,	,	0
you	you	pn22	you	you	0
hav	hav	vhb	have	have	0
1	1	vvn	1	encage	0
The	The	dt	The	the	0
Law	Law	n1	Law	law	0
and	and	cc	and	and	0
Command	Command	n1	Command	command	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
God	God	n1	God	god	0
.	.	.	.	.	1
2	2	crd	2	2	0
The	The	dt	The	the	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
assistance	assistance	n1	assistance	assistance	0
of	of	pp-f	of	of	0
Parlia	Parlia	np1	Parlia	Parlia	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
need	need	vvb	need	need	0
1	1	crd	1	1	0
The	The	dt	The	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
work	work	vvi	work	work	0
,	,	,	,	,	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
eat	eat	vvi	eat	eat	0
:	:	:	:	:	0
This	This	d	This	this	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
sore	sore	j	soar	sore	0
scourge	scourge	n1	scourge	scourge	0
,	,	,	,	,	0
and	and	cc	and	and	0
smart	smart	j	smart	smart	0
whip	whip	n1	whip	whip	0
for	for	p-acp	for	for	0
idle	idle	j	idle	idle	0
persons	persons	n2	persons	person	0
,	,	,	,	,	0
if	if	cs	if	if	0
Gods	Gods	npg1	Gods	God	0
Law	Law	n1	Law	law	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
executed	executed	vvn	executed	execute	0
,	,	,	,	,	0
that	that	cst	that	that	0
none	none	pix	none	none	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
suffered	suffered	vvn	suffered	suffer	0
to	to	pc-acp	to	to	0
eat	eat	vvi	eat	eat	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
wrought	wrought	vvn	wrought	wrought	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
(	(	(	(	(	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
able	able	j	able	able	0
)	)	)	)	)	0
this	this	d	this	this	0
would	would	vmd	would	will	0
torment	torment	vvi	torment	torment	0
such	such	d	such	such	0
persons	persons	n2	persons	person	0
(	(	(	(	(	0
both	both	d	both	both	0
back	back	n1	back	back	0
and	and	cc	and	and	0
belly	belly	n1	belly	belly	0
)	)	)	)	)	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
ten	ten	crd	ten	ten	0
lashes	lashes	n2	lashes	lash	0
a	a	dt	a	a	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
a	a	dt	a	a	0
restraint	restraint	n1	restraint	restraint	0
from	from	p-acp	from	from	0
victuall	victuall	n1	victual	victual	0
,	,	,	,	,	0
would	would	vmd	would	will	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
drive	drive	vvi	drive	drive	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
works	works	n2	works	work	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
or	or	cc	or	or	0
no	no	uh-dx	no	no	0
,	,	,	,	,	0
tho	tho	cs	though	though	0
never	never	av-x	never	never	0
so	so	av	so	so	0
stubborn	stubborn	j	stubborn	stubborn	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
such	such	d	such	such	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
to	to	pc-acp	to	to	0
fast	fast	vvi	fast	fast	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
work	work	vvi	work	work	0
,	,	,	,	,	0
one	one	crd	one	one	0
or	or	cc	or	or	0
two	two	crd	two	two	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
they	they	pns32	they	they	0
eat	eat	vvb	eat	eat	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
glad	glad	j	glad	glad	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
or	or	cc	or	or	0
her	her	po31	her	her	0
labour	labour	n1	labour	labour	0
the	the	dt	the	the	0
third	third	ord	third	three	0
day	day	n1	day	day	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
hunger	hunger	n1	hunger	hunger	0
will	will	vmb	will	will	0
tame	tame	vvi	tame	tame	0
the	the	dt	the	the	0
wildest	wildest	js	wildest	wild	0
Colt	Colt	n1	Colt	colt	0
,	,	,	,	,	0
and	and	cc	and	and	0
constrain	constrain	vvi	constrain	constrain	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
hand	hand	n1	hand	hand	0
for	for	p-acp	for	for	0
hey	hey	uh	heigh	hey	0
or	or	cc	or	or	0
straw	straw	n1	straw	straw	0
.	.	.	.	.	1
2	2	crd	2	2	0
The	The	dt	The	the	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
idle	idle	j	idle	idle	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
work	work	vvi	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
,	,	,	,	,	0
let	let	vvb	let	let	0
such	such	d	such	such	0
be	be	vbi	be	be	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Correction	Correction	n1	Correction	correction	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
imployed	imployed	vvn	employed	employ	0
,	,	,	,	,	0
and	and	cc	and	and	0
restrained	restrained	vvn	restrained	restrain	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
begging	begging	j-vvg	begging	beg	0
idle	idle	j	idle	idle	0
life	life	n1	life	life	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
other	other	j-jn	other	other	0
good	good	j	good	good	0
Laws	Laws	n2	Laws	law	0
made	made	vvn	made	make	0
against	against	p-acp	against	against	0
incorrigible	incorrigible	j	incorrigible	incorrigible	0
Rogues	Rogues	n2	Rogues	rogue	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
omit	omit	vvi	omit	omit	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
desiring	desiring	vvg	desiring	desire	0
those	those	d	those	those	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
know	know	vvi	know	know	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
the	the	dt	the	the	0
Statutes	Statutes	n2	Statutes	statute	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
very	very	av	very	very	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
suppressing	suppressing	vvg	suppressing	suppress	0
the	the	dt	the	the	0
idle	idle	j	idle	idle	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
lieving	lieving	j	lieving	lieving	0
the	the	dt	the	the	0
needy	needy	j	needy	needy	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
if	if	cs	if	if	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
added	added	vvn	added	add	0
:	:	:	:	:	0
That	That	cst	That	that	0
no	no	dx	no	no	0
lusty	lusty	j	lusty	lusty	0
person	person	n1	person	person	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Passe	Passe	vvb	Pass	pass	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
abov	abov	n1	abov	abov	0
thirty	thirty	crd	thirty	thirty	0
miles	miles	n2	miles	mile	0
from	from	p-acp	from	from	0
London	London	np1	London	London	0
;	;	;	;	;	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
why	why	c-crq	why	why	0
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
distance	distance	n1	distance	distance	0
of	of	pp-f	of	of	0
thirty	thirty	crd	thirty	thirty	0
miles	miles	n2	miles	mile	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
because	because	p-acp	because	because	0
the	the	dt	the	the	0
Cariers	Cariers	n2	Carriers	carrier	0
come	come	vvb	come	come	0
two	two	crd	two	two	0
or	or	cc	or	or	0
three	three	crd	three	three	0
times	times	n2	times	time	0
a	a	dt	a	a	0
week	week	n1	week	week	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
letter	letter	n1	letter	letter	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Corpora	Corpora	fw-la	Corpora	corpora	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parish	Parish	n1	Parish	parish	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Carier	Carier	n1	Carrier	carrier	0
that	that	cst	that	that	0
dwells	dwells	vvz	dwells	dwell	0
nearest	nearest	js	nearest	near	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parish	Parish	n1	Parish	parish	0
to	to	pc-acp	to	to	0
cary	cary	vvi	carry	carry	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Porter	Porter	n1	Porter	porter	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
servant	servant	n1	servant	servant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Carier	Carier	n1	Carrier	carrier	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
cary	cary	vvi	carry	carry	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
letter	letter	n1	letter	letter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parish	Parish	n1	Parish	parish	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Begger	Begger	n1	Beggar	beggar	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
or	or	cc	or	or	0
last	last	ord	last	last	0
dwelled	dwelled	vvd	dwelled	dwell	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
to	to	p-acp	to	to	0
deli	deli	j	deli	deli	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Constable	Constable	n1	Constable	constable	0
or	or	cc	or	or	0
Collectors	Collectors	n2	Collectors	collector	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
poor	poor	j	poor	poor	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
without	without	p-acp	without	without	0
delay	delay	n1	delay	delay	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
penalty	penalty	n1	penalty	penalty	0
to	to	pc-acp	to	to	0
return	return	vvi	return	return	0
answer	answer	n1	answer	answer	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
first	first	ord	first	first	0
or	or	cc	or	or	0
second	second	ord	second	second	0
return	return	n1	return	return	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Carier	Carier	n1	Carrier	carrier	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Justice	Justice	n1	Justice	justice	0
or	or	cc	or	or	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Parish	Parish	n1	Parish	parish	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
ever	ever	av	ever	ever	0
any	any	d	any	any	0
such	such	d	such	such	0
person	person	n1	person	person	0
were	were	vbdr	were	be	0
born	born	vvn	born	bear	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
or	or	cc	or	or	0
inhabited	inhabited	vvn	inhabited	inhabit	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
means	means	n2	means	mean	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
soon	soon	av	soon	soon	0
discover	discover	vvi	discover	discover	0
much	much	d	much	much	0
falshood	falshood	n1	falsehood	falsehood	0
amongst	amongst	p-acp	among	among	0
beggers	beggers	n2	beggars	beggar	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	d	much	much	0
care	care	n1	care	care	0
∣	∣	sy	∣	∣	0
lessenes	lessenes	n1	lessenes	lessenes	0
among	among	p-acp	among	among	0
Constables	Constables	n2	Constables	constable	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
not	not	xx	not	not	0
guiding	guiding	vvg	guiding	guide	0
home	home	av-an	home	home	0
the	the	av	the	then	0
beg	beg	vvi	beg	beg	0
∣	∣	sy	∣	∣	0
gers	gers	zz	gers	gers	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Parish	Parish	n1	Parish	parish	0
,	,	,	,	,	0
a	a	dt	a	a	0
penalty	penalty	n1	penalty	penalty	0
on	on	p-acp	on	on	0
them	them	pno32	them	they	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
bee	bee	vbi	be	be	0
carefull	carefull	j	careful	careful	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Corporation	Corporation	n1	Corporation	corporation	0
do	do	vdb	do	do	0
intend	intend	vvi	intend	intend	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
the	the	dt	the	the	0
work	work	n1	work	work	0
truly	truly	av-j	truly	true	0
,	,	,	,	,	0
faithfully	faithfully	av-j	faithfully	faithful	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
advantage	advantage	n1	advantage	advantage	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
monwealth	monwealth	n1	monwealth	monwealth	0
,	,	,	,	,	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
neither	neither	av-dx	neither	neither	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
wandring	wandring	j-vvg	wandering	wander	0
begger	begger	n1	beggar	beggar	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
true	true	j	true	true	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
careles	careles	j	careless	careless	0
Constable	Constable	n1	Constable	constable	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
both	both	d	both	both	0
ill	ill	j-jn	ill	ill	0
members	members	n2	members	member	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
well-governed	well-governed	j	well-governed	well-governed	0
Common	Common	np1	Common	Common	0
∣	∣	sy	∣	∣	0
wealth	wealth	n1	wealth	wealth	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
deceive	deceive	vvi	deceive	deceive	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
two	two	crd	two	two	0
letters	letters	n2	letters	letter	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Corporation	Corporation	n1	Corporation	corporation	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Parish	Parish	n1	Parish	parish	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Begger	Begger	n1	Beggar	beggar	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
or	or	cc	or	or	0
last	last	ord	last	last	0
abode	abode	n1	abided	abode	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
very	very	av	very	very	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
whether	whether	cs	whither	whether	0
ever	ever	av	ever	ever	0
any	any	d	any	any	0
such	such	d	such	such	0
person	person	n1	person	person	0
belonged	belonged	vvd	belonged	belong	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
means	means	n2	means	mean	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
true	true	j	true	true	0
account	account	n1	account	account	0
whether	whether	cs	whither	whether	0
the	the	dt	the	the	0
Beggers	Beggers	ng1	Beggars	beggar	0
report	report	n1	report	report	0
be	be	vbi	be	be	0
true	true	j	true	true	0
:	:	:	:	:	0
The	The	dt	The	the	0
other	other	j-jn	other	other	0
letter	letter	n1	letter	letter	0
is	is	vbz	is	be	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Beg	Beg	vvb	Beg	beg	0
∣	∣	sy	∣	∣	0
ger	ger	pno31	her	she	0
is	is	vbz	is	be	0
sent	sent	vvn	sent	send	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Passe	Passe	vvb	Pass	pass	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
whether	whether	cs	whither	whether	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Parish	Parish	n1	Parish	parish	0
,	,	,	,	,	0
if	if	cs	if	if	0
not	not	xx	not	not	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
what	what	r-crq	what	what	0
Constable	Constable	n1	Constable	constable	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Begger	Begger	n1	Beggar	beggar	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
conducted	conducted	vvn	conducted	conduct	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Parish	Parish	n1	Parish	parish	0
,	,	,	,	,	0
such	such	d	such	such	0
Constables	Constables	n2	Constables	constable	0
being	being	vbg	being	be	0
fined	fined	vvn	fined	fine	0
,	,	,	,	,	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
others	others	n2-jn	others	other	0
beware	beware	vvb	beware	beware	0
,	,	,	,	,	0
this	this	d	this	this	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
little	little	j	little	little	0
charge	charge	n1	charge	charge	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Cor	Cor	np1	Cor	Cor	0
∣	∣	sy	∣	∣	0
poration	poration	n1	poration	poration	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
work	work	n1	work	work	0
done	done	vdn	done	do	0
very	very	av	very	very	0
judiciously	judiciously	av-j	judiciously	judicious	0
with	with	p-acp	with	with	0
care	care	n1	care	care	0
&	&	cc	&	and	0
prudence	prudence	n1	prudence	prudence	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
Beggers	Beggers	n2	Beggars	beggar	0
may	may	vmb	may	may	0
commit	commit	vvi	commit	commit	0
some	some	d	some	some	0
misdemeanor	misdemeanor	n1	misdemeanour	misdemeanour	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Country	Country	n1	Country	country	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
simple	simple	j	simple	simple	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
their	their	po32	their	their	0
word	word	n1	word	word	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
tell	tell	vvi	tell	tell	0
truth	truth	n1	truth	truth	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
for	for	p-acp	for	for	0
example	example	n1	example	example	0
,	,	,	,	,	0
Suppose	Suppose	vvb	Suppose	suppose	0
a	a	dt	a	a	0
Constable	Constable	n1	Constable	constable	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
should	should	vmd	should	shall	0
take	take	vvi	take	take	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
Begger	Begger	n1	Beggar	beggar	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Precinct	Precinct	n1	Precinct	precinct	0
or	or	cc	or	or	0
Parish	Parish	n1	Parish	parish	0
,	,	,	,	,	0
&	&	cc	&	and	0
should	should	vmd	should	shall	0
ask	ask	vvi	ask	ask	0
him	him	pno31	him	he	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
or	or	cc	or	or	0
last	last	ord	last	last	0
dwelt	dwelt	vvd	dwelled	dwell	0
,	,	,	,	,	0
the	the	dt	the	the	0
Begger	Begger	n1	Beggar	beggar	0
should	should	vmd	should	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
York	York	np1	York	York	0
,	,	,	,	,	0
or	or	cc	or	or	0
Newcastle	Newcastle	np1	Newcastle	Newcastle	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
peradventure	peradventure	av	peradventure	peradventure	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
neither	neither	av-dx	neither	neither	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
inhabited	inhabited	vvn	inhabited	inhabit	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Cities	Cities	n2	Cities	city	0
,	,	,	,	,	0
