May	May	vmb	May	may	0
Excellency	Excellency	n1	Excellency	excellency	0
.	.	.	.	.	1
Great	Great	j	Great	great	0
Generall	Generall	n1	General	general	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sumed	sumed	vvn	summed	sum	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
my	my	po11	my	my	0
humble	humble	j	humble	humble	0
and	and	cc	and	and	0
particular	particular	j	particular	particular	0
addresse	addresse	vvi	address	address	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
dedicating	dedicating	j-vvg	dedicating	dedicate	0
these	these	d	these	these	0
few	few	d	few	few	0
lines	lines	n2	lines	line	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
double	double	j-jn	double	double	0
ground	ground	n1	ground	ground	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
To	To	p-acp	To	to	0
take	take	vvi	take	take	0
off	off	a-acp	off	off	0
a	a	dt	a	a	0
malicious	malicious	j	malicious	malicious	0
mis-construction	mis-construction	n1	misconstruction	misconstruction	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
made	made	vvd	made	make	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
delivered	delivered	vvd	delivered	deliver	0
,	,	,	,	,	0
laying	laying	vvg	laying	lay	0
my	my	po11	my	my	0
words	words	n2	words	word	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
rack	rack	n1	rack	rack	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
tortured	tortured	j-vvn	tortured	torture	0
mis-in	mis-in	j	mis-in	mis-in	0
∣	∣	sy	∣	∣	0
terpretation	terpretation	fw-fr	terpretation	terpretation	0
,	,	,	,	,	0
forcing	forcing	vvg	forcing	force	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
never	never	av-x	never	never	0
meant	meant	vvd	meant	mean	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
passages	passages	n2	passages	passage	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
some	some	d	some	some	0
reflections	reflections	n2	reflections	reflection	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
cellent	cellent	j	cellent	cellent	0
Selfe	Selfe	n1	Self	self	0
;	;	;	;	;	0
whereas	whereas	cs	whereas	whereas	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
appeale	appeale	vvi	appeal	appeal	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
rather	rather	av-c	rather	rather	0
my	my	po11	my	my	0
tongue	tongue	n1	tongue	tongue	0
should	should	vmd	should	shall	0
cleave	cleave	vvi	cleave	cleave	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
roof	roof	n1	roof	roof	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
a	a	dt	a	a	0
thought	thought	n1	thought	thought	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
or	or	cc	or	or	0
a	a	dt	a	a	0
word	word	n1	word	word	0
drop	drop	vvb	drop	drop	0
from	from	p-acp	from	from	0
between	between	p-acp	between	between	0
my	my	po11	my	my	0
lips	lips	n2	lips	lip	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
darken	darken	vvi	darken	darken	0
that	that	d	that	that	0
glory	glory	n1	glory	glory	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
cast	cast	vvn	cast	cast	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
true	true	j	true	true	0
in	in	p-acp	in	in	0
handling	handling	vvg	handling	handle	0
this	this	d	this	this	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
That	That	cst	That	that	0
such	such	d	such	such	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
serviceable	serviceable	j	serviceable	serviceable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
necessitous	necessitous	j	necessitous	necessitous	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
ought	ought	vmd	ought	ought	0
from	from	p-acp	from	from	0
those	those	d	those	those	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
assist	assist	vvi	assist	assist	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
requitall	requitall	n1	requital	requital	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sha	sha	vmb	sha	shall	0
∣	∣	sy	∣	∣	0
rers	rers	n2	rers	rer	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
mercies	mercies	n2	mercies	mercy	0
,	,	,	,	,	0
Lest	Lest	cs	Lest	lest	0
there	there	pc-acp	there	there	0
should	should	vmd	should	shall	0
bee	bee	vbi	be	be	0
an	an	dt	and	a	0
ill	ill	j-jn	ill	ill	0
use	use	n1	use	use	0
made	made	vvd	made	make	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
the	the	dt	the	the	0
requitall	requitall	n1	requital	requital	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
service	service	n1	service	service	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
extended	extended	vvn	extended	extend	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
indulged	indulged	vvn	indulged	indulge	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
evils	evils	n2-jn	evils	evil	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
forced	forced	vvn	forced	force	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
this	this	d	this	this	0
mistake	mistake	n1	mistake	mistake	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
down	down	a-acp	down	down	0
this	this	d	this	this	0
cau	cau	vvn	caused	cause	0
∣	∣	sy	∣	∣	0
tion	tion	vvb	cion	cion	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
That	That	cst	That	that	0
the	the	dt	the	the	0
requitall	requitall	n1	requital	requital	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
good	good	j	good	good	0
service	service	n1	service	service	0
,	,	,	,	,	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
extend	extend	vvi	extend	extend	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
tolerate	tolerate	vvi	tolerate	tolerate	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
evills	evills	n2-jn	evils	evil	0
.	.	.	.	.	1
Gainas	Gainas	np1	Gainas	Gainas	0
being	being	vbg	being	be	0
addicted	addicted	vvn	addicted	addict	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
rian	rian	n1	rian	rian	0
Heresie	Heresie	n1	Heresy	heresy	0
,	,	,	,	,	0
petitioned	petitioned	vvd	petitioned	petition	0
Arcadius	Arcadius	np1	Arcadius	Arcadius	0
the	the	dt	the	the	0
Emperor	Emperor	n1	Emperor	emperor	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
favor	favor	n1	favour	favour	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
his	his	po31	his	his	0
Territories	Territories	n2	Territories	territory	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
Church	Church	n1	Church	church	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
Arianisme	Arianisme	np1	Arianisme	Arianisme	0
,	,	,	,	,	0
making	making	vvg	making	make	0
this	this	d	this	this	0
the	the	dt	the	the	0
ground	ground	n1	ground	ground	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
request	request	n1	request	request	0
,	,	,	,	,	0
That	That	cst	That	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
him	him	pno31	him	he	0
great	great	j	great	great	0
service	service	n1	service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
gotten	gotten	vvn	got	get	0
great	great	j	great	great	0
victo	victo	fw-la	victo	victo	0
∣	∣	sy	∣	∣	0
ries	ries	vvz	rises	rise	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Romans	Romans	njp2	Roman	roman	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
Arcadius	Arcadius	np1	Arcadius	Arcadius	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
denyed	denyed	vvd	denied	deny	0
his	his	po31	his	his	0
request	request	n1	request	request	0
(	(	(	(	(	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
advice	advice	n1	advice	advice	0
of	of	pp-f	of	of	0
Chrysostome	Chrysostome	np1	Chrysostome	Chrysostome	0
,	,	,	,	,	0
)	)	)	)	)	0
and	and	cc	and	and	0
although	although	cs	although	although	0
Gains	Gains	n2	Gains	gain	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
ve	ve	zz	ve	ve	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Wars	Wars	n2	Wars	war	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
would	would	vmd	would	will	0
hee	hee	pns31	he	he	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
him	him	pno31	him	he	0
a	a	dt	a	a	0
Toleration	Toleration	n1	Toleration	toleration	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
like	like	av-j	like	like	0
Exercise	Exercise	n1	Exercise	exercise	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arian	Arian	np1	Arian	Arian	0
Heresie	Heresie	n1	Heresy	heresy	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
see	see	vvb	see	see	0
Theod.	Theod.	np1	Theod.	Theod.	0
Hist.	Hist.	np1	Hist.	Hist.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
c	c	sy	c	c	0
.	.	.	.	.	1
32.	32.	crd	32.	32.	1
In	In	p-acp	In	in	0
exemplifying	exemplifying	j-vvg	exemplifying	exemplify	0
which	which	r-crq	which	which	0
caution	caution	n1	caution	caution	0
,	,	,	,	,	0
I	I	pns11	I	i	0
gave	gave	vvd	gave	give	0
this	this	d	this	this	0
supposition	supposition	n1	supposition	supposition	0
,	,	,	,	,	0
Suppose	Suppose	vvb	Suppose	suppose	0
a	a	dt	a	a	0
Commander	Commander	n1	Commander	commander	0
,	,	,	,	,	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
valiant	valiant	j	valiant	valiant	0
and	and	cc	and	and	0
faithfull	faithfull	j	faithful	faithful	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
most	most	av-ds	most	most	0
successefull	successefull	j	successful	successful	0
and	and	cc	and	and	0
serviceable	serviceable	j	serviceable	serviceable	0
Army	Army	n1	Army	army	0
)	)	)	)	)	0
should	should	vmd	should	shall	0
run	run	vvi	run	run	0
into	into	p-acp	into	into	0
damnable	damnable	j	damnable	damnable	0
Heresies	Heresies	n2	Heresies	heresy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
the	the	dt	the	the	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
vinity	vinity	n1	vinity	vinity	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
Immortality	Immortality	n1	Immortality	immortality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
the	the	dt	the	the	0
authority	authority	n1	authority	authority	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
though	though	cs	though	though	0
his	his	po31	his	his	0
valour	valour	n1	valour	valour	0
and	and	cc	and	and	0
fidelity	fidelity	n1	fidelity	fidelity	0
pleads	pleads	vvz	pleads	plead	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
requitall	requitall	n1	requital	requital	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
toleration	toleration	n1	toleration	toleration	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
opinions	opinions	n2	opinions	opinion	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
wrest	wrest	vvb	wrest	wrest	0
these	these	d	these	these	0
words	words	n2	words	word	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
reflected	reflected	vvd	reflected	reflect	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
you	you	pn22	you	you	0
infinitely	infinitely	av-j	infinitely	infinite	0
more	more	av-dc	more	more	0
wrong	wrong	j-jn	wrong	wrong	0
,	,	,	,	,	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
meane	meane	j	mean	mean	0
an	an	dt	and	a	0
one	one	crd	one	one	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
that	that	cst	that	that	0
spake	spake	vvd	spoke	speak	0
those	those	d	those	those	0
words	words	n2	words	word	0
;	;	;	;	;	0
such	such	d	such	such	0
who	who	r-crq	who	who	0
apply	apply	vvb	apply	apply	0
those	those	d	those	those	0
words	words	n2	words	word	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
doe	doe	vdb	do	do	0
they	they	pns32	they	they	0
bat	bat	n1	bat	bat	0
lay	lay	vvb	lay	lay	0
you	you	pn22	you	you	0
under	under	p-acp	under	under	0
condmnation	condmnation	n1	condmnation	condmnation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
denyed	denyed	vvd	denied	deny	0
the	the	dt	the	the	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
vinitie	vinitie	n1	vinitie	vinitie	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
Immortality	Immortality	n1	Immortality	immortality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soule	Soule	n1	Soul	soul	0
,	,	,	,	,	0
or	or	cc	or	or	0
Authority	Authority	n1	Authority	authority	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
thoughts	thoughts	n2	thoughts	thought	0
are	are	vbr	are	be	0
farre	farre	av-j	far	far	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
breast	breast	n1	breast	breast	0
;	;	;	;	;	0
your	your	po22	your	your	0
moderation	moderation	n1	moderation	moderation	0
is	is	vbz	is	be	0
knowne	knowne	vvn	known	know	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
soundnesse	soundnesse	n1	soundness	soundness	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
judgement	judgement	n1	judgement	judgement	0
touching	touching	vvg	touching	touch	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
that	that	cst	that	that	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
clshing	clshing	j-vvg	clshing	clsh	0
controversies	controversies	n2	controversies	controversy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
times	times	n2	times	time	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
still	still	av	still	still	0
pursued	pursued	vvn	pursued	pursue	0
your	your	po22	your	your	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
cleaved	cleaved	j	cleaved	cleaved	0
unto	unto	p-acp	unto	unto	0
Parties	Parties	n2	Parties	party	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
was	was	vbds	was	be	0
another	another	j-jn	another	another	0
passage	passage	n1	passage	passage	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
wrested	wrested	j-vvn	wrested	wrest	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
aimed	aimed	vvd	aimed	aim	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Excellency	Excellency	n1	Excellency	excellency	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
close	close	j	close	close	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
caution	caution	n1	caution	caution	0
I	I	pns11	I	i	0
made	made	vvd	made	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Story	Story	n1	Story	story	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Plutarchs	Plutarchs	npg1	Plutarchs	plutarchs	0
Moralls	Moralls	n2	Morals	moral	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Manlius	Manlius	np1	Manlius	Manlius	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
to	to	p-acp	to	to	0
wage	wage	n1	wage	wage	0
War	War	n1	War	war	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Samnites	Samnites	np2	Samnites	Samnite	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
being	being	vbg	being	be	0
to	to	p-acp	to	to	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
draw	draw	n1	draw	draw	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
while	while	n1	while	while	0
,	,	,	,	,	0
left	left	vvd	left	leave	0
his	his	po31	his	his	0
Sonne	Sonne	n1	Son	son	0
to	to	pc-acp	to	to	0
command	command	vvi	command	command	0
in	in	p-acp	in	in	0
chiefe	chiefe	j-jn	chief	chief	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
the	the	dt	the	the	0
Samnites	Samnites	np2	Samnites	Samnite	0
battail	battail	n1	battle	battle	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
speciall	speciall	j	special	special	0
Order	Order	n1	Order	order	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
;	;	;	;	;	0
his	his	po31	his	his	0
Sonne	Sonne	n1	Son	son	0
seeing	seeing	vvg	seeing	see	0
a	a	dt	a	a	0
faire	faire	j	fair	fair	0
opportunity	opportunity	n1	opportunity	opportunity	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Enemie	Enemie	n1	Enemy	enemy	0
,	,	,	,	,	0
gave	gave	vvd	gave	give	0
them	them	pno32	them	they	0
battaile	battaile	n1	battle	battle	0
,	,	,	,	,	0
fought	fought	vvd	fought	fight	0
valiantly	valiantly	av-j	valiantly	valiant	0
,	,	,	,	,	0
and	and	cc	and	and	0
got	got	vvd	god	get	0
the	the	dt	the	the	0
victory	victory	n1	victory	victory	0
:	:	:	:	:	0
returning	returning	vvg	returning	return	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Father	Father	n1	Father	father	0
a	a	dt	a	a	0
Conquerour	Conquerour	n1	Conqueror	conqueror	0
,	,	,	,	,	0
told	told	vvd	told	tell	0
him	him	pno31	him	he	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
;	;	;	;	;	0
his	his	po31	his	his	0
Father	Father	n1	Father	father	0
did	did	vdd	did	do	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mend	mend	vvb	mend	mend	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
valour	valour	n1	valour	valour	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
told	told	vvd	told	tell	0
him	him	pno31	him	he	0
hee	hee	pns31	he	he	0
should	should	vmd	should	shall	0
lose	lose	vvi	loose	lose	0
his	his	po31	his	his	0
head	head	n1	head	head	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
disobedience	disobedience	n1	disobedience	disobedience	0
.	.	.	.	.	1
I	I	pns11	I	i	0
