Beloved	Beloved	j-vvn	Beloved	belove	0
pray	pray	vvb	pray	pray	0
)	)	)	)	)	0
accept	accept	vvb	accept	accept	0
this	this	d	this	this	0
free	free	j	free	free	0
will	will	n1	will	will	0
Offering	Offering	vvg	Offering	offer	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
hand	hand	n1	hand	hand	0
and	and	cc	and	and	0
heart	heart	n1	heart	heart	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
tendered	tendered	vvn	tendered	tender	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
wrote	wrote	vvd	wrote	write	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
prejudice	prejudice	n1	prejudice	prejudice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
person	person	n1	person	person	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Da	Da	n1	Dam	dam	0
∣	∣	sy	∣	∣	0
logue	logue	n1	logue	logue	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Christian	Christian	np1	Christian	Christian	0
Moderation	Moderation	n1	Moderation	moderation	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
things	things	n2	things	thing	0
,	,	,	,	,	0
is	is	vbz	is	be	0
knwn	knwn	vvn	knwn	knw	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
;	;	;	;	;	0
whose	whose	rg-crq	whose	who	0
holy	holy	j	holy	holy	0
conversation	conversation	n1	conversation	conversation	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
pattern	pattern	n1	pattern	pattern	0
to	to	p-acp	to	to	0
most	most	ds	most	most	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
willing	willing	j	willing	willing	0
that	that	cst	that	that	0
Truth	Truth	n1	Truth	truth	0
should	should	vmd	should	shall	0
suffer	suffer	vvi	suffer	suffer	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
much	much	d	much	much	0
less	less	dc	less	less	0
be	be	vbb	be	be	0
wounded	wounded	vvn	wounded	wound	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
that	that	cst	that	that	0
pretend	pretend	vvb	pretend	pretend	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
her	her	po31	her	her	0
best	best	js	best	best	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
an	an	dt	and	a	0
escape	escape	n1	escape	escape	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
croud	croud	n1	crowd	crowd	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
notice	notice	n1	notice	notice	0
taken	taken	vvn	taken	take	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
,	,	,	,	,	0
cannot	cannot	vmbx	cannot	can	0
look	look	vvi	look	look	0
to	to	pc-acp	to	to	0
escape	escape	vvi	escape	escape	0
censures	censures	n2	censures	censure	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
then	then	cs	then	than	0
St	St	zz	St	st	0
Paul	Paul	np1	Paul	Paul	0
did	did	vdd	did	do	0
perils	perils	n2	perils	peril	0
,	,	,	,	,	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
by	by	p-acp	by	by	0
false	false	j	false	false	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
possessed	possessed	vvn	possessed	possess	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
of	of	pp-f	of	of	0
Pride	Pride	n1	Pride	pride	0
and	and	cc	and	and	0
Bitterness	Bitterness	n1	Bitterness	bitterness	0
,	,	,	,	,	0
that	that	cst	that	that	0
scorning	scorning	vvg	scorning	scorn	0
and	and	cc	and	and	0
reviling	reviling	vvg	reviling	revile	0
the	the	dt	the	the	0
works	works	n2	works	work	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
pain	pain	n1	pain	pain	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
and	and	cc	and	and	0
elaborate	elaborate	vvi	elaborate	elaborate	0
soever	soever	av	soever	soever	0
,	,	,	,	,	0
they	they	pns32	they	they	0
think	think	vvb	think	think	0
nothing	nothing	pix	nothing	nothing	0
well	well	av	well	well	0
done	done	vdn	done	do	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
what	what	q-crq	what	what	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
themselves	themselves	px32	themselves	themselves	0
:	:	:	:	:	0
Let	Let	vvb	Let	let	0
me	me	pno11	me	i	0
therefore	therefore	av	therefore	therefore	0
(	(	(	(	(	0
my	my	po11	my	my	0
good	good	j	good	good	0
friends	friends	n2	friends	friend	0
)	)	)	)	)	0
find	find	vvb	find	find	0
kindness	kindness	n1	kindness	kindness	0
and	and	cc	and	and	0
curtesie	curtesie	n1	courtesy	courtesy	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
it	it	pn31	it	it	0
repent	repent	vvb	repent	repent	0
me	me	pno11	me	i	0
,	,	,	,	,	0
not	not	xx	not	not	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
undertook	undertook	vvd	undertook	undertake	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Gods	Gods	npg1	Gods	God	0
mercy	mercy	n1	mercy	mercy	0
fi	fi	n2	fi	fi	0
∣	∣	sy	∣	∣	0
nished	nished	j	nished	nished	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
published	published	vvd	published	publish	0
these	these	d	these	these	0
weak	weak	j	weak	weak	0
endeavours	endeavours	n2	endeavours	endeavour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
unmasked	unmasked	vvn	unmasked	unmask	0
Errour	Errour	n1	Error	error	0
and	and	cc	and	and	0
Heresie	Heresie	n1	Heresy	heresy	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
see	see	vvi	see	see	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
,	,	,	,	,	0
know	know	vvb	know	know	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
knowing	knowing	vvg	knowing	know	0
,	,	,	,	,	0
avoid	avoid	vvb	avoid	avoid	0
them	them	pno32	them	they	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
meet	meet	vvi	meet	meet	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
ever	ever	av	ever	ever	0
Paint	Paint	vvb	Paint	paint	0
or	or	cc	or	or	0
Dress	Dress	vvi	Dress	dress	0
of	of	pp-f	of	of	0
Piety	Piety	n1	Piety	piety	0
and	and	cc	and	and	0
Purity	Purity	n1	Purity	purity	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
seek	seek	vvi	seek	seek	0
to	to	pc-acp	to	to	0
shroud	shroud	vvi	shroud	shroud	0
or	or	cc	or	or	0
shelter	shelter	vvi	shelter	shelter	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
deceived	deceived	vvn	deceived	deceive	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Authors	Authors	n2	Authors	author	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
managing	managing	n-vvg	managing	manage	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
high	high	j	high	high	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
business	business	n1	business	business	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
gone	gone	vvn	gone	go	0
before	before	p-acp	before	before	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
needful	needful	j	needful	needful	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
:	:	:	:	:	0
They	They	pns32	They	they	0
(	(	(	(	(	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
)	)	)	)	)	0
may	may	vmb	may	may	0
pass	pass	vvi	pass	pass	0
currant	currant	n1	currant	currant	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
prejudice	prejudice	n1	prejudice	prejudice	0
,	,	,	,	,	0
or	or	cc	or	or	0
prejudicial	prejudicial	j	prejudicial	prejudicial	0
censure	censure	n1	censure	censure	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
do	do	vdb	do	do	0
importune	importune	vvi	importune	importune	0
your	your	po22	your	your	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
easier	easier	av-jc	easier	easy	0
attained	attained	vvn	attained	attain	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
we	we	pns12	we	we	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
tend	tend	vvb	tend	tend	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
good	good	j	good	good	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
.	.	.	.	.	1
We	We	pns12	We	we	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
(	(	(	(	(	0
my	my	po11	my	my	0
friends	friends	n2	friends	friend	0
)	)	)	)	)	0
upon	upon	p-acp	upon	upon	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
very	very	j	very	very	0
Ends	Ends	n2	Ends	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
are	are	vbr	are	be	0
come	come	vvn	come	come	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	j	only	only	0
homo	homo	fw-la	homo	homo	0
homini	homini	fw-la	homini	homini	0
Lupus	Lupus	np1	Lupus	Lupus	0
,	,	,	,	,	0
one	one	crd	one	one	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Wolf	Wolf	n1	Wolf	wolf	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
preying	preying	vvg	preying	prey	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
Estate	Estate	n1	Estate	estate	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
homo	homo	fw-la	homo	homo	0
homini	homini	fw-la	homini	homini	0
Daemon	Daemon	n1	Daemon	daemon	0
,	,	,	,	,	0
one	one	crd	one	one	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Divel	Divel	n1	Devil	devil	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
labouring	labouring	vvg	labouring	labour	0
to	to	pc-acp	to	to	0
ensnare	ensnare	vvi	ensnare	ensnare	0
and	and	cc	and	and	0
betray	betray	vvi	betray	betray	0
the	the	dt	the	the	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
the	the	dt	the	the	0
precious	precious	j	precious	precious	0
Souls	Souls	n2	Souls	soul	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
very	very	av	very	very	0
necessary	necessary	j	necessary	necessary	0
then	then	av	then	then	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
take	take	vvb	take	take	0
heed	heed	n1	heed	heed	0
unto	unto	p-acp	unto	unto	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
slightly	slightly	av-j	slightly	slight	0
carryed	carryed	vvn	carried	carry	0
on	on	a-acp	on	on	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
own	own	d	own	own	0
destruction	destruction	n1	destruction	destruction	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
caution	caution	n1	caution	caution	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
gave	gave	vvd	gave	give	0
his	his	po31	his	his	0
Colossians	Colossians	njp2	Colossians	colossian	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
do	do	vdb	do	do	0
I	I	pns11	I	i	0
give	give	vvi	give	give	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
Let	Let	vvb	Let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
spoil	spoil	vvi	spoil	spoil	0
you	you	pn22	you	you	0
through	through	p-acp	through	through	0
Philoso	Philoso	np1	Philoso	Philoso	0
∣	∣	sy	∣	∣	0
phy	phy	uh	phy	phy	0
and	and	cc	and	and	0
vain	vain	j	vain	vain	0
deceit	deceit	n1	deceit	deceit	0
:	:	:	:	:	0
And	And	cc	And	and	0
further	further	av-jc	further	further	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
let	let	vvb	let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
spoil	spoil	vvi	spoil	spoil	0
you	you	pn22	you	you	0
through	through	p-acp	through	through	0
Divinity	Divinity	n1	Divinity	divinity	0
and	and	cc	and	and	0
vain	vain	j	vain	vain	0
deceit	deceit	n1	deceit	deceit	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Serpent	Serpent	n1	Serpent	serpent	0
hath	hath	vhz	hath	have	0
his	his	po31	his	his	0
poyson	poyson	n1	poison	poison	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
head	head	n1	head	head	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
his	his	po31	his	his	0
tayl	tayl	n1	tail	tail	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Divel	Divel	n1	Devil	devil	0
hath	hath	vhz	hath	have	0
his	his	po31	his	his	0
baits	baits	n2	baits	bait	0
as	as	c-acp	as	as	0
cun	cun	vmb	cun	can	0
∣	∣	sy	∣	∣	0
ningly	ningly	av-jn	ningly	ning	0
set	set	vvn	set	set	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
covertly	covertly	av-j	covertly	covert	0
laid	laid	vvn	laid	lay	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
depths	depths	n2	depths	depth	0
of	of	pp-f	of	of	0
Divi	Divi	fw-la	Divi	divi	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
shallows	shallows	n2-j	shallows	shallow	0
of	of	pp-f	of	of	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
rather	rather	av-c	rather	rather	0
did	did	vdd	did	do	0
he	he	pns31	he	he	0
attempt	attempt	vvi	attempt	attempt	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
spoyl'd	spoyl'd	vvn	spoiled	spoil	0
the	the	dt	the	the	0
great	great	j	great	great	0
Commander	Commander	n1	Commander	commander	0
of	of	pp-f	of	of	0
Divines	Divines	n2-jn	Divines	divine	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Theorems	Theorems	n2	Theorems	theorem	0
of	of	pp-f	of	of	0
Divinity	Divinity	n1	Divinity	divinity	0
,	,	,	,	,	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Rudiments	Rudiments	n2	Rudiments	rudiment	0
of	of	pp-f	of	of	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
;	;	;	;	;	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
frame	frame	vvi	frame	frame	0
either	either	av-d	either	either	0
,	,	,	,	,	0
or	or	cc	or	or	0
both	both	d	both	both	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
times	times	n2	times	time	0
,	,	,	,	,	0
places	places	n2	places	place	0
,	,	,	,	,	0
or	or	cc	or	or	0
persons	persons	n2	persons	person	0
with	with	p-acp	with	with	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
to	to	p-acp	to	to	0
deal	deal	n1	deal	deal	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
his	his	po31	his	his	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
advantage	advantage	n1	advantage	advantage	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
us	us	pno12	us	we	0
then	then	av	then	then	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
credit	credit	n1	credit	credit	0
,	,	,	,	,	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
and	and	cc	and	and	0
authority	authority	n1	authority	authority	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
writeth	writeth	vvz	writeth	write	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
publike	publike	j	public	public	0
;	;	;	;	;	0
not	not	xx	not	not	0
his	his	po31	his	his	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
Comly	Comly	j	Comely	comely	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
Deportment	Deportment	n1	Deportment	deportment	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
Demure	Demure	j	Demure	demure	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
Famous	Famous	j	Famous	famous	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
Profound	Profound	j	Profound	profound	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
Language	Language	n1	Language	language	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
Pleasing	Pleasing	j-vvg	Pleasing	please	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
Stile	Stile	n1	Style	stile	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
Smooth	Smooth	j	Smooth	smooth	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
rather	rather	av-c	rather	rather	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
(	(	(	(	(	0
if	if	cs	if	if	0
not	not	xx	not	not	0
