MADAM	MADAM	n1	MADAM	madam	0
'tis	'tis	pn31|vbz	it's	it|be	0
a	a	dt	a	a	0
declaration	declaration	n1	declaration	declaration	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
vast	vast	j	vast	vast	0
obligations	obligations	n2	obligations	obligation	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
catch	catch	vvi	catch	catch	0
at	at	p-acp	at	at	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
testifie	testifie	vvi	testify	testify	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
beholden	beholden	vvi	beholden	behold	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
offended	offended	vvn	offended	offend	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
doing	doing	vdg	doing	do	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
know	know	vvb	know	know	0
my	my	po11	my	my	0
Circumstances	Circumstances	n2	Circumstances	circumstance	0
)	)	)	)	)	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
wondred	wondred	vvn	wondered	wonder	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
omitted	omitted	vvn	omitted	omit	0
.	.	.	.	.	1
Surely	Surely	np1	Surely	Surely	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
those	those	d	those	those	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
Favours	Favours	n2	Favours	favour	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
above	above	p-acp	above	above	0
Twenty	Twenty	crd	Twenty	twenty	0
Years	Years	n2	Years	year	0
)	)	)	)	)	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
confer	confer	vvi	confer	confer	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
and	and	cc	and	and	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
deserve	deserve	vvb	deserve	deserve	0
over	over	a-acp	over	over	0
and	and	cc	and	and	0
over	over	p-acp	over	over	0
all	all	d	all	all	0
those	those	d	those	those	0
little	little	j	little	little	0
expressions	expressions	n2	expressions	expression	0
of	of	pp-f	of	of	0
humble	humble	j	humble	humble	0
Respect	Respect	n1	Respect	respect	0
and	and	cc	and	and	0
Gratitude	Gratitude	n1	Gratitude	gratitude	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
possibly	possibly	av-j	possibly	possible	0
make	make	vvi	make	make	0
:	:	:	:	:	0
This	This	d	This	this	0
Dedication	Dedication	n1	Dedication	dedication	0
therefore	therefore	av	therefore	therefore	0
being	being	vbg	being	be	0
design'd	design'd	vvn	designed	design	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
Ends	Ends	n2	Ends	end	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
a	a	dt	a	a	0
favourable	favourable	j	favourable	favourable	0
interpretation	interpretation	n1	interpretation	interpretation	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
besides	besides	p-acp	beside	beside	0
this	this	d	this	this	0
,	,	,	,	,	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
may	may	vmb	may	may	0
upon	upon	p-acp	upon	upon	0
several	several	j	several	several	0
Con	Con	vvb	Con	con	0
∣	∣	sy	∣	∣	0
siderations	siderations	n2	siderations	sideration	0
claim	claim	vvb	claim	claim	0
a	a	dt	a	a	0
special	special	j	special	special	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
(	(	(	(	(	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
)	)	)	)	)	0
;	;	;	;	;	0
One	One	crd	One	one	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
conceal	conceal	vvi	conceal	conceal	0
,	,	,	,	,	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
finish'd	finish'd	vvn	finished	finish	0
my	my	po11	my	my	0
Preaching	Preaching	vvg	Preaching	preach	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Chapter	Chapter	n1	Chapter	chapter	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
gone	gone	vvn	gone	go	0
over	over	a-acp	over	over	0
,	,	,	,	,	0
You	You	pn22	You	you	0
was	was	vbds	was	be	0
pleas'd	pleas'd	vvn	pleased	please	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
me	me	pno11	me	i	0
(	(	(	(	(	0
and	and	cc	and	and	0
your	your	po22	your	your	0
De	De	fw-fr	De	de	0
∣	∣	sy	∣	∣	0
sires	sires	ng1	sire's	sire	0
are	are	vbr	are	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
Commands	Commands	vvz	Commands	command	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
)	)	)	)	)	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
publish	publish	vvi	publish	publish	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
private	private	j	private	private	0
Auditory	Auditory	j	Auditory	auditory	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
Yours	Yours	png22	Yours	you	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
concurrence	concurrence	n1	concurrence	concurrence	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
own	own	d	own	own	0
hopes	hopes	n2	hope's	hope	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
some	some	d	some	some	0
good	good	j	good	good	0
)	)	)	)	)	0
,	,	,	,	,	0
did	did	vdd	did	do	0
very	very	av	very	very	0
much	much	av-d	much	much	0
prevail	prevail	vvi	prevail	prevail	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
engage	engage	vvi	engage	engage	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
difficult	difficult	j	difficult	difficult	0
and	and	cc	and	and	0
painful	painful	j	painful	painful	0
Undertaking	Undertaking	n-vvg	Undertaking	undertake	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
before	before	p-acp	before	before	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
besides	besides	p-acp	beside	beside	0
my	my	po11	my	my	0
intention	intention	n1	intention	intention	0
as	as	c-acp	as	as	0
against	against	p-acp	against	against	0
my	my	po11	my	my	0
inclination	inclination	n1	inclination	inclination	0
)	)	)	)	)	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	d	that	that	0
(	(	(	(	(	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
special	special	j	special	special	0
manner	manner	n1	manner	manner	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
own'd	own'd	j-vvn	owned	own	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
here	here	av	here	here	0
done	done	vdn	done	do	0
;	;	;	;	;	0
and	and	cc	and	and	0
(	(	(	(	(	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
)	)	)	)	)	0
if	if	cs	if	if	0
any	any	d	any	any	0
benefit	benefit	n1	benefit	benefit	0
shall	shall	vmb	shall	shall	0
thereby	thereby	av	thereby	thereby	0
accrue	accrue	vvi	accrue	accrue	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
,	,	,	,	,	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
(	(	(	(	(	0
under	under	p-acp	under	under	0
God	God	np1	God	God	0
)	)	)	)	)	0
upon	upon	p-acp	upon	upon	0
several	several	j	several	several	0
accounts	accounts	n2	accounts	account	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
measure	measure	n1	measure	measure	0
be	be	vbi	be	be	0
ascribed	ascribed	vvn	ascribed	ascribe	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
you	you	pn22	you	you	0
having	having	vhg	having	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
instru	instru	n2	instru	instru	0
∣	∣	sy	∣	∣	0
mental	mental	j	mental	mental	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
promoting	promoting	j-vvg	promoting	promote	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
once	once	a-acp	once	once	0
was	was	vbds	was	be	0
preached	preached	vvn	preached	preach	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Ear	Ear	n1	Ear	ear	0
is	is	vbz	is	be	0
now	now	av	now	now	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Eye	Eye	n1	Eye	eye	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
hope	hope	n1	hope	hope	0
(	(	(	(	(	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
my	my	po11	my	my	0
prayer	prayer	n1	prayer	prayer	0
)	)	)	)	)	0
that	that	cst	that	that	0
those	those	d	those	those	0
heavenly	heavenly	j	heavenly	heavenly	0
Truths	Truths	n2	Truths	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Hearing	Hearing	n-vvg	Hearing	hear	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
)	)	)	)	)	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
considerable	considerable	j	considerable	considerable	0
efficacy	efficacy	n1	efficacy	efficacy	0
and	and	cc	and	and	0
sweetness	sweetness	n1	sweetness	sweetness	0
,	,	,	,	,	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Reading	Reading	n-vvg	Reading	read	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
less	less	av-dc	less	less	0
efficacious	efficacious	j	efficacious	efficacious	0
and	and	cc	and	and	0
sweet	sweet	j	sweet	sweet	0
.	.	.	.	.	1
The	The	dt	The	the	0
Chapter	Chapter	n1	Chapter	chapter	0
opened	opened	vvn	opened	open	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Summary	Summary	n1	Summary	summary	0
of	of	pp-f	of	of	0
Evan	Evan	np1	Evan	Evan	0
∣	∣	sy	∣	∣	0
gelical	gelical	j	gelical	gelical	0
Duty	Duty	n1	Duty	duty	0
and	and	cc	and	and	0
Comfort	Comfort	n1	Comfort	comfort	0
;	;	;	;	;	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
very	very	j	very	very	0
eminent	eminent	j	eminent	eminent	0
manner	manner	n1	manner	manner	0
)	)	)	)	)	0
a	a	dt	a	a	0
performer	performer	n1	performer	performer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
One	One	crd	One	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
same	same	d	same	same	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
also	also	av	also	also	0
a	a	dt	a	a	0
partaker	partaker	n1	partaker	partaker	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Other	Other	j-jn	Other	other	0
;	;	;	;	;	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
(	(	(	(	(	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
)	)	)	)	)	0
grow	grow	vvb	grow	grow	0
up	up	a-acp	up	up	0
daily	daily	av-j	daily	daily	0
yet	yet	av	yet	yet	0
more	more	n1	more	moor	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
higher	higher	jc	higher	high	0
partici	partici	fw-la	partici	partici	0
∣	∣	sy	∣	∣	0
pation	pation	n1	pation	pation	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
wish	wish	vvi	wish	wish	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
holy	holy	j	holy	holy	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
here	here	av	here	here	0
enjoyned	enjoyned	vvn	enjoined	enjoin	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
more	more	av-dc	more	more	0
happy	happy	j	happy	happy	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
possess	possess	vvi	possess	possess	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
here	here	av	here	here	0
promised	promised	vvn	promised	promise	0
.	.	.	.	.	1
It	It	pn31	It	it	0
pleases	pleases	vvz	pleases	please	0
the	the	dt	the	the	0
Merciful	Merciful	j	Merciful	merciful	0
God	God	np1	God	God	0
(	(	(	(	(	0
the	the	dt	the	the	0
soveraign	soveraign	j-jn	sovereign	sovereign	0
disposer	disposer	n1	disposer	disposer	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
and	and	cc	and	and	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
whose	whose	rg-crq	whose	who	0
hands	hands	n2	hands	hand	0
Yours	Yours	png22	Yours	you	0
and	and	cc	and	and	0
all	all	d	all	all	0
our	our	po12	our	our	0
times	times	n2	times	time	0
are	are	vbr	are	be	0
)	)	)	)	)	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
land	land	n1	land	land	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
living	living	j-vvg	living	live	0
:	:	:	:	:	0
When	When	c-crq	When	when	0
many	many	d	many	many	0
,	,	,	,	,	0
very	very	av	very	very	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
dear	dear	j-jn	dear	dear	0
Relations	Relations	n2	Relations	relation	0
are	are	vbr	are	be	0
taken	taken	vvn	taken	take	0
away	away	av	away	away	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
you	you	pn22	you	you	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
spared	spared	vvn	spared	spare	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
small	small	j	small	small	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Survivors	Survivors	np1	Survivors	Survivors	0
)	)	)	)	)	0
.	.	.	.	.	1
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
give	give	vvb	give	give	0
me	me	pno11	me	i	0
leave	leave	vvi	leave	leave	0
(	(	(	(	(	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
it	it	pn31	it	it	0
me	me	pno11	me	i	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
)	)	)	)	)	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
pray	pray	n1	prey	prey	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
long	long	j	long	long	0
continuance	continuance	n1	continuance	continuance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
days	days	n2	days	day	0
may	may	vmb	may	may	0
still	still	av	still	still	0
be	be	vbi	be	be	0
prolonged	prolonged	vvn	prolonged	prolong	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
arrive	arrive	vvi	arrive	arrive	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
far	far	av-j	far	far	0
greater	greater	jc	greater	great	0
Age	Age	n1	Age	age	0
than	than	cs	than	than	0
what	what	q-crq	what	what	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
arrived	arrived	vvn	arrived	arrive	0
at	at	p-acp	at	at	0
.	.	.	.	.	1
You	You	pn22	You	you	0
are	are	vbr	are	be	0
impatient	impatient	j	impatient	impatient	0
(	(	(	(	(	0
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
a	a	dt	a	a	0
little	little	j	little	little	0
too	too	av	too	too	0
much	much	av-d	much	much	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
gone	gone	vvn	gone	go	0
;	;	;	;	;	0
partly	partly	av	partly	partly	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
dread	dread	n1	dread	dread	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
infirmities	infirmities	n2	infirmities	infirmity	0
which	which	r-crq	which	which	0
attend	attend	vvb	attend	attend	0
old	old	j	old	old	0
age	age	n1	age	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
weariness	weariness	n1	weariness	weariness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
pantings	pantings	n2	pantings	pant	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Soul	Soul	n1	Soul	soul	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
possessing	possessing	n-vvg	possessing	possess	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
heavenly	heavenly	j	heavenly	heavenly	0
Glory	Glory	n1	Glory	glory	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
(	(	(	(	(	0
good	good	j	good	good	0
Madam	Madam	n1	Madam	madam	0
)	)	)	)	)	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
too	too	av	too	too	0
much	much	av-d	much	much	0
haste	haste	n1	haste	haste	0
,	,	,	,	,	0
no	no	uh-dx	no	no	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
Heaven	Heaven	n1	Heaven	heaven	0
it-self	it-self	n1	itself	itself	0
;	;	;	;	;	0
you'l	you'l	pn22|vmb	you'll	you|will	0
have	have	vhi	have	have	0
it	it	pn31	it	it	0
never	never	av-x	never	never	0
the	the	dt	the	the	0
sooner	sooner	av-c	sooner	soon	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
determin'd	determin'd	vvd	determined	determine	0
your	your	po22	your	your	0
Days	Days	n2	Days	day	0
and	and	cc	and	and	0
Months	Months	n2	Months	month	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
allotted	allotted	vvn	allotted	allot	0
you	you	pn22	you	you	0
such	such	d	such	such	0
Work	Work	n1	Work	work	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Genera	Genera	fw-la	Genera	genera	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
you	you	pn22	you	you	0
(	(	(	(	(	0
let	let	vvb	let	let	0
your	your	po22	your	your	0
own	own	d	own	own	0
thoughts	thoughts	n2	thoughts	thought	0
and	and	cc	and	and	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
sires	sires	ng1	sire's	sire	0
be	be	vbi	be	be	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
)	)	)	)	)	0
live	live	vvb	live	live	0
out	out	av	out	out	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
finish	finish	vvi	finish	finish	0
that	that	d	that	that	0
work	work	n1	work	work	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
you	you	pn22	you	you	0
:	:	:	:	:	0
be	be	vbi	be	be	0
entreated	entreated	vvn	entreated	entreat	0
there	there	pc-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
quietly	quietly	av-jn	quietly	quiet	0
and	and	cc	and	and	0
chearfully	chearfully	av-j	cheerfully	cheerful	0
to	to	pc-acp	to	to	0
wait	wait	vvi	wait	wait	0
all	all	d	all	all	0
the	the	dt	the	the	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
appointed	appointed	j-vvn	appointed	appoint	0
time	time	n1	time	time	0
till	till	p-acp	till	till	0
your	your	po22	your	your	0
change	change	n1	change	change	0
