THE	THE	dt	THE	the	0
∣	∣	sy	∣	∣	0
mend	mend	vvb	mend	mend	0
substantial	substantial	j	substantial	substantial	0
and	and	cc	and	and	0
unaffected	unaffected	j	unaffected	unaffected	0
Piety	Piety	n1	Piety	piety	0
to	to	p-acp	to	to	0
mankind	mankind	n1	mankind	mankind	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
gain	gain	vvb	gain	gain	0
this	this	d	this	this	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
think	think	vvi	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
abundantly	abundantly	av-j	abundantly	abundant	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
warded	warded	vvn	warded	ward	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
great	great	j	great	great	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
bless	bless	vvi	bless	bless	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
very	very	av	very	very	0
sensible	sensible	j	sensible	sensible	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
a	a	dt	a	a	0
loss	loss	n1	loss	loss	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Publick	Publick	j	Public	public	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
grievous	grievous	j	grievous	grievous	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
his	his	po31	his	his	0
departure	departure	n1	departure	departure	0
hence	hence	av	hence	hence	0
was	was	vbds	was	be	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
submit	submit	vvi	submit	submit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
will	will	n1	will	will	0
and	and	cc	and	and	0
wisdom	wisdom	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
He	He	pns31	He	he	0
lived	lived	vvd	lived	live	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
purpose	purpose	n1	purpose	purpose	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
good	good	j	good	good	0
old	old	j	old	old	0
age	age	n1	age	age	0
;	;	;	;	;	0
He	He	pns31	He	he	0
is	is	vbz	is	be	0
placed	placed	vvn	placed	place	0
above	above	p-acp	above	above	0
Con	Con	vvi	Con	con	0
∣	∣	sy	∣	∣	0
tingencies	tingencies	n2	tingencies	tingency	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reach	reach	n1	reach	reach	0
of	of	pp-f	of	of	0
Evil.	Evil.	np1	Evil.	Evil.	1
He	He	pns31	He	he	0
glori	glori	fw-la	glori	glori	0
∣	∣	sy	∣	∣	0
fied	fied	j	fied	fied	0
God	God	np1	God	God	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
now	now	av	now	now	0
passed	passed	vvn	passed	pass	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
above	above	p-acp	above	above	0
.	.	.	.	.	1
We	We	pns12	We	we	0
may	may	vmb	may	may	0
mourn	mourn	vvi	mourn	mourn	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
forget	forget	vvi	forget	forget	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
God	God	np1	God	God	0
hearty	hearty	j	hearty	hearty	0
thanks	thanks	n2	thanks	thank	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
great	great	j	great	great	0
goodness	goodness	n1	goodness	goodness	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
;	;	;	;	;	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
our	our	po12	our	our	0
loss	loss	n1	loss	loss	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
patience	patience	n1	patience	patience	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
hope	hope	n1	hope	hope	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
sustain	sustain	vvi	sustain	sustain	0
us	us	pno12	us	we	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
cherish	cherish	vvb	cherish	cherish	0
and	and	cc	and	and	0
increase	increase	vvi	increase	increase	0
this	this	d	this	this	0
hope	hope	n1	hope	hope	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
cer	cer	n1	cer	cer	0
∣	∣	sy	∣	∣	0
tain	tain	n1	tain	tain	0
that	that	cst	that	that	0
whatever	whatever	r-crq	whatever	whatever	0
befals	befals	vvz	befalls	befall	0
us	us	pno12	us	we	0
will	will	vmb	will	will	0
advance	advance	vvi	advance	advance	0
us	us	pno12	us	we	0
toward	toward	p-acp	towards	towards	0
that	that	d	that	that	0
blessed	blessed	j-vvn	blessed	bless	0
state	state	n1	state	state	0
.	.	.	.	.	1
If	If	cs	If	if	0
we	we	pns12	we	we	0
be	be	vbb	be	be	0
good	good	j	good	good	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
'twill	'twill	pn31|vmb	it'll	it|will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
evil	evil	n-jn	evil	evil	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
us	us	pno12	us	we	0
miserable	miserable	j	miserable	miserable	0
;	;	;	;	;	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
us	us	pno12	us	we	0
happy	happy	j	happy	happy	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
this	this	d	this	this	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
Disciple	Disciple	n1	Disciple	disciple	0
and	and	cc	and	and	0
follower	follower	n1	follower	follower	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
better	better	j	better	better	0
part	part	n1	part	part	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
.	.	.	.	.	1
This	This	np1	This	This	0
following	following	vvg	following	follow	0
Discourse	Discourse	n1	Discourse	discourse	0
belongs	belongs	vvz	belongs	belong	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
your	your	po22	your	your	0
acceptance	acceptance	n1	acceptance	acceptance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
I	I	pns11	I	i	0
preserve	preserve	vvb	preserve	preserve	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
deceased	deceased	j-vvn	deceased	decease	0
Husband	Husband	n1	Husband	husband	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	1
