Much	Much	av-d	Much	much	0
is	is	vbz	is	be	0
Grave	Grave	j	Grave	grave	0
and	and	cc	and	and	0
Ponderous	Ponderous	j	Ponderous	ponderous	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
concernment	concernment	n1	concernment	concernment	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
true	true	j	true	true	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
desire	desire	vvb	desire	desire	0
Eternal	Eternal	j	Eternal	eternal	0
Happiness	Happiness	n1	Happiness	happiness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
handling	handling	vvg	handling	handle	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
leave	leave	vvb	leave	leave	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Censure	Censure	n1	Censure	censure	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
People	People	n1	People	people	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
praying	praying	vvg	praying	pray	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Temporal	Temporal	j	Temporal	temporal	0
and	and	cc	and	and	0
Eternal	Eternal	j	Eternal	eternal	0
welfare	welfare	n1	welfare	welfare	0
:	:	:	:	:	0
I	I	pns11	I	i	0
commit	commit	vvb	commit	commit	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	1
