Dear	Dear	j-jn	Dear	dear	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Love	Love	n1	Love	love	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
studied	studied	vvd	studied	study	0
them	them	pno32	them	they	0
;	;	;	;	;	0
love	love	vvb	love	love	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
preached	preached	vvd	preached	preach	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
love	love	vvb	love	love	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
(	(	(	(	(	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
many	many	d	many	many	0
imper	imper	n1	imper	imper	0
∣	∣	sy	∣	∣	0
fections	fections	n2	fections	fection	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
clothed	clothed	vvn	clothed	clothe	0
withal	withal	av	withal	withal	0
,	,	,	,	,	0
)	)	)	)	)	0
prints	prints	n2	prints	print	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
hastned	hastned	vvd	hastened	hasten	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
voice	voice	n1	voice	voice	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
than	than	cs	than	than	0
man	man	n1	man	man	0
:	:	:	:	:	0
Thoughts	Thoughts	n2	Thoughts	thought	0
of	of	pp-f	of	of	0
presenting	presenting	vvg	presenting	present	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
publick	publick	j	public	public	0
view	view	n1	view	view	0
were	were	vbdr	were	be	0
taken	taken	vvn	taken	take	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
laid	laid	vvd	laid	lay	0
down	down	a-acp	down	down	0
again	again	av	again	again	0
some	some	d	some	some	0
Months	Months	n2	Months	month	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
dreadful	dreadful	j	dreadful	dreadful	0
ala	ala	fw-fr	ala	ala	0
∣	∣	sy	∣	∣	0
rum	rum	uh	rum	rum	0
from	from	p-acp	from	from	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
fatal	fatal	j	fatal	fatal	0
storm	storm	n1	storm	storm	0
,	,	,	,	,	0
both	both	av-d	both	both	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
and	and	cc	and	and	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
so	so	av	so	so	0
many	many	d	many	many	0
Ships	Ships	n2	Ships	ship	0
and	and	cc	and	and	0
Lives	Lives	n2	Lives	life	0
miscarryed	miscarryed	vvn	miscarried	miscarry	0
;	;	;	;	;	0
viz.	viz.	n1	viz.	viz.	0
September	September	np1	September	September	0
the	the	dt	the	the	0
11.	11.	crd	11.	11.	0
and	and	cc	and	and	0
12	12	crd	12	12	0
,	,	,	,	,	0
1671.	1671.	crd	1671.	1671.	0
did	did	vdd	did	do	0
occasion	occasion	vvi	occasion	occasion	0
the	the	dt	the	the	0
reassuming	reassuming	vvg	reassuming	reassume	0
fresh	fresh	j	fresh	fresh	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
that	that	cst	that	that	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
useful	useful	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
was	was	vbds	was	be	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
vailed	vailed	vvn	veiled	veil	0
with	with	p-acp	with	with	0
to	to	pc-acp	to	to	0
trust	trust	vvi	trust	trust	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
;	;	;	;	;	0
espe	espe	fw-fr	espe	espe	0
∣	∣	sy	∣	∣	0
cially	cially	av-j	cially	cial	0
so	so	av	so	so	0
few	few	d	few	few	0
Treatises	Treatises	n2	Treatises	treatise	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
print	print	n1	print	print	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sakes	sakes	n2	sakes	sake	0
of	of	pp-f	of	of	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
,	,	,	,	,	0
that	that	cst	that	that	0
live	live	vvb	live	live	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
stantly	stantly	av-j	stantly	stant	0
lives	lives	n2	lives	life	0
of	of	pp-f	of	of	0
death	death	n1	death	death	0
and	and	cc	and	and	0
danger	danger	n1	danger	danger	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Relations	Relations	n2	Relations	relation	0
,	,	,	,	,	0
that	that	cst	that	that	0
lives	lives	vvz	lives	live	0
Lives	Lives	n2	Lives	life	0
of	of	pp-f	of	of	0
sorrow	sorrow	n1	sorrow	sorrow	0
and	and	cc	and	and	0
fear	fear	n1	fear	fear	0
:	:	:	:	:	0
That	That	cst	That	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
serious	serious	j	serious	serious	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
,	,	,	,	,	0
and	and	cc	and	and	0
practising	practising	vvg	practising	practise	0
what	what	r-crq	what	what	0
now	now	av	now	now	0
is	is	vbz	is	be	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hand	hand	n1	hand	hand	0
;	;	;	;	;	0
Let	Let	vvb	Let	let	0
me	me	pno11	me	i	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Your	Your	po22	Your	your	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
your	your	po22	your	your	0
Families	Families	n2	Families	family	0
,	,	,	,	,	0
your	your	po22	your	your	0
Estates	Estates	n2	Estates	estate	0
,	,	,	,	,	0
your	your	po22	your	your	0
Lives	Lives	n2	Lives	life	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
your	your	po22	your	your	0
All	All	d	All	all	0
is	is	vbz	is	be	0
here	here	av	here	here	0
concerned	concerned	vvn	concerned	concern	0
:	:	:	:	:	0
The	The	dt	The	the	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Papers	Papers	n2	Papers	paper	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Ensurance	Ensurance	n1	Insurance	insurance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
immortal	immortal	j	immortal	immortal	0
precious	precious	j	precious	precious	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Jewel	Jewel	n1	Jewel	jewel	0
if	if	cs	if	if	0
safe	safe	j	safe	safe	0
,	,	,	,	,	0
all	all	d	all	all	0
is	is	vbz	is	be	0
safe	safe	j	safe	safe	0
,	,	,	,	,	0
if	if	cs	if	if	0
this	this	d	this	this	0
be	be	vbb	be	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
all	all	d	all	all	0
is	is	vbz	is	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
Ships	Ships	n2	Ships	ship	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
get	get	vvi	get	get	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
Relations	Relations	n2	Relations	relation	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Soul	Soul	n1	Soul	soul	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
irreparable	irreparable	j	irreparable	irreparable	0
loss	loss	n1	loss	loss	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
unvaluable	unvaluable	j	unvaluable	unvaluable	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
irreparable	irreparable	j	irreparable	irreparable	0
,	,	,	,	,	0
it	it	pn31	it	it	0
can	can	vmb	can	can	0
neither	neither	av-dx	neither	neither	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
sum'd	sum'd	vvn	summed	sum	0
up	up	p-acp	up	up	0
.	.	.	.	.	1
O	O	sy	O	o	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
cious	cious	j	cious	cious	0
commodity	commodity	n1	commodity	commodity	0
do	do	vdb	do	do	0
you	you	pn22	you	you	0
carry	carry	vvi	carry	carry	0
to	to	p-acp	to	to	0
Sea	Sea	n1	Sea	sea	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
!	!	!	!	!	0
what	what	q-crq	what	what	0
an	an	dt	and	a	0
unvaluable	unvaluable	j	unvaluable	unvaluable	0
Jewel	Jewel	n1	Jewel	jewel	0
!	!	!	!	!	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
run	run	vvb	run	run	0
the	the	dt	the	the	0
venture	venture	n1	venture	venture	0
,	,	,	,	,	0
take	take	vvb	take	take	0
no	no	dx	no	no	0
care	care	n1	care	care	0
to	to	pc-acp	to	to	0
ensure	ensure	vvi	ensure	ensure	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
infinitely	infinitely	av-j	infinitely	infinite	0
worth	worth	j	worth	worth	0
more	more	dc	more	more	0
than	than	cs	than	than	0
all	all	d	all	all	0
you	you	pn22	you	you	0
carry	carry	vvb	carry	carry	0
to	to	p-acp	to	to	0
Sea	Sea	n1	Sea	sea	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
besides	besides	a-acp	beside	beside	0
?	?	?	?	?	1
2.	2.	crd	2.	2.	1
Your	Your	po22	Your	your	0
snares	snares	n2	snares	snare	0
and	and	cc	and	and	0
temptations	temptations	n2	temptations	temptation	0
are	are	vbr	are	be	0
grea	grea	zz	grea	grea	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
than	than	zz	than	than	0
other	other	n-jn	other	other	0
mens	mens	ng2	men's	man	0
:	:	:	:	:	0
May	May	vmb	May	may	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
Fear	Fear	vvb	Fear	fear	0
,	,	,	,	,	0
the	the	dt	the	the	0
Pit	Pit	n1	Pit	pit	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
snare	snare	n1	snare	snare	0
are	are	vbr	are	be	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
hoped	hoped	vvn	hoped	hope	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
all	all	d	all	all	0
fearless	fearless	j	fearless	fearless	0
and	and	cc	and	and	0
graceless	graceless	j	graceless	graceless	0
.	.	.	.	.	1
Snares	Snares	n2	Snares	snare	0
of	of	pp-f	of	of	0
Com	Com	np1	Com	Com	0
∣	∣	sy	∣	∣	0
panies	panies	n2	panies	pany	0
at	at	p-acp	at	at	0
land	land	n1	land	land	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
and	and	cc	and	and	0
abroad	abroad	av	abroad	abroad	0
;	;	;	;	;	0
snares	snares	n2	snares	snare	0
of	of	pp-f	of	of	0
foreign	foreign	j	foreign	foreign	0
Countries	Countries	n2	Countries	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
snares	snares	n2	snares	snare	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
callings	callings	n2	callings	calling	0
:	:	:	:	:	0
Oh	Oh	uh	O	oh	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
wonder	wonder	n1	wonder	wonder	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
poor	poor	j	poor	poor	0
Seamen	Seamen	n2	Seamen	seaman	0
that	that	cst	that	that	0
walk	walk	vvb	walk	walk	0
upon	upon	p-acp	upon	upon	0
snares	snares	n2	snares	snare	0
,	,	,	,	,	0
are	are	vbr	are	be	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
sensible	sensible	j	sensible	sensible	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
!	!	!	!	!	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
dreamed	dreamed	vvd	dreamed	dream	0
he	he	pns31	he	he	0
saw	saw	vvd	saw	see	0
the	the	dt	the	the	0
world	world	n1	world	world	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
snares	snares	n2	snares	snare	0
,	,	,	,	,	0
and	and	cc	and	and	0
heard	heard	vvd	herd	hear	0
a	a	dt	a	a	0
voice	voice	n1	voice	voice	0
say	say	vvb	say	say	0
,	,	,	,	,	0
Quis	Quis	fw-la	Quis	quis	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
transeat	transeat	vvi	transeat	transeat	0
ista	ista	fw-la	ista	ista	0
?	?	?	?	?	0
)	)	)	)	)	1
Who	Who	q-crq	Who	who	0
shall	shall	vmb	shall	shall	0
pass	pass	vvi	pass	pass	0
through	through	p-acp	through	through	0
these	these	d	these	these	0
?	?	?	?	?	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
he	he	pns31	he	he	0
heard	heard	vvd	herd	hear	0
a	a	dt	a	a	0
voice	voice	n1	voice	voice	0
say	say	vvb	say	say	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
reply	reply	n1	reply	reply	0
,	,	,	,	,	0
Humilitas	Humilitas	fw-la	Humilitas	humilitas	0
pertransit	pertransit	fw-la	pertransit	pertransit	0
,	,	,	,	,	0
Humility	Humility	n1	Humility	humility	0
shall	shall	vmb	shall	shall	0
pass	pass	vvi	pass	pass	0
through	through	p-acp	through	through	0
.	.	.	.	.	1
So	So	av	So	so	0
say	say	vvb	say	say	0
I	I	pns11	I	i	0
,	,	,	,	,	0
Oh	Oh	uh	O	oh	0
poor	poor	j	poor	poor	0
Sea	Sea	n1	Sea	sea	0
∣	∣	sy	∣	∣	0
men	men	n1	men	man	0
,	,	,	,	,	0
a	a	dt	a	a	0
watchful	watchful	j	watchful	watchful	0
heart	heart	n1	heart	heart	0
shall	shall	vmb	shall	shall	0
pass	pass	vvi	pass	pass	0
through	through	p-acp	through	through	0
all	all	d	all	all	0
your	your	po22	your	your	0
snares	snares	n2	snares	snare	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
eyes	eyes	n2	eyes	eye	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Poets	Poets	n2	Poets	poet	0
feign	feign	vvb	feign	feign	0
Argus	Argus	np1	Argus	Argus	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
have	have	vhb	have	have	0
so	so	av	so	so	0
many	many	d	many	many	0
snares	snares	n2	snares	snare	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
!	!	!	!	!	1
How	How	q-crq	How	how	0
true	true	j	true	true	0
is	is	vbz	is	be	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
Seamen	Seamen	n2	Seamen	seaman	0
that	that	cst	that	that	0
Job	Job	np1	Job	Job	0
hath	hath	vhz	hath	have	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
For	For	c-acp	For	for	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
cast	cast	vvn	cast	cast	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
net	net	n1	net	net	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
own	own	d	own	own	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
Job	Job	np1	Job	Job	0
18.	18.	crd	18.	18.	0
8.	8.	crd	8.	8.	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
walketh	walketh	vvz	walks	walk	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
snare	snare	n1	snare	snare	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
Your	Your	po22	Your	your	0
opportunities	opportunities	n2	opportunities	opportunity	0
and	and	cc	and	and	0
seasons	seasons	n2	seasons	season	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Souls	Souls	n2	Souls	soul	0
are	are	vbr	are	be	0
fewer	fewer	dc	fewer	few	0
than	than	cs	than	than	0
other	other	j-jn	other	other	0
mens	mens	ng2	men's	man	0
.	.	.	.	.	1
Good	Good	j	Good	good	0
Books	Books	n2	Books	book	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Sermons	Sermons	n2	Sermons	sermon	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
read	read	vvi	read	read	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
hear	hear	vvi	hear	hear	0
,	,	,	,	,	0
you	you	pn22	you	you	0
live	live	vvb	live	live	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
daily	daily	j	daily	daily	0
neglect	neglect	n1	neglect	neglect	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
duty	duty	n1	duty	duty	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
own	own	d	own	own	0
precious	precious	j	precious	precious	0
souls	souls	n2	souls	soul	0
;	;	;	;	;	0
Oh	Oh	uh	O	oh	0
how	how	q-crq	how	how	0
sad	sad	j	sad	sad	0
would	would	vmd	would	will	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
one	one	crd	one	one	0
day	day	n1	day	day	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
sleight	sleight	vvb	sleight	sleight	0
and	and	cc	and	and	0
despise	despise	vvi	despise	despise	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
of	of	pp-f	of	of	0
Reconciliation	Reconciliation	n1	Reconciliation	reconciliation	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
!	!	!	!	!	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
enjoy	enjoy	vvi	enjoy	enjoy	0
it	it	pn31	it	it	0
as	as	a-acp	as	as	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
whither	whither	c-crq	whither	whither	0
you	you	pn22	you	you	0
go	go	vvb	go	go	0
;	;	;	;	;	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
neglect	neglect	vvb	neglect	neglect	0
those	those	d	those	those	0
advantages	advantages	n2	advantages	advantage	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
in	in	p-acp	in	in	0
reading	reading	vvg	reading	read	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
;	;	;	;	;	0
Seamens	Seamens	n2	Seamens	seamen	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
are	are	vbr	are	be	0
and	and	cc	and	and	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Gods	Gods	npg1	Gods	God	0
Providences	Providences	n2	Providences	providence	0
;	;	;	;	;	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Ministry	Ministry	n1	Ministry	ministry	0
,	,	,	,	,	0
and	and	cc	and	and	0
Preachers	Preachers	n2	Preachers	preacher	0
,	,	,	,	,	0
Seas	Seas	n2	Seas	sea	0
and	and	cc	and	and	0
Winds	Winds	n2	Winds	wind	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
sleight	sleight	vvb	sleight	sleight	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Barnabasses	Barnabasses	n2	Barnabasses	barnabass	0
ashore	ashore	av	ashore	ashore	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
the	the	dt	the	the	0
Sons	Sons	n2	Sons	son	0
of	of	pp-f	of	of	0
Consolation	Consolation	n1	Consolation	consolation	0
,	,	,	,	,	0
you	you	pn22	you	you	0
