MOST	MOST	av-ds	MOST	most	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
mildest	mildest	js	mildest	mild	0
fight	fight	n1	fight	fight	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
indamaged	indamaged	vvn	endamaged	endamage	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
forbearance	forbearance	n1	forbearance	forbearance	0
.	.	.	.	.	1
I	I	pns11	I	i	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
petition	petition	vvi	petition	petition	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
aduenture	aduenture	vvi	adventure	adventure	0
these	these	d	these	these	0
lines	lines	n2	lines	line	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
vntill	vntill	c-acp	until	until	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
by	by	p-acp	by	by	0
diligent	diligent	j	diligent	diligent	0
studie	studie	n1	study	study	0
first	first	ord	first	first	0
,	,	,	,	,	0
so	so	av	so	so	0
setled	setled	vvn	settled	settle	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
certaine	certaine	j	certain	certain	0
trueth	trueth	n1	truth	truth	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
minde	minde	n1	mind	mind	0
gaue	gaue	vvd	gave	give	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
tied	tied	vvn	tied	tie	0
in	in	p-acp	in	in	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
departe	departe	vvi	depart	depart	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
life	life	n1	life	life	0
,	,	,	,	,	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
Trueth	Trueth	n1	Truth	truth	0
;	;	;	;	;	0
so	so	av	so	so	0
captiuated	captiuated	vvn	captivated	captivate	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
&	&	cc	&	and	0
inthraled	inthraled	vvn	enthralled	enthral	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
God	God	n1	God	god	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
tender	tender	vvb	tender	tender	0
this	this	d	this	this	0
Trueth	Trueth	n1	Truth	truth	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
life	life	n1	life	life	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
;	;	;	;	;	0
that	that	cst	that	that	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Godly	Godly	j	Godly	godly	0
consideration	consideration	n1	consideration	consideration	0
;	;	;	;	;	0
this	this	d	this	this	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
clemency	clemency	n1	clemency	clemency	0
&	&	cc	&	and	0
mercy	mercy	n1	mercy	mercy	0
;	;	;	;	;	0
and	and	cc	and	and	0
both	both	d	both	both	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
pleasure	pleasure	n1	pleasure	pleasure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
.	.	.	.	.	1
I	I	pns11	I	i	0
remember	remember	vvb	remember	remember	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
lost	lost	vvn	lost	lose	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
found	found	vvn	found	find	0
againe	againe	av	again	again	0
by	by	p-acp	by	by	0
Hilkiah	Hilkiah	np1	Hilkiah	Hilkiah	0
the	the	dt	the	the	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Raigne	Raigne	vvi	Reign	reign	0
of	of	pp-f	of	of	0
Iosiah	Iosiah	np1	Iosiah	Iosiah	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
King	King	n1	King	king	0
.	.	.	.	.	1
22.	22.	crd	22.	22.	0
that	that	d	that	that	0
Hilkiah	Hilkiah	np1	Hilkiah	Hilkiah	0
sent	sent	vvd	sent	send	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
Sha	Sha	vmb	Sha	shall	0
∣	∣	sy	∣	∣	0
phan	phan	n1	phan	phan	0
the	the	dt	the	the	0
Chaunteller	Chaunteller	n1	Chaunteller	chaunteller	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
King	King	n1	King	king	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
giueth	giueth	vvz	gives	give	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
vnderstand	vnderstand	vvi	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
case	case	n1	case	case	0
failings	failings	n2-vvg	failings	failing	0
and	and	cc	and	and	0
corruptions	corruptions	n2	corruptions	corruption	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
out	out	av	out	out	0
,	,	,	,	,	0
the	the	dt	the	the	0
Supreme	Supreme	j	Supreme	supreme	0
power	power	n1	power	power	0
,	,	,	,	,	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
More	More	np1	More	More	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cularly	cularly	av-j	cularly	cular	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
was	was	vbds	was	be	0
thought	thought	vvn	thought	think	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
prophaned	prophaned	vvn	prophaned	profane	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Disciples	Disciples	n2	Disciples	disciple	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
plucking	plucking	vvg	plucking	pluck	0
eares	eares	n2	ears	ear	0
of	of	pp-f	of	of	0
corne	corne	n1	corn	corn	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
12.	12.	crd	12.	12.	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
did	did	vdd	did	do	0
the	the	dt	the	the	0
Pharises	Pharises	np2	Pharises	pharise	0
complaine	complaine	vvi	complain	complain	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vnto	vnto	p-acp	unto	unto	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
and	and	cc	and	and	0
Master	Master	n1	Master	master	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Disciples	Disciples	n2	Disciples	disciple	0
?	?	?	?	?	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
in	in	p-acp	in	in	0
Nehemiahs	Nehemiahs	njp2	Nehemiah's	nehemiah's	0
time	time	n1	time	time	0
the	the	dt	the	the	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
was	was	vbds	was	be	0
propha	propha	fw-la	propha	propha	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
treading	treading	vvg	treading	tread	0
the	the	dt	the	the	0
Winepresse	Winepresse	n1	Winepress	winepress	0
,	,	,	,	,	0
&	&	cc	&	and	0
bearing	bearing	vvg	bearing	bear	0
of	of	pp-f	of	of	0
burdens	burdens	n2	burdens	burden	0
,	,	,	,	,	0
Nehem.	Nehem.	np1	Nehem.	Nehem.	1
13.	13.	crd	13.	13.	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
did	did	vdd	did	do	0
Nehemiah	Nehemiah	np1	Nehemiah	Nehemiah	0
turne	turne	vvi	turn	turn	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Rulers	Rulers	n2	Rulers	ruler	0
&	&	cc	&	and	0
Nobles	Nobles	n2-j	Nobles	noble	0
of	of	pp-f	of	of	0
Iudah	Iudah	np1	Iudah	Judah	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
redresse	redresse	n1	redress	redress	0
?	?	?	?	?	1
I	I	pns11	I	i	0
addresse	addresse	vvi	address	address	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
therefore	therefore	av	therefore	therefore	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
humblie	humblie	av-j	humbly	humble	0
beseeching	beseeching	vvg	beseeching	beseech	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
consideration	consideration	n1	consideration	consideration	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
That	That	cst	That	that	0
that	that	d	that	that	0
most	most	av-ds	most	most	0
ancient	ancient	j	ancient	ancient	0
,	,	,	,	,	0
&	&	cc	&	and	0
sacred	sacred	j	sacred	sacred	0
ordinance	ordinance	n1	ordinance	ordinance	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
prescribed	prescribed	vvn	prescribed	prescribe	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Morall	Morall	j	Moral	moral	0
Law	Law	n1	Law	law	0
;	;	;	;	;	0
(	(	(	(	(	0
and	and	cc	and	and	0
religious	religious	j	religious	religious	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
practised	practised	vvn	practised	practise	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
anciët	anciët	n1	anciët	anciët	0
&	&	cc	&	and	0
primitiue	primitiue	j	primitive	primitive	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
neere	neere	av-j	near	near	0
400	400	crd	400	400	0
yeeres	yeeres	n2	years	year	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Ascention	Ascention	n1	Ascension	ascension	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
euen	euen	av	even	even	0
so	so	av	so	so	0
longe	longe	av-j	long	long	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
retained	retained	vvd	retained	retain	0
their	their	po32	their	their	0
brightest	brightest	js	brightest	bright	0
purity	purity	n1	purity	purity	0
;	;	;	;	;	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
ought	ought	vmd	ought	ought	0
religiously	religiously	av-j	religiously	religious	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
sanctified	sanctified	vvn	sanctified	sanctify	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
end	end	n1	end	end	0
)	)	)	)	)	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
prophaned	prophaned	vvn	prophaned	profane	0
,	,	,	,	,	0
&	&	cc	&	and	0
trampled	trampled	vvd	trampled	trample	0
vnder	vnder	p-acp	under	under	0
foote	foote	n1	foot	foot	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Decalogue	Decalogue	n1	Decalogue	decalogue	0
&	&	cc	&	and	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
taught	taught	vvn	taught	teach	0
&	&	cc	&	and	0
maintained	maintained	vvn	maintained	maintain	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
fulnesse	fulnesse	n1	fullness	fullness	0
,	,	,	,	,	0
integrity	integrity	n1	integrity	integrity	0
,	,	,	,	,	0
and	and	cc	and	and	0
perfection	perfection	n1	perfection	perfection	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
partially	partially	av-j	partially	partial	0
,	,	,	,	,	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
peeces	peeces	n2	pieces	piece	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
That	That	cst	That	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
&	&	cc	&	and	0
intire	intire	j	entire	entire	0
worship	worship	n1	worship	worship	0
&	&	cc	&	and	0
seruice	seruice	n1	service	service	0
,	,	,	,	,	0
prescribed	prescribed	vvn	prescribed	prescribe	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Table	Table	n1	Table	table	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Decalogue	Decalogue	n1	Decalogue	decalogue	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
denied	denied	vvn	denied	deny	0
one	one	crd	one	one	0
quarter	quarter	n1	quarter	quarter	0
,	,	,	,	,	0
or	or	cc	or	or	0
fowrth	fowrth	ord	fowrth	fowrth	0
part	part	n1	part	part	0
thereof	thereof	av	thereof	thereof	0
weekly	weekly	av-j	weekly	weekly	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
That	That	cst	That	that	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
common	common	j	common	common	0
doctrine	doctrine	n1	doctrine	doctrine	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
the	the	dt	the	the	0
4th	4th	ord	4th	four	0
Commandement	Commandement	n1	Commandment	commandment	0
is	is	vbz	is	be	0
wholly	wholly	av-jn	wholly	whole	0
frustrate	frustrate	vvi	frustrate	frustrate	0
,	,	,	,	,	0
&	&	cc	&	and	0
altogether	altogether	av	altogether	altogether	0
nullified	nullified	vvd	nullified	nullify	0
,	,	,	,	,	0
both	both	d	both	both	0
roote	roote	n1	root	root	0
and	and	cc	and	and	0
branch	branch	n1	branch	branch	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
That	That	cst	That	that	0
by	by	p-acp	by	by	0
most	most	ds	most	most	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
grosse	grosse	j	gross	gross	0
superstition	superstition	n1	superstition	superstition	0
committed	committed	vvn	committed	commit	0
,	,	,	,	,	0
Gods	Gods	ng1	Gods	god	0
worship	worship	n1	worship	worship	0
is	is	vbz	is	be	0
corrup	corrup	n1	corrup	corrup	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
plain	plain	j	plain	plain	0
idolatry	idolatry	n1	idolatry	idolatry	0
wrought	wrought	vvn	wrought	wrought	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
keeping	keeping	vvg	keeping	keep	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Sabbath	Sabbath	n1	Sabbath	sabbath	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
4th	4th	ord	4th	four	0
Com.	Com.	np1	Com.	Com.	1
Amongst	Amongst	p-acp	among	among	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
beleeue	beleeue	vvb	believe	believe	0
)	)	)	)	)	0
made	made	vvd	made	make	0
these	these	d	these	these	0
fiue	fiue	crd	fiue	five	0
things	things	n2	things	thing	0
,	,	,	,	,	0
manifestly	manifestly	av-j	manifestly	manifest	0
appeare	appeare	vvi	appear	appear	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Booke	Booke	n1	Book	book	0
;	;	;	;	;	0
and	and	cc	and	and	0
now	now	av	now	now	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
present	present	vvb	present	present	0
them	them	pno32	them	they	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sideration	sideration	n1	sideration	sideration	0
;	;	;	;	;	0
trusting	trusting	vvg	trusting	trust	0
,	,	,	,	,	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
will	will	vmb	will	will	0
speake	speake	vvi	speak	speak	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
its	its	pn31|vbz	its	it|be	0
bare	bare	j	bore	bare	0
mention	mention	n1	mention	mention	0
,	,	,	,	,	0
will	will	vmb	will	will	0
call	call	vvi	call	call	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Reformation	Reformation	n1	Reformation	reformation	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
laudable	laudable	j	laudable	laudable	0
and	and	cc	and	and	0
Godly	Godly	j	Godly	godly	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
deere	deere	j-jn	deer	dear	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
cause	cause	vvi	cause	cause	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
time	time	n1	time	time	0
,	,	,	,	,	0
a	a	dt	a	a	0
new	new	j	new	new	0
Translation	Translation	n1	Translation	translation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sa	sa	fw-fr	sa	sa	0
∣	∣	sy	∣	∣	0
cred	cred	j	cred	cred	0
Bible	Bible	n1	Bible	bible	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
correction	correction	n1	correction	correction	0
of	of	pp-f	of	of	0
but	but	p-acp	but	but	0
here	here	av	here	here	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
a	a	dt	a	a	0
word	word	n1	word	word	0
;	;	;	;	;	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
more	more	dc	more	more	0
(	(	(	(	(	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
)	)	)	)	)	0
will	will	vmb	will	will	0
his	his	po31	his	his	0
suruiuing	suruiuing	j-vvg	surviving	survive	0
Sonne	Sonne	n1	Son	son	0
&	&	cc	&	and	0
Heire	Heire	n1	Heir	heir	0
,	,	,	,	,	0
be	be	vbb	be	be	0
mindfull	mindfull	j	mindful	mindful	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
weighty	weighty	j	weighty	weighty	0
matters	matters	n2	matters	matter	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
are	are	vbr	are	be	0
?	?	?	?	?	1
Almighty	Almighty	np1	Almighty	Almighty	0
God	God	np1	God	God	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
honoured	honoured	vvn	honoured	honour	0
this	this	d	this	this	0
eternall	eternall	j	eternal	eternal	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
10	10	crd	10	10	0
Commandements	Commandements	n2	Commandments	commandment	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
vouchsafed	vouchsafed	vvd	vouchsafed	vouchsafe	0
not	not	xx	not	not	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
one	one	crd	one	one	0
portion	portion	n1	portion	portion	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
besids	besids	p-acp	besides	beside	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
Sacred	Sacred	j	Sacred	sacred	0
Bible	Bible	n1	Bible	bible	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
hee	hee	pns31	he	he	0
deliuered	deliuered	vvd	delivered	deliver	0
it	it	pn31	it	it	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
most	most	ds	most	most	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
iesticall	iesticall	j	iesticall	iesticall	0
and	and	cc	and	and	0
terrible	terrible	j	terrible	terrible	0
manner	manner	n1	manner	manner	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
flaming	flaming	j-vvg	flaming	flame	0
fyer	fyer	n1	fire	fire	0
,	,	,	,	,	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
trembling	trembling	vvg	trembling	tremble	0
,	,	,	,	,	0
Moses	Moses	np1	Moses	Moses	0
&	&	cc	&	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
quaking	quaking	vvg	quaking	quake	0
;	;	;	;	;	0
hee	hee	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
it	it	pn31	it	it	0
&	&	cc	&	and	0
proclaimed	proclaimed	vvn	proclaimed	proclaim	0
it	it	pn31	it	it	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
voyce	voyce	n1	voice	voice	0
,	,	,	,	,	0
and	and	cc	and	and	0
wrote	wrote	vvd	wrote	write	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
finger	finger	n1	finger	finger	0
in	in	p-acp	in	in	0
Tables	Tables	n2	Tables	table	0
of	of	pp-f	of	of	0
stone	stone	n1	stone	stone	0
.	.	.	.	.	1
The	The	dt	The	the	0
Eternall	Eternall	j	Eternal	eternal	0
Sonne	Sonne	n1	Son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
whilst	whilst	cs	while	while	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
bewraied	bewraied	vvn	bewrayed	bewray	0
such	such	d	such	such	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
ratified	ratified	vvd	ratified	ratify	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
euery	euery	d	every	every	0
iote	iote	n1	jot	jot	0
&	&	cc	&	and	0
title	title	n1	title	title	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
worlds	worlds	ng1	world's	world	0
