Honoured	Honoured	j-vvn	Honoured	honour	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Virtu	Virtu	n1	Virtue	virtue	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
Lady	Lady	n1	Lady	lady	0
your	your	po22	your	your	0
Mother	Mother	n1	Mother	mother	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
acknow	acknow	vvi	acknow	acknow	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
I	I	pns11	I	i	0
stand	stand	vvb	stand	stand	0
oblig'd	oblig'd	vvn	obliged	oblige	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
;	;	;	;	;	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
ever	ever	av	ever	ever	0
be	be	vbi	be	be	0
unable	unable	j	unable	unable	0
to	to	pc-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
quit	quit	vvi	quit	quit	0
my	my	po11	my	my	0
self	self	n1	self	self	0
any	any	d	any	any	0
fur	fur	n1	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
than	than	cs	than	than	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Desires	Desires	n2	Desires	desire	0
and	and	cc	and	and	0
Passions	Passions	n2	Passion	passion	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ever	ever	av	ever	ever	0
to	to	pc-acp	to	to	0
appear	appear	vvi	appear	appear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Quality	Quality	n1	Quality	quality	0
of	of	pp-f	of	of	0
Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
most	most	av-ds	most	most	0
obliged	obliged	j-vvn	obliged	oblige	0
Humble	Humble	j	Humble	humble	0
Servant	Servant	n1	Servant	servant	0
,	,	,	,	,	0
Philip	Philip	n1	Philip	fillip	0
Ayres	Ayres	np1	Ayres	Ayres	0
.	.	.	.	.	1
