Much	Much	av-d	Much	much	0
particulars	particulars	n2-j	particulars	particular	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
in	in	p-acp	in	in	0
common	common	j	common	common	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
;	;	;	;	;	0
that	that	cst	that	that	0
so	so	av	so	so	0
whilest	whilest	cs	whilst	while	0
that	that	cst	that	that	0
All	All	d	All	all	0
have	have	vhb	have	have	0
an	an	dt	and	a	0
equal	equal	j-jn	equal	equal	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
occa	occa	fw-it	occa	occa	0
∣	∣	sy	∣	∣	0
sion	sion	fw-la	sion	sion	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
equally	equally	av-j	equally	equal	0
share	share	vvi	share	share	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
remembrances	remembrances	n2	remembrances	remembrance	0
and	and	cc	and	and	0
publica	publica	fw-la	publica	publica	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
scope	scope	n1	scope	scope	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Discourse	Discourse	n1	Discourse	discourse	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
the	the	dt	the	the	0
present	present	j	present	present	0
opportunity	opportunity	n1	opportunity	opportunity	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
best	best	js	best	best	0
spiritual	spiritual	j	spiritual	spiritual	0
advantage	advantage	n1	advantage	advantage	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
(	(	(	(	(	0
or	or	cc	or	or	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
)	)	)	)	)	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
such	such	d	such	such	0
solemn	solemn	j	solemn	solemn	0
Assemblies	Assemblies	n2	Assemblies	assembly	0
and	and	cc	and	and	0
performances	performances	n2	performances	performance	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
are	are	vbr	are	be	0
;	;	;	;	;	0
Gods	Gods	npg1	Gods	God	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
being	being	vbg	being	be	0
too	too	av	too	too	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
instituted	instituted	vvn	instituted	institute	0
to	to	p-acp	to	to	0
better	better	jc	better	better	0
purpose	purpose	n1	purpose	purpose	0
then	then	av	then	then	0
meerly	meerly	av-j	merely	mere	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
mens	mens	ng2	men's	man	0
Fancies	Fancies	n2	Fancies	fancy	0
,	,	,	,	,	0
and	and	cc	and	and	0
Formalities	Formalities	n2	Formalities	formality	0
,	,	,	,	,	0
and	and	cc	and	and	0
Complemental	Complemental	j	Complemental	complimental	0
devices	devices	n2	devices	device	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
generality	generality	n1	generality	generality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
makes	makes	vvz	makes	make	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
it	it	pn31	it	it	0
comes	comes	vvz	comes	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
late	late	j	late	late	0
meeting	meeting	n1	meeting	meeting	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
obtain'd	obtain'd	vvn	obtained	obtain	0
that	that	d	that	that	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
desired	desired	vvd	desired	desire	0
and	and	cc	and	and	0
design'd	design'd	vvn	designed	design	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
appointment	appointment	n1	appointment	appointment	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
finde	finde	vvi	find	find	0
some	some	d	some	some	0
passa	passa	fw-la	passa	passa	0
∣	∣	sy	∣	∣	0
ges	ges	n1	ges	guess	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
close	close	j	close	close	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
deal	deal	n1	deal	deal	0
truer	truer	jc	truer	true	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
event	event	n1	event	event	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
wist	wist	vvd	wist	wit	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
utter'd	utter'd	vvd	uttered	utter	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
very	very	av	very	very	0
well	well	av	well	well	0
tell	tell	vvi	tell	tell	0
where	where	c-crq	where	where	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
the	the	dt	the	the	0
blame	blame	n1	blame	blame	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
perswade	perswade	vvi	persuade	persuade	0
my	my	po11	my	my	0
self	self	n1	self	self	0
(	(	(	(	(	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
World	World	n1	World	world	0
so	so	av	so	so	0
perswaded	perswaded	vvd	persuaded	persuade	0
too	too	av	too	too	0
)	)	)	)	)	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
proceeded	proceeded	vvd	proceeded	proceed	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
Affection	Affection	n1	Affection	affection	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
of	of	pp-f	of	of	0
Contrivance	Contrivance	n1	Contrivance	contrivance	0
.	.	.	.	.	1
This	This	d	This	this	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
certain	certain	j	certain	certain	0
and	and	cc	and	and	0
undeniable	undeniable	j	undeniable	undeniable	0
,	,	,	,	,	0
That	That	cst	That	that	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
divers	divers	j	diverse	diverse	0
persons	persons	n2	persons	person	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
large	large	j	large	large	0
intentions	intentions	n2	intentions	intention	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
preparations	preparations	n2	preparations	preparation	0
to	to	p-acp	to	to	0
very	very	av	very	very	0
noble	noble	j	noble	noble	0
and	and	cc	and	and	0
honorable	honorable	j	honourable	honourable	0
atchievements	atchievements	n2	achievements	achievement	0
;	;	;	;	;	0
only	only	av-j	only	only	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
a	a	dt	a	a	0
channel	channel	n1	channel	channel	0
so	so	av	so	so	0
readily	readily	av-j	readily	ready	0
cut	cut	vvn	cut	cut	0
out	out	av	out	out	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
wherein	wherein	c-crq	wherein	wherein	0
their	their	po32	their	their	0
Charity	Charity	n1	Charity	charity	0
might	might	vmd	might	may	0
stream	stream	vvi	stream	stream	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
.	.	.	.	.	1
You	You	pn22	You	you	0
wanted	wanted	vvd	wanted	want	0
not	not	xx	not	not	0
liquor	liquor	n1	liquour	liquor	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vent	vent	vvb	vent	vent	0
;	;	;	;	;	0
not	not	xx	not	not	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
method	method	n1	method	method	0
;	;	;	;	;	0
not	not	xx	not	not	0
concep	concep	n1	concep	concep	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
obstetrication	obstetrication	n1	obstetrication	obstetrication	0
.	.	.	.	.	1
The	The	dt	The	the	0
children	children	n2	children	child	0
were	were	vbdr	were	be	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
strength	strength	n1	strength	strength	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
.	.	.	.	.	1
Isa.	Isa.	np1	Isa.	Isa.	0
37.3	37.3	crd	37.3	37.3	0
.	.	.	.	.	1
It	It	pn31	It	it	0
will	will	vmb	will	will	0
therefore	therefore	av	therefore	therefore	0
very	very	av	very	very	0
neerly	neerly	av-j	nearly	near	0
concern	concern	vvi	concern	concern	0
you	you	pn22	you	you	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
science	science	n1	science	science	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
resume	resume	vvi	resume	resume	0
the	the	dt	the	the	0
work	work	n1	work	work	0
again	again	av	again	again	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
out	out	av	out	out	0
some	some	d	some	some	0
way	way	n1	way	way	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
successefull	successefull	j	successful	successful	0
accomplishment	accomplishment	n1	accomplishment	accomplishment	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
better	better	av-jc	better	better	0
never	never	av-x	never	never	0
undertaken	undertaken	vvn	undertaken	undertake	0
,	,	,	,	,	0
then	then	cs	then	than	0
not	not	xx	not	not	0
bring	bring	vvi	bring	bring	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
perfection	perfection	n1	perfection	perfection	0
.	.	.	.	.	1
Think	Think	vvb	Think	think	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
smoother	smoother	jc	smoother	smooth	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
silence	silence	n1	silence	silence	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
time	time	n1	time	time	0
will	will	vmb	will	will	0
wear	wear	vvi	wear	wear	0
it	it	pn31	it	it	0
out	out	av	out	out	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
.	.	.	.	.	1
God	God	np1	God	God	0
knowes	knowes	vvz	knows	know	0
your	your	po22	your	your	0
thoughts	thoughts	n2	thoughts	thought	0
a	a	dt	a	a	0
far	far	av-j	far	far	0
off	off	a-acp	off	off	0
.	.	.	.	.	1
And	And	cc	And	and	0
your	your	po22	your	your	0
Resolutions	Resolutions	n2	Resolutions	resolution	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
are	are	vbr	are	be	0
Subscriptions	Subscriptions	n2	Subscriptions	subscription	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Subscriptions	Subscriptions	n2	Subscriptions	subscription	0
due	due	j-jn	due	due	0
Debts	Debts	n2	Debts	debt	0
.	.	.	.	.	1
Remember	Remember	np1	Remember	Remember	0
Ananias	Ananias	np1	Ananias	Ananias	0
and	and	cc	and	and	0
Sapphira	Sapphira	np1	Sapphira	Sapphira	0
who	who	r-crq	who	who	0
kept	kept	vvd	kept	keep	0
back	back	av	back	back	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
price	price	n1	price	price	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
5.2	5.2	crd	5.2	5.2	0
.	.	.	.	.	0
what	what	q-crq	what	what	0
was	was	vbds	was	be	0
said	said	vvn	said	say	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
consider	consider	vvb	consider	consider	0
what	what	r-crq	what	what	0
Solomon	Solomon	np1	Solomon	Solomon	0
sayes	sayes	vvz	says	say	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
boast	boast	vvb	boast	boast	0
themselves	themselves	px32	themselves	themselves	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
false	false	j	false	false	0
gift	gift	n1	gift	gift	0
;	;	;	;	;	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
like	like	j	like	like	0
clouds	clouds	n2	clouds	cloud	0
and	and	cc	and	and	0
wind	wind	n1	wind	wind	0
without	without	p-acp	without	without	0
rain	rain	n1	rain	rain	0
.	.	.	.	.	1
Prov.	Prov.	np1	Prov.	Prov.	0
25.14	25.14	crd	25.14	25.14	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
so	so	av	so	so	0
far	far	av-j	far	far	0
suspect	suspect	vvi	suspect	suspect	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
presse	presse	vvi	press	press	0
too	too	av	too	too	0
hard	hard	av-j	hard	hard	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
businesse	businesse	n1	business	business	0
whereunto	whereunto	c-crq	whereunto	whereunto	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
so	so	av	so	so	0
readily	readily	av-j	readily	ready	0
inclined	inclined	vvn	inclined	incline	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
make	make	vvb	make	make	0
us	us	pno12	us	we	0
all	all	d	all	all	0
faithfull	faithfull	j	faithful	faithful	0
and	and	cc	and	and	0
serious	serious	j	serious	serious	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
dealings	dealings	n2-vvg	dealings	deal	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
.	.	.	.	.	1
You	You	pn22	You	you	0
will	will	vmb	will	will	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
affectionately	affectionately	av-j	affectionately	affectionate	0
resent	resent	vvi	resent	resend	0
this	this	d	this	this	0
seasonable	seasonable	j	seasonable	seasonable	0
suggestion	suggestion	n1	suggestion	suggestion	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
proceeds	proceeds	vvz	proceeds	proceed	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
desires	desires	n2	desires	desire	0
(	(	(	(	(	0
seconded	seconded	vvn	seconded	second	0
with	with	p-acp	with	with	0
prayers	prayers	n2	prayers	prayer	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
Study	Study	n1	Study	study	0
in	in	p-acp	in	in	0
Gresham-Colledge	Gresham-Colledge	n1	Gresham-Colledge	gresham-colledge	0
Jun.	Jun.	np1	Jun.	Jun.	1
3.	3.	crd	3.	3.	0
1656.	1656.	crd	1656.	1656.	1
