MOST	MOST	av-ds	MOST	most	0
to	to	pc-acp	to	to	0
shoote	shoote	vvi	shoot	shoot	0
heereafter	heereafter	av	hereafter	hereafter	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
one	one	pi	one	one	0
onely	onely	j	only	only	0
question	question	n1	question	question	0
which	which	r-crq	which	which	0
a	a	dt	a	a	0
skilfull	skilfull	j	skilful	skilful	0
Gunner	Gunner	n1	Gunner	gunner	0
in	in	p-acp	in	in	0
Anno	Anno	fw-la	Anno	anno	0
Domini	Domini	fw-la	Domini	domini	0
1531.	1531.	crd	1531.	1531.	0
did	did	vdd	did	do	0
aske	aske	vvi	ask	ask	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
Verona	Verona	np1	Verona	Verona	0
,	,	,	,	,	0
prouoked	prouoked	vvd	provoked	provoke	0
mee	mee	pno11	me	i	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
tyme	tyme	n1	time	time	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
therevpon	therevpon	av	thereupon	thereupon	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
finde	finde	vvi	find	find	0
out	out	av	out	out	0
the	the	dt	the	the	0
order	order	n1	order	order	0
and	and	cc	and	and	0
proportion	proportion	n1	proportion	proportion	0
of	of	pp-f	of	of	0
shootes	shootes	n2	shoots	shoot	0
at	at	p-acp	at	at	0
markes	markes	n2	marks	mark	0
neare	neare	av-j	near	near	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
at	at	p-acp	at	at	0
markes	markes	n2	marks	mark	0
far	far	av-j	far	far	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
variable	variable	j	variable	variable	0
eleuation	eleuation	n1	elevation	elevation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
peece	peece	n1	piece	piece	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
shoo	shoo	n1	shoo	shoe	0
∣	∣	sy	∣	∣	0
te	te	fw-fr	te	te	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
neuer	neuer	av-x	never	never	0
haue	haue	vhi	have	have	0
had	had	vhn	had	have	0
any	any	d	any	any	0
care	care	n1	care	care	0
,	,	,	,	,	0
if	if	cs	if	if	0
that	that	d	that	that	0
Gunner	Gunner	n1	Gunner	gunner	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
saide	saide	j-vvn	said	say	0
question	question	n1	question	question	0
stir	stir	vvb	stir	stir	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
mee	mee	pno11	me	i	0
vp	vp	a-acp	up	up	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
in	in	p-acp	in	in	0
Anno	Anno	fw-la	Anno	anno	0
Domini	Domini	fw-la	Domini	domini	0
1537.	1537.	crd	1537.	1537.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
reported	reported	vvn	reported	report	0
that	that	cst	that	that	0
So	So	av	So	so	0
∣	∣	sy	∣	∣	0
liman	liman	n1	limam	limam	0
the	the	dt	the	the	0
Turkish	Turkish	jp	Turkish	turkish	0
Emperor	Emperor	n1	Emperor	emperor	0
made	made	vvd	made	make	0
great	great	j	great	great	0
preparation	preparation	n1	preparation	preparation	0
to	to	p-acp	to	to	0
war	war	n1	war	war	0
vppon	vppon	p-acp	upon	upon	0
the	the	dt	the	the	0
Christians	Christians	njpg2	Christians	christian	0
,	,	,	,	,	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
write	write	vvi	write	write	0
and	and	cc	and	and	0
publishe	publishe	vvi	publish	publish	0
in	in	p-acp	in	in	0
haste	haste	n1	haste	haste	0
a	a	dt	a	a	0
short	short	j	short	short	0
Treatise	Treatise	n1	Treatise	treatise	0
of	of	pp-f	of	of	0
shooting	shooting	vvg	shooting	shoot	0
in	in	p-acp	in	in	0
Gunnes	Gunnes	n2	Guns	gun	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
that	that	cst	that	that	0
my	my	po11	my	my	0
deuises	deuises	n2	devises	devise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
might	might	vmd	might	may	0
bee	bee	vbi	be	be	0
considered	considered	vvn	considered	consider	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
seene	seene	vvn	seen	see	0
,	,	,	,	,	0
and	and	cc	and	and	0
prooued	prooued	vvd	proved	prove	0
whether	whether	cs	whither	whether	0
or	or	cc	or	or	0
no	no	av-dx	no	no	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
profitable	profitable	j	profitable	profitable	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
fence	fence	n1	fence	fence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Christians	Christians	np1	Christians	Christians	0
.	.	.	.	.	1
And	And	cc	And	and	0
although	although	cs	although	although	0
my	my	po11	my	my	0
saide	saide	j-vvn	said	say	0
booke	booke	n1	book	book	0
did	did	vdd	did	do	0
no	no	dx	no	no	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
also	also	av	also	also	0
made	made	vvd	made	make	0
little	little	j	little	little	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	vvb	count	count	0
thereof	thereof	av	thereof	thereof	0
because	because	c-acp	because	because	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
happened	happened	vvd	happened	happen	0
the	the	dt	the	the	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
war	war	n1	war	war	0
did	did	vdd	did	do	0
afterwardes	afterwardes	av	afterwards	afterwards	0
vade	vade	vvi	vade	vade	0
away	away	av	away	away	0
like	like	av-j	like	like	0
smeke	smeke	vvi	smeke	smeke	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
my	my	po11	my	my	0
saide	saide	j-vvn	said	say	0
booke	booke	n1	book	book	0
made	made	vvd	made	make	0
many	many	d	many	many	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
estimation	estimation	n1	estimation	estimation	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
common	common	j	common	common	0
people	people	n1	people	people	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
mee	mee	pno11	me	i	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
questions	questions	n2	questions	question	0
of	of	pp-f	of	of	0
Artillery	Artillery	n1	Artillery	artillery	0
,	,	,	,	,	0
Pellets	Pellets	n2	Pellets	pellet	0
,	,	,	,	,	0
Saltepeeter	Saltepeeter	n1	Saltepeeter	saltepeeter	0
,	,	,	,	,	0
and	and	cc	and	and	0
Powder	Powder	n1	Powder	powder	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
cause	cause	vvi	cause	cause	0
mee	mee	pno11	me	i	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
againe	againe	av	again	again	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
deepe	deepe	j-jn	deep	deep	0
consideration	consideration	n1	consideration	consideration	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
saide	saide	j-vvn	said	say	0
particular	particular	j	particular	particular	0
questions	questions	n2	questions	question	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
I	I	pns11	I	i	0
founde	founde	vvd	found	find	0
out	out	av	out	out	0
and	and	cc	and	and	0
knowe	knowe	vvb	know	know	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
saide	saide	vvd	said	say	0
before	before	a-acp	before	before	0
)	)	)	)	)	0
many	many	d	many	many	0
thinges	thinges	n2	things	thing	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
except	except	c-acp	except	except	0
the	the	dt	the	the	0
same	same	d	same	same	0
questions	questions	n2	questions	question	0
had	had	vhd	had	have	0
bin	bin	vbn	been	be	0
asked	asked	vvn	asked	ask	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
)	)	)	)	)	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
neuer	neuer	av-x	never	never	0
haue	haue	vhi	have	have	0
had	had	vhn	had	have	0
any	any	d	any	any	0
Consideration	Consideration	n1	Consideration	consideration	0
or	or	cc	or	or	0
knowledge	knowledge	n1	knowledge	knowledge	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
this	this	d	this	this	0
,	,	,	,	,	0
thinking	thinking	vvg	thinking	think	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
by	by	p-acp	by	by	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
labour	labour	n1	labour	labour	0
,	,	,	,	,	0
or	or	cc	or	or	0
chaunce	chaunce	n1	chance	chance	0
inuented	inuented	vvd	invented	invent	0
any	any	d	any	any	0
notable	notable	j	notable	notable	0
thing	thing	n1	thing	thing	0
doth	doth	vdz	does	do	0
merite	merite	vvi	merit	merit	0
great	great	j	great	great	0
blame	blame	n1	blame	blame	0
if	if	cs	if	if	0
hee	hee	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
impart	impart	vvi	impart	impart	0
his	his	po31	his	his	0
deuise	deuise	n1	devise	device	0
vnto	vnto	p-acp	unto	unto	0
others	others	ng2-jn	others	other	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
all	all	d	all	all	0
our	our	po12	our	our	0
forefathers	forefathers	n2	forefathers	forefather	0
had	had	vhd	had	have	0
kept	kept	vvn	kept	keep	0
their	their	po32	their	their	0
knowledge	knowledge	n1	knowledge	knowledge	0
secrete	secrete	j-jn	secret	secret	0
from	from	p-acp	from	from	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
should	should	vmd	should	shall	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
haue	haue	vhb	have	have	0
little	little	av-j	little	little	0
differed	differed	vvn	differed	differ	0
from	from	p-acp	from	from	0
bruite	bruite	n1	bruit	bruit	0
beastes	beastes	n2	beasts	beast	0
)	)	)	)	)	0
I	I	pns11	I	i	0
determined	determined	vvd	determined	determine	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
herein	herein	av	herein	herein	0
blamelesse	blamelesse	j	blameless	blameless	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
the	the	dt	the	the	0
same	same	d	same	same	0
questions	questions	n2	questions	question	0
or	or	cc	or	or	0
inuentions	inuentions	n2	inventions	invention	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
haue	haue	n1	have	haven	0
now	now	av	now	now	0
collected	collected	vvn	collected	collect	0
them	them	pno32	them	they	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
memoriall	memoriall	n1	memorial	memorial	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
vse	vse	vvb	use	use	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
better	better	jc	better	better	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membraunce	membraunce	n1	membraunce	membraunce	0
to	to	p-acp	to	to	0
write	write	vvi	write	write	0
euery	euery	d	every	every	0
notable	notable	j	notable	notable	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
.	.	.	.	.	1
This	This	d	This	this	0
collection	collection	n1	collection	collection	0
is	is	vbz	is	be	0
diuided	diuided	vvn	divided	divide	0
into	into	p-acp	into	into	0
nine	nine	crd	nine	nine	0
seuerall	seuerall	j	several	several	0
bookes	bookes	n2	books	book	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
qualitie	qualitie	n1	quality	quality	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
expressed	expressed	vvn	expressed	express	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
remem	remem	fw-la	remem	remem	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
that	that	zz	that	that	0
my	my	po11	my	my	0
Woorshipfull	Woorshipfull	j	Worshipful	worshipful	0
Gossippe	Gossippe	n1	Gossip	gossip	0
M.	M.	n1	M.	m.	0
Richad	Richad	np1	Richad	Richad	0
Ventuorth	Ventuorth	av	Ventuorth	ventuorth	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
sacred	sacred	j	sacred	sacred	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
)	)	)	)	)	0
hath	hath	vhz	hath	have	0
tolde	tolde	vvn	told	tell	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
noble	noble	j	noble	noble	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
liberalitie	liberalitie	n1	liberality	liberality	0
,	,	,	,	,	0
roialty	roialty	n1	royalty	royalty	0
,	,	,	,	,	0
humanity	humanity	n1	humanity	humanity	0
,	,	,	,	,	0
and	and	cc	and	and	0
clemencie	clemencie	n1	clemency	clemency	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Excellencie	Excellencie	n1	Excellency	excellency	0
delighteth	delighteth	vvz	delights	delight	0
much	much	d	much	much	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
warlike	warlike	j	warlike	warlike	0
deuises	deuises	n2	devises	devise	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
emboldened	emboldened	vvn	emboldened	embolden	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
lacke	lacke	vvb	lack	lack	0
the	the	dt	the	the	0
pithie	pithie	j	pithy	pithy	0
eloquence	eloquence	n1	eloquence	eloquence	0
and	and	cc	and	and	0
fine	fine	j	fine	fine	0
phraze	phraze	n1	phrase	phrase	0
of	of	pp-f	of	of	0
speech	speech	n1	speech	speech	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
meete	meete	j	meet	meet	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
and	and	cc	and	and	0
dedicate	dedicate	vvi	dedicate	dedicate	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
questions	questions	n2	questions	question	0
and	and	cc	and	and	0
my	my	po11	my	my	0
resolute	resolute	j	resolute	resolute	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
sweres	sweres	vvz	swears	swear	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
not	not	xx	not	not	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
conuenient	conuenient	j	convenient	convenient	0
thing	thing	n1	thing	thing	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
insomuch	insomuch	av	insomuch	insomuch	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
thinges	thinges	n2	things	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
profoundest	profoundest	js	profoundest	profound	0
doctrine	doctrine	n1	doctrine	doctrine	0
being	being	vbg	being	be	0
expressed	expressed	vvn	expressed	express	0
with	with	p-acp	with	with	0
eloquence	eloquence	n1	eloquence	eloquence	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
pure	pure	j	pure	pure	0
stile	stile	n1	style	stile	0
cannot	cannot	vmbx	cannot	can	0
come	come	vvi	come	come	0
neere	neere	av-j	near	near	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
lowest	lowest	js	lowest	low	0
steppe	steppe	n1	step	step	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
,	,	,	,	,	0
these	these	d	these	these	0
our	our	po12	our	our	0
inuentions	inuentions	n2	inventions	invention	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
mecanicall	mecanicall	j	mecanicall	mecanicall	0
and	and	cc	and	and	0
common	common	j	common	common	0
things	things	n2	things	thing	0
tolde	tolde	vvn	told	tell	0
and	and	cc	and	and	0
declared	declared	vvn	declared	declare	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
blunt	blunt	j	blunt	blunt	0
and	and	cc	and	and	0
barbarous	barbarous	j	barbarous	barbarous	0
stile	stile	n1	style	stile	0
,	,	,	,	,	0
may	may	vmb	may	may	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
approch	approch	vvi	approach	approach	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
same	same	d	same	same	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
offer	offer	vvi	offer	offer	0
and	and	cc	and	and	0
dedicate	dedicate	vvi	dedicate	dedicate	0
my	my	po11	my	my	0
saide	saide	j-vvn	said	say	0
inuentions	inuentions	n2	inventions	invention	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
nwe	nwe	j	nwe	nwe	0
thinges	thinges	n2	things	thing	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
custome	custome	n1	custom	custom	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
vse	vse	n1	use	use	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
beginning	beginning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
yeare	yeare	n1	year	year	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
vnto	vnto	p-acp	unto	unto	0
noble	noble	j	noble	noble	0
and	and	cc	and	and	0
honorable	honorable	j	honourable	honourable	0
persons	persons	n2	persons	person	0
vnripeand	vnripeand	vvd	vnripeand	vnripeand	0
sower	sower	j	sour	sour	0
fruites	fruites	n2	fruits	fruit	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
any	any	d	any	any	0
goodnesse	goodnesse	n1	goodness	goodness	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
daintie	daintie	j	dainty	dainty	0
and	and	cc	and	and	0
newe	newe	j	new	new	0
thinges	thinges	n2	things	thing	0
which	which	r-crq	which	which	0
doe	doe	vdb	do	do	0
naturallie	naturallie	av-j	naturally	natural	0
please	please	av	please	please	0
mens	mens	ng2	men's	man	0
mindes	mindes	n2	minds	mind	0
:	:	:	:	:	0
whereby	whereby	c-crq	whereby	whereby	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
that	that	cst	that	that	0
though	though	cs	though	though	0
all	all	d	all	all	0
my	my	po11	my	my	0
Inuentions	Inuentions	n2	Inventions	invention	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
like	like	vvi	like	like	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
will	will	vmb	will	will	0
delight	delight	vvi	delight	delight	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
comming	comming	vvg	coming	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
,	,	,	,	,	0
will	will	vmb	will	will	0
embolden	embolden	vvi	embolden	embolden	0
mee	mee	pno11	me	i	0
to	to	pc-acp	to	to	0
attempt	attempt	vvi	attempt	attempt	0
hereafter	hereafter	av	hereafter	hereafter	0
more	more	dc	more	more	0
greater	greater	jc	greater	great	0
matters	matters	n2	matters	matter	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
your	your	po22	your	your	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
iesties	iesties	ng1	iesties	iesties	0
feete	feete	n2	feet	foot	0
lying	lying	vvg	lying	lie	0
prostrate	prostrate	j	prostrate	prostrate	0
vppon	vppon	p-acp	upon	upon	0
the	the	dt	the	the	0
grounde	grounde	n1	ground	ground	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
head	head	n1	head	head	0
vncouered	vncouered	vvn	uncovered	uncover	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
handes	handes	n2	hands	hand	0
ioyned	ioyned	vvn	joined	join	0
togeather	togeather	av	together	together	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
humblie	humblie	av-j	humbly	humble	0
recommend	recommend	vvi	recommend	recommend	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
.	.	.	.	.	1
