Much	Much	av-d	Much	much	0
I	I	pns11	I	i	0
pretend	pretend	vvb	pretend	pretend	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
.	.	.	.	.	1
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
tend	tend	vvb	tend	tend	0
not	not	xx	not	not	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
usher	usher	vvi	usher	usher	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Titles	Titles	n2	Titles	title	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Wor	Wor	zz	Wor	wor	0
∣	∣	sy	∣	∣	0
shipful	shipful	j	shipful	shipful	0
,	,	,	,	,	0
the	the	dt	the	the	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Reverend	Reverend	n-jn	Reverend	reverend	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
to	to	pc-acp	to	to	0
court	court	vvi	court	court	0
the	the	dt	the	the	0
Pro	Pro	np1	Pro	Pro	0
∣	∣	sy	∣	∣	0
tection	tection	n1	tection	tection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
;	;	;	;	;	0
all	all	d	all	all	0
the	the	dt	the	the	0
ambition	ambition	n1	ambition	ambition	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Discourse	Discourse	n1	Discourse	discourse	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
the	the	dt	the	the	0
Titles	Titles	n2	Titles	title	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
peculiarly	peculiarly	av-j	peculiarly	peculiar	0
address'd	address'd	vvn	addressed	address	0
,	,	,	,	,	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
chief	chief	j-jn	chief	chief	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
aim	aim	n1	aim	aim	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
print	print	n1	print	print	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
necessity	necessity	n1	necessity	necessity	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
serious	serious	j	serious	serious	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
Youth	Youth	n1	Youth	youth	0
.	.	.	.	.	1
And	And	cc	And	and	0
'tis	'tis	pn31|vbz	it's	it|be	0
all	all	d	all	all	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
,	,	,	,	,	0
that	that	cst	that	that	0
He	He	pns31	He	he	0
who	who	r-crq	who	who	0
i	i	pns11	i	i	0
wont	wont	vvd	wont	wont	0
to	to	pc-acp	to	to	0
bless	bless	vvi	bless	bless	0
sincere	sincere	j	sincere	sincere	0
,	,	,	,	,	0
though	though	cs	though	though	0
weak	weak	j	weak	weak	0
,	,	,	,	,	0
Endeavours	Endeavours	n2	Endeavours	endeavour	0
,	,	,	,	,	0
would	would	vmd	would	will	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
successful	successful	j	successful	successful	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
an	an	dt	and	a	0
End.	End.	n1	End.	end	0
And	And	cc	And	and	0
tho'	tho'	cs	though	though	0
I	I	pns11	I	i	0
expect	expect	vvb	expect	expect	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
ill	ill	j-jn	ill	ill	0
treatment	treatment	n1	treatment	treatment	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Censorious	Censorious	j	Censorious	censorious	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Critical	Critical	j	Critical	critical	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
complying	complying	vvg	complying	comply	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Desires	Desires	n2	Desires	desire	0
,	,	,	,	,	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
helpful	helpful	j	helpful	helpful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
furtherance	furtherance	n1	furtherance	furtherance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Holy	Holy	j	Holy	holy	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
much	much	av-d	much	much	0
concern'd	concern'd	vvn	concerned	concern	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
Aspersions	Aspersions	n2	Aspersions	aspersion	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Calumnies	Calumnies	n2	Calumnies	calumny	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
thrown	thrown	vvn	thrown	throw	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
my	my	po11	my	my	0
First-Fruits	First-Fruits	n2	First-Fruits	first-fruit	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
offer	offer	vvb	offer	offer	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Creator	Creator	n1	Creator	creator	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
High	High	j	High	high	0
Priest	Priest	n1	Priest	priest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Noble	Noble	j	Noble	noble	0
Order	Order	n1	Order	order	0
,	,	,	,	,	0
his	his	po31	his	his	0
own	own	d	own	own	0
Son	Son	n1	Son	son	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
this	this	d	this	this	0
poor	poor	j	poor	poor	0
Oblation	Oblation	n1	Oblation	oblation	0
may	may	vmb	may	may	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
favourable	favourable	j	favourable	favourable	0
acceptance	acceptance	n1	acceptance	acceptance	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
design'd	design'd	vvn	designed	design	0
,	,	,	,	,	0
be	be	vbb	be	be	0
made	made	vvn	made	make	0
(	(	(	(	(	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
Blessing	Blessing	n1	Blessing	blessing	0
)	)	)	)	)	0
somewhat	somewhat	av	somewhat	somewhat	0
useful	useful	j	useful	useful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Service	Service	n1	Service	service	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Temples	Temples	n2	Temples	temple	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
.	.	.	.	.	1
Pardon	Pardon	n1	Pardon	pardon	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Monitor	Monitor	np1	Monitor	Monitor	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
engaged	engaged	vvn	engaged	engage	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
contemplative	contemplative	j	contemplative	contemplative	0
studious	studious	j	studious	studious	0
Course	Course	n1	Course	course	0
of	of	pp-f	of	of	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
so	so	av	so	so	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
so	so	av	so	so	0
well	well	av	well	well	0
provide	provide	vvi	provide	provide	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
own	own	d	own	own	0
Ease	Ease	n1	Ease	ease	0
and	and	cc	and	and	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
good	good	j	good	good	0
progress	progress	n1	progress	progress	0
in	in	p-acp	in	in	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
amidst	amidst	p-acp	amid	amid	0
all	all	d	all	all	0
your	your	po22	your	your	0
Studies	Studies	n2	Studies	study	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
contemplate	contemplate	vvi	contemplate	contemplate	0
God	God	np1	God	God	0
.	.	.	.	.	1
The	The	dt	The	the	0
frequent	frequent	j	frequent	frequent	0
Thoughts	Thoughts	n2	Thoughts	thought	0
of	of	pp-f	of	of	0
Him	Him	pno31	Him	he	0
will	will	vmb	will	will	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
relief	relief	n1	relief	relief	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Minds	Minds	n2	Minds	mind	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
weary	weary	j	weary	weary	0
,	,	,	,	,	0
and	and	cc	and	and	0
faint	faint	j	faint	faint	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
Thoughts	Thoughts	n2	Thoughts	thought	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
perplex'd	perplex'd	vvn	perplexed	perplex	0
,	,	,	,	,	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
shew	shew	vvi	show	show	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
;	;	;	;	;	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
solve	solve	vvi	solve	solve	0
your	your	po22	your	your	0
Doubts	Doubts	n2	Doubts	doubt	0
,	,	,	,	,	0
and	and	cc	and	and	0
render	render	vvi	render	render	0
those	those	d	those	those	0
things	things	n2	things	thing	0
obvious	obvious	j	obvious	obvious	0
and	and	cc	and	and	0
plain	plain	j	plain	plain	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
to	to	p-acp	to	to	0
Men	Men	n2	Men	man	0
that	that	cst	that	that	0
lean	lean	vvb	lean	lean	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
own	own	d	own	own	0
Ʋnderstandings	Ʋnderstandings	n2	Ʋnderstandings	ʋnderstanding	0
,	,	,	,	,	0
will	will	vmb	will	will	0
continue	continue	vvi	continue	continue	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
mysterious	mysterious	j	mysterious	mysterious	0
and	and	cc	and	and	0
unfathomable	unfathomable	j	unfathomable	unfathomable	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
the	the	dt	the	the	0
great	great	j	great	great	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
Lights	Lights	n2	Lights	light	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
alone	alone	av-j	alone	alone	0
chase	chase	vvi	chase	chase	0
away	away	av	away	away	0
that	that	d	that	that	0
darkness	darkness	n1	darkness	darkness	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
natural	natural	j	natural	natural	0
grievance	grievance	n1	grievance	grievance	0
and	and	cc	and	and	0
trouble	trouble	n1	trouble	trouble	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soul.	Soul.	n1	Soul.	soul	1
When	When	c-crq	When	when	0
you	you	pn22	you	you	0
dig	dig	vvb	dig	dig	0
for	for	p-acp	for	for	0
Knowledg	Knowledg	n1	Knowledge	knowledge	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
hidden	hidden	j-vvn	hidden	hide	0
Treasure	Treasure	n1	Treasure	treasure	0
,	,	,	,	,	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
tell	tell	vvi	tell	tell	0
you	you	pn22	you	you	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
Vein	Vein	n1	Vein	vein	0
lies	lies	vvz	lies	lie	0
,	,	,	,	,	0
that	that	cst	that	that	0
others	others	n2-jn	others	other	0
miss	miss	n1	miss	miss	0
of	of	pp-f	of	of	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
long	long	j	long	long	0
and	and	cc	and	and	0
tedious	tedious	j	tedious	tedious	0
search	search	n1	search	search	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
without	without	p-acp	without	without	0
his	his	po31	his	his	0
assistance	assistance	n1	assistance	assistance	0
and	and	cc	and	and	0
direction	direction	n1	direction	direction	0
'tis	'tis	pn31|vbz	it's	it|be	0
never	never	av	never	never	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
.	.	.	.	.	1
Those	Those	d	Those	those	0
glo	glo	n1	glow	glow	0
∣	∣	sy	∣	∣	0
rious	rious	j	rious	rious	0
Truths	Truths	n2	Truths	truth	0
that	that	cst	that	that	0
enlarge	enlarge	vvb	enlarge	enlarge	0
and	and	cc	and	and	0
beautify	beautify	vvi	beautify	beautify	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Portion	Portion	n1	Portion	portion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Careless	Careless	j	Careless	careless	0
and	and	cc	and	and	0
Irreligious	Irreligious	j	Irreligious	irreligious	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Meek	Meek	j	Meek	meek	0
,	,	,	,	,	0
the	the	dt	the	the	0
Humble	Humble	j	Humble	humble	0
,	,	,	,	,	0
and	and	cc	and	and	0
Devout	Devout	j	Devout	devout	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
such	such	d	such	such	0
,	,	,	,	,	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
his	his	po31	his	his	0
Chair	Chair	n1	Chair	chair	0
in	in	p-acp	in	in	0
Hea	Hea	zz	Hea	hea	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
,	,	,	,	,	0
will	will	vmb	will	will	0
guide	guide	vvi	guide	guide	0
in	in	p-acp	in	in	0
Judgment	Judgment	n1	Judgement	judgement	0
,	,	,	,	,	0
and	and	cc	and	and	0
teach	teach	vvi	teach	teach	0
his	his	po31	his	his	0
Way	Way	n1	Way	way	0
.	.	.	.	.	1
Forget	Forget	vvb	Forget	forget	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
converse	converse	vvi	converse	converse	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
God	God	n1	God	god	0
,	,	,	,	,	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
converse	converse	vvb	converse	converse	0
with	with	p-acp	with	with	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
read	read	vvb	read	read	0
other	other	j-jn	other	other	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
slight	slight	j	slight	slight	0
those	those	d	those	those	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Volume	Volume	n1	Volume	volume	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Creation	Creation	n1	Creation	creation	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
and	and	cc	and	and	0
study	study	vvi	study	study	0
,	,	,	,	,	0
and	and	cc	and	and	0
these	these	d	these	these	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Solomon	Solomon	np1	Solomon	Solomon	0
speaks	speaks	vvz	speaks	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
a	a	dt	a	a	0
weariness	weariness	n1	weariness	weariness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Flesh	Flesh	n1	Flesh	flesh	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
every	every	d	every	every	0
time	time	n1	time	time	0
you	you	pn22	you	you	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
have	have	vhi	have	have	0
new	new	j	new	new	0
degrees	degrees	n2	degrees	degree	0
of	of	pp-f	of	of	0
pleasure	pleasure	n1	pleasure	pleasure	0
;	;	;	;	;	0
only	only	av-j	only	only	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
so	so	av	so	so	0
order	order	vvi	order	order	0
your	your	po22	your	your	0
Meditations	Meditations	n2	Meditations	meditation	0
,	,	,	,	,	0
that	that	cst	that	that	0
one	one	pi	one	one	0
may	may	vmb	may	may	0
help	help	vvi	help	help	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
may	may	vmb	may	may	0
minister	minister	vvi	minister	minister	0
to	to	p-acp	to	to	0
Divinity	Divinity	n1	Divinity	divinity	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Reason	Reason	n1	Reason	reason	0
to	to	p-acp	to	to	0
Faith	Faith	n1	Faith	faith	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
you	you	pn22	you	you	0
enjoy	enjoy	vvb	enjoy	enjoy	0
the	the	dt	the	the	0
great	great	j	great	great	0
Priviledg	Priviledg	n1	Privilege	privilege	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
learned	learned	j	learned	learned	0
ingenuous	ingenuous	j	ingenuous	ingenuous	0
Education	Education	n1	Education	education	0
,	,	,	,	,	0
so	so	av	so	so	0
God	God	np1	God	God	0
expects	expects	vvz	expects	expect	0
more	more	av-dc	more	more	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
than	than	cs	than	than	0
from	from	p-acp	from	from	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
more	more	dc	more	more	0
leisure	leisure	n1	leisure	leisure	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
than	than	cs	than	than	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
employed	employed	vvn	employed	employ	0
in	in	p-acp	in	in	0
Trades	Trades	n2	Trades	trade	0
,	,	,	,	,	0
and	and	cc	and	and	0
servile	servile	j	servile	servile	0
Offices	Offices	n2	Offices	office	0
.	.	.	.	.	1
And	And	cc	And	and	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
your	your	po22	your	your	0
know	know	vvb	know	know	0
very	very	av	very	very	0
well	well	av	well	well	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
best	best	js	best	best	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
your	your	po22	your	your	0
short	short	j	short	short	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
bode	bode	vvb	bode	bode	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
undressing	undressing	vvg	undressing	undress	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
off	off	a-acp	off	off	0
by	by	p-acp	by	by	0
degrees	degrees	n2	degrees	degree	0
an	an	dt	and	a	0
over-great	over-great	j	overgreat	overgreat	0
indulgence	indulgence	n1	indulgence	indulgence	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
willingness	willingness	n1	willingness	willingness	0
and	and	cc	and	and	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
lay	lay	vvb	lay	lay	0
it	it	pn31	it	it	0
quite	quite	av	quite	quite	0
aside	aside	av	aside	aside	0
when	when	c-crq	when	when	0
your	your	po22	your	your	0
Maker	Maker	n1	Maker	maker	0
calls	calls	vvz	calls	call	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
go	go	vvi	go	go	0
strip'd	strip'd	vvn	striped	stripe	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Garment	Garment	n1	Garment	garment	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Spiri	Spiri	n1	Spiri	spiri	0
∣	∣	sy	∣	∣	0
tual	tual	j	tual	tual	0
and	and	cc	and	and	0
Eternal	Eternal	j	Eternal	eternal	0
State	State	n1	State	state	0
.	.	.	.	.	1
You	You	pn22	You	you	0
should	should	vmd	should	shall	0
always	always	av	always	always	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
prepared	prepared	j-vvn	prepared	prepare	0
posture	posture	n1	posture	posture	0
,	,	,	,	,	0
