TO	TO	p-acp	TO	to	0
maximus	maximus	fw-la	maximus	maximus	0
in	in	p-acp	in	in	0
mini	mini	fw-la	mini	mini	0
∣	∣	sy	∣	∣	0
mis	mis	fw-fr	mis	mis	0
,	,	,	,	,	0
and	and	cc	and	and	0
doth	doth	vdz	does	do	0
his	his	po31	his	his	0
highest	highest	js	highest	high	0
workes	workes	n2	works	work	0
by	by	p-acp	by	by	0
lowest	lowest	js	lowest	low	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
and	and	cc	and	and	0
instru	instru	n2	instru	instru	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
;	;	;	;	;	0
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mouths	mouths	n2	mouths	mouth	0
of	of	pp-f	of	of	0
babes	babes	n2	babes	babe	0
and	and	cc	and	and	0
sucklings	sucklings	ng1	sucklings	suckling	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
perfected	perfected	vvn	perfected	perfect	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
21.	21.	crd	21.	21.	0
16.	16.	crd	16.	16.	1
Therefore	Therefore	av	Therefore	therefore	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
endeavours	endeavours	n2	endeavours	endeavour	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
without	without	p-acp	without	without	0
fruit	fruit	n1	fruit	fruit	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
desires	desires	n2	desires	desire	0
doe	doe	vdb	do	do	0
command	command	vvi	command	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
acceptance	acceptance	n1	acceptance	acceptance	0
doth	doth	vdz	does	do	0
incourage	incourage	vvi	encourage	encourage	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
thus	thus	av	thus	thus	0
publique	publique	j	public	public	0
,	,	,	,	,	0
and	and	cc	and	and	0
present	present	vvi	present	present	0
them	them	pno32	them	they	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
them	them	pno32	them	they	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
true	true	j	true	true	0
Christian	Christian	njp	Christian	christian	0
as	as	p-acp	as	as	0
standing	standing	vvg	standing	stand	0
firmly	firmly	av-j	firmly	firm	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
true	true	j	true	true	0
foundation	foundation	n1	foundation	foundation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
ascending	ascending	vvg	ascending	ascend	0
daily	daily	av-j	daily	daily	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
spheare	spheare	n1	sphere	sphere	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
perfection	perfection	n1	perfection	perfection	0
and	and	cc	and	and	0
rest	rest	n1	rest	rest	0
;	;	;	;	;	0
Both	Both	d	Both	both	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
.	.	.	.	.	1
Every	Every	np1	Every	Every	0
standing	standing	vvg	standing	stand	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
foundation	foundation	n1	foundation	foundation	0
is	is	vbz	is	be	0
deceitfull	deceitfull	j	deceitful	deceitful	0
and	and	cc	and	and	0
false	false	j	false	false	0
,	,	,	,	,	0
every	every	d	every	every	0
ascent	ascent	n1	ascent	ascent	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
spheare	spheare	n1	sphere	sphere	0
is	is	vbz	is	be	0
enormous	enormous	j	enormous	enormous	0
and	and	cc	and	and	0
crooked	crooked	j	crooked	crooked	0
.	.	.	.	.	1
Every	Every	np1	Every	Every	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
growing	growing	vvg	growing	grow	0
up	up	a-acp	up	up	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
root	root	n1	root	root	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
planted	planted	vvn	planted	plant	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
principle	principle	n1	principle	principle	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
lives	lives	vvz	lives	live	0
;	;	;	;	;	0
By	By	p-acp	By	by	0
living	living	vvg	living	live	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
we	we	pns12	we	we	0
grow	grow	vvb	grow	grow	0
up	up	a-acp	up	up	0
into	into	p-acp	into	into	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
lives	lives	vvz	lives	live	0
most	most	av-ds	most	most	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
growes	growes	vvz	grows	grow	0
up	up	p-acp	up	up	0
most	most	ds	most	most	0
into	into	p-acp	into	into	0
him	him	pno31	him	he	0
;	;	;	;	;	0
What	What	q-crq	What	what	0
ever	ever	av	ever	ever	0
God	God	np1	God	God	0
the	the	dt	the	the	0
father	father	n1	father	father	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
to	to	pc-acp	to	to	0
abide	abide	vvi	abide	abide	0
,	,	,	,	,	0
and	and	cc	and	and	0
grow	grow	vvb	grow	grow	0
up	up	a-acp	up	up	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
perfection	perfection	n1	perfection	perfection	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
Christ	Christ	np1	Christ	Christ	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
;	;	;	;	;	0
and	and	cc	and	and	0
what	what	q-crq	what	what	0
ever	ever	av	ever	ever	0
rests	rests	vvz	rests	rest	0
upon	upon	p-acp	upon	upon	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
will	will	vmb	will	will	0
either	either	av-d	either	either	0
vanish	vanish	vvi	vanish	vanish	0
into	into	p-acp	into	into	0
aire	aire	n1	air	air	0
,	,	,	,	,	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
consumed	consumed	vvn	consumed	consume	0
with	with	p-acp	with	with	0
fire	fire	n1	fire	fire	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
commission	commission	n1	commission	commission	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
hath	hath	vhz	hath	have	0
received	received	vvn	received	receive	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
work	work	n1	work	work	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
upon	upon	p-acp	upon	upon	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
throw	throw	vvi	throw	throw	0
down	down	a-acp	down	down	0
all	all	d	all	all	0
false	false	j	false	false	0
foundations	foundations	n2	foundations	foundation	0
that	that	cst	that	that	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
set	set	vvn	set	set	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
built	built	vvn	built	build	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
true	true	j	true	true	0
foundation	foundation	n1	foundation	foundation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
may	may	vmb	may	may	0
appeare	appeare	vvi	appear	appear	0
.	.	.	.	.	1
All	All	av-d	All	all	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
principles	principles	n2	principles	principle	0
within	within	a-acp	within	within	0
,	,	,	,	,	0
all	all	d	all	all	0
power	power	n1	power	power	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
without	without	p-acp	without	without	0
that	that	cst	that	that	0
rests	rests	vvz	rests	rest	0
not	not	xx	not	not	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
now	now	av	now	now	0
comming	comming	vvg	coming	come	0
to	to	pc-acp	to	to	0
shake	shake	vvi	shake	shake	0
and	and	cc	and	and	0
dissolve	dissolve	vvi	dissolve	dissolve	0
.	.	.	.	.	1
The	The	dt	The	the	0
foure	foure	crd	foure	four	0
great	great	j	great	great	0
Monarchies	Monarchies	n2	Monarchies	monarchy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
though	though	cs	though	though	0
their	their	po32	their	their	0
firmnesse	firmnesse	n1	firmness	firmness	0
and	and	cc	and	and	0
strength	strength	n1	strength	strength	0
be	be	vbb	be	be	0
like	like	av-j	like	like	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Gold	Gold	n1	Gold	gold	0
,	,	,	,	,	0
Silver	Silver	n1	Silver	silver	0
,	,	,	,	,	0
Brasse	Brasse	n1	Brass	brass	0
,	,	,	,	,	0
Jron	Jron	n1	Iron	iron	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
represented	represented	vvn	represented	represent	0
to	to	p-acp	to	to	0
Nebuchadnezzar	Nebuchadnezzar	np1	Nebuchadnezzar	Nabuchadnezzar	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
dreame	dreame	n1	dream	dream	0
Dan.	Dan.	np1	Dan.	Dan.	1
2.	2.	crd	2.	2.	1
Yet	Yet	av	Yet	yet	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
erected	erected	vvn	erected	erect	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
true	true	j	true	true	0
foundation	foundation	n1	foundation	foundation	0
,	,	,	,	,	0
the	the	dt	the	the	0
Stone	Stone	n1	Stone	stone	0
cut	cut	vvd	cut	cut	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Mountaine	Mountaine	n1	Mountain	mountain	0
breakes	breakes	vvz	breaks	break	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
peices	peices	n2	pieces	piece	0
,	,	,	,	,	0
and	and	cc	and	and	0
brings	brings	vvz	brings	bring	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
nothing	nothing	pix	nothing	nothing	0
;	;	;	;	;	0
And	And	cc	And	and	0
so	so	av	so	so	0
Great	Great	j	Great	great	0
Babylon	Babylon	np1	Babylon	Babylon	0
the	the	dt	the	the	0
throne	throne	n1	throne	throne	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
beast	beast	n1	beast	beast	0
being	being	vbg	being	be	0
erected	erected	vvn	erected	erect	0
without	without	p-acp	without	without	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
is	is	vbz	is	be	0
falling	falling	vvg	falling	fall	0
down	down	a-acp	down	down	0
every	every	d	every	every	0
▪	▪	▪	▪	▪	0
day	day	n1	day	day	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
(	(	(	(	(	0
Worthy	Worthy	j	Worthy	worthy	0
Senatours	Senatours	n2	Senators	senator	0
)	)	)	)	)	0
take	take	vvb	take	take	0
heed	heed	n1	heed	heed	0
how	how	c-crq	how	how	0
you	you	pn22	you	you	0
build	build	vvb	built	build	0
,	,	,	,	,	0
see	see	vvb	see	see	0
that	that	d	that	that	0
your	your	po22	your	your	0
foundation	foundation	n1	foundation	foundation	0
be	be	vbb	be	be	0
solid	solid	j	solid	solid	0
;	;	;	;	;	0
Let	Let	vvb	Let	let	0
me	me	pno11	me	i	0
be	be	vbi	be	be	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
tel	tel	vvi	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
your	your	po22	your	your	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
hopes	hopes	n2	hope's	hope	0
grounded	grounded	vvn	grounded	ground	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
will	will	vmb	will	will	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
dust	dust	n1	dust	dust	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
stand	stand	vvb	stand	stand	0
not	not	xx	not	not	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Rocke	Rocke	n1	Rock	rock	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
;	;	;	;	;	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
not	not	xx	not	not	0
an	an	dt	and	a	0
imaginary	imaginary	j	imaginary	imaginary	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
true	true	j	true	true	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
rightly	rightly	av-jn	rightly	right	0
discovered	discovered	vvn	discovered	discover	0
and	and	cc	and	and	0
apprehended	apprehended	vvn	apprehended	apprehend	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
millions	millions	crd	millions	million	0
of	of	pp-f	of	of	0
soules	soules	n2	souls	soul	0
miscarry	miscarry	vvb	miscarry	miscarry	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Gospel-times	Gospel-times	n2	Gospel-times	gospel-time	0
,	,	,	,	,	0
amidst	amidst	p-acp	amid	amid	0
Gospel-light	Gospel-light	n1	Gospel-light	gospel-light	0
by	by	p-acp	by	by	0
resting	resting	vvg	resting	rest	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
a	a	dt	a	a	0
Jesus	Jesus	np1	Jesus	Jesus	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
existence	existence	n1	existence	existence	0
either	either	av-d	either	either	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
heaven	heaven	n1	heaven	heaven	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
where	where	c-crq	where	where	0
but	but	p-acp	but	but	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
fancy	fancy	n1	fancy	fancy	0
alone	alone	av-j	alone	alone	0
.	.	.	.	.	1
And	And	cc	And	and	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
find	find	vvb	find	find	0
your	your	po22	your	your	0
standing	standing	n-vvg	standing	stand	0
good	good	j	good	good	0
,	,	,	,	,	0
let	let	vvb	let	let	0
nothing	nothing	pix	nothing	nothing	0
shake	shake	vvi	shake	shake	0
you	you	pn22	you	you	0
;	;	;	;	;	0
rest	rest	vvb	rest	rest	0
here	here	av	here	here	0
,	,	,	,	,	0
reigne	reigne	vvi	reign	reign	0
here	here	av	here	here	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
be	be	vbb	be	be	0
you	you	pn22	you	you	0
daily	daily	j	daily	daily	0
advan	advan	n1	advan	advan	0
∣	∣	sy	∣	∣	0
cing	cing	vvg	cing	ce	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
bosome	bosome	n1	bosom	bosom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
father	father	n1	father	father	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
centre	centre	n1	centre	centre	0
,	,	,	,	,	0
the	the	dt	the	the	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
the	the	dt	the	the	0
haven	haven	n1	haven	haven	0
,	,	,	,	,	0
the	the	dt	the	the	0
heaven	heaven	n1	heaven	heaven	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
soules	soules	n2	souls	soul	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
own	own	d	own	own	0
trust	trust	n1	trust	trust	0
in	in	p-acp	in	in	0
relation	relation	n1	relation	relation	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
only	only	av-j	only	only	0
say	say	vvi	say	say	0
thus	thus	av	thus	thus	0
much	much	av-d	much	much	0
,	,	,	,	,	0
looke	looke	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
its	its	po31	its	its	0
ruines	ruines	n2	ruins	ruin	0
,	,	,	,	,	0
and	and	cc	and	and	0
its	its	po31	its	its	0
dan	dan	n1	dan	dan	0
∣	∣	sy	∣	∣	0
gers	gers	zz	gers	gers	0
;	;	;	;	;	0
and	and	cc	and	and	0
both	both	d	both	both	0
these	these	d	these	these	0
call	call	vvb	call	call	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
double	double	j-jn	double	double	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
stre	stre	j	stre	stre	0
∣	∣	sy	∣	∣	0
nuous	nuous	j	nuous	nuous	0
in	in	p-acp	in	in	0
building	building	n1	building	building	0
,	,	,	,	,	0
and	and	cc	and	and	0
vigilant	vigilant	j	vigilant	vigilant	0
in	in	p-acp	in	in	0
watching	watching	vvg	watching	watch	0
.	.	.	.	.	1
First	First	ord	First	first	0
,	,	,	,	,	0
strenuous	strenuous	j	strenuous	strenuous	0
in	in	p-acp	in	in	0
building	building	n1	building	building	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
to	to	pc-acp	to	to	0
raise	raise	vvi	raise	raise	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
former	former	j	former	former	0
desolations	desolations	n2	desolations	desolation	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
desolations	desolations	n2	desolations	desolation	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
generations	generations	n2	generations	generation	0
,	,	,	,	,	0
Here	Here	av	Here	here	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
liberties	liberties	n2	liberties	liberty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
built	built	vvn	built	build	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
of	of	pp-f	of	of	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
State	State	n1	State	state	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
built	built	vvn	built	build	0
up	up	a-acp	up	up	0
;	;	;	;	;	0
the	the	dt	the	the	0
walls	walls	n2	walls	wall	0
of	of	pp-f	of	of	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
built	built	vvn	built	build	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ruines	ruines	n2	ruins	ruin	0
of	of	pp-f	of	of	0
poore	poore	j	poor	poor	0
Irelad	Irelad	np1	Irelad	Irelad	0
;	;	;	;	;	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
power	power	n1	power	power	0
and	and	cc	and	and	0
capacity	capacity	n1	capacity	capacity	0
addresse	addresse	vvi	address	address	0
manfully	manfully	av-j	manfully	manful	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
these	these	d	these	these	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
winne	winne	vvi	win	win	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
the	the	dt	the	the	0
honorable	honorable	j	honourable	honourable	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
bing	bing	vbg	bing	be	0
the	the	dt	the	the	0
repairers	repairers	n2	repairers	repairer	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
breaches	breaches	n2	breaches	breach	0
.	.	.	.	.	1
I	I	pns11	I	i	0
remember	remember	vvb	remember	remember	0
a	a	dt	a	a	0
great	great	j	great	great	0
Athenian	Athenian	jp	Athenian	athenian	0
Commander	Commander	n1	Commander	commander	0
being	being	vbg	being	be	0
asked	asked	vvn	asked	ask	0
why	why	c-crq	why	why	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
riot	riot	n1	riot	riot	0
and	and	cc	and	and	0
swagger	swagger	vvi	swagger	swagger	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Company	Company	n1	Company	company	0
;	;	;	;	;	0
answered	answered	vvd	answered	answer	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
drinke	drinke	vvi	drink	drink	0
and	and	cc	and	and	0
swagger	swagger	vvi	swagger	swagger	0
;	;	;	;	;	0
sed	sed	fw-la	sed	sed	0
novi	novi	fw-la	novi	novi	0
Rempublicam	Rempublicam	fw-la	Rempublicam	rempublicam	0
ex	ex	fw-la	ex	ex	0
parvâ	parvâ	fw-la	parvâ	parvâ	0
magnam	magnam	fw-la	magnam	magnam	0
facere	facere	fw-la	facere	facere	0
;	;	;	;	;	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
smal	smal	j	small	small	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
great	great	j	great	great	0
:	:	:	:	:	0
Oh	Oh	uh	O	oh	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
then	then	av	then	then	0
approve	approve	vvi	approve	approve	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
skill	skill	n1	skill	skill	0
and	and	cc	and	and	0
wisdome	wisdome	n1	wisdom	wisdom	0
indeed	indeed	av	indeed	indeed	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
how	how	c-crq	how	how	0
aright	aright	av	aright	aright	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
poore	poore	j	poor	poor	0
decayed	decayed	j-vvn	decayed	decay	0
Sate	Sate	vvd	Sat	sit	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
unite	unite	vvi	unite	unite	0
divided	divided	j-vvn	divided	divide	0
Christians	Christians	njpg2	Christians	christian	0
.	.	.	.	.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
successfull	successfull	j	successful	successful	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
;	;	;	;	;	0
First	First	ord	First	first	0
,	,	,	,	,	0
