Worthy	Worthy	j	Worthy	worthy	0
ned	ned	zz	ned	ned	0
and	and	cc	and	and	0
confirmed	confirmed	vvn	confirmed	confirm	0
those	those	d	those	those	0
apprehensions	apprehensions	n2	apprehensions	apprehension	0
.	.	.	.	.	1
Whē	Whē	c-crq	When	when	0
a	a	dt	a	a	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
touch'd	touch'd	vvn	touched	touch	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
secret	secret	n-jn	secret	secret	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
pressions	pressions	n2	pressions	pression	0
,	,	,	,	,	0
or	or	cc	or	or	0
is	is	vbz	is	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
hold	hold	n1	hold	hold	0
on	on	p-acp	on	on	0
such	such	d	such	such	0
a	a	dt	a	a	0
hope	hope	n1	hope	hope	0
(	(	(	(	(	0
whether	whether	cs	whither	whether	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
any	any	d	any	any	0
sufficient	sufficient	j	sufficient	sufficient	0
ground	ground	n1	ground	ground	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
or	or	cc	or	or	0
no	no	xx	not	not	0
)	)	)	)	)	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
home	home	av-an	home	home	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
us	us	pno12	us	we	0
some	some	d	some	some	0
speciall	speciall	j	special	special	0
good	good	j	good	good	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
or	or	cc	or	or	0
such	such	d	such	such	0
a	a	dt	a	a	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
a	a	dt	a	a	0
minister	minister	n1	minister	minister	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
mans	mans	ng1	men	man	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
such	such	d	such	such	0
a	a	dt	a	a	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
like	like	j	like	like	0
,	,	,	,	,	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
a	a	dt	a	a	0
touch	touch	n1	touch	touch	0
opens	opens	vvz	opens	open	0
more	more	av-dc	more	more	0
sweetly	sweetly	av-j	sweetly	sweet	0
and	and	cc	and	and	0
freely	freely	av-j	freely	free	0
,	,	,	,	,	0
and	and	cc	and	and	0
lies	lies	vvz	lies	lie	0
large	large	j	large	large	0
before	before	p-acp	before	before	0
such	such	d	such	such	0
a	a	dt	a	a	0
means	means	n2	means	mean	0
tendered	tendered	vvd	tendered	tender	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
to	to	a-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
observes	observes	vvz	observes	observe	0
and	and	cc	and	and	0
watches	watches	vvz	watches	watch	0
things	things	n2	things	thing	0
more	more	av-dc	more	more	0
narrowly	narrowly	av-j	narrowly	narrow	0
,	,	,	,	,	0
weighs	weighs	vvz	weighs	weigh	0
and	and	cc	and	and	0
ponders	ponders	vvz	ponders	ponder	0
things	things	n2	things	thing	0
more	more	av-dc	more	more	0
heedfully	heedfully	av-j	heedfully	heedful	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
content	content	j	content	content	0
and	and	cc	and	and	0
wil	wil	vmb	will	will	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
to	to	p-acp	to	to	0
straine	straine	n1	strain	strain	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
ordinary	ordinary	j	ordinary	ordinary	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
conceive	conceive	vvi	conceive	conceive	0
&	&	cc	&	and	0
reach	reach	vvi	reach	reach	0
the	the	dt	the	the	0
full	full	j	full	full	0
importance	importance	n1	importance	importance	0
&	&	cc	&	and	0
tendencie	tendencie	n1	tendency	tendency	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
it	it	pn31	it	it	0
meets	meets	vvz	meets	meet	0
with	with	p-acp	with	with	0
:	:	:	:	:	0
whereas	whereas	cs	whereas	whereas	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
trary	trary	vvi	trary	trary	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
soule	soule	n1	soul	soul	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
relieved	relieved	vvn	relieved	relieve	0
,	,	,	,	,	0
and	and	cc	and	and	0
strengthened	strengthened	vvn	strengthened	strengthen	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
such	such	d	such	such	0
hope	hope	n1	hope	hope	0
or	or	cc	or	or	0
appre	appre	n2	appre	appre	0
∣	∣	sy	∣	∣	0
hension	hension	n1	hension	hension	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
nothing	nothing	pix	nothing	nothing	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
larged	larged	vvn	larged	large	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
extent	extent	n1	extent	extent	0
and	and	cc	and	and	0
capacitie	capacitie	n1	capacity	capacity	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
lye's	lye's	vvz	lie's	lie'	0
scant	scant	av-j	scant	scant	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
,	,	,	,	,	0
and	and	cc	and	and	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
sayle	sayle	n1	sail	sail	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
skil	skil	n1	skill	skill	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
weathered	weathered	j-vvn	weathered	weather	0
,	,	,	,	,	0
loo	loo	n1	loo	loo	0
¦	¦	sy	¦	¦	0
seth	seth	vvz	seth	se	0
the	the	dt	the	the	0
best	best	js	best	best	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
and	and	cc	and	and	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
vantage	vantage	n1	vantage	vantage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gale	gale	n1	gale	gale	0
that	that	cst	that	that	0
bloweth	bloweth	vvz	blows	blow	0
