MADAM	MADAM	n1	MADAM	madam	0
might	might	vmd	might	may	0
thus	thus	av	thus	thus	0
publikely	publikely	av-j	publicly	public	0
take	take	vvi	take	take	0
occasion	occasion	n1	occasion	occasion	0
to	to	pc-acp	to	to	0
professe	professe	vvi	profess	profess	0
my	my	po11	my	my	0
vowes	vowes	n2	vows	vow	0
of	of	pp-f	of	of	0
seruice	seruice	n1	service	service	0
and	and	cc	and	and	0
thankefulnes	thankefulnes	n1	thankfulness	thankfulness	0
,	,	,	,	,	0
beseeching	beseeching	vvg	beseeching	beseech	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
to	to	pc-acp	to	to	0
vouchsafe	vouchsafe	vvi	vouchsafe	vouchsafe	0
the	the	dt	the	the	0
acceptation	acceptation	n1	acceptation	acceptation	0
,	,	,	,	,	0
protecti	protecti	n1	protecti	protecti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
and	and	cc	and	and	0
pervsall	pervsall	n1	perusal	perusal	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
abridgement	abridgement	n1	abridgement	abridgement	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Sermons	Sermons	n2	Sermons	sermon	0
,	,	,	,	,	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
hath	hath	vhz	hath	have	0
bin	bin	vbn	been	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
attention	attention	n1	attention	attention	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
godly	godly	j	godly	godly	0
friends	friends	n2	friends	friend	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
bin	bin	vbn	been	be	0
easily	easily	av-j	easily	easy	0
inclined	inclined	vvn	inclined	incline	0
to	to	pc-acp	to	to	0
harken	harken	vvi	harken	hearken	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
(	(	(	(	(	0
the	the	dt	the	the	0
world	world	n1	world	world	0
abounding	abounding	vvg	abounding	abound	0
with	with	p-acp	with	with	0
books	books	n2	books	book	0
euen	euen	av-j	even	even	0
to	to	p-acp	to	to	0
loathing	loathing	vvg	loathing	loathe	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
writings	writings	n2	writings	write	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
and	and	cc	and	and	0
vpon	vpon	p-acp	upon	upon	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
some	some	d	some	some	0
want	want	n1	want	want	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
receiued	receiued	vvn	received	receive	0
incouragement	incouragement	n1	encouragement	encouragement	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
ceptation	ceptation	n1	ceptation	ceptation	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
former	former	j	former	former	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
herein	herein	av	herein	herein	0
contai	contai	fw-fr	contai	contai	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
is	is	vbz	is	be	0
wholesome	wholesome	j	wholesome	wholesome	0
,	,	,	,	,	0
&	&	cc	&	and	0
not	not	xx	not	not	0
vnprofitable	vnprofitable	j-u	unprofitable	profitable	0
;	;	;	;	;	0
and	and	cc	and	and	0
besides	besides	a-acp	beside	beside	0
hauing	hauing	vhg	having	have	0
suffred	suffred	vvn	suffered	suffer	0
an	an	dt	and	a	0
invo	invo	n1	invo	invo	0
∣	∣	sy	∣	∣	0
luntary	luntary	av-jn	luntary	luntary	0
vacation	vacation	n1	vacation	vacation	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
weeke-daies	weeke-daies	n2	weekdays	weekday	0
attendance	attendance	n1	attendance	attendance	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Honors	Honors	ng1	Honours	honour	0
family	family	n1	family	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
extreame	extreame	j-jn	extreme	extreme	0
losse	losse	n1	loss	loss	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
diuers	diuers	j	diverse	diverse	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
cheefe	cheefe	j-jn	chief	chief	0
hearers	hearers	n2	hearers	hearer	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
resolued	resolued	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
try	try	vvi	try	try	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
helpfull	helpfull	j	helpful	helpful	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
an	an	dt	and	a	0
imployment	imployment	n1	employment	employment	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
houres	houres	n2	hours	hour	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
spare	spare	vvi	spare	spare	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
study	study	n1	study	study	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
day	day	n1	day	day	0
.	.	.	.	.	1
My	My	po11	My	my	0
most	most	av-ds	most	most	0
hum	hum	n1	hum	hum	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
request	request	n1	request	request	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
grace	grace	vvi	grace	grace	0
these	these	d	these	these	0
notes	notes	n2	notes	note	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
liberty	liberty	n1	liberty	liberty	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
protection	protection	n1	protection	protection	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
fauour	fauour	n1	favour	favour	0
:	:	:	:	:	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
much	much	d	much	much	0
reioyce	reioyce	vvi	rejoice	rejoice	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
reading	reading	n-vvg	reading	read	0
hereof	hereof	av	hereof	hereof	0
,	,	,	,	,	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
any	any	d	any	any	0
supply	supply	n1	supply	supply	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
in	in	n1	in	inn	0
∣	∣	sy	∣	∣	0
termitted	termitted	vvn	termitted	termit	0
seruice	seruice	n1	service	service	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	1
