THE	THE	dt	THE	the	0
Reverend	Reverend	n-jn	Reverend	reverend	0
my	my	po11	my	my	0
Diocesan	Diocesan	n1	Diocesan	diocesan	0
:	:	:	:	:	0
how	how	c-crq	how	how	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
consulted	consulted	vvd	consulted	consult	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
wrote	wrote	vvd	wrote	write	0
Letters	Letters	n2	Letters	letter	0
,	,	,	,	,	0
laid	laid	vvn	laid	lay	0
Stops	Stops	vvz	Stops	stop	0
,	,	,	,	,	0
that	that	cst	that	that	0
my	my	po11	my	my	0
ruine	ruine	n1	ruin	ruin	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
proceed	proceed	vvi	proceed	proceed	0
beyond	beyond	p-acp	beyond	beyond	0
a	a	dt	a	a	0
possibility	possibility	n1	possibility	possibility	0
of	of	pp-f	of	of	0
restoration	restoration	n1	restoration	restoration	0
.	.	.	.	.	1
All	All	av-d	All	all	0
which	which	r-crq	which	which	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
reflect	reflect	vvb	reflect	reflect	0
upon	upon	p-acp	upon	upon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
ever	ever	av	ever	ever	0
do	do	vdb	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
while	while	cs	while	while	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
reflection	reflection	n1	reflection	reflection	0
I	I	pns11	I	i	0
consider	consider	vvb	consider	consider	0
what	what	r-crq	what	what	0
obligation	obligation	n1	obligation	obligation	0
lays	lays	vvz	lays	lay	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
on	on	p-acp	on	on	0
one	one	crd	one	one	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
own	own	d	own	own	0
meanness	meanness	n1	meanness	meanness	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
on	on	p-acp	on	on	0
one	one	crd	one	one	0
hand	hand	n1	hand	hand	0
how	how	c-crq	how	how	0
unworthy	unworthy	j	unworthy	unworthy	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
altogether	altogether	av	altogether	altogether	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
any	any	d	any	any	0
recompence	recompence	n1	recompense	recompense	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
else	else	av	else	else	0
is	is	vbz	is	be	0
left	left	vvn	left	leave	0
me	me	pno11	me	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
fly	fly	vvi	fly	fly	0
again	again	av	again	again	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
Kindness	Kindness	n1	Kindness	kindness	0
,	,	,	,	,	0
humbly	humbly	av-j	humbly	humble	0
imploring	imploring	vvg	imploring	implore	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
so	so	av	so	so	0
obli	obli	vvn	obli	obli	0
∣	∣	sy	∣	∣	0
gingly	gingly	av-vvg	gingly	ge	0
received	received	vvd	received	receive	0
me	me	pno11	me	i	0
,	,	,	,	,	0
a	a	dt	a	a	0
person	person	n1	person	person	0
unknown	unknown	j	unknown	unknown	0
and	and	cc	and	and	0
unworthy	unworthy	j	unworthy	unworthy	0
;	;	;	;	;	0
so	so	av	so	so	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
now	now	av	now	now	0
enter	enter	vvi	enter	enter	0
∣	∣	sy	∣	∣	0
tain	tain	vvb	tain	tain	0
me	me	pno11	me	i	0
,	,	,	,	,	0
known	known	vvn	known	know	0
and	and	cc	and	and	0
bound	bound	vvn	bound	bind	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
great	great	j	great	great	0
obligation	obligation	n1	obligation	obligation	0
,	,	,	,	,	0
and	and	cc	and	and	0
approaching	approaching	vvg	approaching	approach	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
thanks	thanks	n2	thanks	thank	0
,	,	,	,	,	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
give	give	vvi	give	give	0
.	.	.	.	.	1
Those	Those	d	Those	those	0
thanks	thanks	n2	thanks	thank	0
,	,	,	,	,	0
so	so	av	so	so	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mitted	mitted	vvn	mitted	mit	0
to	to	p-acp	to	to	0
these	these	d	these	these	0
papers	papers	n2	papers	paper	0
;	;	;	;	;	0
unlearned	unlearned	j	unlearned	unlearned	0
indeed	indeed	av	indeed	indeed	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
undressed	undressed	vvn	undressed	undress	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
carry	carry	vvi	carry	carry	0
Sincerity	Sincerity	n1	Sincerity	sincerity	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
Learning	Learning	vvg	Learning	learn	0
,	,	,	,	,	0
Thankfulness	Thankfulness	n1	Thankfulness	thankfulness	0
,	,	,	,	,	0
though	though	cs	though	though	0
not	not	xx	not	not	0
Eloquence	Eloquence	n1	Eloquence	eloquence	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
intrusted	intrusted	vvn	entrusted	entrust	0
this	this	d	this	this	0
charge	charge	n1	charge	charge	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
disperse	disperse	vvi	disperse	disperse	0
themselves	themselves	px32	themselves	themselves	0
far	far	av-j	far	far	0
and	and	cc	and	and	0
near	near	av-j	near	near	0
,	,	,	,	,	0
and	and	cc	and	and	0
perhaps	perhaps	av	perhaps	perhaps	0
may	may	vmb	may	may	0
live	live	vvi	live	live	0
to	to	p-acp	to	to	0
posterity	posterity	n1	posterity	posterity	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
declare	declare	vvi	declare	declare	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
endebted	endebted	vvn	indebted	indebt	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
great	great	j	great	great	0
Humanity	Humanity	n1	Humanity	humanity	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
how	how	c-crq	how	how	0
great	great	j	great	great	0
obligations	obligations	n2	obligations	obligation	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
bound	bound	vvn	bound	bind	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
how	how	c-crq	how	how	0
grateful	grateful	j	grateful	grateful	0
a	a	dt	a	a	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
inward	inward	j	inward	inward	0
affection	affection	n1	affection	affection	0
he	he	pns31	he	he	0
professeth	professeth	vvz	professes	profess	0
all	all	d	all	all	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	n1	will	will	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
knowledge	knowledge	n1	knowledge	knowledge	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
,	,	,	,	,	0
Who	Who	r-crq	Who	who	0
is	is	vbz	is	be	0
,	,	,	,	,	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	1
