Dearly	Dearly	av-jn	Dearly	dear	0
Assembly	Assembly	n1	Assembly	assembly	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
preached	preached	vvn	preached	preach	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
yet	yet	av	yet	yet	0
more	more	av-dc	more	more	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
;	;	;	;	;	0
the	the	dt	the	the	0
same	same	d	same	same	0
reasons	reasons	n2	reasons	reason	0
which	which	r-crq	which	which	0
moved	moved	vvd	moved	move	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
undertake	undertake	vvi	undertake	undertake	0
the	the	dt	the	the	0
composing	composing	vvg	composing	compose	0
and	and	cc	and	and	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
do	do	vdb	do	do	0
also	also	av	also	also	0
direct	direct	vvi	direct	direct	0
and	and	cc	and	and	0
determine	determine	vvb	determine	determine	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
discourse	discourse	n1	discourse	discourse	0
endeavoured	endeavoured	vvd	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
the	the	dt	the	the	0
Magistrate	Magistrate	n1	Magistrate	magistrate	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
Honour	Honour	n1	Honour	honour	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
happy	happy	j	happy	happy	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kingdom	kingdom	n1	kingdom	kingdom	0
live	live	vvi	live	live	0
,	,	,	,	,	0
it's	it's	pn31|vbz	it's	it|be	0
due	due	j-jn	due	due	0
Encomium	Encomium	fw-la	Encomium	encomium	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
late	late	j	late	late	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
trial	trial	n1	trial	trial	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
suffering	suffering	n1	suffering	suffering	0
the	the	dt	the	the	0
plunder	plunder	n1	plunder	plunder	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Estate	Estate	n1	Estate	estate	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
evil	evil	n-jn	evil	evil	0
intreating	intreating	vvg	entreating	entreat	0
and	and	cc	and	and	0
imprisoning	imprisoning	vvg	imprisoning	imprison	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
,	,	,	,	,	0
manifested	manifested	vvn	manifested	manifest	0
your	your	po22	your	your	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
loyalty	loyalty	n1	loyalty	loyalty	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
that	that	cst	that	that	0
Govern	Govern	vvb	Govern	govern	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
then	then	av	then	then	0
was	was	vbds	was	be	0
most	most	av-ds	most	most	0
injuriously	injuriously	av-j	injuriously	injurious	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
say	say	vvi	say	say	0
no	no	av-dx	no	no	0
worse	worse	av-jc	worse	worse	0
)	)	)	)	)	0
affronted	affronted	vvd	affronted	affront	0
and	and	cc	and	and	0
spurned	spurned	vvn	spurned	spurn	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
now	now	av	now	now	0
happily	happily	av-j	happily	happy	0
restored	restored	vvn	restored	restore	0
and	and	cc	and	and	0
established	established	vvd	established	establish	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
therefore	therefore	av	therefore	therefore	0
(	(	(	(	(	0
I	I	pns11	I	i	0
presume	presume	vvb	presume	presume	0
)	)	)	)	)	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
countenance	countenance	vvi	countenance	countenance	0
any	any	d	any	any	0
attempt	attempt	n1	attempt	attempt	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
further	further	av-jc	further	further	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
vancing	vancing	vvg	vancing	vance	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
suffered	suffered	vvn	suffered	suffer	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
preserve	preserve	vvi	preserve	preserve	0
and	and	cc	and	and	0
maintain	maintain	vvi	maintain	maintain	0
,	,	,	,	,	0
I	I	pns11	I	i	0
mention	mention	vvb	mention	mention	0
your	your	po22	your	your	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
represent	represent	vvi	represent	represent	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
fit	fit	j	fit	fit	0
person	person	n1	person	person	0
to	to	pc-acp	to	to	0
undertake	undertake	vvi	undertake	undertake	0
the	the	dt	the	the	0
Patronage	Patronage	n1	Patronage	patronage	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
discourse	discourse	n1	discourse	discourse	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
perpetuate	perpetuate	vvi	perpetuate	perpetuate	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
deserved	deserved	j-vvn	deserved	deserve	0
Praise	Praise	n1	Praise	praise	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
worthy	worthy	j	worthy	worthy	0
persons	persons	n2	persons	person	0
in	in	p-acp	in	in	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
found	found	vvn	found	find	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
though	though	cs	though	though	0
,	,	,	,	,	0
that	that	cst	that	that	0
now	now	av	now	now	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
mercy	mercy	n1	mercy	mercy	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
his	his	po31	his	his	0
Majestie	Majestie	n1	Majesty	majesty	0
having	having	vhg	having	have	0
power	power	n1	power	power	0
restored	restored	vvn	restored	restore	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
command	command	vvi	command	command	0
and	and	cc	and	and	0
reward	reward	vvi	reward	reward	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
special	special	j	special	special	0
Commendation	Commendation	n1	Commendation	commendation	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Person	Person	n1	Person	person	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
dutiful	dutiful	j	dutiful	dutiful	0
and	and	cc	and	and	0
loyal	loyal	j	loyal	loyal	0
Subject	Subject	n-jn	Subject	subject	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
then	then	av	then	then	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
signally	signally	av-j	signally	signal	0
praise	praise	n1	praise	praise	0
∣	∣	sy	∣	∣	0
worthy	worthy	av-j	worthy	worthy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
dare	dare	vvi	dare	dare	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Loyal	Loyal	j	Loyal	loyal	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
,	,	,	,	,	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
had	had	vhd	had	have	0
such	such	d	such	such	0
dreadful	dreadful	j	dreadful	dreadful	0
effects	effects	n2	effects	effect	0
attending	attending	vvg	attending	attend	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
That	That	cst	That	that	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	n1	God	god	0
would	would	vmd	would	will	0
bless	bless	vvi	bless	bless	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
Relations	Relations	n2	Relations	relation	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
your	your	po22	your	your	0
Concerns	Concerns	vvz	Concerns	concern	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
desire	desire	n1	desire	desire	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
Prayer	Prayer	n1	Prayer	prayer	0
of	of	pp-f	of	of	0
Welby	Welby	np1	Welby	Welby	0
.	.	.	.	.	1
Iune	Iune	np1	Iune	June	0
.	.	.	.	.	1
27.	27.	crd	27.	27.	0
1674.	1674.	crd	1674.	1674.	1
