IF	IF	cs	IF	if	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
time	time	n1	time	time	0
,	,	,	,	,	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
onely	onely	j	only	only	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
feared	feared	vvn	feared	fear	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
knowe	knowe	vvb	know	know	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
be	be	vbb	be	be	0
by	by	p-acp	by	by	0
errour	errour	n1	error	error	0
seduced	seduced	vvn	seduced	seduce	0
and	and	cc	and	and	0
brought	brought	vvn	brought	bring	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
or	or	cc	or	or	0
els	els	av	else	else	0
by	by	p-acp	by	by	0
continuance	continuance	n1	continuance	continuance	0
in	in	p-acp	in	in	0
vngodly	vngodly	j	ungodly	ungodly	0
life	life	n1	life	life	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tinue	tinue	vvb	tinue	tinue	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
also	also	av	also	also	0
that	that	cst	that	that	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
be	be	vbb	be	be	0
yet	yet	av	yet	yet	0
ignoraunt	ignoraunt	j	ignorant	ignorant	0
and	and	cc	and	and	0
not	not	xx	not	not	0
conuer	conuer	n1	conuer	conuer	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
minister	minister	vvi	minister	minister	0
and	and	cc	and	and	0
giue	giue	vvi	give	give	0
occa	occa	fw-it	occa	occa	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
a	a	dt	a	a	0
great	great	j	great	great	0
deale	deale	n1	deal	deal	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
vigilant	vigilant	j	vigilant	vigilant	0
and	and	cc	and	and	0
circumspect	circumspect	j	circumspect	circumspect	0
:	:	:	:	:	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
those	those	d	those	those	0
in	in	p-acp	in	in	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
reuealed	reuealed	vvn	revealed	reveal	0
it	it	pn31	it	it	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
winne	winne	vvi	win	win	0
and	and	cc	and	and	0
conuert	conuert	vvi	convert	convert	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
prayer	prayer	n1	prayer	prayer	0
,	,	,	,	,	0
diligence	diligence	n1	diligence	diligence	0
,	,	,	,	,	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
ching	ching	n1	ching	ching	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
be	be	vbi	be	be	0
igno	igno	fw-it	igno	igno	0
∣	∣	sy	∣	∣	0
rant	rant	vvi	rant	rant	0
and	and	cc	and	and	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
know	know	zz	know	know	0
¦	¦	sy	¦	¦	0
ledge	ledge	n1	ledge	ledge	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
word	word	n1	word	word	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvb	cause	cause	0
we	we	pns12	we	we	0
see	see	vvb	see	see	0
by	by	p-acp	by	by	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
feele	feele	vvb	feel	feel	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
iust	iust	j	just	just	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
offended	offended	vvn	offended	offend	0
and	and	cc	and	and	0
angrie	angrie	j	angry	angry	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
contented	contented	vvn	contented	content	0
vvith	vvith	p-acp	with	with	0
these	these	d	these	these	0
troubles	troubles	n2	troubles	trouble	0
,	,	,	,	,	0
miseries	miseries	n2	misery's	misery	0
and	and	cc	and	and	0
crosses	crosses	n2	crosses	cross	0
,	,	,	,	,	0
that	that	cst	that	that	0
already	already	av	already	already	0
he	he	pns31	he	he	0
layeth	layeth	vvz	layeth	lay	0
vpon	vpon	p-acp	upon	upon	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
doth	doth	vdz	does	do	0
doubtlesse	doubtlesse	av-j	doubtless	doubtless	0
prepare	prepare	vvi	prepare	prepare	0
&	&	cc	&	and	0
make	make	vvi	make	make	0
ready	ready	j	ready	ready	0
many	many	d	many	many	0
more	more	n1	more	moor	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
greenous	greenous	j	grievous	grievous	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
office	office	n1	office	office	0
therefore	therefore	av	therefore	therefore	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
diligent	diligent	j	diligent	diligent	0
and	and	cc	and	and	0
circumspect	circumspect	j	circumspect	circumspect	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
being	being	vbg	being	be	0
stretched	stretched	vvn	stretched	stretch	0
foorth	foorth	av	forth	forth	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
admonishe	admonishe	vvi	admonish	admonish	0
the	the	dt	the	the	0
flocke	flocke	n1	flock	flock	0
committed	committed	vvn	committed	commit	0
vnto	vnto	p-acp	unto	unto	0
our	our	po12	our	our	0
charges	charges	n2	charges	charge	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
they	they	pns32	they	they	0
dye	dye	vvb	die	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
bloud	bloud	n1	blood	blood	0
required	required	vvd	required	require	0
at	at	p-acp	at	at	0
our	our	po12	our	our	0
handes	handes	n2	hands	hand	0
.	.	.	.	.	1
Cer	Cer	np1	Cer	Cer	0
∣	∣	sy	∣	∣	0
taine	taine	zz	taine	taine	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
bee	bee	vbb	be	be	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
wherfore	wherfore	c-crq	wherefore	wherefore	0
this	this	d	this	this	0
most	most	av-ds	most	most	0
iust	iust	j	just	just	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
offended	offended	vvn	offended	offend	0
,	,	,	,	,	0
and	and	cc	and	and	0
cer	cer	jc	cer	cer	0
∣	∣	sy	∣	∣	0
taine	taine	vvb	taine	take	0
we	we	pns12	we	we	0
bee	bee	vbb	be	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
waye	waye	n1	way	way	0
and	and	cc	and	and	0
meanes	meanes	n2	means	mean	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
and	and	cc	and	and	0
quiet	quiet	vvi	quiet	quiet	0
him	him	pno31	him	he	0
againe	againe	av	again	again	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
leaue	leaue	vvi	leave	leave	0
&	&	cc	&	and	0
washe	washe	vvi	wash	wash	0
away	away	av	away	away	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
.	.	.	.	.	1
VVhat	VVhat	q-crq	What	what	0
the	the	dt	the	the	0
sinnes	sinnes	n2	sins	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
be	be	vbi	be	be	0
vvhere	vvhere	c-crq	where	where	0
vvithall	vvithall	av	withal	withal	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
thus	thus	av	thus	thus	0
offended	offended	vvn	offended	offend	0
,	,	,	,	,	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
ouersight	ouersight	n1	oversight	oversight	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
knovv	knovv	vvb	know	know	0
or	or	cc	or	or	0
yee	yee	pn22	ye	you	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
.	.	.	.	.	1
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
descend	descend	vvi	descend	descend	0
particularly	particularly	av-j	particularly	particular	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
sinne	sinne	n1	sin	sin	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
peraduenture	peraduenture	av	peradventure	peradventure	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
seeme	seeme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
timereous	timereous	j	timereous	timereous	0
and	and	cc	and	and	0
ouer	ouer	a-acp	over	over	0
hardy	hardy	j	hardy	hardy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
iudge	iudge	vvi	judge	judge	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
perfectly	perfectly	av-j	perfectly	perfect	0
know	know	vvb	know	know	0
:	:	:	:	:	0
or	or	cc	or	or	0
els	els	av	else	else	0
in	in	p-acp	in	in	0
naming	naming	vvg	naming	name	0
suche	suche	d	such	such	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
manye	manye	d	many	many	0
good	good	j	good	good	0
simple	simple	j	simple	simple	0
people	people	n1	people	people	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
hearde	hearde	vvn	heard	hear	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
might	might	vmd	might	may	0
rather	rather	av-c	rather	rather	0
learne	learne	vvi	learn	learn	0
to	to	pc-acp	to	to	0
augment	augment	vvi	augment	augment	0
the	the	dt	the	the	0
euill	euill	n-jn	evil	evil	0
they	they	pns32	they	they	0
know	know	vvb	know	know	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
learne	learne	vvi	learn	learn	0
the	the	dt	the	the	0
good	good	j	good	good	0
they	they	pns32	they	they	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
duety	duety	n1	duty	duty	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
good	good	j	good	good	0
pastour	pastour	n1	pastor	pastor	0
and	and	cc	and	and	0
curate	curate	n1	curate	curate	0
,	,	,	,	,	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
ligently	ligently	av-j	ligently	ligent	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
and	and	cc	and	and	0
knovv	knovv	vvi	know	know	0
what	what	r-crq	what	what	0
vertue	vertue	n1	virtue	virtue	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
meet	meet	j	meet	meet	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
commended	commended	vvn	commended	commend	0
,	,	,	,	,	0
and	and	cc	and	and	0
vvhat	vvhat	r-crq	what	what	0
vice	vice	n1	vice	vice	0
most	most	av-js	most	m●st	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reprehended	reprehended	vvn	reprehended	reprehend	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
serueth	serueth	vvz	serveth	serve	0
.	.	.	.	.	1
I	I	pns11	I	i	0
vvill	vvill	vmb	will	will	0
leaue	leaue	vvi	leave	leave	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
vnknovven	vnknovven	j	unknown	unknown	0
euils	euils	n2-jn	evils	evil	0
vnto	vnto	p-acp	unto	unto	0
metro	metro	n1	metro	metro	0
the	the	dt	the	the	0
sheepheard	sheepheard	n1	shepherd	shepherd	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
parishe	parishe	n1	parish	parish	0
,	,	,	,	,	0
requiring	requiring	vvg	requiring	require	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
marke	marke	vvi	mark	mark	0
the	the	dt	the	the	0
sinnes	sinnes	n2	sins	sin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
estimation	estimation	n1	estimation	estimation	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
worde	worde	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
to	to	p-acp	to	to	0
pender	pender	n1	pender	pender	0
the	the	dt	the	the	0
condition	condition	n1	condition	condition	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
people	people	n1	people	people	0
least	least	cs	lest	lest	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
cause	cause	vvb	cause	cause	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
same	same	d	same	same	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
swallow	swallow	vvb	swallow	swallow	0
a	a	dt	a	a	0
Camell	Camell	n1	Camel	camel	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
chooked	chooked	vvn	chooked	chook	0
vvith	vvith	p-acp	with	with	0
a	a	dt	a	a	0
flee	flee	vvb	flee	flee	0
:	:	:	:	:	0
leape	leape	n1	leap	leap	0
ouer	ouer	p-acp	over	over	0
a	a	dt	a	a	0
blocke	blocke	n1	block	block	0
,	,	,	,	,	0
and	and	cc	and	and	0
stumble	stumble	vvi	stumble	stumble	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
straw	straw	n1	straw	straw	0
.	.	.	.	.	1
Before	Before	p-acp	Before	before	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
see	see	vvb	see	see	0
that	that	d	that	that	0
the	the	dt	the	the	0
people	people	n1	people	people	0
know	know	vvb	know	know	0
their	their	po32	their	their	0
commandements	commandements	n2	commandments	commandment	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vvorkes	vvorkes	n2	works	work	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
apertaining	apertaining	vvg	aPPERTAINING	appertain	0
vnto	vnto	p-acp	unto	unto	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
table	table	n1	table	table	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
honour	honour	vvb	honour	honour	0
no	no	xx	not	not	0
vvrong	vvrong	vvi	wrong	wrong	0
not	not	xx	not	not	0
false	false	j	false	false	0
God	God	np1	God	God	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
true	true	j	true	true	0
God	God	np1	God	God	0
,	,	,	,	,	0
a	a	dt	a	a	0
vvrong	vvrong	j-jn	wrong	wrong	0
vvay	vvay	n1	way	way	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
commaunded	commaunded	vvn	commanded	command	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
olde	olde	j	old	old	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
nevv	nevv	j	new	new	0
.	.	.	.	.	1
And	And	cc	And	and	0
also	also	av	also	also	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
auoyde	auoyde	vvi	avoid	avoid	0
all	all	d	all	all	0
suche	suche	d	such	such	0
sinnes	sinnes	n2	sins	sin	0
,	,	,	,	,	0
faultes	faultes	n2	faults	fault	0
,	,	,	,	,	0
and	and	cc	and	and	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
bee	bee	vbi	be	be	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
commaunde	commaunde	vvi	command	command	0
∣	∣	sy	∣	∣	0
mentes	mentes	n1	mentes	mentes	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
second	second	ord	second	second	0
table	table	n1	table	table	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
helpe	helpe	n1	help	help	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
halfe	halfe	av-jn	half	half	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
here	here	av	here	here	0
the	the	dt	the	the	0
13.	13.	crd	13.	13.	1
Chapter	Chapter	n1	Chapter	chapter	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Paule	Paule	np1	Paule	Paul	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Romaines	Romaines	njp2	Romans	roman	0
,	,	,	,	,	0
vvhich	vvhich	r-crq	which	which	0
intreateth	intreateth	vvz	intreateth	intreat	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
second	second	ord	second	second	0
table	table	n1	table	table	0
,	,	,	,	,	0
and	and	cc	and	and	0
duetie	duetie	n1	duty	duty	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
man	man	n1	man	man	0
,	,	,	,	,	0
hovv	hovv	c-crq	how	how	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
vse	vse	vvi	use	use	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
vvith	vvith	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
tovvardes	tovvardes	p-acp	towards	towards	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
.	.	.	.	.	1
Most	Most	av-ds	Most	most	0
heartily	heartily	av-j	heartily	hearty	0
praying	praying	vvg	praying	pray	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
Gods	Gods	ng1	Gods	god	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
maiesties	maiesties	ng1	majesty's	majesty	0
name	name	n1	name	name	0
commaund	commaund	vvi	command	command	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
as	as	c-acp	as	as	0
serueth	serueth	vvz	serveth	serve	0
any	any	d	any	any	0
cure	cure	n1	cure	cure	0
vvithin	vvithin	p-acp	within	within	0
this	this	d	this	this	0
Diocesse	Diocesse	n1	Diocese	diocese	0
,	,	,	,	,	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
lacke	lacke	n1	lack	lack	0
of	of	pp-f	of	of	0
learning	learning	n1	learning	learning	0
or	or	cc	or	or	0
exercise	exercise	n1	exercise	exercise	0
,	,	,	,	,	0
teach	teach	vvb	teach	teach	0
or	or	cc	or	or	0
preach	preach	vvi	preach	preach	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
people	people	n1	people	people	0
the	the	dt	the	the	0
like	like	j	like	like	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
euery	euery	d	every	every	0
day	day	n1	day	day	0
,	,	,	,	,	0
reade	reade	vvb	read	read	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
people	people	n1	people	people	0
this	this	d	this	this	0
13.	13.	crd	13.	13.	1
Chapter	Chapter	n1	Chapter	chapter	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
here	here	av	here	here	0
set	set	vvn	set	set	0
it	it	pn31	it	it	0
forth	forth	av	forth	forth	0
:	:	:	:	:	0
that	that	cst	that	that	0
the	the	dt	the	the	0
people	people	n1	people	people	0
may	may	vmb	may	may	0
learne	learne	vvi	learn	learn	0
to	to	pc-acp	to	to	0
knovve	knovve	vvi	know	know	0
,	,	,	,	,	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
feare	feare	vvb	fear	fear	0
the	the	dt	the	the	0
better	better	jc	better	better	0
the	the	dt	the	the	0
Kinges	Kinges	ng1	Kings	king	0
maiestie	maiestie	n1	majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
such	such	d	such	such	0
Maiestrates	Maiestrates	n2	Magistrates	magistrate	0
as	as	c-acp	as	as	0
be	be	vbb	be	be	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
appointed	appointed	vvd	appointed	appoint	0
ouer	ouer	p-acp	over	over	0
the	the	dt	the	the	0
people	people	n1	people	people	0
.	.	.	.	.	1
And	And	cc	And	and	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
grace	grace	n1	grace	grace	0
of	of	pp-f	of	of	0
preaching	preaching	vvg	preaching	preach	0
vnto	vnto	p-acp	unto	unto	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Ser	Ser	n1	Sir	sir	0
∣	∣	sy	∣	∣	0
mons	mons	fw-la	mons	mons	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
oftentimes	oftentimes	av	oftentimes	oftentimes	0
inculcate	inculcate	vvb	inculcate	inculcate	0
and	and	cc	and	and	0
persvvade	persvvade	vvi	persuade	persuade	0
this	this	d	this	this	0
argument	argument	n1	argument	argument	0
and	and	cc	and	and	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
obedience	obedience	n1	obedience	obedience	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
people	people	n1	people	people	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
vvhy	vvhy	c-crq	why	why	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
vvritten	vvritten	vvn	written	write	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
chapter	chapter	n1	chapter	chapter	0
,	,	,	,	,	0
