THE	THE	dt	THE	the	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
great	great	j	great	great	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
Reformation	Reformation	n1	Reformation	reformation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
advance	advance	vvi	advance	advance	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
CHRIST	CHRIST	np1	CHRIST	Christ	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
give	give	vvi	give	give	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Dearest	Dearest	js-jn	Dearest	dear	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
greatest	greatest	js	greatest	great	0
Ene	Ene	fw-mi	Ene	ene	0
∣	∣	sy	∣	∣	0
mies	mies	ng1	mies	mies	0
shall	shall	vmb	shall	shall	0
Bless	Bless	vvi	Bless	bless	0
,	,	,	,	,	0
Praise	Praise	vvb	Praise	praise	0
,	,	,	,	,	0
and	and	cc	and	and	0
Magnifie	Magnifie	vvb	Magnify	magnify	0
the	the	dt	the	the	0
LORD	LORD	n1	LORD	lord	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
behalf	behalf	n1	behalf	behalf	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
then	then	av	then	then	0
shall	shall	vmb	shall	shall	0
that	that	d	that	that	0
Prayer	Prayer	n1	Prayer	prayer	0
be	be	vbi	be	be	0
answered	answered	vvn	answered	answer	0
,	,	,	,	,	0
Thy	Thy	po21	Thy	thy	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dom	dom	zz	dom	dom	0
come	come	vvn	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
Thy	Thy	po21	Thy	thy	0
Will	Will	n1	Will	will	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Earth	Earth	n1	Earth	earth	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
this	this	d	this	this	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Glorious	Glorious	j	Glorious	glorious	0
Day	Day	n1	Day	day	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
Killing	Killing	vvg	Killing	kill	0
and	and	cc	and	and	0
Destroying	Destroying	vvg	Destroying	destroy	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
Pray	Pray	vvi	Pray	pray	0
one	one	pi	one	one	0
for	for	p-acp	for	for	0
another	another	n-jn	another	another	0
?	?	?	?	?	1
Then	Then	cs	Then	than	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
Christians	Christians	np1	Christians	Christians	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
Name	Name	n1	Name	name	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
Nature	Nature	n1	Nature	nature	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Day	Day	n1	Day	day	0
will	will	vmb	will	will	0
this	this	d	this	this	0
be	be	vbi	be	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
the	the	dt	the	the	0
LORD	LORD	n1	LORD	lord	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Neighbour	Neighbour	n1	Neighbour	neighbour	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
here	here	av	here	here	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
Covetousness	Covetousness	n1	Covetousness	covetousness	0
,	,	,	,	,	0
that	that	cst	that	that	0
great	great	j	great	great	0
I	I	pns11	I	i	0
∣	∣	sy	∣	∣	0
dolatress	dolatress	n1	dolatress	dolatress	0
,	,	,	,	,	0
Abomination	Abomination	n1	Abomination	abomination	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
Merciless	Merciless	j	Merciless	merciless	0
Idol	Idol	n1	Idol	idol	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
an	an	dt	and	a	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
Lust	Lust	n1	Lust	lust	0
,	,	,	,	,	0
the	the	dt	the	the	0
Mother	Mother	n1	Mother	mother	0
of	of	pp-f	of	of	0
Penury	Penury	n1	Penury	penury	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	fw-la	ver	ver	0
obtains	obtains	vvz	obtains	obtain	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
seeks	seeks	vvz	seeks	seek	0
,	,	,	,	,	0
an	an	dt	and	a	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
lice	lice	n1	lice	lice	0
,	,	,	,	,	0
Deceit	Deceit	n1	Deceit	deceit	0
,	,	,	,	,	0
and	and	cc	and	and	0
Discord	Discord	n1	Discord	discord	0
:	:	:	:	:	0
Here	Here	av	Here	here	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
Justice	Justice	n1	Justice	justice	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
Peace	Peace	n1	Peace	peace	0
;	;	;	;	;	0
here	here	av	here	here	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
Just	Just	j	Just	just	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
Law	Law	n1	Law	law	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
and	and	cc	and	and	0
Right	Right	j-jn	Right	right	0
;	;	;	;	;	0
here	here	av	here	here	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
Oppress	Oppress	vvi	Oppress	oppress	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
and	and	cc	and	and	0
Needy	Needy	j	Needy	needy	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Spoil	Spoil	vvi	Spoil	spoil	0
any	any	d	any	any	0
by	by	p-acp	by	by	0
Violence	Violence	n1	Violence	violence	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
will	will	vmb	will	will	0
restore	restore	vvi	restore	restore	0
the	the	dt	the	the	0
Pledge	Pledge	n1	Pledge	pledge	0
,	,	,	,	,	0
eve	eve	n1	eve	eve	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
one	one	crd	one	one	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Neighbour	Neighbour	n1	Neighbour	neighbour	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
do	do	vdb	do	do	0
Justice	Justice	n1	Justice	justice	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Widow	Widow	n1	Widow	widow	0
,	,	,	,	,	0
and	and	cc	and	and	0
give	give	vvb	give	give	0
your	your	po22	your	your	0
Bread	Bread	n1	Bred	bread	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Hungry	Hungry	j	Hungry	hungry	0
,	,	,	,	,	0
and	and	cc	and	and	0
Cloath	Cloath	n1	Cloth	cloth	0
the	the	dt	the	the	0
Naked	Naked	j	Naked	naked	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Garment	Garment	n1	Garment	garment	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
execute	execute	vvi	execute	execute	0
true	true	j	true	true	0
Judg	Judg	n1	Judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
between	between	p-acp	between	between	0
Man	Man	n1	Man	man	0
and	and	cc	and	and	0
Man	Man	n1	Man	man	0
;	;	;	;	;	0
Whore	Whore	n1	Whore	whore	0
∣	∣	sy	∣	∣	0
dom	dom	fw-la	dom	dom	0
,	,	,	,	,	0
and	and	cc	and	and	0
Wine	Wine	n1	Wine	wine	0
,	,	,	,	,	0
and	and	cc	and	and	0
New	New	j	New	new	0
Wine	Wine	n1	Wine	wine	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
away	away	av	away	away	0
your	your	po22	your	your	0
Hearts	Hearts	n2	Hearts	heart	0
;	;	;	;	;	0
here	here	av	here	here	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
Oppress	Oppress	vvi	Oppress	oppress	0
nor	nor	ccx	nor	nor	0
Vex	Vex	vvb	Vex	vex	0
the	the	dt	the	the	0
Widow	Widow	n1	Widow	widow	0
,	,	,	,	,	0
Fatherless	Fatherless	j	Fatherless	fatherless	0
,	,	,	,	,	0
the	the	dt	the	the	0
Stranger	Stranger	n1	Stranger	stranger	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Poor	Poor	j	Poor	poor	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
will	will	vmb	will	will	0
you	you	pn22	you	you	0
respect	respect	vvb	respect	respect	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
Gifts	Gifts	n2	Gifts	gift	0
nor	nor	ccx	nor	nor	0
Rewards	Rewards	n2	Rewards	reward	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
Gift	Gift	n1	Gift	gift	0
blinds	blinds	vvz	blinds	blind	0
the	the	dt	the	the	0
Eye	Eye	n1	Eye	eye	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Wise	Wise	j	Wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
pervert	pervert	vvi	pervert	pervert	0
∣	∣	sy	∣	∣	0
eth	eth	zz	eth	eth	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Just	Just	j	Just	just	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
to	to	pc-acp	to	to	0
reprove	reprove	vvi	reprove	reprove	0
Sin	Sin	n1	since	sin	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Gate	Gate	n1	Gate	gate	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
behold	behold	vvb	behold	behold	0
the	the	dt	the	the	0
Eyes	Eyes	n2	Eyes	eye	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
LORD	LORD	n1	LORD	lord	0
are	are	vbr	are	be	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
himself	himself	px31	himself	himself	0
strong	strong	j	strong	strong	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
Heart	Heart	n1	Heart	heart	0
toward	toward	p-acp	towards	towards	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
keep	keep	vvi	keep	keep	0
his	his	po31	his	his	0
Commandments	Commandments	n2	Commandments	commandment	0
;	;	;	;	;	0
and	and	cc	and	and	0
here	here	av	here	here	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Blessed	Blessed	j-vvn	Blessed	bless	0
,	,	,	,	,	0
If	If	cs	If	if	0
you	you	pn22	you	you	0
walk	walk	vvb	walk	walk	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Counsel	Counsel	n1	Counsel	counsel	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Wicked	Wicked	j	Wicked	wicked	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Way	Way	n1	Way	way	0
of	of	pp-f	of	of	0
Sinners	Sinners	n2	Sinners	sinner	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
sit	sit	vvi	fit	sit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Seat	Seat	n1	Seat	seat	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scornful	Scornful	j	Scornful	scornful	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
your	your	po22	your	your	0
Delight	Delight	n1	Delight	delight	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Law	Law	n1	Law	law	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
ditate	ditate	vvb	ditate	ditate	0
Day	Day	n1	Day	day	0
and	and	cc	and	and	0
Night	Night	n1	Night	night	0
.	.	.	.	.	1
Oh	Oh	uh	O	oh	0
Happy	Happy	j	Happy	happy	0
People	People	n1	People	people	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
Case	Case	n1	Case	case	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
Blessed	Blessed	vvn	Blessed	bless	0
for	for	p-acp	for	for	0
Ever	Ever	av	Ever	ever	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
whose	whose	r-crq	whose	who	0
GOD	GOD	np1	GOD	God	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
LORD	LORD	n1	LORD	lord	0
!	!	!	!	!	1
Then	Then	cs	Then	than	0
Blessed	Blessed	j-vvn	Blessed	bless	0
shall	shall	vmb	shall	shall	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
going	going	n-vvg	going	go	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
coming	coming	n-vvg	coming	come	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
KING	KING	n1	KING	king	0
and	and	cc	and	and	0
his	his	po31	his	his	0
PARLIAMENT	PARLIAMENT	n1	PARLIAMENT	parliament	0
join	join	vvi	join	join	0
together	together	av	together	together	0
Unanimously	Unanimously	av-j	Unanimously	unanimous	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Great	Great	j	Great	great	0
VVork	VVork	n1	VVork	work	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
exalt	exalt	vvi	exalt	exalt	0
the	the	dt	the	the	0
Name	Name	n1	Name	name	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
perfecting	perfecting	j-vvg	perfecting	perfect	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
take	take	vvb	take	take	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
Zeal	Zeal	n1	Zeal	zeal	0
of	of	pp-f	of	of	0
Josias	Josias	np1	Josias	Josias	0
,	,	,	,	,	0
the	the	dt	the	the	0
Courage	Courage	n1	Courage	courage	0
of	of	pp-f	of	of	0
Jehosaphat	Jehosaphat	np1	Jehosaphat	Jehosaphat	0
,	,	,	,	,	0
the	the	dt	the	the	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Zeal	Zeal	n1	Zeal	zeal	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
said	said	vvd	said	say	0
,	,	,	,	,	0
The	The	dt	The	the	0
Zeal	Zeal	n1	Zeal	zeal	0
of	of	pp-f	of	of	0
thine	thine	po21	thine	thy	0
House	House	n1	House	house	0
hath	hath	vhz	hath	have	0
eaten	eaten	vvn	eaten	eat	0
me	me	pno11	me	i	0
up	up	a-acp	up	up	0
:	:	:	:	:	0
And	And	cc	And	and	0
,	,	,	,	,	0
Oh	Oh	uh	O	oh	0
how	how	c-crq	how	how	0
I	I	pns11	I	i	0
love	love	vvb	love	love	0
thy	thy	po21	thy	thy	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
it's	it's	pn31|vbz	it's	it|be	0
my	my	po11	my	my	0
Mitation	Mitation	n1	Mitation	mitation	0
all	all	d	all	all	0
the	the	dt	the	the	0
Day	Day	n1	Day	day	0
:	:	:	:	:	0
I	I	pns11	I	i	0
love	love	vvb	love	love	0
thee	thee	pno21	thee	thou	0
dearly	dearly	av-jn	dearly	dear	0
,	,	,	,	,	0
Oh	Oh	uh	O	oh	0
LORD	LORD	n1	LORD	lord	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
he	he	pns31	he	he	0
goes	goes	vvz	goes	go	0
on	on	p-acp	on	on	0
expressing	expressing	vvg	expressing	express	0
the	the	dt	the	the	0
Indearedness	Indearedness	n1	Indearedness	indearedness	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Affecti	Affecti	n1	Affection	affection	0
∣	∣	sy	∣	∣	0
on	on	zz	on	on	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Holy	Holy	j	Holy	holy	0
VVays	VVays	n2	VVays	vvay	0
,	,	,	,	,	0
making	making	vvg	making	make	0
Vows	Vows	n2	Vows	vow	0
and	and	cc	and	and	0
Promises	Promises	vvz	Promises	promise	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
walk	walk	vvi	walk	walk	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
House	House	n1	House	house	0
before	before	p-acp	before	before	0
thee	thee	pno21	thee	thou	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fect	fect	n1	fect	fact	0
Heart	Heart	n1	Heart	heart	0
;	;	;	;	;	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
set	set	vvi	set	set	0
no	no	dx	no	no	0
wicked	wicked	j	wicked	wicked	0
thing	thing	n1	thing	thing	0
before	before	p-acp	before	before	0
my	my	po11	my	my	0
Eyes	Eyes	n2	Eyes	eye	0
;	;	;	;	;	0
I	I	pns11	I	i	0
hate	hate	vvb	hate	hate	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
fall	fall	vvb	fallen	fall	0
away	away	av	away	away	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
cleave	cleave	vvi	cleave	cleave	0
unto	unto	p-acp	unto	unto	0
me	me	pno11	me	i	0
:	:	:	:	:	0
A	A	dt	A	a	0
froward	froward	j	froward	froward	0
Heart	Heart	n1	Heart	heart	0
shall	shall	vmb	shall	shall	0
depart	depart	vvi	depart	depart	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
;	;	;	;	;	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
know	know	vvi	know	know	0
no	no	dx	no	no	0
evil	evil	n-jn	evil	evil	0
:	:	:	:	:	0
Him	Him	pno31	Him	he	0
that	that	cst	that	that	0
privily	privily	av-j	privily	privy	0
slandereth	slandereth	vvz	slandereth	slander	0
his	his	po31	his	his	0
Neigh	Neigh	n1	Neigh	neigh	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
will	will	n1	will	will	0
I	I	pns11	I	i	0
destroy	destroy	vvi	destroy	destroy	0
;	;	;	;	;	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
proud	proud	j	proud	proud	0
Look	Look	n1	Look	look	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
high	high	j	high	high	0
Heart	Heart	n1	Heart	heart	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
;	;	;	;	;	0
mine	mine	po11	mine	my	0
Eyes	Eyes	n2	Eyes	eye	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Faithful	Faithful	j	Faithful	faithful	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
dwell	dwell	vvi	dwell	dwell	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
:	:	:	:	:	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
walketh	walketh	vvz	walks	walk	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
Way	Way	n1	Way	way	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
serve	serve	vvi	serve	serve	0
me	me	pno11	me	i	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
no	no	dx	no	no	0
deceitful	deceitful	j	deceitful	deceitful	0
Person	Person	n1	Person	person	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
House	House	n1	House	house	0
;	;	;	;	;	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
telleth	telleth	vvz	telleth	tell	0
Lies	Lies	vvz	Lies	lie	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
remain	remain	vvi	remain	remain	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
sight	sight	n1	sighed	sight	0
;	;	;	;	;	0
thus	thus	av	thus	thus	0
will	will	vmb	will	will	0
I	I	pns11	I	i	0
destroy	destroy	vvi	destroy	destroy	0
all	all	d	all	all	0
the	the	dt	the	the	0
Wick	Wick	n1	Wick	wick	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
cut	cut	vvi	cut	cut	0
off	off	a-acp	off	off	0
all	all	d	all	all	0
the	the	dt	the	the	0
Workers	Workers	n2	Workers	worker	0
of	of	pp-f	of	of	0
Iniquity	Iniquity	n1	Iniquity	iniquity	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
City	City	n1	City	city	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
LORD	LORD	n1	LORD	lord	0
:	:	:	:	:	0
Mark	Mark	vvb	Mark	mark	0
how	how	c-crq	how	how	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
destroy	destroy	vvi	destroy	destroy	0
them	them	pno32	them	they	0
;	;	;	;	;	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
away	away	av	away	away	0
their	their	po32	their	their	0
Lives	Lives	n2	Lives	life	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
putting	putting	vvg	putting	put	0
them	them	pno32	them	they	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Offices	Offices	n2	Offices	office	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
depose	depose	vvi	depose	depose	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
Trusts	Trusts	n2	Trusts	trust	0
:	:	:	:	:	0
Oh!	Oh!	uh	Oh!	oh	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
