AS	AS	p-acp	AS	as	0
Lament	Lament	vvb	Lament	lament	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	0
12.	12.	crd	12.	12.	1
Have	Have	vhb	Have	have	0
yee	yee	pn22	ye	you	0
no	no	dx	no	no	0
regard	regard	n1	regard	regard	0
,	,	,	,	,	0
all	all	d	all	all	0
yee	yee	pn22	ye	you	0
that	that	cst	that	that	0
passe	passe	vvb	pass	pass	0
by	by	p-acp	by	by	0
?	?	?	?	?	1
A	A	dt	A	a	0
pitty	pitty	n1	pity	pity	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
crooked	crooked	j	crooked	crooked	0
and	and	cc	and	and	0
sini	sini	fw-la	sini	sini	0
∣	∣	sy	∣	∣	0
strous	strous	j	strous	strous	0
courses	courses	n2	courses	course	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greattest	greattest	js	greatest	great	0
part	part	n1	part	part	0
,	,	,	,	,	0
every	every	d	every	every	0
man	man	n1	man	man	0
moving	moving	vvg	moving	move	0
his	his	po31	his	his	0
period	period	n1	perjod	period	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
enormous	enormous	j	enormous	enormous	0
confines	confines	n2	confines	confine	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
exorbitant	exorbitant	j	exorbitant	exorbitant	0
desires	desires	n2	desires	desire	0
.	.	.	.	.	1
The	The	dt	The	the	0
Atheisticall	Atheisticall	j	Atheistical	atheistical	0
Nullifidian	Nullifidian	n1	Nullifidian	nullifidian	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
regardeth	regardeth	vvz	regardeth	regard	0
the	the	dt	the	the	0
assoyling	assoyling	j-vvg	assoiling	assoil	0
of	of	pp-f	of	of	0
Eccle	Eccle	n1	Eccle	eccle	0
∣	∣	sy	∣	∣	0
siasticall	siasticall	j	siasticall	siasticall	0
controversies	controversies	n2	controversies	controversy	0
:	:	:	:	:	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
Act.	Act.	n1	Act.	act	0
18.	18.	crd	18.	18.	0
17.	17.	crd	17.	17.	1
Gallio's	Gallio's	npg1	Gallio's	gallio	0
humour	humour	n1	humour	humour	0
,	,	,	,	,	0
and	and	cc	and	and	0
cares	cares	vvz	cares	care	0
for	for	p-acp	for	for	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
things	things	n2	things	thing	0
.	.	.	.	.	1
The	The	dt	The	the	0
sensuall	sensuall	j	sensual	sensual	0
Epicurean	Epicurean	jp	Epicurean	epicurean	0
and	and	cc	and	and	0
riotous	riotous	j	riotous	riotous	0
Russian	Russian	np1	Russian	Russian	0
,	,	,	,	,	0
(	(	(	(	(	0
goe	goe	vvb	go	go	0
Church	Church	n1	Church	church	0
matters	matters	n2	matters	matter	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
)	)	)	)	)	0
eates	eates	vvz	eats	eat	0
and	and	cc	and	and	0
drinkes	drinkes	vvz	drinks	drink	0
,	,	,	,	,	0
and	and	cc	and	and	0
takes	takes	vvz	takes	take	0
him	him	pno31	him	he	0
plea	plea	n1	plea	plea	0
∣	∣	sy	∣	∣	0
sure	sure	j	sure	sure	0
.	.	.	.	.	1
The	The	dt	The	the	0
Cynicall	Cynicall	j	Cynical	cynical	0
Critick	Critick	n1	Critic	critic	0
speeth	speeth	vvz	speeth	spee	0
out	out	av	out	out	0
bitter	bitter	j	bitter	bitter	0
aspersions	aspersions	n2	aspersions	aspersion	0
,	,	,	,	,	0
gybeth	gybeth	vvz	gybeth	gybe	0
,	,	,	,	,	0
and	and	cc	and	and	0
justleth	justleth	vvz	justleth	justle	0
at	at	p-acp	at	at	0
every	every	d	every	every	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
or	or	cc	or	or	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
.	.	.	.	.	1
The	The	dt	The	the	0
Scenicall	Scenicall	j	Scenical	scenical	0
Iester	Iester	n1	Jester	jester	0
playeth	playeth	vvz	plays	play	0
fast	fast	av-j	fast	fast	0
and	and	cc	and	and	0
loose	loose	j	lose	loose	0
,	,	,	,	,	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
utter	utter	vvi	utter	utter	0
anything	anything	pi	anything	anything	0
in	in	p-acp	in	in	0
sport	sport	n1	sport	sport	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
nothing	nothing	pix	nothing	nothing	0
in	in	p-acp	in	in	0
earnest	earnest	n1	earnest	earnest	0
.	.	.	.	.	1
The	The	dt	The	the	0
a	a	av	a	a	0
varitious	varitious	j	varitious	varitious	0
worldling	worldling	n1	worldling	worldling	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
tune	tune	n1	tune	tune	0
but	but	cc-acp	but	but	0
Give	Give	vvb	Give	give	0
,	,	,	,	,	0
Give	Give	vvb	Give	give	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
antheme	antheme	n1	anthem	anthem	0
pleaseth	pleaseth	vvz	pleases	please	0
him	him	pno31	him	he	0
but	but	pc-acp	but	but	0
Have	Have	vhi	Have	have	0
,	,	,	,	,	0
Have	Have	vhb	Have	have	0
.	.	.	.	.	1
The	The	dt	The	the	0
aspyring	aspyring	j-vvg	aspiring	aspire	0
Diotrephes	Diotrephes	np1	Diotrephes	Diotrephes	0
puffeth	puffeth	vvz	puffeth	puff	0
downe	downe	a-acp	down	down	0
every	every	d	every	every	0
course	course	n1	course	course	0
which	which	r-crq	which	which	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
puffe	puffe	n1	puff	puff	0
up	up	a-acp	up	up	0
.	.	.	.	.	1
The	The	dt	The	the	0
lofly	lofly	av-j	lofly	lof	0
Favourite	Favourite	n1	Favourite	favourite	0
taketh	taketh	vvz	takes	take	0
the	the	dt	the	the	0
patterne	patterne	n1	pattern	pattern	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
religion	religion	n1	religion	religion	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
chnographie	chnographie	n1	chnographie	chnographie	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
swimme	swimme	vvb	swim	swim	0
,	,	,	,	,	0
he	he	pns31	he	he	0
cares	cares	vvz	cares	care	0
not	not	xx	not	not	0
though	though	cs	though	though	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
sinke	sinke	vvi	sink	sink	0
.	.	.	.	.	1
The	The	dt	The	the	0
subdolous	subdolous	j	subdolous	subdolous	0
Machiavellian	Machiavellian	jp	Machiavellian	machiavellian	0
accounteth	accounteth	vvz	accounteth	account	0
the	the	dt	the	the	0
shew	shew	n1	show	show	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
troublesome	troublesome	j	troublesome	troublesome	0
:	:	:	:	:	0
he	he	pns31	he	he	0
studieth	studieth	vvz	studieth	study	0
not	not	xx	not	not	0
the	the	dt	the	the	0
Oracles	Oracles	n2	Oracles	oracle	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Principles	Principles	n2	Principles	principle	0
of	of	pp-f	of	of	0
Satanicall	Satanicall	j	Satanical	satanical	0
guile	guile	n1	guile	guile	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
learneth	learneth	vvz	learneth	learn	0
so	so	av	so	so	0
well	well	av	well	well	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
goe	goe	vvi	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Divell	Divell	n1	Devil	devil	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Bishopped	Bishopped	vvn	Bishoped	bishope	0
.	.	.	.	.	1
The	The	dt	The	the	0
turne-coa	turne-coa	j	turne-coa	turne-coa	0
Temporizer	Temporizer	n1	Temporizer	temporizer	0
wagges	wagges	vvz	wags	wag	0
with	with	p-acp	with	with	0
every	every	d	every	every	0
winde	winde	n1	wind	wind	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
like	like	av-j	like	like	0
Diogenes	Diogenes	np1	Diogenes	Diogenes	0
turning	turning	vvg	turning	turn	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
voluble	voluble	j	voluble	voluble	0
hoggeshead	hoggeshead	n1	hoggeshead	hoggeshead	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sunne	sunne	n1	sun	sun	0
,	,	,	,	,	0
)	)	)	)	)	0
wheresoever	wheresoever	c-crq	wheresoever	wheresoever	0
the	the	dt	the	the	0
bright	bright	j	bright	bright	0
beames	beames	n2	beams	beam	0
of	of	pp-f	of	of	0
corruscant	corruscant	n1	corruscant	corruscant	0
Authority	Authority	np1-n	Authority	authority	0
doe	doe	vdb	do	do	0
shine	shine	vvi	shine	shine	0
and	and	cc	and	and	0
cherish	cherish	vvi	cherish	cherish	0
,	,	,	,	,	0
thither	thither	av	thither	thither	0
followeth	followeth	vvz	follows	follow	0
and	and	cc	and	and	0
flitteth	flitteth	vvz	flits	flit	0
he	he	pns31	he	he	0
.	.	.	.	.	1
The	The	dt	The	the	0
gnathonick	gnathonick	j	gnathonick	gnathonick	0
Parasite	Parasite	n1	Parasite	parasite	0
sweareth	sweareth	vvz	sweareth	swear	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
that	that	cst	that	that	0
this	this	d	this	this	0
benefactor	benefactor	n1	benefactor	benefactor	0
holdeth	holdeth	vvz	holds	hold	0
.	.	.	.	.	1
The	The	dt	The	the	0
mercenary	mercenary	j-jn	mercenary	mercenary	0
Pensioner	Pensioner	n1	Pensioner	pensioner	0
will	will	vmb	will	will	0
bowe	bowe	vvi	bow	bow	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
breake	breake	vvb	break	break	0
.	.	.	.	.	1
He	He	pns31	He	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
only	only	av-j	only	only	0
studieth	studieth	vvz	studieth	study	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
praise	praise	n1	praise	praise	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
witty	witty	j	witty	witty	0
invention	invention	n1	invention	invention	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
stricke	stricke	vvi	stricke	strike	0
upon	upon	p-acp	upon	upon	0
another	another	j-jn	another	another	0
anwile	anwile	av	anwile	anwile	0
.	.	.	.	.	1
The	The	dt	The	the	0
silly	silly	j	silly	silly	0
Idiote	Idiote	n1	Idiot	idiot	0
,	,	,	,	,	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
2.	2.	crd	2.	2.	1
Sam.	Sam.	np1	Sam.	Sam	0
15.	15.	crd	15.	15.	0
11.	11.	crd	11.	11.	1
Absolons	Absolons	npg1	Absolons	Absalon	0
two	two	crd	two	two	0
hundreth	hundreth	ord	hundreth	hundred	0
)	)	)	)	)	0
goeth	goeth	vvz	goes	go	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
simplicity	simplicity	n1	simplicity	simplicity	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
his	his	po31	his	his	0
perverse	perverse	j	perverse	perverse	0
leaders	leaders	n2	leaders	leader	0
.	.	.	.	.	1
The	The	dt	The	the	0
lapped	lapped	vvn	lapped	lap	0
Nicodemite	Nicodemite	n1	Nicodemite	nicodemite	0
,	,	,	,	,	0
holdes	holdes	vvz	holds	hold	0
it	it	pn31	it	it	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
yeeld	yeeld	vvi	yield	yield	0
some	some	d	some	some	0
secret	secret	j-jn	secret	secret	0
assent	assent	n1	assent	assent	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
though	though	cs	though	though	0
nei	nei	fw-la	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
his	his	po31	his	his	0
profession	profession	n1	profession	profession	0
nor	nor	ccx	nor	nor	0
his	his	po31	his	his	0
practise	practise	n1	practice	practice	0
testify	testify	vvi	testify	testify	0
so	so	av	so	so	0
much	much	av-d	much	much	0
.	.	.	.	.	1
He	He	pns31	He	he	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
minde	minde	n1	mind	mind	0
is	is	vbz	is	be	0
possessed	possessed	vvn	possessed	possess	0
with	with	p-acp	with	with	0
praejudicate	praejudicate	vvi	prejudicate	prejudicate	0
opinions	opinions	n2	opinions	opinion	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
vincing	vincing	vvg	vincing	vince	0
light	light	n1	light	light	0
is	is	vbz	is	be	0
holden	holden	vvn	held	hold	0
forth	forth	av	forth	forth	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
looketh	looketh	vvz	looks	look	0
asquint	asquint	av	asquint	asquint	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
goeth	goeth	vvz	goes	go	0
awy	awy	j	awy	awy	0
.	.	.	.	.	1
The	The	dt	The	the	0
Pragmaticall	Pragmaticall	j	Pragmatical	pragmatical	0
A	A	dt	A	a	0
diaphorist	diaphorist	n1	diaphorist	diaphorist	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
spanne-broad	spanne-broad	j	span-broad	span-broad	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
elve-broad	elve-broad	j	elbe-broad	elbe-broad	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
no	no	av-dx	no	no	0
small	small	j	small	small	0
harme	harme	n1	harm	harm	0
:	:	:	:	:	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
pandect	pandect	n1	pandect	pandect	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
plagiary	plagiary	n1	plagiary	plagiary	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
reckoneth	reckoneth	vvz	reckoneth	reckon	0
litle	litle	j	little	little	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
practise	practise	n1	practice	practice	0
all	all	av-d	all	all	0
for	for	p-acp	for	for	0
litle	litle	j	little	little	0
.	.	.	.	.	1
Shortly	Shortly	np1	Shortly	Shortly	0
,	,	,	,	,	0
if	if	cs	if	if	0
an	an	dt	and	a	0
expur	expur	n1	expur	expur	0
∣	∣	sy	∣	∣	0
gatory	gatory	n1	gatory	gatory	0
Index	Index	n1	Index	index	0
were	were	vbdr	were	be	0
compiled	compiled	vvn	compiled	compile	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
sortes	sortes	n2	sorts	sort	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
either	either	av-d	either	either	0
through	through	p-acp	through	through	0
their	their	po32	their	their	0
carelesse	carelesse	j	careless	careless	0
and	and	cc	and	and	0
newtrall	newtrall	j	newtrall	newtrall	0
on	on	p-acp	on	on	0
looking	looking	vvg	looking	look	0
,	,	,	,	,	0
make	make	vvb	make	make	0
no	no	dx	no	no	0
help	help	n1	help	help	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
troubled	troubled	j-vvn	troubled	trouble	0
and	and	cc	and	and	0
disquieted	disquieted	vvd	disquieted	disquiet	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
or	or	cc	or	or	0
through	through	p-acp	through	through	0
their	their	po32	their	their	0
nocent	nocent	fw-la	nocent	nocent	0
accession	accession	n1	accession	accession	0
,	,	,	,	,	0
and	and	cc	and	and	0
overthwart	overthwart	a-acp	overthwart	overthwart	0
intermedling	intermedling	vvg	intermeddling	intermeddle	0
,	,	,	,	,	0
worke	worke	vvb	work	work	0
out	out	av	out	out	0
her	her	po31	her	her	0
greater	greater	jc	greater	great	0
harme	harme	n1	harm	harm	0
!	!	!	!	!	0
alas	alas	uh	alas	alas	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
few	few	d	few	few	0
feeling	feeling	j-vvg	feeling	feel	0
members	members	n2	members	member	0
were	were	vbdr	were	be	0
there	there	a-acp	there	there	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
behind	behind	a-acp	behind	behind	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
truly	truly	av-j	truly	true	0
lay	lay	vvd	lay	lie	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
her	her	po31	her	her	0
estate	estate	n1	estate	estate	0
and	and	cc	and	and	0
condition	condition	n1	condition	condition	0
?	?	?	?	?	1
Ne	Ne	ccx	Ne	ne	0
∣	∣	sy	∣	∣	0
verthelesse	verthelesse	av	verthelesse	verthelesse	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
worst	worst	js	worst	worst	0
times	times	n2	times	time	0
,	,	,	,	,	0
either	either	av-d	either	either	0
of	of	pp-f	of	of	0
raging	raging	vvg	raging	rage	0
persecution	persecution	n1	persecution	persecution	0
,	,	,	,	,	0
or	or	cc	or	or	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
vailing	vailing	vvg	vailing	vail	0
defection	defection	n1	defection	defection	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
Almighty	Almighty	np1	Almighty	Almighty	0
hath	hath	vhz	hath	have	0
ever	ever	av	ever	ever	0
hitherto	hitherto	av	hitherto	hitherto	0
,	,	,	,	,	0
so	so	av	so	so	0
both	both	av-d	both	both	0
now	now	av	now	now	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
reserve	reserve	vvi	reserve	reserve	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
remnant	remnant	n1	remnant	remnant	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
election	election	n1	election	election	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
cleave	cleave	vvb	cleave	cleave	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
blessed	blessed	j-vvn	blessed	bless	0
Trueth	Trueth	n1	Truth	truth	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
purity	purity	n1	purity	purity	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
grieved	grieved	vvn	grieved	grieve	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
affliction	affliction	n1	affliction	affliction	0
of	of	pp-f	of	of	0
Ioseph	Ioseph	np1	Ioseph	Joseph	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
beeing	beeing	vbg	being	be	0
themselves	themselves	px32	themselves	themselves	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
body	body	n1	body	body	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
confidence	confidence	n1	confidence	confidence	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
Boldnesse	Boldnesse	n1	Boldness	boldness	0
to	to	pc-acp	to	to	0
stirre	stirre	vvi	stir	stir	0
you	you	pn22	you	you	0
up	up	a-acp	up	up	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
putting	putting	vvg	putting	put	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
remem	remem	fw-la	remem	remem	0
∣	∣	sy	∣	∣	0
brance	brance	n1	brance	brance	0
.	.	.	.	.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
rightly	rightly	av-jn	rightly	right	0
informed	informed	vvn	informed	inform	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
present	present	j	present	present	0
estate	estate	n1	estate	estate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reformed	reformed	vvn	reformed	reform	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
acquiesce	acquiesce	vvi	acquiesce	acquiesce	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
parge	parge	n1	parge	parge	0
ting	ting	uh	ting	ting	0
verdict	verdict	n1	verdict	verdict	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
wealthy	wealthy	j	wealthy	wealthy	0
and	and	cc	and	and	0
well	well	av	well	well	0
at	at	p-acp	at	at	0
ease	ease	n1	ease	ease	0
,	,	,	,	,	0
and	and	cc	and	and	0
mounted	mounted	vvd	mounted	mount	0
aloft	aloft	av	aloft	aloft	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
uncogged	uncogged	j	uncogged	uncogged	0
wheeles	wheeles	n2	wheels	wheel	0
of	of	pp-f	of	of	0
prosperous	prosperous	j	prosperous	prosperous	0
fortune	fortune	n1	fortune	fortune	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
call	call	vvb	call	call	0
it	it	pn31	it	it	0
.	.	.	.	.	0
)	)	)	)	)	1
Those	Those	d	Those	those	0
whom	whom	r-crq	whom	who	0
