Reverend	Reverend	n-jn	Reverend	reverend	0
,	,	,	,	,	0
hard	hard	j	hard	hard	0
and	and	cc	and	and	0
rare	rare	j	rare	rare	0
saith	saith	vvz	says	say	0
Nazianzen	Nazianzen	np1	Nazianzen	Nazianzen	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
met	met	vvd	met	meet	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Pis	Pis	np1	Pis	Pis	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
;	;	;	;	;	0
hisEp	hisEp	np1	hisEp	hisEp	0
.	.	.	.	.	1
187.	187.	crd	187.	187.	0
care	care	n1	care	care	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
his	his	po31	his	his	0
true	true	j	true	true	0
worship	worship	n1	worship	worship	0
,	,	,	,	,	0
and	and	cc	and	and	0
zeale	zeale	n1	zeal	zeal	0
unto	unto	p-acp	unto	unto	0
house	house	n1	house	house	0
,	,	,	,	,	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
forgotten	forgotten	vvn	forgotten	forget	0
:	:	:	:	:	0
He	He	pns31	He	he	0
delighted	delighted	vvd	delighted	delight	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
welling	welling	vvg	welling	well	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Beth-el	Beth-el	j	Bethel	bethel	0
,	,	,	,	,	0
Gods	Gods	ng1	Gods	god	0
house	house	n1	house	house	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
joy	joy	n1	joy	joy	0
;	;	;	;	;	0
Divine	Divine	j-jn	Divine	divine	0
Sermons	Sermons	n2	Sermons	sermon	0
had	had	vhd	had	have	0
his	his	po31	his	his	0
presence	presence	n1	presence	presence	0
,	,	,	,	,	0
so	so	av	so	so	0
had	had	vhd	had	have	0
divine	divine	j-jn	divine	divine	0
Service	Service	n1	Service	service	0
.	.	.	.	.	1
Man	Man	n1	Man	man	0
may	may	vmb	may	may	0
pray	pray	vvi	pray	pray	0
as	as	c-acp	as	as	0
Quandocun	Quandocun	fw-fr	Quandocun	quandocun	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
,1	,1	crd	,1	,1	0
Tim.	Tim.	np1	Tim.	Tim.	1
2.	2.	crd	2.	2.	0
8.	8.	crd	8.	8.	0
so	so	av	so	so	0
also	also	av	also	also	0
vbicun	vbicun	fw-fr	vbicun	vbicun	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
wheresoever	wheresoever	c-crq	wheresoever	wheresoever	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
whensoever	whensoever	q-crq	whensoever	whensoever	0
.	.	.	.	.	1
▪	▪	▪	▪	▪	0
saith	saith	vvz	says	say	0
Theophylact	Theophylact	vvd	Theophylact	theophylact	0
;	;	;	;	;	0
Men	Men	n2	Men	man	0
may	may	vmb	may	may	0
lift	lift	vvi	lift	lift	0
up	up	a-acp	up	up	0
pure	pure	j	pure	pure	0
hands	hands	n2	hands	hand	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
place	place	n1	place	place	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
so	so	av	so	so	0
.	.	.	.	.	1
He	He	pns31	He	he	0
not	not	xx	not	not	0
content	content	vvi	content	content	0
with	with	p-acp	with	with	0
private	private	j	private	private	0
prayer	prayer	n1	prayer	prayer	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
house	house	n1	house	house	0
,	,	,	,	,	0
daily	daily	av-j	daily	daily	0
frequented	frequented	vvd	frequented	frequent	0
Gods	Gods	npg1	Gods	God	0
house	house	n1	house	house	0
,	,	,	,	,	0
esteeming	esteeming	vvg	esteeming	esteem	0
it	it	pn31	it	it	0
his	his	po31	his	his	0
happinesse	happinesse	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
up	up	a-acp	up	up	0
▪	▪	▪	▪	▪	0
both	both	av-d	both	both	0
sacrificium	sacrificium	fw-la	sacrificium	sacrificium	0
laudis	laudis	fw-la	laudis	laudis	0
,	,	,	,	,	0
his	his	po31	his	his	0
thankesgiving	thankesgiving	n1	thanksgiving	thanksgiving	0
,	,	,	,	,	0
and	and	cc	and	and	0
vitulos	vitulos	fw-la	vitulos	vitulos	0
labiorum	labiorum	fw-la	labiorum	labiorum	0
,	,	,	,	,	0
his	his	po31	his	his	0
prayers	prayers	n2	prayers	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
Congregation	Congregation	n1	Congregation	congregation	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
addes	addes	vvz	adds	add	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
name	name	n1	name	name	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
constant	constant	j	constant	constant	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
shippe	shippe	n1	ship	ship	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
faithfull	faithfull	j	faithful	faithful	0
unto	unto	p-acp	unto	unto	0
death	death	n1	death	death	0
,	,	,	,	,	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
Clemen	Clemen	np1	Clemen	Clemen	0
.	.	.	.	.	1
Clem.	Clem.	np1	Clem.	Clem	0
Alex.	Alex.	np1	Alex.	Alex.	0
in	in	p-acp	in	in	0
Protrep	Protrep	np1	Protrep	Protrep	0
.	.	.	.	.	1
1	1	crd	1	1	0
Cor.	Cor.	np1	Cor.	Cor.	1
16.	16.	crd	16.	16.	0
13.	13.	crd	13.	13.	1
Alex.	Alex.	np1	Alex.	Alex.	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
last	last	ord	last	last	0
gaspe	gaspe	n1	gasp	gasp	0
.	.	.	.	.	1
Faith	Faith	n1	Faith	faith	0
requires	requires	vvz	requires	require	0
stability	stability	n1	stability	stability	0
,	,	,	,	,	0
,	,	,	,	,	0
stand	stand	n1	stand	stand	0
fast	fast	av-j	fast	fast	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
A	A	dt	A	a	0
souldier	souldier	n1	soldier	soldier	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
onely	onely	j	only	only	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Transfuga	Transfuga	np1	Transfuga	Transfuga	0
,	,	,	,	,	0
fly	fly	vvb	fly	fly	0
over	over	a-acp	over	over	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
adverse	adverse	j	adverse	adverse	0
part	part	n1	part	part	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	p-acp	as	as	0
stationem	stationem	fw-la	stationem	stationem	0
deserere	deserere	fw-la	deserere	deserere	0
,	,	,	,	,	0
shrinke	shrinke	vvb	shrink	shrink	0
one	one	crd	one	one	0
whit	whit	n1	whit	whit	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
standing	standing	n-vvg	standing	stand	0
.	.	.	.	.	1
This	This	np1	This	This	0
Christi	Christi	fw-la	Christi	christi	0
∣	∣	sy	∣	∣	0
ans2	ans2	n1	ans2	ans2	0
Tim.	Tim.	np1	Tim.	Tim.	0
4.	4.	crd	4.	4.	0
7.	7.	crd	7.	7.	0
ground	ground	n1	ground	ground	0
was	was	vbds	was	be	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
and	and	cc	and	and	0
surely	surely	av-j	surely	sure	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
say	say	vvi	say	say	0
with	with	p-acp	with	with	0
S.	S.	n1	S.	saint	0
Paul	Paul	np1	Paul	Paul	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
departure	departure	n1	departure	departure	0
,	,	,	,	,	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
kept	kept	vvn	kept	keep	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Nazianzen	Nazianzen	np1	Nazianzen	Nazianzen	0
complaines	complaines	vvz	complains	complain	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
,	,	,	,	,	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
,	,	,	,	,	0
fit	fit	vvi	fit	fit	0
their	their	po32	their	their	0
faith	faith	n1	faith	faith	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
times	times	n2	times	time	0
,	,	,	,	,	0
Orat.	Orat.	np1	Orat.	Orat.	1
25.	25.	crd	25.	25.	0
ad	ad	vvi	and	add	0
Const.	Const.	np1	Const.	Const.	1
Aug	Aug	np1	Aug	Aug	0
and	and	cc	and	and	0
so	so	av	so	so	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
,	,	,	,	,	0
fides	fides	fw-la	fides	fides	0
temporum	temporum	fw-la	temporum	temporum	0
potiùs	potiùs	fw-la	potiùs	potiùs	0
,	,	,	,	,	0
quàm	quàm	fw-la	quàm	quàm	0
Evangeliorum	Evangeliorum	np1	Evangeliorum	Evangeliorum	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
Hi	Hi	pno31	Him	he	0
∣	∣	sy	∣	∣	0
larie	larie	uh	lary	lary	0
speakes	speakes	vvz	speaks	speak	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
,	,	,	,	,	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
time	time	n1	time	time	0
pleaser	pleaser	n1	pleaser	pleaser	0
.	.	.	.	.	1
Omnia	Omnia	fw-la	Omnia	omnia	0
pro	pro	fw-la	pro	pro	0
veritate	veritate	fw-la	veritate	veritate	0
,	,	,	,	,	0
Nihil	Nihil	fw-la	Nihil	nihil	0
pro	pro	fw-la	pro	pro	0
tempore	tempore	fw-la	tempore	tempore	0
.	.	.	.	.	1
A	A	dt	A	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
saith	saith	vvz	says	say	0
S.	S.	n1	S.	saint	0
Ambrose	Ambrose	np1	Ambrose	Ambrose	0
,	,	,	,	,	0
NonHexam	NonHexam	np1	NonHexam	NonHexam	0
.	.	.	.	.	0
l.	l.	n1	l.	l.	1
4.	4.	crd	4.	4.	1
Hil.	Hil.	np1	Hil.	Hil.	0
p.	p.	n1	p.	p.	0
308.	308.	crd	308.	308.	1
V.	V.	np1	V.	V.	0
Lyrin	Lyrin	np1	Lyrin	Lyrin	0
.	.	.	.	.	1
c	c	sy	c	c	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	0
cum	cum	fw-la	cum	cum	0
Luna	Luna	fw-la	Luna	luna	0
mutatur	mutatur	fw-la	mutatur	mutatur	0
,	,	,	,	,	0
sed	sed	fw-la	sed	sed	0
permanebit	permanebit	fw-la	permanebit	permanebit	0
cum	cum	fw-la	cum	cum	0
Sole	Sole	j	Sole	sole	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
truly	truly	av-j	truly	true	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
his	his	po31	his	his	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arrians	Arrians	n2-jn	Arrians	arrian	0
,	,	,	,	,	0
annua	annua	fw-la	annua	annua	0
,	,	,	,	,	0
&	&	cc	&	and	0
menstrua	menstrua	fw-la	menstrua	menstrua	0
.	.	.	.	.	1
Nought	Nought	pi	Nought	nought	0
could	could	vmd	could	can	0
drive	drive	vvi	drive	drive	0
him	him	pno31	him	he	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
Non	Non	fw-fr	Non	non	0
homines	homines	fw-la	homines	homines	0
,	,	,	,	,	0
Non	Non	fw-fr	Non	non	0
Daemones	Daemones	n2	Daemons	daemon	0
.	.	.	.	.	1
Workes	Workes	vvz	Works	work	0
of	of	pp-f	of	of	0
charity	charity	n1	charity	charity	0
are	are	vbr	are	be	0
signes	signes	n2	signs	sign	0
of	of	pp-f	of	of	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
Pious	Pious	j	Pious	pious	0
this500	this500	j	this500	this500	0
pound	pound	n1	pound	pound	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Pios	Pios	fw-la	Pios	pios	0
usus	usus	fw-la	usus	usus	0
.	.	.	.	.	0
way	way	n1	way	way	0
too	too	av	too	too	0
;	;	;	;	;	0
witnesse	witnesse	vvb	witness	witness	0
his	his	po31	his	his	0
large	large	j	large	large	0
Legacies	Legacies	n2	Legacies	legacy	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
the	the	dt	the	the	0
soules	soules	n2	souls	soul	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
blest	blest	vvn	blessed	bless	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
.	.	.	.	.	1
He	He	pns31	He	he	0
gave	gave	vvd	gave	give	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
,	,	,	,	,	0
Almes	Almes	n2	Alms	alm	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
long	long	vvb	long	long	0
not	not	xx	not	not	0
,	,	,	,	,	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
make	make	vvb	make	make	0
aSocrat	aSocrat	vvi	aSocrat	asocrat	0
.	.	.	.	.	0
l.	l.	n1	l.	l.	1
7.	7.	crd	7.	7.	0
trade	trade	n1	trade	trade	0
,	,	,	,	,	0
or	or	cc	or	or	0
living	living	vvg	living	live	0
of	of	pp-f	of	of	0
begging	begging	vvg	begging	beg	0
.	.	.	.	.	1
His	His	po31	His	his	0
pitty	pitty	n1	pity	pity	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
weake	weake	j	weak	weak	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
hands	hands	n2	hands	hand	0
faile	faile	vvb	fail	fail	0
and	and	cc	and	and	0
tremble	tremble	vvi	tremble	tremble	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
Hospitals	Hospitals	n2	Hospitals	hospital	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Hebrewes	Hebrewes	njpg2	Hebrews	hebrew	0
terme	terme	n1	term	term	0
them	them	pno32	them	they	0
,	,	,	,	,	0
houses	houses	n2	houses	house	0
of	of	pp-f	of	of	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
poore	poore	j	poor	poor	0
.	.	.	.	.	1
Almes	Almes	n2	Alms	alm	0
willed	willed	vvd	willed	will	0
by	by	p-acp	by	by	0
dying	dying	j-vvg	dying	die	0
men	men	n2	men	man	0
,	,	,	,	,	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
Athanasius	Athanasius	np1	Athanasius	Athanasius	0
callesTom	callesTom	n1	callesTom	callestom	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	0
q	q	sy	q	q	0
..	..	..	..	..	0
ad	ad	fw-la	ad	ad	0
Anti.	Anti.	np1	Anti.	Anti.	0
them	them	pno32	them	they	0
,	,	,	,	,	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
dead	dead	j	dead	dead	0
sacrifices	sacrifices	n2	sacrifices	sacrifice	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
acceptable	acceptable	j	acceptable	acceptable	0
at	at	p-acp	at	at	0
death	death	n1	death	death	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
mercy	mercy	n1	mercy	mercy	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
life	life	n1	life	life	0
:	:	:	:	:	0
His	His	png31	His	he	0
mercy	mercy	n1	mercy	mercy	0
was	was	vbds	was	be	0
great	great	j	great	great	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
poore	poore	j	poor	poor	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
great	great	j	great	great	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
poore	poore	j	poor	poor	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
life	life	n1	life	life	0
,	,	,	,	,	0
when100	when100	j	when100	when100	0
pound	pound	n1	pound	pound	0
to	to	p-acp	to	to	0
Minster	Minster	np1	Minster	Minster	0
.	.	.	.	.	1
20	20	crd	20	20	0
to	to	p-acp	to	to	0
S.	S.	n1	S.	saint	0
Mary	Mary	uh	Marry	mary	0
Mount	Mount	n1	Mount	mount	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
.	.	.	.	.	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
hands	hands	n2	hands	hand	0
his	his	po31	his	his	0
Executors	Executors	n2	Executors	executor	0
;	;	;	;	;	0
and	and	cc	and	and	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
eyes	eyes	n2	eyes	eye	0
his	his	po31	his	his	0
Overseers	Overseers	n2	Overseers	overseer	0
.	.	.	.	.	1
Modest	Modest	j	Modest	modest	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
,	,	,	,	,	0
Caret	Caret	fw-la	Caret	caret	0
ambitione	ambitione	n1	ambition	ambition	0
religiosa	religiosa	fw-la	religiosa	religiosa	0
devotio	devotio	fw-la	devotio	devotio	0
,	,	,	,	,	0
said	said	vvd	said	say	0
S.	S.	np1	S.	S.	1
Am	Am	vbm	Am	be	0
∣	∣	sy	∣	∣	0
brose	brose	n1	brose	brose	0
,	,	,	,	,	0
free	free	j	free	free	0
from	from	p-acp	from	from	0
ambition	ambition	n1	ambition	ambition	0
,	,	,	,	,	0
,	,	,	,	,	0
Naz.	Naz.	np1	Naz.	Naz.	0
terme	terme	n1	term	term	0
;	;	;	;	;	0
Never	Never	av-x	Never	never	0
active	active	j	active	active	0
to	to	p-acp	to	to	0
preferment	preferment	n1	preferment	preferment	0
.	.	.	.	.	1
Indeed	Indeed	np1	Indeed	Indeed	0
the	the	dt	the	the	0
Lay-world	Lay-world	n1	Lay-world	lay-world	0
had	had	vhd	had	have	0
then	then	av	then	then	0
learned	learned	vvn	learned	learn	0
,	,	,	,	,	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
Greek	Greek	np1	Greek	Greek	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
abhorred	abhorred	vvd	abhorred	abhor	0
to	to	pc-acp	to	to	0
defile	defile	vvi	defile	defile	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
corrupt	corrupt	vvi	corrupt	corrupt	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
relate	relate	vvi	relate	relate	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
own	own	d	own	own	0
mouth	mouth	n1	mouth	mouth	0
too	too	av	too	too	0
,	,	,	,	,	0
the	the	dt	the	the	0
preferment	preferment	n1	preferment	preferment	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
was	was	vbds	was	be	0
conferd	conferd	vvn	conferred	confer	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
unaskt	unaskt	j-vvn-u	unasked	unask	0
,	,	,	,	,	0
unlookt	unlookt	j	unlooked	unlooked	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
Naz.	Naz.	np1	Naz.	Naz.	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
seek	seek	vvi	seek	seek	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
norrat	norrat	n1	norrat	norrat	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
refuse	refuse	vvb	refuse	refuse	0
it	it	pn31	it	it	0
,	,	,	,	,	0
.	.	.	.	.	1
This	This	d	This	this	0
Dr.	Dr.	n1	Dr.	dr.	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
onely	onely	j	only	only	0
not	not	xx	not	not	0
seeke	seeke	vvi	seek	seek	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
refused	refused	vvd	refused	refuse	0
it	it	pn31	it	it	0
.	.	.	.	.	1
One	One	crd	One	one	0
onely	onely	j	only	only	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
time	time	n1	time	time	0
he	he	pns31	he	he	0
affected	affected	vvd	affected	affect	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
sute	sute	n1	suit	suit	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
the	the	dt	the	the	0
Custos-ship	Custos-ship	n1	Custos-ship	custos-ship	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
Colledge	Colledge	n1	College	college	0
in	in	p-acp	in	in	0
Cambridge	Cambridge	np1	Cambridge	Cambridge	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
better	better	vvi	better	better	0
his	his	po31	his	his	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
better	better	vvi	better	better	0
it	it	pn31	it	it	0
;	;	;	;	;	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
his	his	po31	his	his	0
Ithaca	Ithaca	np1	Ithaca	Ithaca	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
zeale	zeale	n1	zeal	zeal	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Learned	Learned	j	Learned	learned	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
.	.	.	.	.	1
Knowledge	Knowledge	n1	Knowledge	knowledge	0
caused	caused	vvd	caused	cause	0
Galen	Galen	np1	Galen	Galen	0
to	to	pc-acp	to	to	0
