THE	THE	dt	THE	the	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
ge	ge	zz	ge	ge	0
∣	∣	sy	∣	∣	0
neral	neral	zz	neral	neral	0
,	,	,	,	,	0
I	I	pns11	I	i	0
find	find	vvb	find	find	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
own	own	d	own	own	0
Experience	Experience	n1	Experience	experience	0
;	;	;	;	;	0
That	That	cst	That	that	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
most	most	ds	most	most	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
Spi	Spi	np1	Spi	Spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
the	the	dt	the	the	0
Tran	Tran	np1	Tran	Tran	0
∣	∣	sy	∣	∣	0
slator	slator	n1	slator	slator	0
is	is	vbz	is	be	0
carried	carried	vvn	carried	carry	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
vigour	vigour	n1	vigour	vigour	0
and	and	cc	and	and	0
vi	vi	crd	vi	vi	0
∣	∣	sy	∣	∣	0
vacity	vacity	n1	vacity	vacity	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
swims	swims	vvz	swims	swim	0
faster	faster	av-jc	faster	fast	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Stream	Stream	n1	Stream	stream	0
,	,	,	,	,	0
than	than	cs	than	than	0
a	a	dt	a	a	0
standing	standing	j-vvg	standing	stand	0
Water	Water	n1	Water	water	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
Original	Original	j-jn	Original	original	0
is	is	vbz	is	be	0
flat	flat	j	flat	flat	0
,	,	,	,	,	0
and	and	cc	and	and	0
low	low	j	low	low	0
,	,	,	,	,	0
the	the	dt	the	the	0
Translator	Translator	n1	Translator	translator	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
pains	pains	n2	pains	pain	0
to	to	pc-acp	to	to	0
raise	raise	vvi	raise	raise	0
him	him	pno31	him	he	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
best	best	js	best	best	0
things	things	n2	things	thing	0
,	,	,	,	,	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
easiest	easiest	js	easiest	easy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
dullest	dullest	js	dullest	dull	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
difficult	difficult	j	difficult	difficult	0
.	.	.	.	.	1
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
presumption	presumption	n1	presumption	presumption	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Years	Years	n2	Years	year	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
tend	tend	vvb	tend	tend	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Authors	Authors	n2	Authors	author	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
chosen	chosen	vvn	chosen	choose	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
Works	Works	vvz	Works	work	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
their	their	po32	their	their	0
Excellen	Excellen	j	Excellent	excellent	0
∣	∣	sy	∣	∣	0
cies	cies	n2	cies	eye	0
,	,	,	,	,	0
or	or	cc	or	or	0
condemn	condemn	vvi	condemn	condemn	0
their	their	po32	their	their	0
Faults	Faults	n2	Faults	fault	0
;	;	;	;	;	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
two	two	crd	two	two	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
venture	venture	vvi	venture	venture	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
Ovid	Ovid	np1	Ovid	Ovid	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
writ	writ	vvn	writ	write	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
already	already	av	already	already	0
so	so	av	so	so	0
well	well	av	well	well	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
fully	fully	av-j	fully	full	0
treated	treated	vvn	treated	treat	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Mr.	Mr.	n1	Mr.	mr.	0
Dryden's	Dryden's	npg1	Dryden's	dryden	0
Preface	Preface	n1	Preface	preface	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
Epistles	Epistles	n2	Epistles	epistle	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
choose	choose	vvi	choose	choose	0
but	but	cc-acp	but	but	0
wonder	wonder	vvb	wonder	wonder	0
,	,	,	,	,	0
That	That	cst	That	that	0
a	a	dt	a	a	0
Book	Book	n1	Book	book	0
so	so	av	so	so	0
extreamly	extreamly	av-jn	extremely	extreme	0
delightful	delightful	j	delightful	delightful	0
,	,	,	,	,	0
so	so	av	so	so	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
and	and	cc	and	and	0
sweet	sweet	j	sweet	sweet	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Tibullus	Tibullus	np1	Tibullus	Tibullus	0
,	,	,	,	,	0
has	has	vhz	has	have	0
lain	lain	vvn	lain	lie	0
so	so	av	so	so	0
long	long	av-j	long	long	0
unattempt	unattempt	vvi	unattempt	unattempt	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
▪	▪	▪	▪	▪	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Friend	Friend	n1	Friend	friend	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
whom	whom	r-crq	whom	who	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
all	all	d	all	all	0
along	along	a-acp	along	along	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
served	served	vvn	served	serve	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
best	best	js	best	best	0
hands	hands	n2	hands	hand	0
he	he	pns31	he	he	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
fall'n	fall'n	vvn	fallen	fall	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
three	three	crd	three	three	0
Elegies	Elegies	n2	Elegies	elegy	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ventured	ventured	vvn	ventured	venture	0
on	on	a-acp	on	on	0
;	;	;	;	;	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
mid	mid	j-jn	mid	mid	0
∣	∣	sy	∣	∣	0
dle	dle	av	dle	dle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
third	third	ord	third	three	0
,	,	,	,	,	0
pleas'd	pleas'd	vvd	pleased	please	0
me	me	pno11	me	i	0
infinitely	infinitely	av-j	infinitely	infinite	0
;	;	;	;	;	0
the	the	dt	the	the	0
second	second	ord	second	second	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
meerly	meerly	av-j	merely	mere	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sake	sake	n1	sake	sake	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Ten	Ten	crd	Ten	ten	0
,	,	,	,	,	0
or	or	cc	or	or	0
Twelve	Twelve	crd	Twelve	twelve	0
Lines	Lines	n2	Lines	line	0
.	.	.	.	.	1
Tibullus	Tibullus	np1	Tibullus	Tibullus	0
must	must	vmb	must	must	0
,	,	,	,	,	0
certainly	certainly	av-j	certainly	certain	0
,	,	,	,	,	0
have	have	vhb	have	have	0
felt	felt	vvn	felt	feel	0
all	all	d	all	all	0
he	he	pns31	he	he	0
Writ	Writ	vvn	Writ	write	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
He	He	pns31	He	he	0
could	could	vmd	could	can	0
never	never	av-x	never	never	0
have	have	vhi	have	have	0
feign'd	feign'd	vvn	feigned	feign	0
so	so	av	so	so	0
much	much	d	much	much	0
Passion	Passion	n1	Passion	passion	0
so	so	av	so	so	0
well	well	av	well	well	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
believe	believe	vvi	believe	believe	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
his	his	po31	his	his	0
Poetry	Poetry	n1	Poetry	poetry	0
,	,	,	,	,	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
so	so	av	so	so	0
fond	fond	j	found	fond	0
,	,	,	,	,	0
and	and	cc	and	and	0
tender	tender	vvb	tender	tender	0
a	a	dt	a	a	0
Lover	Lover	n1	Lover	lover	0
▪	▪	▪	▪	▪	0
but	but	cc-acp	but	but	0
rather	rather	av-c	rather	rather	0
his	his	po31	his	his	0
Love	Love	n1	Love	love	0
,	,	,	,	,	0
that	that	cst	that	that	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
so	so	av	so	so	0
sweet	sweet	j	sweet	sweet	0
,	,	,	,	,	0
and	and	cc	and	and	0
excellent	excellent	j	excellent	excellent	0
a	a	dt	a	a	0
Poet	Poet	n1	Poet	poet	0
;	;	;	;	;	0
were	were	vbdr	were	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
take	take	vvi	take	take	0
him	him	pno31	him	he	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
better	better	jc	better	better	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
attempted	attempted	vvn	attempted	attempt	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
Englished	Englished	vvn	Englished	english	0
him	him	pno31	him	he	0
all	all	d	all	all	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
flatter	flatter	vvb	flatter	flatter	0
my	my	po11	my	my	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Fan	Fan	vvb	Fan	fan	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
things	things	n2	things	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
somewhat	somewhat	av	somewhat	somewhat	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Tem	Tem	n1	Tem	tem	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
far	far	av-j	far	far	0
short	short	j	short	short	0
so	so	av	so	so	0
∣	∣	sy	∣	∣	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
come	come	vvb	come	come	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Poetry	Poetry	n1	Poetry	poetry	0
,	,	,	,	,	0
I	I	pns11	I	i	0
resemble	resemble	vvb	resemble	resemble	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
too	too	av	too	too	0
nearly	nearly	av-j	nearly	near	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
Circumstances	Circumstances	n2	Circumstances	circumstance	0
.	.	.	.	.	1
I	I	pns11	I	i	0
was	was	vbds	was	be	0
almost	almost	av	almost	almost	0
running	running	vvg	running	run	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Complaint	Complaint	n1	Complaint	complaint	0
,	,	,	,	,	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
both	both	av-d	both	both	0
unjust	unjust	j	unjust	unjust	0
,	,	,	,	,	0
and	and	cc	and	and	0
ingrateful	ingrateful	j	ingrateful	ingrateful	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
You	You	pn22	You	you	0
,	,	,	,	,	0
all	all	d	all	all	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
Com	Com	np1	Com	Com	0
∣	∣	sy	∣	∣	0
plaint	plaint	n1	plaint	plaint	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Acquaintance	Acquaintance	n1	Acquaintance	acquaintance	0
,	,	,	,	,	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
sufficient	sufficient	j	sufficient	sufficient	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
endear	endear	vvi	endear	ender	0
You	You	pn22	You	you	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Man	Man	n1	Man	man	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
Your	Your	po22	Your	your	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
vours	vours	n2	vours	vour	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
began	began	vvd	began	begin	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
even	even	av	even	even	0
out-ran	out-ran	vvd	outran	outrun	0
Your	Your	po22	Your	your	0
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
quaintance	quaintance	n1	quaintance	quaintance	0
:	:	:	:	:	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
not	not	xx	not	not	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
ceed	ceed	n1	ceed	ceed	0
,	,	,	,	,	0
tho'	tho'	cs	though	though	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
Subject	Subject	j-jn	Subject	subject	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
very	very	av	very	very	0
loth	loth	j	loath	loath	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
;	;	;	;	;	0
permit	permit	vvb	permit	permit	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
add	add	vvi	add	add	0
only	only	av-j	only	only	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
since	since	c-acp	since	since	0
most	most	ds	most	most	0
who	who	r-crq	who	who	0
ever	ever	av	ever	ever	0
writ	writ	vvn	writ	write	0
,	,	,	,	,	0
have	have	vhb	have	have	0
some	some	d	some	some	0
∣	∣	sy	∣	∣	0
times	times	av	times	time	0
stood	stood	vvd	stood	stand	0
in	in	p-acp	in	in	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
Favours	Favours	n2	Favours	favour	0
from	from	p-acp	from	from	0
other	other	j-jn	other	other	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
since	since	p-acp	since	since	0
the	the	dt	the	the	0
same	same	d	same	same	0
Fortune	Fortune	n1	Fortune	fortune	0
has	has	vhz	has	have	0
attended	attended	vvn	attended	attend	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
glad	glad	j	glad	glad	0
however	however	a-acp	however	however	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
threw	threw	vvd	threw	throw	0
me	me	pno11	me	i	0
on	on	p-acp	on	on	0
You	You	pn22	You	you	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
them	them	pno32	them	they	0
,	,	,	,	,	0
than	than	cs	than	than	0
whom	whom	r-crq	whom	who	0
,	,	,	,	,	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
none	none	pix	none	none	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
more	more	av-dc	more	more	0
willingly	willingly	av-j	willingly	willing	0
obliged	obliged	vvn	obliged	oblige	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	1
