Dear	Dear	j-jn	Dear	dear	0
your	your	po22	your	your	0
singleness	singleness	n1	singleness	singleness	0
and	and	cc	and	and	0
uprightness	uprightness	n1	uprightness	uprightness	0
of	of	pp-f	of	of	0
Mind	Mind	n1	Mind	mind	0
and	and	cc	and	and	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
are	are	vbr	are	be	0
your	your	po22	your	your	0
amiableness	amiableness	n1	amiableness	amiableness	0
,	,	,	,	,	0
and	and	cc	and	and	0
better	better	jc	better	better	0
than	than	cs	than	than	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
earthly	earthly	j	earthly	earthly	0
birthright	birthright	n1	birthright	birthright	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
purposely	purposely	av	purposely	purposely	0
say	say	vvi	say	say	0
little	little	j	little	little	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
discourse	discourse	n1	discourse	discourse	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Fathers	Fathers	ng1	Father's	father	0
example	example	n1	example	example	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
conso	conso	fw-la	conso	conso	0
∣	∣	sy	∣	∣	0
latory	latory	n1	latory	latory	0
and	and	cc	and	and	0
obligatory	obligatory	j	obligatory	obligatory	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
his	his	po31	his	his	0
nearest	nearest	js	nearest	near	0
Relati	Relati	n1	Relati	relati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
that	that	d	that	that	0
their	their	po32	their	their	0
special	special	j	special	special	0
inte	inte	n1	inte	inte	0
∣	∣	sy	∣	∣	0
rest	rest	n1	rest	rest	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
did	did	vdd	did	do	0
give	give	vvi	give	give	0
them	them	pno32	them	they	0
right	right	vvi	right	right	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
special	special	j	special	special	0
address	address	vvi	address	address	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
intent	intent	n1	intent	intent	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
.	.	.	.	.	1
Gods	Gods	npg1	Gods	God	0
Scripture	Scripture	n1	Scripture	scripture	0
blessings	blessings	n2	blessings	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
and	and	cc	and	and	0
their	their	po32	their	their	0
seed	seed	n1	seed	seed	0
,	,	,	,	,	0
doth	doth	vdz	does	do	0
make	make	vvi	make	make	0
this	this	d	this	this	0
relation	relation	n1	relation	relation	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
comfortable	comfortable	j	comfortable	comfortable	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
all	all	d	all	all	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
chearfully	chearfully	av-j	cheerfully	cheerful	0
may	may	vmb	may	may	0
you	you	pn22	you	you	0
all	all	d	all	all	0
follow	follow	vvb	follow	follow	0
the	the	dt	the	the	0
footsteps	footsteps	n2	footsteps	footstep	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
so	so	av	so	so	0
near	near	av-j	near	near	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
sped	sped	vvd	sped	speed	0
so	so	av	so	so	0
well	well	av	well	well	0
in	in	p-acp	in	in	0
following	following	vvg	following	follow	0
Christ	Christ	np1	Christ	Christ	0
?	?	?	?	?	1
The	The	dt	The	the	0
greatest	greatest	js	greatest	great	0
comforts	comforts	n2	comforts	comfort	0
and	and	cc	and	and	0
blessings	blessings	n2	blessings	blessing	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
obligations	obligations	n2	obligations	obligation	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
duty	duty	n1	duty	duty	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	d	that	that	0
duty	duty	n1	duty	duty	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
greater	greater	jc	greater	great	0
blessings	blessings	n2	blessings	blessing	0
.	.	.	.	.	1
It	It	pn31	It	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
some	some	d	some	some	0
help	help	n1	help	help	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
Love	Love	vvi	Love	love	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
good	good	j	good	good	0
Men	Men	n2	Men	man	0
and	and	cc	and	and	0
all	all	d	all	all	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
remember	remember	vvi	remember	remember	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
all	all	d	all	all	0
these	these	d	these	these	0
were	were	vbdr	were	be	0
loved	loved	vvn	loved	love	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
one	one	pi	one	one	0
who	who	r-crq	who	who	0
so	so	av	so	so	0
ten	ten	crd	ten	ten	0
∣	∣	sy	∣	∣	0
derly	derly	j	derly	derly	0
loved	loved	vvn	loved	love	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
heard	heard	vvn	herd	hear	0
but	but	p-acp	but	but	0
seen	seen	vvn	seen	see	0
and	and	cc	and	and	0
felt	felt	vvn	felt	feel	0
,	,	,	,	,	0
that	that	cst	that	that	0
Holiness	Holiness	n1	Holiness	holiness	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
bare	bare	j	bore	bare	0
name	name	n1	name	name	0
or	or	cc	or	or	0
dream	dream	n1	dream	dream	0
,	,	,	,	,	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
a	a	dt	a	a	0
meer	meer	j	mere	mere	0
art	art	n1	art	art	0
or	or	cc	or	or	0
image	image	n1	image	image	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
Divine	Divine	j-jn	Divine	divine	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
a	a	dt	a	a	0
reall	reall	j	real	real	0
reno	reno	n1	reno	reno	0
∣	∣	sy	∣	∣	0
vation	vation	n1	vation	vation	0
of	of	pp-f	of	of	0
Heart	Heart	n1	Heart	heart	0
and	and	cc	and	and	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
effects	effects	n2	effects	effect	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
Spirit	Spirit	n1	Spirit	spirit	0
in	in	p-acp	in	in	0
sanctifying	sanctifying	j-vvg	sanctifying	sanctify	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
do	do	vdb	do	do	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
difference	difference	n1	difference	difference	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
carnal	carnal	j	carnal	carnal	0
minds	minds	n2	minds	mind	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
that	that	d	that	that	0
Godliness	Godliness	n1	Godliness	godliness	0
,	,	,	,	,	0
genuine	genuine	j	genuine	genuine	0
and	and	cc	and	and	0
real	real	j	real	real	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
wearysom	wearysom	n1	wearysom	wearysom	0
uncomfortable	uncomfortable	j	uncomfortable	uncomfortable	0
Life	Life	n1	Life	life	0
.	.	.	.	.	1
Live	Live	j	Live	live	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
cure	cure	n1	cure	cure	0
of	of	pp-f	of	of	0
melancholy	melancholy	n-jn	melancholy	melancholy	0
,	,	,	,	,	0
passions	passions	n2	passion	passion	0
and	and	cc	and	and	0
discontents	discontents	n2-jn	discontents	discontent	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
constant	constant	j	constant	constant	0
tran	tran	vvd	tran	tran	0
∣	∣	sy	∣	∣	0
quillity	quillity	n1	quility	quility	0
and	and	cc	and	and	0
delight	delight	n1	delight	delight	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
a	a	dt	a	a	0
help	help	n1	help	help	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
Example	Example	n1	Example	example	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
Love	Love	n1	Love	love	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
:	:	:	:	:	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
hum	hum	n1	hum	hum	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
meek	meek	j	meek	meek	0
and	and	cc	and	and	0
quiet	quiet	j-jn	quiet	quiet	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
neither	neither	dx	neither	neither	0
vexatious	vexatious	j	vexatious	vexatious	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
or	or	cc	or	or	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
absolute	absolute	j	absolute	absolute	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
devoted	devoted	j-vvn	devoted	devote	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
publick	publick	j	public	public	0
minds	minds	n2	minds	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
forts	forts	n2	forts	fort	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poor	poor	j	poor	poor	0
and	and	cc	and	and	0
needy	needy	j	needy	needy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
all	all	d	all	all	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
as	as	p-acp	as	as	0
his	his	po31	his	his	0
Stewards	Stewards	n2	Stewards	steward	0
,	,	,	,	,	0
daily	daily	av-j	daily	daily	0
preparing	preparing	vvg	preparing	prepare	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
great	great	j	great	great	0
account	account	n1	account	account	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
how	how	c-crq	how	how	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
live	live	vvi	live	live	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
even	even	av	even	even	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
prosper	prosper	vvb	prosper	prosper	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
:	:	:	:	:	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
expound	expound	vvi	expound	expound	0
[	[	[	[	[	0
Love	Love	vvb	Love	love	0
not	not	xx	not	not	0
the	the	dt	the	the	0
World	World	n1	World	world	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
:	:	:	:	:	0
If	If	cs	If	if	0
any	any	d	any	any	0
Man	Man	n1	Man	man	0
love	love	vvb	love	love	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
.	.	.	.	.	0
]	]	]	]	]	0
1	1	crd	1	1	0
Ioh.	Ioh.	np1	Ioh.	Ioh.	1
2.	2.	crd	2.	2.	0
15.	15.	crd	15.	15.	1
For	For	p-acp	For	for	0
where	where	c-crq	where	where	0
your	your	po22	your	your	0
Treasure	Treasure	n1	Treasure	treasure	0
is	is	vbz	is	be	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
will	will	vmb	will	will	0
your	your	po22	your	your	0
Hearts	Hearts	n2	Hearts	heart	0
be	be	vbb	be	be	0
also	also	av	also	also	0
,	,	,	,	,	0
Matth.	Matth.	np1	Matth.	Matth.	1
6.	6.	crd	6.	6.	0
21.	21.	crd	21.	21.	1
The	The	dt	The	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
Proverb	Proverb	n1	Proverb	proverb	0
[	[	[	[	[	0
The	The	dt	The	the	0
World	World	n1	World	world	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Carrion	Carrion	n1	Carrion	carrion	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
Dogs	Dogs	n2	Dogs	dog	0
that	that	cst	that	that	0
love	love	vvb	love	love	0
it	it	pn31	it	it	0
,	,	,	,	,	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
that	that	d	that	that	0
snarle	snarle	vvi	snarl	snarl	0
and	and	cc	and	and	0
fight	fight	vvi	fight	fight	0
about	about	p-acp	about	about	0
it	it	pn31	it	it	0
.	.	.	.	.	0
]	]	]	]	]	1
One	One	pi	One	one	0
would	would	vmd	would	will	0
think	think	vvi	think	think	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
and	and	cc	and	and	0
believe	believe	vvi	believe	believe	0
,	,	,	,	,	0
Matth.	Matth.	np1	Matth.	Matth.	1
5.	5.	crd	5.	5.	1
&	&	cc	&	and	0
6.	6.	crd	6.	6.	1
Luk.	Luk.	np1	Luk.	Luk.	0
12.	12.	crd	12.	12.	1
&	&	cc	&	and	0
16.	16.	crd	16.	16.	0
and	and	cc	and	and	0
Jam.	Jam.	np1	Jam.	Jam.	0
4.	4.	crd	4.	4.	0
should	should	vmd	should	shall	0
affright	affright	vvi	affright	affright	0
Men	Men	n2	Men	man	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
deceived	deceived	vvn	deceived	deceive	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
a	a	dt	a	a	0
shaddow	shaddow	n1	shadow	shadow	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
speedy	speedy	j	speedy	speedy	0
vanishing	vanishing	vvg	vanishing	vanish	0
all	all	d	all	all	0
fore	fore	n1	before	fore	0
∣	∣	sy	∣	∣	0
see	see	zz	see	see	0
.	.	.	.	.	1
You	You	pn22	You	you	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
what	what	r-crq	what	what	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
your	your	po22	your	your	0
affairs	affairs	n2	affairs	affair	0
,	,	,	,	,	0
your	your	po22	your	your	0
conversati	conversati	n1	conversati	conversati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
families	families	n2	families	family	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
ordered	ordered	vvn	ordered	order	0
.	.	.	.	.	1
And	And	cc	And	and	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
best	best	js	best	best	0
may	may	vmb	may	may	0
suffer	suffer	vvi	suffer	suffer	0
and	and	cc	and	and	0
must	must	vmb	must	must	0
die	die	vvi	die	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
what	what	q-crq	what	what	0
need	need	vvb	need	need	0
we	we	pns12	we	we	0
all	all	d	all	all	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
prepared	prepared	vvn	prepared	prepare	0
with	with	p-acp	with	with	0
strong	strong	j	strong	strong	0
and	and	cc	and	and	0
well	well	av	well	well	0
exercised	exercised	vvn	exercised	exercise	0
Faith	Faith	n1	Faith	faith	0
,	,	,	,	,	0
Hope	Hope	vvb	Hope	hope	0
and	and	cc	and	and	0
Patience	Patience	n1	Patience	patience	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
daily	daily	av-j	daily	daily	0
conversing	conversing	vvg	conversing	converse	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
heavenly	heavenly	j	heavenly	heavenly	0
regions	regions	n2	regions	region	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
sweeter	sweeter	jc	sweeter	sweet	0
thoughts	thoughts	n2	thoughts	thought	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
than	than	cs	than	than	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
prosperous	prosperous	j	prosperous	prosperous	0
state	state	n1	state	state	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
die	die	vvi	die	die	0
like	like	av-j	like	like	0
serious	serious	j	serious	serious	0
believers	believers	n2	believers	believer	0
,	,	,	,	,	0
and	and	cc	and	and	0
joyfully	joyfully	av-j	joyfully	joyful	0
commit	commit	vvi	commit	commit	0
our	our	po12	our	our	0
departing	departing	j-vvg	departing	depart	0
souls	souls	n2	souls	soul	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
leave	leave	vvb	leave	leave	0
these	these	d	these	these	0
corruptible	corruptible	j	corruptible	corruptible	0
bodies	bodies	n2	bodies	body	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grave	grave	n1	grave	grave	0
.	.	.	.	.	1
O	O	uh	Oh	oh	0
dear	dear	j-jn	dear	dear	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
the	the	dt	the	the	0
day	day	n1	day	day	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
hand	hand	n1	hand	hand	0
;	;	;	;	;	0
the	the	dt	the	the	0
change	change	n1	change	change	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
unspeakable	unspeakable	j	unspeakable	unspeakable	0
importance	importance	n1	importance	importance	0
;	;	;	;	;	0
the	the	dt	the	the	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Hope	Hope	n1	Hope	hope	0
is	is	vbz	is	be	0
high	high	j	high	high	0
and	and	cc	and	and	0
difficult	difficult	j	difficult	difficult	0
:	:	:	:	:	0
Set	Set	vvb	Set	set	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
speedily	speedily	av-j	speedily	speedy	0
with	with	p-acp	with	with	0
heart	heart	n1	heart	heart	0
and	and	cc	and	and	0
might	might	n1	might	might	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
not	not	xx	not	not	0
flesh	flesh	n1	flesh	flesh	0
and	and	cc	and	and	0
the	the	dt	the	the	0
world	world	n1	world	world	0
entangle	entangle	vvi	entangle	entangle	0
and	and	cc	and	and	0
deceive	deceive	vvi	deceive	deceive	0
you	you	pn22	you	you	0
.	.	.	.	.	1
The	The	dt	The	the	0
great	great	j	great	great	0
love	love	n1	love	love	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Father	Father	n1	Father	father	0
had	had	vhd	had	have	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
much	much	av-d	much	much	0
more	more	dc	more	more	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Faithful	Faithful	j	Faithful	faithful	0
,	,	,	,	,	0
obliged	obliged	vvn	obliged	oblige	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
larger	larger	jc	larger	large	0
in	in	p-acp	in	in	0
describing	describing	vvg	describing	describe	0
his	his	po31	his	his	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ample	ample	j	ample	ample	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
use	use	n1	use	use	0
and	and	cc	and	and	0
comfort	comfort	n1	comfort	comfort	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
gone	gone	vvn	gone	go	0
to	to	p-acp	to	to	0
Heaven	Heaven	n1	Heaven	heaven	0
hath	hath	vhz	hath	have	0
left	left	vvn	left	leave	0
here	here	av	here	here	0
his	his	po31	his	his	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vants	vants	vvz	vaunts	vaunt	0
,	,	,	,	,	0
called	called	vvd	called	call	0
his	his	po31	his	his	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
that	that	cst	that	that	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
may	may	vmb	may	may	0
shew	shew	vvi	show	show	0
their	their	po32	their	their	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
thankfulness	thankfulness	n1	thankfulness	thankfulness	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
reward	reward	vvi	reward	reward	0
as	as	a-acp	as	as	0
done	done	vdn	done	do	0
unto	unto	p-acp	unto	unto	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
so	so	av	so	so	0
the	the	dt	the	the	0
