WHen	WHen	c-crq	WHen	when	0
my	my	po11	my	my	0
work	work	n1	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
If	If	cs	If	if	0
I	I	pns11	I	i	0
shal	shal	vmb	shall	shall	0
perceiue	perceiue	vvi	perceive	perceive	0
that	that	cst	that	that	0
my	my	po11	my	my	0
symple	symple	j	simple	simple	0
doyngs	doyngs	n2-vdg	doings	doing	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
well	well	av	well	well	0
acceptid	acceptid	vvn	accepted	accept	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
grosse	grosse	j	gross	gross	0
doing	doing	vdg	doing	do	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
an	an	dt	and	a	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
ye	ye	pn22	you	you	0
contrary	contrary	j-jn	contrary	contrary	0
)	)	)	)	)	0
then	then	av	then	then	0
shal	shal	vmb	shall	shall	0
I	I	pns11	I	i	0
gladlye	gladlye	av-j	gladly	glad	0
go	go	vvb	go	go	0
on	on	a-acp	on	on	0
or	or	cc	or	or	0
procede	procede	vvi	proceed	proceed	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
doynge	doynge	vdg	doing	do	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
wyse	wyse	j	wise	wise	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ersise	ersise	vvi	ersise	ersise	0
,	,	,	,	,	0
shal	shal	vmb	shall	shall	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
make	make	vvi	make	make	0
eueri	eueri	d	evey	every	0
part	part	n1	part	part	0
better	better	av-jc	better	better	0
thā	thā	cs	than	than	0
ye	ye	pn22	you	you	0
other	other	j-jn	other	other	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
forth	forth	av	forth	forth	0
commyng	commyng	vvg	coming	come	0
▪	▪	▪	▪	▪	0
My	My	po11	My	my	0
mynd	mynd	n1	mind	mind	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
wold	wold	vmd	would	will	0
haue	haue	vhi	have	have	0
my	my	po11	my	my	0
contrey	contrey	n1	country	country	0
people	people	n1	people	people	0
able	able	j	able	able	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
smale	smale	j	small	small	0
some	some	d	some	some	0
to	to	pc-acp	to	to	0
syng	syng	vvi	sing	sing	0
the	the	dt	the	the	0
hole	hole	n1	hold	hole	0
contents	contents	n2	contents	content	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
byble	byble	n1	bible	bible	0
,	,	,	,	,	0
&	&	cc	&	and	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
tymes	tymes	n2	times	time	0
past	past	p-acp	passed	past	0
the	the	dt	the	the	0
musicians	musicians	n2	musicians	musician	0
or	or	cc	or	or	0
mynstrells	mynstrells	n2	mynstrells	mynstrell	0
,	,	,	,	,	0
wer	wer	vbdr	were	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
syng	syng	vvi	sing	sing	0
fained	fained	j-vvn	feigned	feign	0
myracles	myracles	n2	miracles	miracle	0
,	,	,	,	,	0
saints	saints	n2	saints	saint	0
liues	liues	n2	lives	life	0
,	,	,	,	,	0
&	&	cc	&	and	0
Ro	Ro	np1	Ro	Ro	0
¦	¦	sy	¦	¦	0
bin	bin	vbn	been	be	0
hode	hode	n1	hod	hod	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
stede	stede	n1	stead	stead	0
thereof	thereof	av	thereof	thereof	0
to	to	pc-acp	to	to	0
sing	sing	vvi	sing	sing	0
,	,	,	,	,	0
vndoutyd	vndoutyd	j	undoubted	undoubted	0
truthes	truthes	ng1	truths	truth	0
,	,	,	,	,	0
canonycall	canonycall	j	canonical	canonical	0
scryptures	scryptures	n2	scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
Gods	Gods	npg1	Gods	God	0
doynges	doynges	n2-vdg	doings	do	0
haue	haue	vhi	have	have	0
also	also	av	also	also	0
begon	begon	vvn	begun	begin	0
the	the	dt	the	the	0
same	same	d	same	same	0
order	order	n1	order	order	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
intend	intend	vvb	intend	intend	0
to	to	pc-acp	to	to	0
kepe	kepe	vvi	keep	keep	0
as	as	c-acp	as	as	0
where	where	c-crq	where	where	0
a	a	dt	a	a	0
boke	boke	n1	book	book	0
hath	hath	vhz	hath	have	0
thyrtye	thyrtye	crd	thyrtye	thirty	0
,	,	,	,	,	0
forty	forty	crd	forty	forty	0
,	,	,	,	,	0
or	or	cc	or	or	0
fythtye	fythtye	j	fythtye	fythtye	0
chapters	chapters	n2	chapters	chapter	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
deuyd	deuyd	vvi	deuyd	deuyd	0
it	it	pn31	it	it	0
into	into	p-acp	into	into	0
fyttes	fyttes	n2	fyttes	fit	0
,	,	,	,	,	0
or	or	cc	or	or	0
partes	partes	n2	parts	part	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
tedyous	tedyous	j	tedious	tedious	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
reader	reader	n1	reader	reader	0
,	,	,	,	,	0
synger	synger	vvb	synger	synger	0
,	,	,	,	,	0
or	or	cc	or	or	0
hearer	hearer	n1	hearer	hearer	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
boke	boke	n1	book	book	0
in	in	p-acp	in	in	0
practys	practys	n2	practys	practice	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
thys	thys	d	this	this	0
my	my	po11	my	my	0
doyngs	doyngs	n2-vdg	doings	doing	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
shall	shall	vmb	shall	shall	0
cause	cause	vvi	cause	cause	0
the	the	dt	the	the	0
scrypturs	scrypturs	n2	scrypturs	scryptur	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
often	often	av	often	often	0
read	read	vvn	read	read	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
man	man	n1	man	man	0
yt	yt	pn31	that	it	0
hearyth	hearyth	vvz	hearyth	hearyth	0
a	a	dt	a	a	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
story	story	n1	story	story	0
in	in	p-acp	in	in	0
ye	ye	pn22	you	you	0
scryptures	scryptures	n2	scriptures	scripture	0
,	,	,	,	,	0
&	&	cc	&	and	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
knowe	knowe	vvi	know	know	0
the	the	dt	the	the	0
hole	hole	n1	hold	hole	0
:	:	:	:	:	0
thys	thys	d	this	this	0
may	may	vmb	may	may	0
moue	moue	vvi	move	move	0
the	the	dt	the	the	0
hole	hole	n1	hold	hole	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
red	red	vvn	read	read	0
,	,	,	,	,	0
And	And	cc	And	and	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
well	well	av	well	well	0
sene	sene	vvn	seen	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
holye	holye	j	holy	holy	0
wrytyngs	wrytyngs	n2-vvg	writings	writing	0
,	,	,	,	,	0
this	this	d	this	this	0
shall	shall	vmb	shall	shall	0
kepe	kepe	vvi	keep	keep	0
thē	thē	pno32	them	they	0
in	in	p-acp	in	in	0
remēbrāce	remēbrāce	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
good	good	j	good	good	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
lernid	lernid	vvn	learned	learn	0
The	The	dt	The	the	0
abrygement	abrygement	n1	abrygement	abrygement	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
acts	acts	n2	acts	act	0
or	or	cc	or	or	0
statutes	statutes	n2	statutes	statute	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
call	call	vvi	call	call	0
it	it	pn31	it	it	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
sūme	sūme	n1	sum	sum	0
or	or	cc	or	or	0
short	short	j	short	short	0
rehersal	rehersal	n1	rehearsal	rehearsal	0
of	of	pp-f	of	of	0
thinges	thinges	n2	things	thing	0
done	done	vdn	done	do	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Byble	Byble	n1	Bible	bible	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
whych	whych	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
kyng	kyng	n1	king	king	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
kinges	kinges	ng1	kings	king	0
actes	actes	n2	acts	act	0
,	,	,	,	,	0
desyrynge	desyrynge	vvg	desiring	desire	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
worth	worth	n1	worth	worth	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
accepte	accepte	vvi	accept	accept	0
my	my	po11	my	my	0
good	good	j	good	good	0
wyll	wyll	n1	will	will	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
truste	truste	vvi	trust	trust	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
wyll	wyll	vmb	will	will	0
.	.	.	.	.	1
