Right	Right	av-jn	Right	right	0
so	so	av	so	so	0
great	great	j	great	great	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
apparent	apparent	j	apparent	apparent	0
Pietie	Pietie	n1	Piety	piety	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
part	part	n1	part	part	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
men	men	n2	men	man	0
,	,	,	,	,	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
humane	humane	j	humane	humane	0
frailtie	frailtie	n1	frailty	frailty	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
know	know	vvb	know	know	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
sequently	sequently	av-j	sequently	sequent	0
may	may	vmb	may	may	0
erre	erre	vvi	err	err	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
question	question	n1	question	question	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
World	World	n1	World	world	0
,	,	,	,	,	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
aberration	aberration	n1	aberration	aberration	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
;	;	;	;	;	0
And	And	cc	And	and	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
consideration	consideration	n1	consideration	consideration	0
,	,	,	,	,	0
esteemed	esteemed	vvd	esteemed	esteem	0
it	it	pn31	it	it	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
dutie	dutie	n1	duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
Christian	Christian	njp	Christian	christian	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
oppose	oppose	vvi	oppose	oppose	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
five	five	crd	five	five	0
men	men	n2	men	man	0
,	,	,	,	,	0
then	then	av	then	then	0
for	for	p-acp	for	for	0
five	five	crd	five	five	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
oppose	oppose	vvi	oppose	oppose	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
common	common	j	common	common	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
five	five	crd	five	five	0
hundred	hundred	crd	hundred	hundred	0
thousand	thousand	crd	thousand	thousand	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
many	many	d	many	many	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
so	so	av	so	so	0
many	many	d	many	many	0
holy	holy	j	holy	holy	0
Divines	Divines	n2-jn	Divines	divine	0
,	,	,	,	,	0
hun	hun	zz	hun	hun	0
∣	∣	sy	∣	∣	0
dreds	dreds	vvz	dreads	dread	0
,	,	,	,	,	0
and	and	cc	and	and	0
thousands	thousands	crd	thousands	thousand	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
no	no	dx	no	no	0
wayes	wayes	n2	ways	way	0
inferiour	inferiour	j-jn	inferior	inferior	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
learnedst	learnedst	js	learnedest	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
best	best	js	best	best	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
;	;	;	;	;	0
And	And	cc	And	and	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
particular	particular	j	particular	particular	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
Divines	Divines	n2-jn	Divines	divine	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
many	many	d	many	many	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
those	those	d	those	those	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
pure	pure	j	pure	pure	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
Reformed	Reformed	vvn	Reformed	reform	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
amongst	amongst	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
there	there	a-acp	there	there	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
found	found	vvn	found	find	0
so	so	av	so	so	0
many	many	d	many	many	0
thousands	thousands	crd	thousands	thousand	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
sealed	sealed	vvn	sealed	seal	0
Christs	Christs	npg1	Christs	Christ	0
Truth	Truth	n1	Truth	truth	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
imprison	imprison	vvi	imprison	imprison	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
bodies	bodies	n2	bodies	body	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
exile	exile	n1	exile	exile	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
dearest	dearest	js-jn	dearest	dear	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
lievs	lievs	n2	lieus	lieu	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
wrought	wrought	vvd	wrought	wrought	0
not	not	xx	not	not	0
miracles	miracles	n2	miracles	miracle	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	ds	least	least	0
God	God	n1	God	god	0
declared	declared	vvd	declared	declare	0
his	his	po31	his	his	0
Almighty	Almighty	j-jn	Almighty	almighty	0
Power	Power	n1	Power	power	0
in	in	p-acp	in	in	0
working	working	vvg	working	work	0
miracles	miracles	n2	miracles	miracle	0
about	about	p-acp	about	about	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
upholding	upholding	vvg	upholding	uphold	0
them	them	pno32	them	they	0
;	;	;	;	;	0
(	(	(	(	(	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
world	world	n1	world	world	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
And	And	cc	And	and	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
these	these	d	these	these	0
Motives	Motives	n2	Motives	motive	0
be	be	vbb	be	be	0
great	great	j	great	great	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
wrought	wrought	vvd	wrought	wrought	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
as	as	p-acp	as	as	0
this	this	d	this	this	0
,	,	,	,	,	0
That	That	cst	That	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
opinion	opinion	n1	opinion	opinion	0
of	of	pp-f	of	of	0
Independency	Independency	n1	Independency	independency	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
admitted	admitted	vvn	admitted	admit	0
(	(	(	(	(	0
pardon	pardon	vvb	pardon	pardon	0
my	my	po11	my	my	0
expression	expression	n1	expression	expression	0
till	till	c-acp	till	till	0
I	I	pns11	I	i	0
be	be	vbb	be	be	0
better	better	jc	better	better	0
instruct	instruct	vvb	instruct	instruct	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
,	,	,	,	,	0
or	or	cc	or	or	0
some	some	d	some	some	0
others	others	n2-jn	others	other	0
)	)	)	)	)	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
prove	prove	vvi	prove	prove	0
the	the	dt	the	the	0
root	root	n1	root	root	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
Schisme	Schisme	n1	Schism	schism	0
,	,	,	,	,	0
and	and	cc	and	and	0
Heresie	Heresie	n1	Heresy	heresy	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
the	the	dt	the	the	0
utter	utter	j	utter	utter	0
overthrow	overthrow	n1	overthrow	overthrow	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
Universall	Universall	j	Universal	universal	0
Militant	Militant	j	Militant	militant	0
Church	Church	n1	Church	church	0
here	here	av	here	here	0
upon	upon	p-acp	upon	upon	0
Earth	Earth	n1	Earth	earth	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
all	all	d	all	all	0
these	these	d	these	these	0
considerations	considerations	n2	considerations	consideration	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
many	many	d	many	many	0
more	more	dc	more	more	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
your	your	po22	your	your	0
hard	hard	j	hard	hard	0
expressions	expressions	n2	expressions	expression	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
love	love	vvb	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
pity	pity	vvb	pity	pity	0
you	you	pn22	you	you	0
,	,	,	,	,	0
your	your	po22	your	your	0
apparent	apparent	j	apparent	apparent	0
resolution	resolution	n1	resolution	resolution	0
in	in	p-acp	in	in	0
desiring	desiring	vvg	desiring	desire	0
a	a	dt	a	a	0
Toleration	Toleration	n1	Toleration	toleration	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
consequently	consequently	av-j	consequently	consequent	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Sepa	Sepa	np1	Sepa	Sepa	0
∣	∣	sy	∣	∣	0
ration	ration	n1	ration	ration	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
hinder	hinder	vvi	hinder	hinder	0
you	you	pn22	you	you	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
condescend	condescend	vvb	condescend	condescend	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
suppliants	suppliants	n2-jn	suppliants	suppliant	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
entertain	entertain	vvi	entertain	entertain	0
union	union	n1	union	union	0
,	,	,	,	,	0
and	and	cc	and	and	0
communion	communion	n1	communion	communion	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
.	.	.	.	.	1
I	I	pns11	I	i	0
may	may	vmb	may	may	0
adde	adde	vvi	add	add	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
these	these	d	these	these	0
your	your	po22	your	your	0
undervaluing	undervaluing	vvg	undervaluing	undervalue	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
great	great	j	great	great	0
Fa	Fa	uh	Fa	fa	0
∣	∣	sy	∣	∣	0
vours	vours	n2	vours	vour	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
ye	ye	pn22	you	you	0
know	know	vvb	know	know	0
,	,	,	,	,	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
(	(	(	(	(	0
not	not	xx	not	not	0
∣	∣	sy	∣	∣	0
withstanding	withstanding	vvg	withstanding	withstand	0
all	all	d	all	all	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
former	former	j	former	former	0
Separation	Separation	n1	Separation	separation	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
Christian	Christian	njp	Christian	christian	0
Churches	Churches	n2	Churches	church	0
)	)	)	)	)	0
having	having	vhg	having	have	0
taken	taken	vvn	taken	take	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
your	your	po22	your	your	0
hard	hard	j	hard	hard	0
usage	usage	n1	usage	usage	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
evill	evill	j-jn	evil	evil	0
times	times	n2	times	time	0
ye	ye	pn22	you	you	0
speak	speak	vvb	speak	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
(	(	(	(	(	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
number	number	n1	number	number	0
ye	ye	pn22	you	you	0
be	be	vbb	be	be	0
very	very	av	very	very	0
few	few	d	few	few	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
hardly	hardly	av	hardly	hardly	0
the	the	dt	the	the	0
hundreth	hundreth	ord	hundreth	hundred	0
part	part	n1	part	part	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
one	one	crd	one	one	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divines	Divines	n2-jn	Divines	divine	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Separation	Separation	n1	Separation	separation	0
)	)	)	)	)	0
invited	invited	vvd	invited	invite	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
lovingly	lovingly	av-vvg	lovingly	love	0
to	to	p-acp	to	to	0
be	be	vbb	be	be	0
Members	Members	n2	Members	member	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
present	present	j	present	present	0
Assembly	Assembly	n1	Assembly	assembly	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
and	and	cc	and	and	0
reverend	reverend	j-jn	reverend	reverend	0
Divines	Divines	n2-jn	Divines	divine	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
Kingdoms	Kingdoms	n2	Kingdoms	kingdom	0
;	;	;	;	;	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
they	they	pns32	they	they	0
given	given	vvn	given	give	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
capacity	capacity	n1	capacity	capacity	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
altogether	altogether	av	altogether	altogether	0
incapable	incapable	j	incapable	incapable	0
:	:	:	:	:	0
And	And	cc	And	and	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
that	that	d	that	that	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
having	having	vhg	having	have	0
resolved	resolved	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
two	two	crd	two	two	0
Divines	Divines	n2-jn	Divines	divine	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Commis	Commis	n2	Commis	commi	0
∣	∣	sy	∣	∣	0
sioners	sioners	n2	sioners	sioner	0
to	to	p-acp	to	to	0
Scotland	Scotland	np1	Scotland	Scotland	0
,	,	,	,	,	0
they	they	pns32	they	they	0
honoured	honoured	vvd	honoured	honour	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
high	high	j	high	high	0
favour	favour	n1	favour	favour	0
(	(	(	(	(	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
confer	confer	vvi	confer	confer	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
)	)	)	)	)	0
and	and	cc	and	and	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
did	did	vdd	did	do	0
honour	honour	vvi	honour	honour	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
half	half	n-jn	half	half	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
belonged	belonged	vvd	belonged	belong	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
Divines	Divines	n2-jn	Divines	divine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
;	;	;	;	;	0
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
all	all	d	all	all	0
these	these	d	these	these	0
great	great	j	great	great	0
testifications	testifications	n2	testifications	testification	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
tender	tender	j	tender	tender	0
affections	affections	n2	affections	affection	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
five	five	crd	five	five	0
men	men	n2	men	man	0
,	,	,	,	,	0
five	five	crd	five	five	0
Members	Members	n2	Members	member	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
Counsell	Counsell	n1	Counsel	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
Instigation	Instigation	n1	Instigation	instigation	0
,	,	,	,	,	0
or	or	cc	or	or	0
up	up	a-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
what	what	r-crq	what	what	0
Motives	Motives	n2	Motives	motive	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
)	)	)	)	)	0
joyned	joyned	vvn	joined	join	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cular	cular	j	cular	cular	0
Combination	Combination	n1	Combination	combination	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
either	either	d	either	either	0
Par	Par	fw-fr	Par	par	0
∣	∣	sy	∣	∣	0
liament	liament	n1	liament	liament	0
or	or	cc	or	or	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
publish	publish	vvi	publish	publish	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
World	World	n1	World	world	0
an	an	dt	and	a	0
Apologeticall	Apologeticall	j	Apologetical	apologetical	0
Narration	Narration	n1	Narration	narration	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
ye	ye	pn22	you	you	0
terme	terme	vvb	term	term	0
it	it	pn31	it	it	0
,	,	,	,	,	0
containing	containing	vvg	containing	contain	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
(	(	(	(	(	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
ye	ye	pn22	you	you	0
name	name	vvb	name	name	0
it	it	pn31	it	it	0
)	)	)	)	)	0
a	a	dt	a	a	0
singular	singular	j	singular	singular	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
Separa	Separa	np1	Separa	Separa	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
cherish	cherish	vvb	cherish	cherish	0
you	you	pn22	you	you	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
unworthy	unworthy	j	unworthy	unworthy	0
Nick-names	Nick-names	n2	Nicknames	nickname	0
,	,	,	,	,	0
ye	ye	pn22	you	you	0
put	put	vvb	put	put	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
stile	stile	n1	style	stile	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
worse	worse	jc	worse	worse	0
names	names	n2	names	name	0
,	,	,	,	,	0
then	then	cs	then	than	0
Brethren	Brethren	n2	Brothers	brethren	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
such	such	d	such	such	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
else	else	av	else	else	0
have	have	vhb	have	have	0
ye	ye	pn22	you	you	0
done	done	vdn	done	do	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
erected	erected	vvd	erected	erect	0
an	an	dt	and	a	0
Assembly	Assembly	n1	Assembly	assembly	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Assembly	Assembly	n1	Assembly	assembly	0
