Reverend	Reverend	n-jn	Reverend	reverend	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
allude	allude	vvi	allude	allude	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
pressions	pressions	n2	pressions	pression	0
)	)	)	)	)	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
rob	rob	vvi	rob	rob	0
her	her	pno31	her	she	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
even	even	av	even	even	0
the	the	dt	the	the	0
Prime	Prime	n-jn	Prime	prime	0
,	,	,	,	,	0
the	the	dt	the	the	0
Grand	Grand	j	Grand	grand	0
,	,	,	,	,	0
and	and	cc	and	and	0
Distinguishing	Distinguishing	j-vvg	Distinguishing	distinguish	0
Article	Article	n1	Article	article	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Christianity	Christianity	n1	Christianity	christianity	0
,	,	,	,	,	0
the	the	dt	the	the	0
Article	Article	n1	Article	article	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Trinity	Trinity	np1	Trinity	Trinity	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
;	;	;	;	;	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
Be	Be	vbb	Be	be	0
∣	∣	sy	∣	∣	0
lief	lief	av-j	lief	lief	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
dare	dare	vvb	dare	dare	0
aver	aver	vvi	aver	aver	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
can	can	vmb	can	can	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
,	,	,	,	,	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Rational	Rational	j	Rational	rational	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
Man.	Man.	n1	Man.	man	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
now	now	av	now	now	0
the	the	dt	the	the	0
Point	Point	n1	Point	point	0
so	so	av	so	so	0
fiercely	fiercely	av-j	fiercely	fierce	0
laid	laid	vvn	laid	lay	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
and	and	cc	and	and	0
assault	assault	vvi	assault	assault	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
Socinianism	Socinianism	n1	Socinianism	socinianism	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
one	one	crd	one	one	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Tritheism	Tritheism	n1	Tritheism	tritheism	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
Paganism	Paganism	n1	Paganism	paganism	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
former	former	j	former	former	0
would	would	vmd	would	will	0
run	run	vvi	run	run	0
it	it	pn31	it	it	0
down	down	a-acp	down	down	0
by	by	p-acp	by	by	0
stripping	stripping	vvg	stripping	strip	0
the	the	dt	the	the	0
Godhead	Godhead	n1	Godhead	godhead	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Ternary	Ternary	j	Ternary	ternary	0
of	of	pp-f	of	of	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
so	so	av	so	so	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
would	would	vmd	would	will	0
as	as	a-acp	as	as	0
effectually	effectually	av-j	effectually	effectual	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
more	more	av-dc	more	more	0
scan	scan	vvi	scan	scan	0
∣	∣	sy	∣	∣	0
dalously	dalously	av-j	dalously	dalous	0
overthrow	overthrow	vvb	overthrow	overthrow	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
introducing	introducing	vvg	introducing	introduce	0
a	a	dt	a	a	0
Trinity	Trinity	np1	Trinity	Trinity	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
inevitably	inevitably	av-j	inevitably	inevitable	0
do	do	vdb	do	do	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
assert	assert	vvb	assert	assert	0
the	the	dt	the	the	0
Three	Three	crd	Three	three	0
Divine	Divine	j-jn	Divine	divine	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Three	Three	crd	Three	three	0
distinct	distinct	j	distinct	distinct	0
Infinite	Infinite	j	Infinite	infinite	0
Minds	Minds	n2	Minds	mind	0
,	,	,	,	,	0
or	or	cc	or	or	0
Spirits	Spirits	n2	Spirits	spirit	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
positively	positively	av-j	positively	positive	0
affirm	affirm	vvb	affirm	affirm	0
,	,	,	,	,	0
is	is	vbz	is	be	0
equivalent	equivalent	j	equivalent	equivalent	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
asserting	asserting	vvg	asserting	assert	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Three	Three	crd	Three	three	0
Persons	Persons	n2	Persons	person	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Three	Three	crd	Three	three	0
Gods.	Gods.	n2	Gods.	god	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
learned	learned	j	learned	learned	0
Concurrence	Concurrence	n1	Concurrence	concurrence	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
Abettment	Abettment	n1	Abettment	abettment	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Affirmation	Affirmation	n1	Affirmation	affirmation	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
moreover	moreover	av	moreover	moreover	0
refer	refer	vvi	refer	refer	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
profound	profound	j	profound	profound	0
,	,	,	,	,	0
and	and	cc	and	and	0
known	known	j-vvn	known	know	0
Learning	Learning	n1	Learning	learning	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
judge	judge	vvi	judge	judge	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
ever	ever	av	ever	ever	0
the	the	dt	the	the	0
Catho	Catho	np1	Catho	Catho	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
Church	Church	n1	Church	church	0
explained	explained	vvd	explained	explain	0
the	the	dt	the	the	0
Trinity	Trinity	np1	Trinity	Trinity	0
by	by	p-acp	by	by	0
Self-Consciousness	Self-Consciousness	n1	Self-Consciousness	self-consciousness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
[	[	[	[	[	0
wherein	wherein	c-crq	wherein	wherein	0
]	]	]	]	]	0
the	the	dt	the	the	0
Personality	Personality	n1	Personality	personality	0
,	,	,	,	,	0
Personal	Personal	j	Personal	personal	0
Unity	Unity	n1	Unity	unity	0
,	,	,	,	,	0
and	and	cc	and	and	0
Distinction	Distinction	n1	Distinction	distinction	0
of	of	pp-f	of	of	0
each	each	d	each	each	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Persons	Persons	n2	Persons	person	0
does	does	vdz	does	do	0
proper	proper	j	proper	proper	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
and	and	cc	and	and	0
formally	formally	av-j	formally	formal	0
consist	consist	vvi	consist	consist	0
:	:	:	:	:	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Mutual	Mutual	j	Mutual	mutual	0
Consciousness	Consciousness	n1	Consciousness	consciousness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
[	[	[	[	[	0
wherein	wherein	c-crq	wherein	wherein	0
]	]	]	]	]	0
consists	consists	vvz	consists	consist	0
the	the	dt	the	the	0
Essential	Essential	j	Essential	essential	0
Unity	Unity	n1	Unity	unity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
and	and	cc	and	and	0
[	[	[	[	[	0
whereby	whereby	c-crq	whereby	whereby	0
]	]	]	]	]	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
all	all	d	all	all	0
Three	Three	crd	Three	three	0
essentially	essentially	av-j	essentially	essential	0
one	one	crd	one	one	0
God	God	np1	God	God	0
:	:	:	:	:	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
several	several	j	several	several	0
other	other	n-jn	other	other	0
such	such	d	such	such	0
like	like	j	like	like	0
Terms	Terms	n2	Terms	term	0
set	set	vvn	set	set	0
down	down	a-acp	down	down	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Collection	Collection	n1	Collection	collection	0
immediately	immediately	av-j	immediately	immediate	0
subjoined	subjoined	vvn	subjoined	subjoin	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
:	:	:	:	:	0
And	And	cc	And	and	0
lastly	lastly	ord	lastly	last	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
the	the	dt	the	the	0
Primitive	Primitive	j	Primitive	primitive	0
Church	Church	n1	Church	church	0
having	having	vhg	having	have	0
decreed	decreed	vvn	decreed	decree	0
,	,	,	,	,	0
and	and	cc	and	and	0
denounced	denounced	vvn	denounced	denounce	0
an	an	dt	and	a	0
Anathema	Anathema	n1	Anathema	anathema	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Vsers	Vsers	n2	Users	user	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
Mysteries	Mysteries	n2	Mysteries	mystery	0
,	,	,	,	,	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Nurseries	Nurseries	n2	Nurseries	nursery	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
the	the	dt	the	the	0
Universities	Universities	n2	Universities	university	0
,	,	,	,	,	0
ought	ought	pi	ought	aught	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Mystery	Mystery	n1	Mystery	mystery	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Christian	Christian	np1	Christian	Christian	0
Faith	Faith	n1	Faith	faith	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
perplexed	perplexed	vvn	perplexed	perplex	0
,	,	,	,	,	0
confounded	confounded	vvn	confounded	confound	0
,	,	,	,	,	0
and	and	cc	and	and	0
even	even	av	even	even	0
ridiculed	ridiculed	vvn	ridiculed	ridicule	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Man's	Man's	ng1	Man's	man	0
pretending	pretending	vvg	pretending	pretend	0
to	to	pc-acp	to	to	0
explain	explain	vvi	explain	explain	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
odd	odd	j	odd	odd	0
,	,	,	,	,	0
Vncouth	Vncouth	j	Uncouth	uncouth	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
new	new	j	new	new	0
Expressi	Expressi	n1	Expressi	expressi	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
never	never	av-x	never	never	0
entertained	entertained	vvn	entertained	entertain	0
as	as	p-acp	as	as	0
Terms	Terms	n2	Terms	term	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
Note	Note	n1	Note	note	0
or	or	cc	or	or	0
Vse	Vse	vvb	Use	use	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
Philosophy	Philosophy	n1	Philosophy	philosophy	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
Des	Des	fw-fr	Des	des	0
Cartes	Cartes	n2	Carts	cart	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Fol	Fol	zz	Fol	fol	0
∣	∣	sy	∣	∣	0
lowers	lowers	vvb	lowers	lower	0
introduced	introduced	vvd	introduced	introduce	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
least	least	ds	least	least	0
thought	thought	n1	thought	thought	0
(	(	(	(	(	0
that	that	cst	that	that	0
appears	appears	vvz	appears	appear	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
applying	applying	vvg	applying	apply	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Trinity	Trinity	np1	Trinity	Trinity	0
.	.	.	.	.	1
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
all	all	d	all	all	0
our	our	po12	our	our	0
Learned	Learned	j	Learned	learned	0
Divines	Divines	n2-jn	Divines	divine	0
seriously	seriously	av-j	seriously	serious	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
this	this	d	this	this	0
must	must	vmb	must	must	0
tend	tend	vvi	tend	tend	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
likelihood	likelihood	n1	likelihood	likelihood	0
,	,	,	,	,	0
end	end	vvb	end	end	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
The	The	dt	The	the	0
Arguments	Arguments	n2	Arguments	argument	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
daring	daring	j-vvg	daring	dare	0
Innovator	Innovator	n1	Innovator	innovator	0
(	(	(	(	(	0
whom	whom	r-crq	whom	who	0
I	I	pns11	I	i	0
write	write	vvb	write	write	0
against	against	p-acp	against	against	0
)	)	)	)	)	0
pretends	pretends	vvz	pretends	pretend	0
to	to	pc-acp	to	to	0
support	support	vvi	support	support	0
his	his	po31	his	his	0
Tritheism	Tritheism	n1	Tritheism	tritheism	0
,	,	,	,	,	0
and	and	cc	and	and	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
novations	novations	n2	novations	novation	0
by	by	a-acp	by	by	0
,	,	,	,	,	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
slight	slight	j	slight	slight	0
and	and	cc	and	and	0
trivial	trivial	j	trivial	trivial	0
;	;	;	;	;	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
indeed	indeed	av	indeed	indeed	0
bare	bare	j	bore	bare	0
bold	bold	j	bold	bold	0
Assertions	Assertions	n2	Assertions	assertion	0
without	without	p-acp	without	without	0
Arguments	Arguments	n2	Arguments	argument	0
:	:	:	:	:	0
And	And	cc	And	and	0
those	those	d	those	those	0
also	also	av	also	also	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Opinion	Opinion	n1	Opinion	opinion	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
)	)	)	)	)	0
so	so	av	so	so	0
throughly	throughly	av-j	thoroughly	thorough	0
broken	broken	vvn	broken	break	0
,	,	,	,	,	0
and	and	cc	and	and	0
confuted	confuted	vvn	confuted	confute	0
already	already	av	already	already	0
,	,	,	,	,	0
that	that	cst	that	that	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
need	need	vvb	need	need	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
is	is	vbz	is	be	0
rather	rather	av-c	rather	rather	0
a	a	dt	a	a	0
Discounte	Discounte	n1	Discounte	discounte	0
∣	∣	sy	∣	∣	0
nance	nance	n1	nance	nance	0
,	,	,	,	,	0
than	than	cs	than	than	0
a	a	dt	a	a	0
Confutation	Confutation	n1	Confutation	confutation	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
indeed	indeed	av	indeed	indeed	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
formidable	formidable	j	formidable	formidable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
answered	answered	vvn	answered	answer	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
one	one	crd	one	one	0
word	word	n1	word	word	0
appearing	appearing	vvg	appearing	appear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Front	Front	n1	Front	front	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
[	[	[	[	[	0
licensed	licensed	vvn	licensed	license	0
]	]	]	]	]	0
:	:	:	:	:	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
looks	looks	n2	looks	look	0
very	very	j	very	very	0
formi	formi	fw-fr	formi	formi	0
∣	∣	sy	∣	∣	0
dably	dably	av-j	dably	dable	0
and	and	cc	and	and	0
threatningly	threatningly	av-vvg	threateningly	threaten	0
,	,	,	,	,	0
both	both	av-d	both	both	0
upon	upon	p-acp	upon	upon	0
our	our	po12	our	our	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
:	:	:	:	:	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
but	but	cc-acp	but	but	0
go	go	vvi	go	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
Well-wisher	Well-wisher	j	Wellwisher	wellwish	0
to	to	p-acp	to	to	0
Both	Both	d	Both	both	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
what	what	r-crq	what	what	0
Advantage	Advantage	n1	Advantage	advantage	0
our	our	po12	our	our	0
watchful	watchful	j	watchful	watchful	0
Enemies	Enemies	n2	Enemies	enemy	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
sure	sure	j	sure	sure	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
Cases	Cases	n2	Cases	case	0
never	never	av-x	never	never	0
fail	fail	vvb	fail	fail	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
,	,	,	,	,	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
can	can	vmb	can	can	0
my	my	po11	my	my	0
design	design	n1	design	design	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
thus	thus	av	thus	thus	0
applying	applying	vvg	applying	apply	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
?	?	?	?	?	1
Surely	Surely	np1	Surely	Surely	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
Iudgment	Iudgment	n1	Judgement	judgement	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
prescribe	prescribe	vvi	prescribe	prescribe	0
to	to	p-acp	to	to	0
Yours	Yours	png22	Yours	you	0
.	.	.	.	.	1
No	No	uh-dx	No	no	0
;	;	;	;	;	0
I	I	pns11	I	i	0
understand	understand	vvb	understand	understand	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
my	my	po11	my	my	0
self	self	n1	self	self	0
too	too	av	too	too	0
well	well	av	well	well	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
guilty	guilty	j	guilty	guilty	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
sottish	sottish	j	sottish	sottish	0
a	a	dt	a	a	0
Presumption	Presumption	n1	Presumption	presumption	0
;	;	;	;	;	0
Nor	Nor	ccx	Nor	nor	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
you	you	pn22	you	you	0
upon	upon	p-acp	upon	upon	0
writing	writing	vvg	writing	write	0
Books	Books	n2	Books	book	0
against	against	p-acp	against	against	0
this	this	d	this	this	0
Innovator	Innovator	n1	Innovator	innovator	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
extreamly	extreamly	av-jn	extremely	extreme	0
below	below	p-acp	below	below	0
you	you	pn22	you	you	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
