Much	Much	av-d	Much	much	0
destroyed	destroyed	vvn	destroyed	destroy	0
other	other	j-jn	other	other	0
great	great	j	great	great	0
Cities	Cities	n2	Cities	city	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
∣	∣	sy	∣	∣	0
withstanding	withstanding	vvg	withstanding	withstand	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
hither	hither	av	hither	hither	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
preserved	preserved	vvn	preserved	preserve	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
dealt	dealt	vvd	dealt	deal	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
not	not	xx	not	not	0
according	according	vvg	according	accord	0
to	to	pc-acp	to	to	0
Rule	Rule	vvi	Rule	rule	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
Pre	Pre	np1	Pre	Pre	0
∣	∣	sy	∣	∣	0
rogative	rogative	n1	rogative	rogative	0
.	.	.	.	.	1
He	He	pns31	He	he	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
London	London	np1	London	London	0
an	an	dt	and	a	0
exception	exception	n1	exception	exception	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
generall	generall	j	general	general	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
procee	procee	n1	procee	procee	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
Cities	Cities	n2	Cities	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
spared	spared	vvn	spared	spare	0
us	us	pno12	us	we	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
alone	alone	j	alone	alone	0
of	of	pp-f	of	of	0
free-grace	free-grace	n1	freegrace	freegrace	0
;	;	;	;	;	0
E	E	sy	E	e	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
so	so	av	so	so	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	0
11	11	crd	11	11	0
:	:	:	:	:	0
26	26	crd	26	26	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
it	it	pn31	it	it	0
see	see	vvi	see	see	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
thy	thy	po21	thy	thy	0
sight	sight	n1	sighed	sight	0
.	.	.	.	.	1
O	O	sy	O	o	0
that	that	cst	that	that	0
this	this	d	this	this	0
extraordina	extraordina	n1	extraordina	extraordina	0
∣	∣	sy	∣	∣	0
ryand	ryand	vvb	ryand	ryand	0
distinguishing	distinguishing	vvg	distinguishing	distinguish	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
might	might	vmd	might	may	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
lead	lead	vvb	led	lead	0
us	us	pno12	us	we	0
to	to	p-acp	to	to	0
Repentance	Repentance	n1	Repentance	repentance	0
!	!	!	!	!	1
Luc.	Luc.	np1	Luc.	Luc.	0
19.	19.	crd	19.	19	0
42.	42.	crd	42.	42.	1
And	And	cc	And	and	0
thatin	thatin	n1	thatin	thatin	0
this	this	d	this	this	0
our	our	po12	our	our	0
day	day	n1	day	day	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
know	know	vvi	know	know	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
belong	belong	vvb	belong	belong	0
unto	unto	p-acp	unto	unto	0
our	our	po12	our	our	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	a-acp	before	fore	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
hid	hid	vvn	hid	hide	0
from	from	p-acp	from	from	0
our	our	po12	our	our	0
eyes	eyes	n2	eyes	eye	0
;	;	;	;	;	0
That	That	d	That	that	0
our	our	po12	our	our	0
Preservati	Preservati	n1	Preservati	preservati	0
∣	∣	sy	∣	∣	0
onsfrom	onsfrom	av	onsfrom	onsfrom	0
former	former	j	former	former	0
judge	judge	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
,	,	,	,	,	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
prove	prove	vvi	prove	prove	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
servationsunto	servationsunto	n1	servationsunto	servationsunto	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
And	And	cc	And	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
unthankfulness	unthankfulness	n1	unthankfulness	unthankfulness	0
,	,	,	,	,	0
and	and	cc	and	and	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
fruitfulness	fruitfulness	n1	fruitfulness	fruitfulness	0
)	)	)	)	)	0
drink	drink	vvb	drink	drink	0
the	the	dt	the	the	0
dregs	dregs	n2	dregs	dregs	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
wrath	wrath	n1	wrath	wrath	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
be	be	vbb	be	be	0
be	be	vbb	be	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
spectacle	spectacle	n1	spectacle	spectacle	0
of	of	pp-f	of	of	0
divine	divine	j-jn	divine	divine	0
indignation	indignation	n1	indignation	indignation	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
exam	exam	n1	exam	exam	0
∣	∣	sy	∣	∣	0
pleto	pleto	fw-it	pleto	pleto	0
others	others	ng2-jn	others	other	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
learn	learn	vvi	learn	learn	0
righte	righte	j-jn	right	right	0
∣	∣	sy	∣	∣	0
ousnessby	ousnessby	np1-n	ousnessby	ousnessby	0
their	their	po32	their	their	0
Examples	Examples	n2	Examples	example	0
.	.	.	.	.	1
The	The	dt	The	the	0
chief	chief	j-jn	chief	chief	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
suing	suing	vvg	suing	sue	0
Sermon	Sermon	n1	Sermon	sermon	0
(	(	(	(	(	0
now	now	av	now	now	0
made	made	vvn	made	make	0
publick	publick	j	public	public	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
intreaty	intreaty	n1	entreaty	entreaty	0
)	)	)	)	)	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
persuade	persuade	vvi	persuade	persuade	0
the	the	dt	the	the	0
Citizensborn	Citizensborn	j-vvn	Citizensborn	citizensborn	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
famous	famous	j	famous	famous	0
City	City	n1	City	city	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
Unity	Unity	n1	Unity	unity	0
,	,	,	,	,	0
Piety	Piety	n1	Piety	piety	0
,	,	,	,	,	0
Verity	Verity	n1	Verity	verity	0
,	,	,	,	,	0
and	and	cc	and	and	0
Charity	Charity	n1	Charity	charity	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
the	the	dt	the	the	0
welfare	welfare	n1	welfare	welfare	0
and	and	cc	and	and	0
happinessof	happinessof	av	happinessof	happinessof	0
it	it	pn31	it	it	0
;	;	;	;	;	0
And	And	cc	And	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
holy	holy	j	holy	holy	0
and	and	cc	and	and	0
heavenly	heavenly	j	heavenly	heavenly	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
lives	lives	n2	lives	life	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
accounted	accounted	vvn	accounted	account	0
able	able	j	able	able	0
,	,	,	,	,	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
gap	gap	n1	gap	gap	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
hinder	hinder	vvi	hinder	hinder	0
the	the	dt	the	the	0
Judge	Judge	n1	Judge	judge	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
from	from	p-acp	from	from	0
falling	falling	vvg	falling	fall	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
only	only	j	only	only	0
not	not	xx	not	not	0
contrary	contrary	j-jn	contrary	contrary	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
very	very	av	very	very	0
suitable	suitable	j	suitable	suitable	0
to	to	p-acp	to	to	0
Christi	Christi	np1	Christi	Christi	0
∣	∣	sy	∣	∣	0
an	an	dt	and	a	0
Religion	Religion	n1	Religion	religion	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
the	the	dt	the	the	0
good	good	j	good	good	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
especiall	especiall	j	especial	especial	0
manner	manner	n1	manner	manner	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
thePlace	thePlace	np1	thePlace	thePlace	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
or	or	cc	or	or	0
bred	bred	vvd	bred	breed	0
up	up	a-acp	up	up	0
.	.	.	.	.	1
Luc.	Luc.	np1	Luc.	Luc.	0
4.	4.	crd	4.	4.	0
16.	16.	crd	16.	16.	1
Because	Because	p-acp	Because	because	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
was	was	vbds	was	be	0
bred	bred	vvn	bred	breed	0
in	in	p-acp	in	in	0
Naza	Naza	np1	Naza	Naza	0
∣	∣	sy	∣	∣	0
reththerefore	reththerefore	av	reththerefore	reththerefore	0
he	he	pns31	he	he	0
preached	preached	vvd	preached	preach	0
first	first	ord	first	first	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
place	place	n1	place	place	0
.	.	.	.	.	1
Elton	Elton	np1	Elton	Elton	0
upon	upon	p-acp	upon	upon	0
Rom.	Rom.	np1	Rom.	Rom.	0
9.	9.	crd	9.	9	1
This	This	d	This	this	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
one	one	pi	one	one	0
)	)	)	)	)	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
recom	recom	vvn	recom	recom	0
∣	∣	sy	∣	∣	0
pence	pence	n2	pence	penny	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
education	education	n1	education	education	0
.	.	.	.	.	1
Because	Because	p-acp	Because	because	0
Paul	Paul	np1	Paul	Paul	0
was	was	vbds	was	be	0
bred	bred	vvn	bred	breed	0
,	,	,	,	,	0
Act	Act	n1	Act	act	0
22.	22.	crd	22.	22.	0
3.	3.	crd	3.	3.	0
.	.	.	.	.	0
andbrought	andbrought	vvn	andbrought	andbrought	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
stock	stock	n1	stock	stock	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
heaviness	heaviness	n1	heaviness	heaviness	0
,	,	,	,	,	0
and	and	cc	and	and	0
continual	continual	j	continual	continual	0
sorrow	sorrow	n1	sorrow	sorrow	0
of	of	pp-f	of	of	0
heart	heart	n1	heart	heart	0
;	;	;	;	;	0
and	and	cc	and	and	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
wished	wished	vvn	wished	wish	0
himself	himself	px31	himself	himself	0
accur	accur	vvi	accur	accur	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
from	from	p-acp	from	from	0
Christ	Christ	np1	Christ	Christ	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
bre	bre	vvn	bre	breed	0
∣	∣	sy	∣	∣	0
thren	thren	j	thren	thren	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
9.	9.	crd	9.	9	0
2	2	crd	2	2	0
,	,	,	,	,	1
3.	3.	crd	3.	3.	0
his	his	po31	his	his	0
kinsmen	kinsmen	n2	kinsmen	kinsman	0
accor	accor	vvi	accor	accor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
.	.	.	.	.	1
Religion	Religion	n1	Religion	religion	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
way	way	n1	way	way	0
natural	natural	j	natural	natural	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
butperfects	butperfects	vvz	butperfects	butperfect	0
it	it	pn31	it	it	0
,	,	,	,	,	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
extin	extin	n1	extin	extin	0
∣	∣	sy	∣	∣	0
guish	guish	n1	guish	guish	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
order	order	n1	order	order	0
and	and	cc	and	and	0
regu	regu	fw-la	regu	regu	0
∣	∣	sy	∣	∣	0
lateit	lateit	n1	lateit	lateit	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
great	great	j	great	great	0
Du	Du	np1	Du	Du	0
∣	∣	sy	∣	∣	0
tyto	tyto	n1	tyto	tyto	0
study	study	vvi	study	study	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
blessings	blessings	n2	blessings	blessing	0
andMercies	andMercies	uh	andMercies	andmercies	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
placeswhere	placeswhere	av	placeswhere	placeswhere	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
up	up	a-acp	up	up	0
,	,	,	,	,	0
so	so	av	so	so	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
youwere	youwere	n1	youwere	youwere	0
born	born	vvn	born	bear	0
.	.	.	.	.	1
Aristotelem	Aristotelem	np1	Aristotelem	Aristotelem	0
had	had	vhd	had	have	0
minus	minus	fw-la	minus	minus	0
quam	quam	fw-la	quam	quam	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
trem	trem	fw-la	trem	trem	0
suum	suum	fw-la	suum	suum	0
initio	initio	fw-la	initio	initio	0
di	di	fw-it	di	di	0
∣	∣	sy	∣	∣	0
lexit	lexit	fw-la	lexit	lexit	0
,	,	,	,	,	0
quod	quod	fw-la	quod	quod	0
a	a	dt	a	a	0
Patre	Patre	np1	Patre	Patre	0
,	,	,	,	,	0
ut	ut	fw-la	ut	ut	0
viveret	viveret	n1	viveret	viveret	0
,	,	,	,	,	0
a	a	dt	a	a	0
Praecep	Praecep	n1	Praecep	praecep	0
∣	∣	sy	∣	∣	0
tore	tore	vvd	tore	tear	0
,	,	,	,	,	0
ut	ut	fw-la	ut	ut	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ne	ne	zz	ne	ne	0
viveret	viveret	n1	viveret	viveret	0
,	,	,	,	,	0
accepisset	accepisset	fw-la	accepisset	accepisset	0
Pezelius	Pezelius	np1	Pezelius	Pezelius	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
reported	reported	vvn	reported	report	0
ofAlexander	ofAlexander	np1	ofAlexander	ofAlexander	0
the	the	dt	the	the	0
great	great	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
loved	loved	vvd	loved	love	0
his	his	po31	his	his	0
Master	Master	n1	Master	master	0
Aristo	Aristo	np1	Aristo	Aristo	0
∣	∣	sy	∣	∣	0
stle	stle	n1	stle	stle	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
hisFather	hisFather	n1	hisFather	hisfather	0
Philip	Philip	np1	Philip	Philip	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
said	said	vvd	said	say	0
)	)	)	)	)	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
Father	Father	n1	Father	father	0
hee	hee	pns31	he	he	0
received	received	vvd	received	receive	0
his	his	po31	his	his	0
being	being	n1	being	being	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
Master	Master	n1	Master	master	0
his	his	po31	his	his	0
wel-being	wel-being	n1	well-being	well-being	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
dispute	dispute	vvi	dispute	dispute	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
we	we	pns12	we	we	0
owe	owe	vvb	owe	owe	0
more	more	av-dc	more	more	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
bred	bred	vvn	bred	breed	0
,	,	,	,	,	0
Sure	Sure	av-j	Sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
.	.	.	.	.	1
We	We	pns12	We	we	0
owe	owe	vvb	owe	owe	0
much	much	av-d	much	much	0
to	to	p-acp	to	to	0
both	both	d	both	both	0
;	;	;	;	;	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	p-acp	to	to	0
beblessings	beblessings	n2	beblessings	beblessing	0
both	both	d	both	both	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Providence	Providence	n1	Providence	providence	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
slighted	slighted	vvn	slighted	slight	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
Citizens	Citizens	n2	Citizens	citizen	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
mean	mean	j	mean	mean	0
City	City	n1	City	city	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
will	will	vmb	will	will	0
little	little	av-j	little	little	0
avail	avail	vvi	avail	avail	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
credit	credit	n1	credit	credit	0
and	and	cc	and	and	0
an	an	dt	and	a	0
ornament	ornament	n1	ornament	ornament	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
excellency	excellency	n1	excellency	excellency	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Cityconsisteth	Cityconsisteth	vvz	Cityconsisteth	cityconsist	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
excellencyof	excellencyof	n1	excellencyof	excellencyof	0
the	the	dt	the	the	0
Citizens	Citizens	n2	Citizens	citizen	0
;	;	;	;	;	0
without	without	p-acp	without	without	0
which	which	r-crq	which	which	0
an	an	dt	and	a	0
excellent	excellent	j	excellent	excellent	0
City	City	n1	City	city	0
is	is	vbz	is	be	0
rather	rather	av-c	rather	rather	0
a	a	dt	a	a	0
Bethaven	Bethaven	np1	Bethaven	Bethaven	0
,	,	,	,	,	0
than	than	cs	than	than	0
aBethel	aBethel	np1	aBethel	aBethel	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
an	an	dt	and	a	0
Hell	Hell	n1	Hell	hell	0
,	,	,	,	,	0
than	than	cs	than	than	0
a	a	dt	a	a	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
Human	Human	j	Human	human	0
storiesrelate	storiesrelate	n1	storiesrelate	storiesrelate	0
what	what	r-crq	what	what	0
great	great	j	great	great	0
blessings	blessings	n2	blessings	blessing	0
some	some	d	some	some	0
Persons	Persons	n2	Persons	person	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
places	places	n2	places	place	0
,	,	,	,	,	0
Ejus	Ejus	np1	Ejus	Ejus	0
gratiâ	gratiâ	fw-la	gratiâ	gratiâ	0
Lacedaemo	Lacedaemo	np1	Lacedaemo	Lacedaemon	0
∣	∣	sy	∣	∣	0
nii	nii	fw-la	nii	nii	0
in	in	fw-la	in	in	0
reli	reli	fw-la	reli	reli	0
∣	∣	sy	∣	∣	0
quam	quam	fw-la	quam	quam	0
Baeo	Baeo	np1	Baeo	Baeo	0
∣	∣	sy	∣	∣	0
tiam	tiam	fw-la	tiam	tiam	0
saevi	saevi	fw-la	saevi	saevi	0
∣	∣	sy	∣	∣	0
entes	entes	fw-la	entes	entes	0
The	The	dt	The	the	0
∣	∣	sy	∣	∣	0
banis	banis	fw-la	banis	banis	0
pe	pe	fw-es	pe	pe	0
∣	∣	sy	∣	∣	0
percerunt	percerunt	fw-la	percerunt	percerunt	0
.	.	.	.	.	1
Ita	Ita	fw-la	Ita	ita	0
&	&	cc	&	and	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
lexander	lexander	n1	lexander	lexander	0
quum	quum	fw-la	quum	quum	0
The	The	dt	The	the	0
∣	∣	sy	∣	∣	0
bas	bas	fw-fr	bas	bas	0
everte	everte	vvi	evert	evert	0
∣	∣	sy	∣	∣	0
ret	ret	n1	rest	rest	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
omnes	omnes	fw-la	omnes	omnes	0
sae	sae	zz	sae	sae	0
∣	∣	sy	∣	∣	0
viret	viret	fw-la	viret	viret	0
sine	sine	fw-la	sine	sine	0
discrimine	discrimine	fw-la	discrimine	discrimine	0
,	,	,	,	,	0
Pindari	Pindari	np1	Pindari	Pindari	0
Vatis	Vatis	np1	Vatis	Vatis	0
pe	pe	zz	pe	pe	0
∣	∣	sy	∣	∣	0
natibus	natibus	fw-mi	natibus	natibus	0
fa	fa	fw-mi	fa	fa	0
∣	∣	sy	∣	∣	0
miliaeque	miliaeque	fw-la	miliaeque	miliaeque	0
parci	parci	fw-la	parci	parci	0
jussit	jussit	fw-la	jussit	jussit	0
.	.	.	.	.	1
Cicero	Cicero	np1	Cicero	Cicero	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
tra	tra	fw-la	tra	tra	0
Ver	Ver	fw-la	Ver	ver	0
∣	∣	sy	∣	∣	0
rem	rem	vvg	remembering	remember	0
.	.	.	.	.	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
received	received	vvd	received	receive	0
their	their	po32	their	their	0
first	first	ord	first	first	0
Breath	Breath	n1	Breath	breath	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lace	Lace	n1	Lace	lace	0
∣	∣	sy	∣	∣	0
daemonianswhen	daemonianswhen	av	daemonianswhen	daemonianswhen	0
they	they	pns32	they	they	0
laied	laied	vvd	laid	lay	0
waste	waste	vvi	waste	waste	0
all	all	d	all	all	0
Baeotia	Baeotia	np1	Baeotia	Boeotia	0
,	,	,	,	,	0
sparedThebes	sparedThebes	np1	sparedThebes	sparedThebes	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
Pindar	Pindar	np1	Pindar	Pindar	0
(	(	(	(	(	0
that	that	cst	that	that	0
famous	famous	j	famous	famous	0
Poet	Poet	n1	Poet	poet	0
)	)	)	)	)	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
there	there	a-acp	there	there	0
;	;	;	;	;	0
And	And	cc	And	and	0
