BELOVED	BELOVED	j-vvn	BELOVED	belove	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
altogether	altogether	av	altogether	altogether	0
excuselesse	excuselesse	j	excuseless	excuseless	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
businesse	businesse	n1	business	business	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
veri	veri	av	very	very	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
*	*	*	*	*	0
Witnes	Witnes	n1	Witness	witness	0
the	the	dt	the	the	0
Letter	Letter	n1	Letter	letter	0
sent	sent	vvd	sent	send	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
oppo	oppo	n1	oppo	oppo	0
∣	∣	sy	∣	∣	0
nents	nents	npg1-j	nents	nents	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
fuller	fuller	jc	fuller	full	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
tisfaction	tisfaction	n1	tisfaction	tisfaction	0
concerning	concerning	vvg	concerning	concern	0
my	my	po11	my	my	0
call	call	n1	call	call	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
work	work	n1	work	work	0
,	,	,	,	,	0
is	is	vbz	is	be	0
extant	extant	j	extant	extant	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
.	.	.	.	.	0
as	as	c-acp	as	as	0
twas	twas	pn31	it	it	0
little	little	av-j	little	little	0
lesse	lesse	av-dc	less	less	0
then	then	cs	then	than	0
half	half	j-jn	half	half	0
a	a	dt	a	a	0
year	year	n1	year	year	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Disputation	Disputation	n1	Disputation	disputation	0
before	before	p-acp	before	before	0
that	that	d	that	that	0
Hasty	Hasty	j	Hasty	hasty	0
Birth	Birth	n1	Birth	birth	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
came	came	vvd	came	come	0
to	to	pc-acp	to	to	0
light	light	vvi	light	light	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
it	it	pn31	it	it	0
threat	threat	vvi	threat	threat	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
the	the	dt	the	the	0
Country	Country	n1	Country	country	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
out	out	av	out	out	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
came	came	vvd	came	come	0
(	(	(	(	(	0
out	out	av	out	out	0
upon't	upon't	p-acp|pn31	upon't	upon|it	0
)	)	)	)	)	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
so	so	av	so	so	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
little	little	av-j	little	little	0
lesse	lesse	av-dc	less	less	0
then	then	cs	then	than	0
a	a	dt	a	a	0
quarter	quarter	n1	quarter	quarter	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
nativity	nativity	n1	nativity	nativity	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
trifle	trifle	n1	trifle	trifle	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
received	received	vvd	received	receive	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Publishers	Publishers	n2	Publishers	publisher	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
the	the	dt	the	the	0
co	co	n1	counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
py	py	n1	py	pie	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
ensuing	ensuing	j-vvg	ensuing	ensue	0
Summons	Summons	n1	Summons	summons	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
somewhat	somewhat	av	somewhat	somewhat	0
be	be	vbi	be	be	0
seen	seen	vvn	seen	see	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
own	own	d	own	own	0
right	right	n-jn	right	right	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
since	since	p-acp	since	since	0
its	its	po31	its	its	0
declared	declared	vvn	declared	declare	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
needs	needs	av	needs	needs	0
interpret	interpret	vvi	interpret	interpret	0
my	my	po11	my	my	0
total	total	j	total	total	0
silence	silence	n1	silence	silence	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
giving	giving	vvg	giving	give	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
I	I	pns11	I	i	0
stood	stood	vvd	stood	stand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
strictly	strictly	av-j	strictly	strict	0
engaged	engaged	vvn	engaged	engage	0
▪	▪	▪	▪	▪	0
so	so	av	so	so	0
from	from	p-acp	from	from	0
thenceforth	thenceforth	av	thenceforth	thenceforth	0
Irrevocably	Irrevocably	av-j	Irrevocably	irrevocable	0
resolved	resolved	vvn	resolved	resolve	0
(	(	(	(	(	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
elsewise	elsewise	av	elsewise	elsewise	0
indifferent	indifferent	j	indifferent	indifferent	0
)	)	)	)	)	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
should	should	vmd	should	shall	0
lend	lend	vvi	lend	lend	0
me	me	pno11	me	i	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
leasure	leasure	n1	leisure	leisure	0
(	(	(	(	(	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
own	own	d	own	own	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Gospels	Gospels	ng1	Gospels	gospel	0
Right	Right	n-jn	Right	right	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
now	now	av	now	now	0
I	I	pns11	I	i	0
saw	saw	vvd	saw	see	0
must	must	vmb	must	must	0
suffer	suffer	vvi	suffer	suffer	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
silent	silent	j	silent	silent	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
wearisom	wearisom	j	wearisome	wearisome	0
work	work	n1	work	work	0
,	,	,	,	,	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
which	which	r-crq	which	which	0
resolution	resolution	n1	resolution	resolution	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
by	by	p-acp	by	by	0
Part	Part	n1	Part	part	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
my	my	po11	my	my	0
often	often	av	often	often	0
avocations	avocations	n2	avocations	avocation	0
from	from	p-acp	from	from	0
home	home	n1-an	home	home	0
in	in	p-acp	in	in	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
service	service	n1	service	service	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
being	being	vbg	being	be	0
(	(	(	(	(	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
become	become	vvi	become	become	0
a	a	dt	a	a	0
fool	fool	n1	fool	fool	0
so	so	av	so	so	0
far	far	av-j	far	far	0
without	without	p-acp	without	without	0
offence	offence	n1	offence	offence	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
sa	sa	fw-fr	sa	sa	0
∣	∣	sy	∣	∣	0
tisfaction	tisfaction	n1	tisfaction	tisfaction	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
Churches	Churches	n2	Churches	church	0
as	as	c-acp	as	as	0
compel	compel	vvb	compel	compel	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
unjust	unjust	j-u	unjust	just	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fences	fences	n2	fences	fence	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
just	just	j	just	just	0
absence	absence	n1	absence	absence	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
here	here	av	here	here	0
to	to	pc-acp	to	to	0
utter	utter	vvi	utter	utter	0
it	it	pn31	it	it	0
)	)	)	)	)	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
then	then	av	then	then	0
en	en	fw-fr	en	en	0
publique	publique	j	public	public	0
(	(	(	(	(	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
Private	Private	j	Private	private	0
)	)	)	)	)	0
Disputations	Disputations	n2	Disputations	disputation	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
actually	actually	av-j	actually	actual	0
interessed	interessed	vvn	interested	interest	0
since	since	p-acp	since	since	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Ashford	Ashford	np1	Ashford	Ashford	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
publique	publique	j	public	public	0
preachings	preachings	n2-vvg	preachings	preach	0
,	,	,	,	,	0
other	other	n-jn	other	other	0
occasional	occasional	j	occasional	occasional	0
meetings	meetings	n2	meetings	meeting	0
,	,	,	,	,	0
and	and	cc	and	and	0
writings	writings	n2-vvg	writings	write	0
,	,	,	,	,	0
Church	Church	np1	Church	Church	0
visitings	visitings	n2-vvg	visitings	visit	0
,	,	,	,	,	0
and	and	cc	and	and	0
visitations	visitations	n2	visitations	visitation	0
of	of	pp-f	of	of	0
sick	sick	j	sick	sick	0
members	members	n2	members	member	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
moved	moved	vvn	moved	move	0
several	several	j	several	several	0
times	times	n2	times	time	0
to	to	pc-acp	to	to	0
move	move	vvi	move	move	0
many	many	d	many	many	0
miles	miles	n2	miles	mile	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
junctures	junctures	n2	junctures	juncture	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
(	(	(	(	(	0
saving	saving	vvg	saving	save	0
the	the	dt	the	the	0
pressingnesse	pressingnesse	n1	pressingness	pressingness	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
case	case	n1	case	case	0
)	)	)	)	)	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
importund	importund	vvd	importuned	importune	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
stired	stired	vvn	stirred	stir	0
an	an	dt	and	a	0
inch	inch	n1	inch	inch	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
dores	dores	n2	doors	door	0
▪	▪	▪	▪	▪	0
Partly	Partly	av	Partly	partly	0
my	my	po11	my	my	0
own	own	d	own	own	0
necessary	necessary	j	necessary	necessary	0
occasions	occasions	n2	occasions	occasion	0
and	and	cc	and	and	0
outward	outward	j	outward	outward	0
affaires	affaires	n2	affairs	affair	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
but	but	p-acp	but	but	0
little	little	j	little	little	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
too	too	av	too	too	0
much	much	av-d	much	much	0
intangled	intangled	vvn	entangled	entangle	0
in	in	p-acp	in	in	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Souldier	Souldier	n1	Soldier	soldier	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
Partly	Partly	av	Partly	partly	0
one	one	crd	one	one	0
long	long	j	long	long	0
and	and	cc	and	and	0
tedious	tedious	j	tedious	tedious	0
sicknesse	sicknesse	n1	sickness	sickness	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
exercise	exercise	vvi	exercise	exercise	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
dead	dead	j	dead	dead	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
winter	winter	n1	winter	winter	0
(	(	(	(	(	0
a	a	av	a	a	0
)	)	)	)	)	0
for	for	c-acp	for	for	0
almost	almost	av	almost	almost	0
a	a	dt	a	a	0
quarter	quarter	n1	quarter	quarter	0
together	together	av	together	together	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
that	that	cst	that	that	0
*	*	*	*	*	0
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
sad	sad	j	sad	sad	0
winter	winter	n1	winter	winter	0
visitation	visitation	n1	visitation	visitation	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
but	but	p-acp	but	but	0
ta	ta	dt	ta	a	0
noice	noice	n1	noise	noise	0
here	here	av	here	here	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
deluded	deluded	j-vvn	deluded	delude	0
world	world	n1	world	world	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
miserably	miserably	av-j	miserably	miserable	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
misreporte	misreporte	n1	misreport	misreport	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
met	met	vvn	met	meet	0
the	the	dt	the	the	0
Divel	Divel	n1	Devil	devil	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
field	field	n1	field	field	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
wis	wis	vvb	wis	wis	0
,	,	,	,	,	0
and	and	cc	and	and	0
senses	senses	n2	senses	sense	0
,	,	,	,	,	0
stark	stark	av-j	stark	stark	0
mad	mad	j	mad	mad	0
,	,	,	,	,	0
bound	bound	vvn	bound	bind	0
down	down	a-acp	down	down	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
bed	bed	n1	bed	bed	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
renounced	renounced	vvd	renounced	renounce	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
with	with	p-acp	with	with	0
raging	raging	vvg	raging	rage	0
,	,	,	,	,	0
that	that	cst	that	that	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
throw	throw	vvb	throw	throw	0
Gods	Gods	npg1	Gods	God	0
goodnsse	goodnsse	n1	goodness	goodness	0
,	,	,	,	,	0
I	I	pns11	I	i	0
stand	stand	vvb	stand	stand	0
fast	fast	av-j	fast	fast	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
hour	hour	n1	hour	hour	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
not	not	xx	not	not	0
the	the	dt	the	the	0
least	least	ds	least	least	0
Jota	Jota	np1	Jota	Jota	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
too	too	av	too	too	0
no	no	dx	no	no	0
onely	onely	j	only	only	0
by	by	p-acp	by	by	0
much	much	d	much	much	0
people	people	n1	people	people	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
▪	▪	▪	▪	▪	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Priesthood	Priesthood	n1	Priesthood	priesthood	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
lived	lived	vvd	lived	live	0
neer	neer	av-j	near	near	0
enough	enough	av-d	enough	enough	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
given	given	vvn	given	give	0
tuer	tuer	fw-fr	tuer	tuer	0
intelligence	intelligence	n1	intelligence	intelligence	0
,	,	,	,	,	0
had	had	vhd	had	have	0
they	they	pns32	they	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
Erwigs	Erwigs	n2	Erwigs	erwig	0
been	been	vbn	been	be	0
ei	ei	fw-mi	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
any	any	av-d	any	any	0
better	better	av-jc	better	better	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
.	.	.	.	.	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
somewhat	somewhat	av	somewhat	somewhat	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
capable	capable	j	capable	capable	0
to	to	pc-acp	to	to	0
stir	stir	vvi	stir	stir	0
much	much	av-d	much	much	0
without	without	p-acp	without	without	0
dores	dores	n2	doors	door	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
do	do	vdb	do	do	0
much	much	av-d	much	much	0
within	within	p-acp	within	within	0
.	.	.	.	.	1
Partly	Partly	av	Partly	partly	0
(	(	(	(	(	0
if	if	cs	if	if	0
not	not	xx	not	not	0
principally	principally	av-j	principally	principal	0
)	)	)	)	)	0
an	an	dt	and	a	0
ear	ear	n1	ear	ear	0
∣	∣	sy	∣	∣	0
nest	nest	n1	nest	nest	0
desire	desire	n1	desire	desire	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
deeming	deeming	vvg	deeming	deem	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
worth	worth	j	worth	worth	0
while	while	n1	while	while	0
to	to	pc-acp	to	to	0
trouble	trouble	vvi	trouble	trouble	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
travel	travel	n1	travel	travel	0
throw	throw	vvb	throw	throw	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
profitable	profitable	j	profitable	profitable	0
a	a	dt	a	a	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
then	then	cs	then	than	0
a	a	dt	a	a	0
bare	bare	j	bore	bare	0
contradiction	contradiction	n1	contradiction	contradiction	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Bawble	Bawble	n1	Bauble	bauble	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doth	doth	vdz	does	do	0
more	more	n1	more	moor	0
then	then	av	then	then	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
contradict	contradict	vvi	contradict	contradict	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
meer	meer	j	mere	mere	0
Nuga	Nuga	np1	Nuga	Nuga	0
∣	∣	sy	∣	∣	0
tory	tory	n1	tory	tory	0
Negation	Negation	n1	Negation	negation	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
few	few	d	few	few	0
false	false	j	false	false	0
Affirmatives	Affirmatives	n2-j	Affirmatives	affirmative	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
Account	Account	vvb	Account	account	0
concerning	concerning	vvg	concerning	concern	0
my	my	po11	my	my	0
silly	silly	j	silly	silly	0
self	self	n1	self	self	0
and	and	cc	and	and	0
one	one	crd	one	one	0
poor	poor	j	poor	poor	0
particular	particular	j	particular	particular	0
dispu	dispu	n1	dispu	dispu	0
∣	∣	sy	∣	∣	0
tation	tation	n1	tation	tation	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
stop	stop	vvi	stop	stop	0
more	more	dc	more	more	0
gaps	gaps	n2	gaps	gap	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
bush	bush	n1	bush	bush	0
▪	▪	▪	▪	▪	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
hand	hand	n1	hand	hand	0
forth	forth	av	forth	forth	0
som	som	d	some	some	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
more	more	av-dc	more	more	0
for	for	p-acp	for	for	0
publique	publique	j	public	public	0
use	use	n1	use	use	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
here	here	av	here	here	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
two	two	crd	two	two	0
entire	entire	j	entire	entire	0
Treatises	Treatises	n2	Treatises	treatise	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Anti-rantism	Anti-rantism	j	Anti-rantism	anti-rantism	0
,	,	,	,	,	0
and	and	cc	and	and	0
Anti-ranterism	Anti-ranterism	j	Anti-ranterism	anti-ranterism	0
▪	▪	▪	▪	▪	0
both	both	av-d	both	both	0
which	which	r-crq	which	which	0
bear	bear	vvb	bear	bear	0
little	little	j	little	little	0
or	or	cc	or	or	0
no	no	dx	no	no	0
particular	particular	j	particular	particular	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ashford	Ashford	np1	Ashford	Ashford	0
Disputation	Disputation	n1	Disputation	disputation	0
