Dear	Dear	j-jn	Dear	dear	0
oft	oft	av	oft	oft	0
a	a	dt	a	a	0
mournful	mournful	j	mournful	mournful	0
consequence	consequence	n1	consequence	consequence	0
that	that	cst	that	that	0
follows	follows	vvz	follows	follow	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
two	two	crd	two	two	0
things	things	n2	things	thing	0
do	do	vdb	do	do	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
fearful	fearful	j	fearful	fearful	0
ru	ru	n2	ru	ru	0
∣	∣	sy	∣	∣	0
ines	ines	n1	ines	ines	0
and	and	cc	and	and	0
miserable	miserable	j	miserable	miserable	0
condition	condition	n1	condition	condition	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
by	by	p-acp	by	by	0
Nature	Nature	n1	Nature	nature	0
:	:	:	:	:	0
So	So	av	So	so	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
two	two	crd	two	two	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
Gospel-ministers	Gospel-ministers	n2	Gospel-ministers	gospel-minister	0
should	should	vmd	should	shall	0
vehemently	vehemently	av-j	vehemently	vehement	0
urge	urge	vvi	urge	urge	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
people	people	n1	people	people	0
as	as	c-acp	as	as	0
effectual	effectual	j	effectual	effectual	0
remedies	remedies	n2	remedies	remedy	0
against	against	p-acp	against	against	0
so	so	av	so	so	0
dangerous	dangerous	j	dangerous	dangerous	0
and	and	cc	and	and	0
pernicious	pernicious	j	pernicious	pernicious	0
a	a	dt	a	a	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
lady	lady	n1	lady	lady	0
.	.	.	.	.	1
The	The	dt	The	the	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
absolute	absolute	j	absolute	absolute	0
and	and	cc	and	and	0
indispensible	indispensible	j	indispensible	indispensible	0
necessity	necessity	n1	necessity	necessity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
new	new	j	new	new	0
birth	birth	n1	birth	birth	0
;	;	;	;	;	0
Joh.	Joh.	np1	Joh.	Joh.	1
3.3	3.3	crd	3.3	3.3	0
.	.	.	.	.	1
Except	Except	j	Except	except	0
a	a	dt	a	a	0
man	man	n1	man	man	0
be	be	vbi	be	be	0
born	born	vvn	born	bear	0
again	again	av	again	again	0
,	,	,	,	,	0
he	he	pns31	he	he	0
cannot	cannot	vmbx	cannot	can	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
kingdom	kingdom	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
This	This	d	This	this	0
new	new	j	new	new	0
birth	birth	n1	birth	birth	0
is	is	vbz	is	be	0
no	no	av-dx	no	no	0
less	less	av-dc	less	less	0
than	than	cs	than	than	0
a	a	dt	a	a	0
renova	renova	fw-la	renova	renova	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Powers	Powers	n2	Powers	power	0
and	and	cc	and	and	0
Faculties	Faculties	n2	Faculties	faculty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
a	a	dt	a	a	0
putting	putting	vvg	putting	put	0
off	off	a-acp	off	off	0
the	the	dt	the	the	0
old	old	j	old	old	0
man	man	n1	man	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
putting	putting	vvg	putting	put	0
on	on	p-acp	on	on	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
a	a	dt	a	a	0
changing	changing	vvg	changing	change	0
that	that	d	that	that	0
heart	heart	n1	heart	heart	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
new	new	j	new	new	0
gracious	gracious	j	gracious	gracious	0
tender	tender	j	tender	tender	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
nature	nature	n1	nature	nature	0
an	an	dt	and	a	0
old	old	j	old	old	0
unbelieving	unbelieving	vvg	unbelieving	unbelieve	0
stony	stony	j	stony	stony	0
heart	heart	n1	heart	heart	0
;	;	;	;	;	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
persons	persons	n2	persons	person	0
rest	rest	vvb	rest	rest	0
in	in	p-acp	in	in	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
new	new	j	new	new	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
is	is	vbz	is	be	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
Salvation	Salvation	n1	Salvation	salvation	0
.	.	.	.	.	1
The	The	dt	The	the	0
other	other	n-jn	other	other	0
is	is	vbz	is	be	0
,	,	,	,	,	0
soundness	soundness	n1	soundness	soundness	0
of	of	pp-f	of	of	0
judgment	judgment	n1	judgement	judgement	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Do	Do	vdb	Do	do	0
∣	∣	sy	∣	∣	0
ctrine	ctrine	n1	ctrine	ctrine	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
that	that	d	that	that	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Ʋnderstanding	Ʋnderstanding	n1	Ʋnderstanding	ʋnderstanding	0
be	be	vbb	be	be	0
corrupt	corrupt	j	corrupt	corrupt	0
;	;	;	;	;	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
damnable	damnable	j	damnable	damnable	0
Principles	Principles	n2	Principles	principle	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
damnable	damnable	j	damnable	damnable	0
Pra	Pra	fw-it	Pra	pra	0
∣	∣	sy	∣	∣	0
ctices	ctices	n2	ctices	ctice	0
,	,	,	,	,	0
2	2	crd	2	2	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.1	2.1	crd	2.1	2.1	0
.	.	.	.	.	1
Indeed	Indeed	np1	Indeed	Indeed	0
all	all	d	all	all	0
Erroneous	Erroneous	j	Erroneous	erroneous	0
Opinions	Opinions	n2	Opinions	opinion	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
alike	alike	av-j	alike	alike	0
dan	dan	n1	dan	dan	0
∣	∣	sy	∣	∣	0
gerous	gerous	j	gerous	gerous	0
;	;	;	;	;	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
strike	strike	vvi	strike	strike	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
fundamental	fundamental	j	fundamental	fundamental	0
Articles	Articles	n2	Articles	article	0
of	of	pp-f	of	of	0
Christianity	Christianity	np1	Christianity	Christianity	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
deadly	deadly	j	deadly	deadly	0
;	;	;	;	;	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
err	err	vvi	err	err	0
in	in	p-acp	in	in	0
les	les	fw-fr	les	les	0
∣	∣	sy	∣	∣	0
ser	ser	fw-es	ser	ser	0
Points	Points	n2	Points	point	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
much	much	d	much	much	0
danger	danger	n1	danger	danger	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
fundamental	fundamental	j	fundamental	fundamental	0
and	and	cc	and	and	0
noble	noble	j	noble	noble	0
a	a	dt	a	a	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
earnestly	earnestly	av-j	earnestly	earnest	0
should	should	vmd	should	shall	0
we	we	pns12	we	we	0
contend	contend	vvi	contend	contend	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
;	;	;	;	;	0
so	so	av	so	so	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
directly	directly	av-j	directly	direct	0
any	any	d	any	any	0
Erroneous	Erroneous	j	Erroneous	erroneous	0
Opinion	Opinion	n1	Opinion	opinion	0
subverts	subverts	vvz	subverts	subvert	0
same	same	d	same	same	0
fundamental	fundamental	j	fundamental	fundamental	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
zeal	zeal	n1	zeal	zeal	0
and	and	cc	and	and	0
indignation	indignation	n1	indignation	indignation	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
shew	shew	vvi	show	show	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
care	care	n1	care	care	0
to	to	p-acp	to	to	0
antidote	antidote	n1	antidote	antidote	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
against	against	p-acp	against	against	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
amongst	amongst	p-acp	among	among	0
those	those	d	those	those	0
Erroneous	Erroneous	j	Erroneous	erroneous	0
Doctrines	Doctrines	n2	Doctrines	doctrine	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
like	like	av-j	like	like	0
pricking	pricking	vvg	pricking	prick	0
Briars	Briars	n2	Briers	brier	0
,	,	,	,	,	0
and	and	cc	and	and	0
wounding	wounding	j-vvg	wounding	wound	0
Thorns	Thorns	n2	Thorns	thorn	0
,	,	,	,	,	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
beginning	beginning	n-vvg	beginning	begin	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Reforma	Reforma	fw-la	Reforma	reforma	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Protestant	Protestant	n1	Protestant	protestant	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
those	those	d	those	those	0
wild	wild	j	wild	wild	0
and	and	cc	and	and	0
Erroneous	Erroneous	j	Erroneous	erroneous	0
Doctrines	Doctrines	n2	Doctrines	doctrine	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
broached	broached	vvn	broached	broach	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Antipedo	Antipedo	n1	Antipedo	antipedo	0
Baptists	Baptists	np1	Baptists	Baptists	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
Anabaptists	Anabaptists	np1	Anabaptists	Anabaptists	0
,	,	,	,	,	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
crea	crea	fw-la	crea	crea	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
the	the	dt	the	the	0
least	least	ds	least	least	0
trouble	trouble	n1	trouble	trouble	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
perpetual	perpetual	j	perpetual	perpetual	0
vexation	vexation	n1	vexation	vexation	0
and	and	cc	and	and	0
trouble	trouble	n1	trouble	trouble	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
our	our	po12	our	our	0
godly	godly	j	godly	godly	0
Reformers	Reformers	n2	Reformers	reformer	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
evident	evident	j	evident	evident	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sad	sad	j	sad	sad	0
complaints	complaints	n2	complaints	complaint	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
godly	godly	j	godly	godly	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
but	but	cc-acp	but	but	0
read	read	vvi	read	read	0
the	the	dt	the	the	0
Works	Works	vvz	Works	work	0
or	or	cc	or	or	0
Lives	Lives	vvz	Lives	live	0
of	of	pp-f	of	of	0
Calvin	Calvin	np1	Calvin	Calvin	0
,	,	,	,	,	0
Luther	Luther	np1	Luther	Luther	0
,	,	,	,	,	0
Zuinglius	Zuinglius	np1	Zuinglius	Zuinglius	0
,	,	,	,	,	0
Melan	Melan	np1	Melan	Melan	0
∣	∣	sy	∣	∣	0
cton	cton	n1	cton	cton	0
,	,	,	,	,	0
Oeculampadius	Oeculampadius	np1	Oeculampadius	Oeculampadius	0
,	,	,	,	,	0
Musculus	Musculus	np1	Musculus	Musculus	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
our	our	po12	our	our	0
English	English	jp	English	english	0
Divines	Divines	n2-jn	Divines	divine	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
abundantly	abundantly	av-j	abundantly	abundant	0
satisfied	satisfied	vvn	satisfied	satisfy	0
.	.	.	.	.	1
The	The	dt	The	the	0
danger	danger	n1	danger	danger	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
in	in	j	in	in	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
sucked	sucked	vvn	sucked	suck	0
in	in	p-acp	in	in	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Anabaptists	Anabaptists	np1	Anabaptists	Anabaptists	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
to	to	pc-acp	to	to	0
join	join	vvi	join	join	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
excluding	excluding	vvg	excluding	exclude	0
your	your	po22	your	your	0
Infants	Infants	n2	Infants	infant	0
from	from	p-acp	from	from	0
Baptism	Baptism	n1	Baptism	baptism	0
,	,	,	,	,	0
the	the	dt	the	the	0
Seal	Seal	n1	Seal	seal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
was	was	vbds	was	be	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
first	first	ord	first	first	0
put	put	vvd	put	put	0
me	me	pno11	me	i	0
upon	upon	p-acp	upon	upon	0
preaching	preaching	vvg	preaching	preach	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Subject	Subject	j-jn	Subject	subject	0
;	;	;	;	;	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
quest	quest	n1	quest	quest	0
of	of	pp-f	of	of	0
several	several	j	several	several	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
makes	makes	vvz	makes	make	0
me	me	pno11	me	i	0
consent	consent	vvi	consent	consent	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Printing	Printing	vvg	Printing	print	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
The	The	dt	The	the	0
Sermons	Sermons	n2	Sermons	sermon	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
lately	lately	av-j	lately	late	0
heard	heard	vvn	herd	hear	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
Text	Text	n1	Text	text	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
(	(	(	(	(	0
glory	glory	n1	glory	glory	0
to	to	p-acp	to	to	0
Free	Free	j	Free	free	0
Grace	Grace	n1	Grace	grace	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
admirable	admirable	j	admirable	admirable	0
use	use	n1	use	use	0
to	to	pc-acp	to	to	0
establish	establish	vvi	establish	establish	0
and	and	cc	and	and	0
settle	settle	vvi	settle	settle	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
that	that	d	that	that	0
were	were	vbdr	were	be	0
staggering	staggering	vvg	staggering	stagger	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
;	;	;	;	;	0
that	that	cst	that	that	0
where	where	q-crq	where	where	0
∣	∣	sy	∣	∣	0
as	as	p-acp	as	as	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
many	many	d	many	many	0
scruples	scruples	n2	scruples	scruple	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
persons	persons	n2	persons	person	0
about	about	p-acp	about	about	0
Infant	Infant	n1	Infant	infant	0
Baptism	Baptism	n1	Baptism	baptism	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
now	now	av	now	now	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
very	very	av	very	very	0
few	few	d	few	few	0
,	,	,	,	,	0
if	if	cs	if	if	0
any	any	d	any	any	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
constantly	constantly	av-j	constantly	constant	0
frequent	frequent	vvi	frequent	frequent	0
this	this	d	this	this	0
Congre	Congre	n1	Congre	congre	0
∣	∣	sy	∣	∣	0
gation	gation	n1	gation	gation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
attained	attained	vvn	attained	attain	0
great	great	j	great	great	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
God	God	np1	God	God	0
that	that	cst	that	that	0
knows	knows	vvz	knows	know	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
can	can	vmb	can	can	0
testify	testify	vvi	testify	testify	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
yours	yours	png22	yours	you	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
seek	seek	vvb	seek	seek	0
,	,	,	,	,	0
your	your	po22	your	your	0
present	present	j	present	present	0
holiness	holiness	n1	holiness	holiness	0
and	and	cc	and	and	0
eternal	eternal	j	eternal	eternal	0
happiness	happiness	n1	happiness	happiness	0
;	;	;	;	;	0
so	so	av	so	so	0
my	my	po11	my	my	0
great	great	j	great	great	0
∣	∣	sy	∣	∣	0
est	est	zz	est	est	0
joy	joy	n1	joy	joy	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
that	that	cst	that	that	0
my	my	po11	my	my	0
labour	labour	n1	labour	labour	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
vain	vain	j	vain	vain	0
;	;	;	;	;	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
gained	gained	vvn	gained	gain	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
joined	joined	vvn	joined	join	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
firm	firm	j	firm	firm	0
a	a	dt	a	a	0
faith	faith	n1	faith	faith	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
gates	gates	n2	gates	gate	0
of	of	pp-f	of	of	0
Hell	Hell	n1	Hell	hell	0
may	may	vmb	may	may	0
never	never	av-x	never	never	0
prevail	prevail	vvi	prevail	prevail	0
against	against	p-acp	against	against	0
.	.	.	.	.	1
I	I	pns11	I	i	0
bless	bless	vvb	bless	bless	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
encouragement	encouragement	n1	encouragement	encouragement	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
amongst	amongst	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
sprung	sprung	vvd	sprung	spring	0
from	from	p-acp	from	from	0
Parents	Parents	n2	Parents	parent	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
opposite	opposite	j-jn	opposite	opposite	0
Persuasion	Persuasion	n1	Persuasion	persuasion	0
,	,	,	,	,	0
having	having	vhg	having	have	0
so	so	av	so	so	0
chearfully	chearfully	av-j	cheerfully	cheerful	0
listed	listed	vvd	listed	list	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
in	in	p-acp	in	in	0
Christ's	Christ's	npg1	Christ's	Christ	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
receiving	receiving	vvg	receiving	receive	0
Christ's	Christ's	npg1	Christ's	Christ	0
Press-money	Press-money	n1	Press-money	press-money	0
,	,	,	,	,	0
have	have	vhb	have	have	0
more	more	av-dc	more	more	0
solemnly	solemnly	av-j	solemnly	solemn	0
engaged	engaged	vvn	engaged	engage	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
Servants	Servants	n2	Servants	servant	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
so	so	av	so	so	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
even	even	av	even	even	0
of	of	pp-f	of	of	0
adult	adult	n1	adult	adult	0
age	age	n1	age	age	0
,	,	,	,	,	0
have	have	vhb	have	have	0
thought	thought	vvn	thought	think	0
it	it	pn31	it	it	0
their	their	po32	their	their	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
catechised	catechised	vvn	catechised	catechise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Pub	Pub	fw-la	Pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
Congregation	Congregation	n1	Congregation	congregation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
followed	followed	vvn	followed	follow	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
