Most	Most	ds	Most	most	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
time	time	n1	time	time	0
and	and	cc	and	and	0
practice	practice	n1	practice	practice	0
will	will	vmb	will	will	0
bring	bring	vvi	bring	bring	0
it	it	pn31	it	it	0
vnto	vnto	p-acp	unto	unto	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
shooting	shooting	vvg	shooting	shoot	0
that	that	cst	that	that	0
must	must	vmb	must	must	0
make	make	vvi	make	make	0
men	men	n2	men	man	0
perfect	perfect	j	perfect	perfect	0
therein	therein	av	therein	therein	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
if	if	cs	if	if	0
Statute-Lawes	Statute-Lawes	n2	Statute-Lawes	statute-lawe	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
force	force	n1	force	force	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
Shooting	Shooting	vvg	Shooting	shoot	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
times	times	n2	times	time	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
,	,	,	,	,	0
then	then	av	then	then	0
would	would	vmd	would	will	0
this	this	d	this	this	0
In	In	n1	In	inn	0
∣	∣	sy	∣	∣	0
vention	vention	n1	vention	vention	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
be	be	vbb	be	be	0
perfitted	perfitted	vvn	perfitted	perfect	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Brittish	Brittish	jp	British	british	0
Bowmen	Bowmen	n2	Bowmen	bowman	0
grow	grow	vvb	grow	grow	0
famous	famous	j	famous	famous	0
againe	againe	av	again	again	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
ages	ages	n2	ages	age	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
.	.	.	.	.	1
Most	Most	ds	Most	most	0
Gratious	Gratious	j	Gracious	gracious	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
endeuored	endeuored	vvn	endeavoured	endeavour	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
vtmost	vtmost	j	utmost	utmost	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
small	small	j	small	small	0
abilitie	abilitie	n1	ability	ability	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
set	set	n1	set	set	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
forth	forth	av	forth	forth	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Exercise	Exercise	n1	Exercise	exercise	0
,	,	,	,	,	0
and	and	cc	and	and	0
spent	spent	vvd	spent	spend	0
my	my	po11	my	my	0
time	time	n1	time	time	0
and	and	cc	and	and	0
meanes	meanes	n2	means	mean	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
accom	accom	n1	accom	accom	0
∣	∣	sy	∣	∣	0
plishment	plishment	n1	plishment	plishment	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
desires	desires	n2	desires	desire	0
therin	therin	av	therein	therein	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
those	those	d	those	those	0
worthy	worthy	j	worthy	worthy	0
Societies	Societies	n2	Societies	society	0
perfect	perfect	j	perfect	perfect	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
generally	generally	av-j	generally	general	0
throughout	throughout	p-acp	throughout	throughout	0
the	the	dt	the	the	0
Land	Land	n1	Land	land	0
:	:	:	:	:	0
&	&	cc	&	and	0
hauing	hauing	vhg	having	have	0
nei	nei	n1	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
supportation	supportation	n1	supportation	supportation	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
countenance	countenance	n1	countenance	countenance	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
(	(	(	(	(	0
but	but	p-acp	but	but	0
God	God	np1	God	God	0
alone	alone	av-j	alone	alone	0
)	)	)	)	)	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
wholly	wholly	av-jn	wholly	whole	0
imploy	imploy	vvi	employ	employ	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
thereunto	thereunto	av	thereunto	thereunto	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
constrained	constrained	vvn	constrained	constrain	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
maintenance	maintenance	n1	maintenance	maintenance	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
poore	poore	j	poor	poor	0
estate	estate	n1	estate	estate	0
and	and	cc	and	and	0
family	family	n1	family	family	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wrestle	wrestle	vvi	wrestle	wrestle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
neyther	neyther	dx	neither	neither	0
haue	haue	vhb	have	have	0
I	I	pns11	I	i	0
literature	literature	n1	literature	literature	0
sufficient	sufficient	j	sufficient	sufficient	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
illustration	illustration	n1	illustration	illustration	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
worthy	worthy	j	worthy	worthy	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
this	this	d	this	this	0
Inuention	Inuention	n1	Invention	invention	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
perfect	perfect	j	perfect	perfect	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
die	die	vvi	die	die	0
in	in	p-acp	in	in	0
obli	obli	fw-fr	obli	obli	0
∣	∣	sy	∣	∣	0
uion	uion	n1	uion	uion	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
here	here	av	here	here	0
presented	presented	vvn	presented	present	0
vnto	vnto	p-acp	unto	unto	0
your	your	po22	your	your	0
Maiesty	Maiesty	n1	Majesty	majesty	0
this	this	d	this	this	0
vnpolished	vnpolished	j	unpolished	unpolished	0
Discourse	Discourse	n1	Discourse	discourse	0
,	,	,	,	,	0
shewing	shewing	vvg	showing	show	0
herein	herein	av	herein	herein	0
the	the	dt	the	the	0
antiquitie	antiquitie	n1	antiquity	antiquity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Bow	Bow	n1	Bow	bow	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
famous	famous	j	famous	famous	0
exploits	exploits	n2	exploits	exploit	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
atchieued	atchieued	vvn	achieved	achieve	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
seruice	seruice	n1	service	service	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Brittish	Brittish	jp	British	british	0
Bowmen	Bowmen	n2	Bowmen	bowman	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
mon-wealths	mon-wealths	n2	mon-wealths	mon-wealth	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vse	vse	n1	use	use	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
,	,	,	,	,	0
some	some	d	some	some	0
directions	directions	n2	directions	direction	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
practice	practice	n1	practice	practice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pike	Pike	n1	Pike	pike	0
and	and	cc	and	and	0
Bow	Bow	n1	Bow	bow	0
in	in	p-acp	in	in	0
Rankes	Rankes	n2	Ranks	rank	0
and	and	cc	and	and	0
Fyles	Fyles	zz	Fyles	fyles	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
Inuention	Inuention	n1	Invention	invention	0
;	;	;	;	;	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
Portraitures	Portraitures	n2	Portraitures	portraiture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
proper	proper	j	proper	proper	0
postures	postures	n2	postures	posture	0
belonging	belonging	vvg	belonging	belong	0
thereunto	thereunto	av	thereunto	thereunto	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
proper	proper	j	proper	proper	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
command	command	n1	command	command	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ercise	ercise	vvb	ercise	ercise	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
Humbly	Humbly	av-j	Humbly	humble	0
beseeching	beseeching	vvg	beseeching	beseech	0
your	your	po22	your	your	0
sacred	sacred	j	sacred	sacred	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
reiect	reiect	vvi	reject	reject	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
rudenesse	rudenesse	n1	rudeness	rudeness	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
although	although	cs	although	although	0
the	the	dt	the	the	0
tongue	tongue	n1	tongue	tongue	0
be	be	vbb	be	be	0
faultering	faultering	j-vvg	faltering	falter	0
like	like	av-j	like	like	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
be	be	vbb	be	be	0
rough	rough	j	rough	rough	0
like	like	j	like	like	0
Esawes	Esawes	n2	Esawes	esawe	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
heart	heart	n1	heart	heart	0
is	is	vbz	is	be	0
perfect	perfect	j	perfect	perfect	0
and	and	cc	and	and	0
constant	constant	j	constant	constant	0
like	like	j	like	like	0
Hushai	Hushai	np1	Hushai	Hushai	0
vnto	vnto	p-acp	unto	unto	0
Dauid	Dauid	np1	Dauid	David	0
:	:	:	:	:	0
Vouchsafe	Vouchsafe	vvb	Vouchsafe	vouchsafe	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
,	,	,	,	,	0
gracious	gracious	j	gracious	gracious	0
Soueraigne	Soueraigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
grace	grace	vvi	grace	grace	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
gracious	gracious	j	gracious	gracious	0
acceptance	acceptance	n1	acceptance	acceptance	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
grow	grow	vvb	grow	grow	0
to	to	p-acp	to	to	0
perfection	perfection	n1	perfection	perfection	0
,	,	,	,	,	0
let	let	vvb	let	let	0
God	God	np1	God	God	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
honor	honor	n1	honour	honour	0
,	,	,	,	,	0
your	your	po22	your	your	0
Soueraigne	Soueraigne	j-jn	Sovereign	sovereign	0
Maiestie	Maiestie	n1	Majesty	majesty	0
the	the	dt	the	the	0
patronage	patronage	n1	patronage	patronage	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
.	.	.	.	.	1
Meane	Meane	n1	Mean	mean	0
while	while	cs	while	while	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
euer	euer	av	ever	ever	0
pray	pray	vvi	pray	pray	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Maiesties	Maiesties	ng1	Majesties	majesty	0
hap	hap	n1	hap	hap	0
∣	∣	sy	∣	∣	0
pie	pie	n1	pie	pie	0
Reigne	Reigne	vvi	Reign	reign	0
,	,	,	,	,	0
prosperity	prosperity	n1	prosperity	prosperity	0
,	,	,	,	,	0
and	and	cc	and	and	0
preserua	preserua	fw-la	preserua	preserua	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
both	both	d	both	both	0
here	here	av	here	here	0
and	and	cc	and	and	0
hereafter	hereafter	av	hereafter	hereafter	0
.	.	.	.	.	1
