Worthy	Worthy	j	Worthy	worthy	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
prevail	prevail	vvb	prevail	prevail	0
with	with	p-acp	with	with	0
myself	myself	px11	myself	myself	0
to	to	pc-acp	to	to	0
possess	possess	vvi	possess	possess	0
his	his	po31	his	his	0
Room	Room	n1	Room	room	0
,	,	,	,	,	0
and	and	cc	and	and	0
undertake	undertake	vvi	undertake	undertake	0
his	his	po31	his	his	0
Work	Work	n1	Work	work	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
St.	St.	n1	St.	saint	0
Michael's	Michael's	npg1	Michael's	Michael	0
Cornhill	Cornhill	np1	Cornhill	Cornhill	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
,	,	,	,	,	0
that	that	cst	that	that	0
one	one	pi	one	one	0
onely	onely	av-j	only	only	0
Reason	Reason	n1	Reason	reason	0
which	which	r-crq	which	which	0
could	could	vmd	could	can	0
possibly	possibly	av-j	possibly	possible	0
move	move	vvi	move	move	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
such	such	d	such	such	0
a	a	dt	a	a	0
Choice	Choice	n1	Choice	choice	0
,	,	,	,	,	0
did	did	vdd	did	do	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
,	,	,	,	,	0
though	though	cs	though	though	0
with	with	p-acp	with	with	0
some	some	d	some	some	0
reluctancy	reluctancy	n1	reluctancy	reluctancy	0
,	,	,	,	,	0
incline	incline	vvb	incline	incline	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
it	it	pn31	it	it	0
too	too	av	too	too	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
my	my	po11	my	my	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
rather	rather	av-c	rather	rather	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
this	this	d	this	this	0
;	;	;	;	;	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Number	Number	n1	Number	number	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
to	to	pc-acp	to	to	0
wear	wear	vvi	wear	wear	0
your	your	po22	your	your	0
Arms	Arms	n2	Arms	arm	0
,	,	,	,	,	0
and	and	cc	and	and	0
bear	bear	vvb	bear	bear	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
Hearers	Hearers	n2	Hearers	hearer	0
being	being	vbg	being	be	0
Gre	Gre	j	Gre	gre	0
∣	∣	sy	∣	∣	0
gories	gories	n2	gories	gory	0
,	,	,	,	,	0
methought	methought	vvd	methought	methinks	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
hand	hand	n1	hand	hand	0
∣	∣	sy	∣	∣	0
some	some	d	some	some	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Preacher	Preacher	n1	Preacher	preacher	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
too	too	av	too	too	0
;	;	;	;	;	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
young	young	j	young	young	0
Gregory	Gregory	np1	Gregory	Gregory	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Baptized	Baptized	j-vvn	Baptised	baptise	0
,	,	,	,	,	0
methought	methought	vvd	methought	methinks	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
unsuteable	unsuteable	j	unsuitable	unsuitable	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
Godfathers	Godfathers	n2	Godfathers	godfather	0
and	and	cc	and	and	0
Godmothers	Godmothers	n2	Godmothers	godmother	0
were	were	vbdr	were	be	0
Gregories	Gregories	npg1	Gregories	Gregory	0
,	,	,	,	,	0
that	that	cst	that	that	0
some	some	d	some	some	0
Gregory	Gregory	np1	Gregory	Gregory	0
or	or	cc	or	or	0
other	other	n-jn	other	other	0
should	should	vmd	should	shall	0
wash	wash	vvi	wash	wash	0
the	the	dt	the	the	0
Infant's	Infant's	ng1	Infant's	infant	0
Face	Face	n1	Face	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
(	(	(	(	(	0
though	though	cs	though	though	0
no	no	dx	no	no	0
Pope	Pope	n1	Pope	pope	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
Papist	Papist	njp	Papist	papist	0
,	,	,	,	,	0
)	)	)	)	)	0
sign	sign	vvb	sign	sign	0
its	its	po31	its	its	0
Forehead	Forehead	n1	Forehead	forehead	0
too	too	av	too	too	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
end	end	n1	end	end	0
did	did	vdd	did	do	0
I	I	pns11	I	i	0
make	make	vvi	make	make	0
what	what	r-crq	what	what	0
shift	shift	n1	shift	shift	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
your	your	po22	your	your	0
Incli	Incli	np1	Incli	Incli	0
∣	∣	sy	∣	∣	0
nations	nations	n2	nations	nation	0
,	,	,	,	,	0
though	though	cs	though	though	0
against	against	p-acp	against	against	0
my	my	po11	my	my	0
own	own	d	own	own	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Work	Work	n1	Work	work	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
day	day	n1	day	day	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
carried	carried	vvn	carried	carry	0
on	on	a-acp	on	on	0
by	by	p-acp	by	by	0
Persons	Persons	n2	Persons	person	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Name	Name	n1	Name	name	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Church	Church	n1	Church	church	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
furniture	furniture	n1	furniture	furniture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Denomination	Denomination	n1	Denomination	denomination	0
for	for	p-acp	for	for	0
its	its	po31	its	its	0
Pews	Pews	vvz	Pews	pew	0
,	,	,	,	,	0
its	its	po31	its	its	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
and	and	cc	and	and	0
its	its	po31	its	its	0
Font	Font	n1	Font	font	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
Entertainment	Entertainment	n1	Entertainment	entertainment	0
this	this	d	this	this	0
Dis	Dis	d	This	this	0
∣	∣	sy	∣	∣	0
course	course	n1	course	course	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Importunity	Importunity	n1	Importunity	importunity	0
hath	hath	vhz	hath	have	0
now	now	av	now	now	0
condemned	condemned	vvn	condemned	condemn	0
it	it	pn31	it	it	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
personal	personal	j	personal	personal	0
and	and	cc	and	and	0
civil	civil	j	civil	civil	0
concern	concern	vvi	concern	concern	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
it	it	pn31	it	it	0
matters	matters	n2	matters	matter	0
not	not	xx	not	not	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
judg'd	judg'd	vvn	judged	judge	0
so	so	av	so	so	0
slender	slender	j	slender	slender	0
and	and	cc	and	and	0
empty	empty	j	empty	empty	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
its	its	po31	its	its	0
Authour	Authour	n1	Author	author	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
meanly	meanly	av-j	meanly	mean	0
thought	thought	vvn	thought	think	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
'tis	'tis	pn31|vbz	it's	it|be	0
that	that	d	that	that	0
I	I	pns11	I	i	0
deserve	deserve	vvb	deserve	deserve	0
,	,	,	,	,	0
&	&	cc	&	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
may	may	vmb	may	may	0
justly	justly	av-j	justly	just	0
expect	expect	vvi	expect	expect	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
,	,	,	,	,	0
beyond	beyond	p-acp	beyond	beyond	0
its	its	po31	its	its	0
merit	merit	n1	merit	merit	0
and	and	cc	and	and	0
my	my	po11	my	my	0
own	own	d	own	own	0
apprehensions	apprehensions	n2	apprehensions	apprehension	0
,	,	,	,	,	0
it	it	pn31	it	it	0
occasion	occasion	n1	occasion	occasion	0
me	me	pno11	me	i	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
candid	candid	j	candid	candid	0
Rea	Rea	np1	Rea	Rea	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
Reputation	Reputation	n1	Reputation	reputation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
value	value	vvi	valve	value	0
my	my	po11	my	my	0
self	self	n1	self	self	0
or	or	cc	or	or	0
it	it	pn31	it	it	0
one	one	crd	one	one	0
jot	jot	n1	jot	jot	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
whatever	whatever	r-crq	whatever	whatever	0
Circumstances	Circumstances	n2	Circumstances	circumstance	0
the	the	dt	the	the	0
Pub	Pub	fw-la	Pub	pub	0
∣	∣	sy	∣	∣	0
lication	lication	n1	lication	lication	0
thereof	thereof	av	thereof	thereof	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
attended	attended	vvn	attended	attend	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
sure	sure	av-j	sure	sure	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
Practice	Practice	n1	Practice	practice	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
infal	infal	n1	infal	infal	0
∣	∣	sy	∣	∣	0
libly	libly	av-j	libly	lible	0
be	be	vbi	be	be	0
accompanied	accompanied	vvn	accompanied	accompany	0
with	with	p-acp	with	with	0
most	most	ds	most	most	0
hap	hap	n1	hap	hap	0
∣	∣	sy	∣	∣	0
py	py	j	py	py	0
Consequences	Consequences	n2	Consequences	consequence	0
,	,	,	,	,	0
the	the	dt	the	the	0
Favour	Favour	n1	Favour	favour	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Enjoyment	Enjoyment	n1	Enjoyment	enjoyment	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
.	.	.	.	.	1
That	That	cst	That	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
produce	produce	vvi	produce	produce	0
this	this	d	this	this	0
blessed	blessed	j-vvn	blessed	bless	0
effect	effect	n1	effect	effect	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
every	every	d	every	every	0
Gregory	Gregory	np1	Gregory	Gregory	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
present	present	j	present	present	0
Design	Design	n1	Design	design	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
constant	constant	j	constant	constant	0
Prayer	Prayer	n1	Prayer	prayer	0
,	,	,	,	,	0
of	of	pp-f	of	of	1
