May	May	vmb	May	may	0
so	so	av	so	so	0
many	many	d	many	many	0
Riots	Riots	n2	Riots	riot	0
,	,	,	,	,	0
Factions	Factions	n2	Factions	faction	0
,	,	,	,	,	0
Seditions	Seditions	n2	Seditions	sedition	0
,	,	,	,	,	0
Treasons	Treasons	n2	Treasons	treason	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
alike	alike	av	alike	alike	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
dermine	dermine	vvb	dermine	dermine	0
,	,	,	,	,	0
and	and	cc	and	and	0
overthrow	overthrow	vvi	overthrow	overthrow	0
the	the	dt	the	the	0
Constitution	Constitution	n1	Constitution	constitution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
?	?	?	?	?	0
so	so	av	so	so	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
short	short	j	short	short	0
,	,	,	,	,	0
the	the	dt	the	the	0
Disturbers	Disturbers	n2	Disturbers	disturber	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
are	are	vbr	are	be	0
those	those	d	those	those	0
alone	alone	j	alone	alone	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
disobey	disobey	vvi	disobey	disobey	0
Superiours	Superiours	n2-jn	Superiors	superior	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
covert	covert	n1	covert	covert	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Peace	Peace	n1	Peace	peace	0
,	,	,	,	,	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
sorts	sorts	n2	sorts	sort	0
;	;	;	;	;	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
undutifully	undutifully	av-j	undutifully	undutiful	0
despise	despise	vvi	despise	despise	0
the	the	dt	the	the	0
right	right	n-jn	right	right	0
,	,	,	,	,	0
or	or	cc	or	or	0
treacherously	treacherously	av-j	treacherously	treacherous	0
erect	erect	vvi	erect	erect	0
a	a	dt	a	a	0
wrong	wrong	n-jn	wrong	wrong	0
Sove	Sove	av	Soon	soon	0
∣	∣	sy	∣	∣	0
reign	reign	n1	reign	reign	0
over	over	p-acp	over	over	0
themselves	themselves	px32	themselves	themselves	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
are	are	vbr	are	be	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
from	from	p-acp	from	from	0
Avarice	Avarice	n1	Avarice	avarice	0
,	,	,	,	,	0
or	or	cc	or	or	0
Pride	Pride	n1	Pride	pride	0
,	,	,	,	,	0
or	or	cc	or	or	0
Ambition	Ambition	n1	Ambition	ambition	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
craft	craft	n1	craft	craft	0
or	or	cc	or	or	0
force	force	n1	force	force	0
,	,	,	,	,	0
disobey	disobey	vvi	disobey	disobey	0
the	the	dt	the	the	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
usurp	usurp	vvi	usurp	usurp	0
,	,	,	,	,	0
and	and	cc	and	and	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
croach	croach	vvb	croach	croach	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Rights	Rights	n2-jn	Rights	right	0
,	,	,	,	,	0
and	and	cc	and	and	0
Prerogatives	Prerogatives	n2	Prerogatives	prerogative	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
lawful	lawful	j	lawful	lawful	0
Governours	Governours	n2	Governors	governor	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
every	every	d	every	every	0
inconsiderable	inconsiderable	j	inconsiderable	inconsiderable	0
Inceptor	Inceptor	n1	Inceptor	inceptor	0
,	,	,	,	,	0
and	and	cc	and	and	0
Puny	Puny	j	Puny	puny	0
Recusant	Recusant	n1	Recusant	recusant	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Cromwel	Cromwel	np1	Cromwel	Cromwel	0
,	,	,	,	,	0
or	or	cc	or	or	0
Lucifer	Lucifer	np1	Lucifer	Lucifer	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
path	path	n1	path	path	0
and	and	cc	and	and	0
tendency	tendency	n1	tendency	tendency	0
.	.	.	.	.	1
The	The	dt	The	the	0
next	next	ord	next	next	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
through	through	p-acp	through	through	0
fear	fear	n1	fear	fear	0
,	,	,	,	,	0
or	or	cc	or	or	0
easiness	easiness	n1	easiness	easiness	0
,	,	,	,	,	0
will	will	vmb	will	will	0
admit	admit	vvi	admit	admit	0
,	,	,	,	,	0
or	or	cc	or	or	0
submit	submit	vvi	submit	submit	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
wrong	wrong	j-jn	wrong	wrong	0
pretender	pretender	n1	pretender	pretender	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
usurpa	usurpa	n1	usurpa	usurpa	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
,	,	,	,	,	0
and	and	cc	and	and	0
believe	believe	vvb	believe	believe	0
the	the	dt	the	the	0
Serpent	Serpent	n1	Serpent	serpent	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
:	:	:	:	:	0
And	And	cc	And	and	0
then	then	av	then	then	0
it	it	pn31	it	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
expected	expected	vvn	expected	expect	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
mis	mis	vvb	miss	miss	0
∣	∣	sy	∣	∣	0
take	take	vvb	take	take	0
their	their	po32	their	their	0
Sovereign	Sovereign	n-jn	Sovereign	sovereign	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
place	place	n1	place	place	0
,	,	,	,	,	0
will	will	vmb	will	will	0
mistake	mistake	vvi	mistake	mistake	0
their	their	po32	their	their	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
;	;	;	;	;	0
And	And	cc	And	and	0
Allegiance	Allegiance	n1	Allegiance	allegiance	0
mis	mis	fw-fr	mis	mis	0
∣	∣	sy	∣	∣	0
plac'd	plac'd	vvn	placed	place	0
shall	shall	vmb	shall	shall	0
make	make	vvi	make	make	0
men	men	n2	men	man	0
Rebels	Rebels	n2	Rebels	rebel	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
failer	failer	n1	failer	failer	0
or	or	cc	or	or	0
subduction	subduction	n1	subduction	subduction	0
.	.	.	.	.	1
The	The	dt	The	the	0
prime	prime	j-jn	prime	prime	0
indispensable	indispensable	j	indispensable	indispensable	0
charge	charge	n1	charge	charge	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
Heaven's	Heaven's	ng1	Heaven's	heaven	0
King	King	n1	King	king	0
,	,	,	,	,	0
next	next	ord	next	next	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
King	King	n1	King	king	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
that	that	cst	that	that	0
represent	represent	vvi	represent	represent	0
him	him	pno31	him	he	0
,	,	,	,	,	0
is	is	vbz	is	be	0
that	that	d	that	that	0
known	known	j-vvn	known	know	0
Commandment	Commandment	n1	Commandment	commandment	0
;	;	;	;	;	0
Thou	Thou	pns21	Thou	thou	0
shalt	shalt	vm2	shalt	shall	0
have	have	vhi	have	have	0
none	none	pix	none	none	0
other	other	j-jn	other	other	0
Gods	Gods	n2	Gods	god	0
but	but	p-acp	but	but	0
me	me	pno11	me	i	0
.	.	.	.	.	1
The	The	dt	The	the	0
Peace	Peace	n1	Peace	peace	0
therefore	therefore	av	therefore	therefore	0
of	of	pp-f	of	of	0
Churches	Churches	n2	Churches	church	0
and	and	cc	and	and	0
States	States	n2	States	state	0
manifestly	manifestly	av-j	manifestly	manifest	0
consists	consists	vvz	consists	consist	0
in	in	p-acp	in	in	0
two	two	crd	two	two	0
points	points	n2	points	point	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
exact	exact	j	exact	exact	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
discovery	discovery	n1	discovery	discovery	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
our	our	po12	our	our	0
right	right	n-jn	right	right	0
,	,	,	,	,	0
and	and	cc	and	and	0
lawful	lawful	j	lawful	lawful	0
Superiours	Superiours	n2-jn	Superiors	superior	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
In	In	p-acp	In	in	0
exact	exact	j	exact	exact	0
obedience	obedience	n1	obedience	obedience	0
perform'd	perform'd	vvn	performed	perform	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Laws	Laws	n2	Laws	law	0
and	and	cc	and	and	0
wills	wills	n2	wills	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
acting	acting	vvg	acting	act	0
beyond	beyond	p-acp	beyond	beyond	0
their	their	po32	their	their	0
Sphere	Sphere	n1	Sphere	sphere	0
,	,	,	,	,	0
and	and	cc	and	and	0
us	us	pno12	us	we	0
∣	∣	sy	∣	∣	0
urping	urping	vvg	urping	urp	0
upon	upon	p-acp	upon	upon	0
Gods	Gods	ng1	Gods	god	0
Rights	Rights	n2-jn	Rights	right	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
whom	whom	ro-crq	whom	who	0
all	all	d	all	all	0
Earthly	Earthly	j	Earthly	earthly	0
Superiours	Superiours	n2-jn	Superiors	superior	0
and	and	cc	and	and	0
Inferiours	Inferiours	n2-jn	Inferiors	inferior	0
are	are	vbr	are	be	0
equally	equally	av-j	equally	equal	0
fellow-subjects	fellow-subjects	n2	fellow-subjects	fellow-subject	0
.	.	.	.	.	1
And	And	cc	And	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
allowed	allowed	vvn	allowed	allow	0
the	the	dt	the	the	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
understanding	understanding	n1	understanding	understanding	0
,	,	,	,	,	0
or	or	cc	or	or	0
private	private	j	private	private	0
judgment	judgment	n1	judgement	judgement	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
discerne	discerne	vvi	discern	discern	0
between	between	p-acp	between	between	0
right	right	j-jn	right	right	0
or	or	cc	or	or	0
wrong	wrong	j-jn	wrong	wrong	0
Leaders	Leaders	n2	Leaders	leader	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
temporal	temporal	j	temporal	temporal	0
concern	concern	vvi	concern	concern	0
and	and	cc	and	and	0
preservation	preservation	n1	preservation	preservation	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
World	World	n1	World	world	0
;	;	;	;	;	0
nor	nor	ccx	nor	nor	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Creature	Creature	n1	Creature	creature	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
interfere	interfere	vvi	interfere	interfere	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
Eternal	Eternal	j	Eternal	eternal	0
moment	moment	n1	moment	moment	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
(	(	(	(	(	0
wherein	wherein	c-crq	wherein	wherein	0
lyes	lyes	n2	lies	lie	0
the	the	dt	the	the	0
Radical	Radical	j	Radical	radical	0
errour	errour	n1	error	error	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Modern	Modern	j	Modern	modern	0
Christian	Christian	njp	Christian	christian	0
Heathenism	Heathenism	n1	Heathenism	heathenism	0
,	,	,	,	,	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
depos'd	depos'd	vvn	deposed	depose	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
men	men	n2	men	man	0
any	any	d	any	any	0
more	more	dc	more	more	0
,	,	,	,	,	0
or	or	cc	or	or	0
reduc'd	reduc'd	vvn	reduced	reduce	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
Eternal	Eternal	j	Eternal	eternal	0
non-age	non-age	n1	nonage	nonage	0
and	and	cc	and	and	0
inability	inability	n1	inability	inability	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
discern	discern	vvi	discern	discern	0
between	between	p-acp	between	between	0
good	good	j	good	good	0
and	and	cc	and	and	0
evil	evil	j-jn	evil	evil	0
,	,	,	,	,	0
and	and	cc	and	and	0
fitter	fitter	jc	fitter	fit	0
therefore	therefore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
governed	governed	vvn	governed	govern	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
govern	govern	vvi	govern	govern	0
ei	ei	fw-mi	ei	ei	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
or	or	cc	or	or	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Having	Having	vhg	Having	have	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
establishment	establishment	n1	establishment	establishment	0
of	of	pp-f	of	of	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
Regular	Regular	np1	Regular	Regular	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
covery	covery	n1	covery	covery	0
of	of	pp-f	of	of	0
Irregular	Irregular	j	Irregular	irregular	0
,	,	,	,	,	0
and	and	cc	and	and	0
seduc'd	seduc'd	vvd	seduced	seduce	0
sufferers	sufferers	n2	sufferers	sufferer	0
for	for	p-acp	for	for	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gion	gion	n1	gion	gion	0
,	,	,	,	,	0
bestowed	bestowed	vvd	bestowed	bestow	0
endeavours	endeavours	n2	endeavours	endeavour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
distinguish	distinguish	vvi	distinguish	distinguish	0
the	the	dt	the	the	0
seve	seve	crd	seve	seve	0
∣	∣	sy	∣	∣	0
ral	ral	av	ral	ral	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
Divine	Divine	j-jn	Divine	divine	0
and	and	cc	and	and	0
Human	Human	j	Human	human	0
Soveraignty	Soveraignty	n1	Sovereignty	sovereignty	0
,	,	,	,	,	0
whereon	whereon	c-crq	whereon	whereon	0
the	the	dt	the	the	0
Peace	Peace	n1	Peace	peace	0
of	of	pp-f	of	of	0
Communities	Communities	n2	Communities	community	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Sal	Sal	np1	Sal	Sal	0
∣	∣	sy	∣	∣	0
vation	vation	n1	vation	vation	0
of	of	pp-f	of	of	0
Souls	Souls	n2	Souls	soul	0
depends	depends	vvz	depends	depend	0
,	,	,	,	,	0
(	(	(	(	(	0
being	being	vbg	being	be	0
as	as	p-acp	as	as	0
manifestly	manifestly	av-j	manifestly	manifest	0
distinguishable	distinguishable	j	distinguishable	distinguishable	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
or	or	cc	or	or	0
Soul	Soul	n1	Soul	soul	0
and	and	cc	and	and	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
)	)	)	)	)	0
and	and	cc	and	and	0
stated	stated	vvn	stated	state	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
evinc'd	evinc'd	vvd	evinced	evince	0
the	the	dt	the	the	0
Title	Title	n1	Title	title	0
of	of	pp-f	of	of	0
Right	Right	j-jn	Right	right	0
Mother-Church	Mother-Church	n1	Mother-Church	mother-church	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
own	own	d	own	own	0
Brittain	Brittain	np1	Brittain	Britain	0
;	;	;	;	;	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
its	its	pn31|vbz	its	it|be	0
known	known	vvn	known	know	0
,	,	,	,	,	0
a	a	dt	a	a	0
Harlot	Harlot	n1	Harlot	harlot	0
can	can	vmb	can	can	0
bid	bid	vvi	bid	bid	0
fair	fair	j	fair	fair	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
true	true	j	true	true	0
Mother	Mother	n1	Mother	mother	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
she	she	pns31	she	she	0
lights	lights	vvz	lights	light	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
Solomons	Solomons	np1	Solomons	Solomons	0
for	for	p-acp	for	for	0
Judges	Judges	n2	Judges	judge	0
,	,	,	,	,	0
and	and	cc	and	and	0
where	where	c-crq	where	where	0
she	she	pns31	she	she	0
does	does	vdz	does	do	0
,	,	,	,	,	0
be	be	vbb	be	be	0
willing	willing	j	willing	willing	0
the	the	dt	the	the	0
Child	Child	n1	Child	child	0
be	be	vbb	be	be	0
divided	divided	vvn	divided	divide	0
into	into	p-acp	into	into	0
Sects	Sects	n2	Sects	sect	0
,	,	,	,	,	0
and	and	cc	and	and	0
parcells	parcells	n2	parcels	parcel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
she	she	pns31	she	she	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
enjoy	enjoy	vvi	enjoy	enjoy	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
self	self	n1	self	self	0
entire	entire	j	entire	entire	0
,	,	,	,	,	0
)	)	)	)	)	0
and	and	cc	and	and	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
demonstrated	demonstrated	vvn	demonstrated	demonstrate	0
,	,	,	,	,	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
whose	whose	rg-crq	whose	who	0
invincible	invincible	j	invincible	invincible	0
minds	minds	n2	minds	mind	0
and	and	cc	and	and	0
Spirits	Spirits	n2	Spirits	spirit	0
are	are	vbr	are	be	0
unreduc'd	unreduc'd	vvn	unreduced	unreduce	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
Loyalty	Loyalty	n1	Loyalty	loyalty	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
and	and	cc	and	and	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
)	)	)	)	)	0
That	That	cst	That	that	0
Popery	Popery	n1	Popery	popery	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
Leaders	Leaders	n2	Leaders	leader	0
,	,	,	,	,	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
uniform	uniform	j	uniform	uniform	0
invasion	invasion	n1	invasion	invasion	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
followers	followers	n2	followers	follower	0
;	;	;	;	;	0
a	a	dt	a	a	0
ne	ne	fw-fr	ne	ne	0
∣	∣	sy	∣	∣	0
cessary	cessary	j	cessary	cessary	0
disobedience	disobedience	n1	disobedience	disobedience	0
to	to	pc-acp	to	to	0
right	right	vvi	right	right	0
Soveraigns	Soveraigns	n2-jn	Sovereigns	sovereign	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Hea	Hea	zz	Hea	hea	0
∣	∣	sy	∣	∣	0
ven	ven	zf	ven	when	0
and	and	cc	and	and	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
Protestancy	Protestancy	n1	Protestancy	protestancy	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
Princi	Princi	np1	Princi	Princi	0
∣	∣	sy	∣	∣	0
ples	ples	fw-fr	ples	ples	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
safe	safe	j	safe	safe	0
and	and	cc	and	and	0
clear	clear	j	clear	clear	0
from	from	p-acp	from	from	0
such	such	d	such	such	0
disorders	disorders	n2	disorders	disorder	0
;	;	;	;	;	0
I	I	pns11	I	i	0
judg'd	judg'd	vvn	judged	judge	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
the	the	dt	the	the	0
Argument	Argument	n1	Argument	argument	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Copy	Copy	n1	Copy	copy	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Royal	Royal	j	Royal	royal	0
Highness	Highness	n1	Highness	highness	0
,	,	,	,	,	0
my	my	po11	my	my	0
Gracious	Gracious	j	Gracious	gracious	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
and	and	cc	and	and	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
having	having	vhg	having	have	0
afore-hand	afore-hand	av	aforehand	aforehand	0
weighed	weighed	vvn	weighed	weigh	0
and	and	cc	and	and	0
consider'd	consider'd	vvn	considered	consider	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
ought	ought	vmd	ought	ought	0
,	,	,	,	,	0
)	)	)	)	)	0
