MADAM	MADAM	n1	MADAM	madam	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
my	my	po11	my	my	0
Obedience	Obedience	n1	Obedience	obedience	0
in	in	p-acp	in	in	0
both	both	d	both	both	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Disproportion	Disproportion	n1	Disproportion	disproportion	0
the	the	dt	the	the	0
Funeral	Funeral	n1	Funeral	funeral	0
Discourse	Discourse	vvb	Discourse	discourse	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Perusal	Perusal	n1	Perusal	perusal	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
dignity	dignity	n1	dignity	dignity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Subject	Subject	j-jn	Subject	subject	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
Vanity	Vanity	n1	Vanity	vanity	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
attempt	attempt	vvi	attempt	attempt	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
Apology	Apology	n1	Apology	apology	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
;	;	;	;	;	0
being	being	n1	being	being	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
well	well	av	well	well	0
suppos'd	suppos'd	vvn	supposed	suppose	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
more	more	av-dc	more	more	0
could	could	vmd	could	can	0
be	be	vbi	be	be	0
expected	expected	vvn	expected	expect	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
below	below	a-acp	below	below	0
the	the	dt	the	the	0
Value	Value	vvi	Valve	value	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
high	high	j	high	high	0
a	a	dt	a	a	0
Character	Character	n1	Character	character	0
.	.	.	.	.	1
However	However	c-acp	However	however	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
short	short	j	short	short	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Representation	Representation	n1	Representation	representation	0
falls	falls	vvz	falls	fall	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fect	fect	n1	fect	fact	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
few	few	d	few	few	0
Persons	Persons	n2	Persons	person	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
survive	survive	vvb	survive	survive	0
,	,	,	,	,	0
so	so	av	so	so	0
good	good	j	good	good	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
endeavour	endeavour	vvi	endeavour	endeavour	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
as	as	c-acp	as	as	0
near	near	av-j	near	near	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Honourable	Honourable	j	Honourable	honourable	0
Original	Original	j-jn	Original	original	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
does	does	vdz	does	do	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
better	better	jc	better	better	0
.	.	.	.	.	1
And	And	cc	And	and	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
is	is	vbz	is	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
effectual	effectual	j	effectual	effectual	0
Method	Method	n1	Method	method	0
to	to	pc-acp	to	to	0
transmit	transmit	vvi	transmit	transmit	0
the	the	dt	the	the	0
Vertues	Vertues	n2	Virtues	virtue	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
rare	rare	j	rare	rare	0
an	an	dt	and	a	0
Example	Example	n1	Example	example	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
Posterity	Posterity	n1	Posterity	posterity	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
'em	'em	pno32	they	they	0
down	down	a-acp	down	down	0
thither	thither	av	thither	thither	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
respect	respect	n1	respect	respect	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
is	is	vbz	is	be	0
likely	likely	j	likely	likely	0
to	to	pc-acp	to	to	0
afford	afford	vvi	afford	afford	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
natural	natural	j	natural	natural	0
and	and	cc	and	and	0
lively	lively	j	lively	lively	0
Transcript	Transcript	n1	Transcript	transcript	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
ways	ways	n2	ways	way	0
known	known	vvn	known	know	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
so	so	av	so	so	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
to	to	pc-acp	to	to	0
imitate	imitate	vvi	imitate	imitate	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
honour	honour	vvi	honour	honour	0
so	so	av	so	so	0
truly	truly	av-j	truly	true	0
Great	Great	j	Great	great	0
and	and	cc	and	and	0
Honourable	Honourable	j	Honourable	honourable	0
a	a	dt	a	a	0
Parent	Parent	n1	Parent	parent	0
.	.	.	.	.	1
And	And	cc	And	and	0
it	it	pn31	it	it	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
confess'd	confess'd	vvn	confessed	confess	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
happy	happy	j	happy	happy	0
an	an	dt	and	a	0
Imitation	Imitation	n1	Imitation	imitation	0
,	,	,	,	,	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Recom	Recom	vvn	Recom	recom	0
∣	∣	sy	∣	∣	0
pence	pence	n2	pence	penny	0
,	,	,	,	,	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Loss	Loss	n1	Loss	loss	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
Excellent	Excellent	j	Excellent	excellent	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
your	your	po22	your	your	0
self	self	n1	self	self	0
as	as	c-acp	as	as	0
Great	Great	j	Great	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
Good	Good	j	Good	good	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
She	She	pns31	She	she	0
was	was	vbds	was	be	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
this	this	d	this	this	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
intended	intended	vvn	intended	intend	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
direct	direct	vvi	direct	direct	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
wish	wish	vvi	wish	wish	0
you	you	pn22	you	you	0
constant	constant	j	constant	constant	0
success	success	n1	success	success	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Vertuous	Vertuous	j	Virtuous	virtuous	0
and	and	cc	and	and	0
Reli	Reli	np1	Reli	Reli	0
∣	∣	sy	∣	∣	0
gious	gious	j	gious	gious	0
Course	Course	n1	Course	course	0
,	,	,	,	,	0
your	your	po22	your	your	0
own	own	d	own	own	0
judicious	judicious	j	judicious	judicious	0
Choice	Choice	n1	Choice	choice	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
so	so	av	so	so	0
Dear	Dear	j-jn	Dear	dear	0
an	an	dt	and	a	0
Example	Example	n1	Example	example	0
has	has	vhz	has	have	0
all	all	d	all	all	0
along	along	p-acp	along	along	0
induc'd	induc'd	vvn	induced	induce	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
pursue	pursue	vvi	pursue	pursue	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
perfect	perfect	j	perfect	perfect	0
Accomplishments	Accomplishments	n2	Accomplishments	accomplishment	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
way	way	n1	way	way	0
;	;	;	;	;	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Vertue	Vertue	n1	Virtue	virtue	0
and	and	cc	and	and	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
are	are	vbr	are	be	0
indeed	indeed	av	indeed	indeed	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Felicity	Felicity	n1	Felicity	felicity	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
will	will	vmb	will	will	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
side	side	n1	side	side	0
Heaven	Heaven	n1	Heaven	heaven	0
:	:	:	:	:	0
So	So	av	So	so	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
,	,	,	,	,	0
if	if	cs	if	if	0
your	your	po22	your	your	0
Ladyship	Ladyship	n1	Ladyship	ladyship	0
vouchsafes	vouchsafes	vvz	vouchsafes	vouchsafe	0
your	your	po22	your	your	0
Acceptance	Acceptance	n1	Acceptance	acceptance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Continuance	Continuance	n1	Continuance	continuance	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Favour	Favour	n1	Favour	favour	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
humbly	humbly	av-j	humbly	humble	0
offers	offers	vvz	offers	offer	0
it	it	pn31	it	it	0
;	;	;	;	;	0
This	This	d	This	this	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Happiness	Happiness	n1	Happiness	happiness	0
and	and	cc	and	and	0
Honour	Honour	n1	Honour	honour	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
MADAM	MADAM	n1	MADAM	madam	0
,	,	,	,	,	1
