May	May	vmb	May	may	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
Name	Name	n1	Name	name	0
before	before	p-acp	before	before	0
it	it	pn31	it	it	0
.	.	.	.	.	1
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
pretend	pretend	vvi	pretend	pretend	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
such	such	d	such	such	0
Knowledge	Knowledge	n1	Knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
understand	understand	vvi	understand	understand	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
surest	surest	js	surest	sure	0
Method	Method	n1	Method	method	0
of	of	pp-f	of	of	0
attaining	attaining	vvg	attaining	attain	0
to	to	p-acp	to	to	0
Perfection	Perfection	n1	Perfection	perfection	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
inform'd	inform'd	vvn	informed	inform	0
,	,	,	,	,	0
some	some	d	some	some	0
lay	lay	vvd	lay	lie	0
their	their	po32	their	their	0
Foundation	Foundation	n1	Foundation	foundation	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
Histories	Histories	n2	Histories	history	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saxons	Saxons	njp2	Saxons	saxon	0
,	,	,	,	,	0
Danes	Danes	np2	Danes	Dane	0
,	,	,	,	,	0
and	and	cc	and	and	0
Normans	Normans	njp2	Normans	norman	0
:	:	:	:	:	0
Others	Others	ng2-jn	Others	other	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
told	told	vvn	told	tell	0
,	,	,	,	,	0
only	only	av-j	only	only	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Way	Way	n1	Way	way	0
of	of	pp-f	of	of	0
Institutes	Institutes	np1	Institutes	Institutes	0
,	,	,	,	,	0
Reports	Reports	n2	Reports	report	0
,	,	,	,	,	0
and	and	cc	and	and	0
Sta	Sta	np1	Sta	Sta	0
∣	∣	sy	∣	∣	0
tutes	tutes	n2	tutes	tute	0
,	,	,	,	,	0
arrive	arrive	vvb	arrive	arrive	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
considerable	considerable	j	considerable	considerable	0
Fame	Fame	n1	Fame	fame	0
and	and	cc	and	and	0
Practice	Practice	n1	Practice	practice	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
some	some	d	some	some	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
generous	generous	j	generous	generous	0
Industry	Industry	n1	Industry	industry	0
carries	carries	vvz	carries	carry	0
'em	'em	pno32	they	they	0
yet	yet	av	yet	yet	0
further	further	jc	further	further	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
think	think	vvb	think	think	0
it	it	pn31	it	it	0
necessary	necessary	j	necessary	necessary	0
to	to	pc-acp	to	to	0
spend	spend	vvi	spend	spend	0
some	some	d	some	some	0
time	time	n1	time	time	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Roman	Roman	njp	Roman	roman	0
History	History	n1	History	history	0
,	,	,	,	,	0
Classical	Classical	j	Classical	classical	0
Authors	Authors	n2	Authors	author	0
,	,	,	,	,	0
Civil	Civil	j	Civil	civil	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Pleadings	Pleadings	n2	Pleadings	plead	0
of	of	pp-f	of	of	0
Cicero	Cicero	np1	Cicero	Cicero	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
go	go	vvi	go	go	0
about	about	a-acp	about	about	0
to	to	pc-acp	to	to	0
acquaint	acquaint	vvi	acquaint	acquaint	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
That	That	cst	That	that	0
Your	Your	po22	Your	your	0
Lordship's	Lordship's	ng1	Lordship's	lordship	0
Excellency	Excellency	n1	Excellency	excellency	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
these	these	d	these	these	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
Your	Your	po22	Your	your	0
great	great	j	great	great	0
natural	natural	j	natural	natural	0
Endowments	Endowments	n2	Endowments	endowment	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
swerable	swerable	j	swerable	swerable	0
Improvements	Improvements	n2	Improvements	improvement	0
,	,	,	,	,	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
give	give	vvi	give	give	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
very	very	av	very	very	0
high	high	j	high	high	0
Advan	Advan	fw-mi	Advan	advan	0
∣	∣	sy	∣	∣	0
tages	tages	n2	tages	tage	0
over	over	p-acp	over	over	0
Others	Others	n2-jn	Others	other	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
Your	Your	po22	Your	your	0
first	first	ord	first	first	0
Appear	Appear	vvb	Appear	appear	0
∣	∣	sy	∣	∣	0
ance	ance	n1	ance	ance	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
very	very	j	very	very	0
short	short	j	short	short	0
time	time	n1	time	time	0
rais'd	rais'd	vvd	raised	raise	0
You	You	pn22	You	you	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Dignity	Dignity	n1	Dignity	dignity	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
utmost	utmost	j	utmost	utmost	0
Favour	Favour	n1	Favour	favour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Prince	Prince	n1	Prince	prince	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
not	not	xx	not	not	0
this	this	d	this	this	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
celebrate	celebrate	vvi	celebrate	celebrate	0
the	the	dt	the	the	0
singular	singular	j	singular	singular	0
Pru	Pru	np1	Pru	Pru	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
and	and	cc	and	and	0
Justice	Justice	n1	Justice	justice	0
of	of	pp-f	of	of	0
His	His	po31	His	his	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
advancing	advancing	vvg	advancing	advance	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
most	most	av-ds	most	most	0
honourable	honourable	j	honourable	honourable	0
Station	Station	n1	Station	station	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
World	World	n1	World	world	0
what	what	r-crq	what	what	0
peculiar	peculiar	j	peculiar	peculiar	0
Reason	Reason	n1	Reason	reason	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
this	this	d	this	this	0
humble	humble	j	humble	humble	0
Address	Address	n1	Address	address	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
ambitious	ambitious	j	ambitious	ambitious	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
of	of	a-acp	of	off	0
appearing	appearing	vvg	appearing	appear	0
,	,	,	,	,	0
My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	1
