My	My	po11	My	my	0
but	but	cc-acp	but	but	0
hope	hope	n1	hope	hope	0
giues	giues	vvz	gives	give	0
lesse	lesse	av-dc	less	less	0
content	content	j	content	content	0
,	,	,	,	,	0
then	then	cs	then	than	0
possession	possession	n1	possession	possession	0
giues	giues	vvz	gives	give	0
;	;	;	;	;	0
nay	nay	uh-x	nay	nay	0
,	,	,	,	,	0
it	it	pn31	it	it	0
makes	makes	vvz	makes	make	0
lesse	lesse	av-dc	less	less	0
the	the	dt	the	the	0
content	content	n1	content	content	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
possession	possession	n1	possession	possession	0
giues	giues	vvz	gives	give	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
,	,	,	,	,	0
your	your	po22	your	your	0
bounty	bounty	n1	bounty	bounty	0
,	,	,	,	,	0
that	that	cst	that	that	0
well	well	av	well	well	0
knowes	knowes	vvz	knows	know	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
nage	nage	n1	nage	nage	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
so	so	av	so	so	0
well	well	av	well	well	0
vnderstands	vnderstands	vvz	understands	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
delights	delights	vvz	delights	delight	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
noble	noble	j	noble	noble	0
oppres	oppres	vvb	oppress	oppress	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
,	,	,	,	,	0
To	To	pc-acp	To	to	0
disturbe	disturbe	vvi	disturb	disturb	0
him	him	pno31	him	he	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
blesses	blesses	vvz	blesses	bless	0
,	,	,	,	,	0
giuing	giuing	vvg	giving	give	0
him	him	pno31	him	he	0
happinesse	happinesse	n1	happiness	happiness	0
,	,	,	,	,	0
sooner	sooner	av-c	sooner	soon	0
then	then	cs	then	than	0
the	the	dt	the	the	0
apprehension	apprehension	n1	apprehension	apprehension	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
mercy	mercy	n1	mercy	mercy	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
a	a	dt	a	a	0
man	man	n1	man	man	0
the	the	dt	the	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
spite	spite	n1	spite	spite	0
of	of	pp-f	of	of	0
expectation	expectation	n1	expectation	expectation	0
,	,	,	,	,	0
though	though	cs	though	though	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
things	things	n2	things	thing	0
;	;	;	;	;	0
the	the	dt	the	the	0
sodainnesse	sodainnesse	n1	sodainnesse	sodainnesse	0
of	of	pp-f	of	of	0
newes	newes	n1	news	news	0
,	,	,	,	,	0
though	though	cs	though	though	0
good	good	j	good	good	0
,	,	,	,	,	0
being	being	vbg	being	be	0
sometimes	sometimes	av	sometime	sometime	0
dead	dead	j	dead	dead	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
only	only	j	only	only	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
goodnesse	goodnesse	n1	goodness	goodness	0
vseth	vseth	vvz	uses	use	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
your	your	po22	your	your	0
bountie	bountie	n1	bounty	bounty	0
claimes	claimes	vvz	claims	claim	0
thankes	thankes	n2	thanks	thanks	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
,	,	,	,	,	0
your	your	po22	your	your	0
iudgement	iudgement	n1	judgement	judgement	0
claimes	claimes	vvz	claims	claim	0
applause	applause	n1	applause	applause	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
now	now	av	now	now	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
eminent	eminent	j	eminent	eminent	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
hitherto	hitherto	av	hitherto	hitherto	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
industrious	industrious	j	industrious	industrious	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
begun	begun	vvn	begun	begin	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
wisdome	wisdome	n1	wisdom	wisdom	0
and	and	cc	and	and	0
zeale	zeale	n1	zeal	zeal	0
,	,	,	,	,	0
so	so	av	so	so	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
perfected	perfected	vvn	perfected	perfect	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
and	and	cc	and	and	0
fauour	fauour	n1	favour	favour	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
late	late	j	late	late	0
Souereigne	Souereigne	n-jn	Sovereign	sovereign	0
:	:	:	:	:	0
with	with	p-acp	with	with	0
whose	whose	rg-crq	whose	who	0
most	most	av-ds	most	most	0
acceptable	acceptable	j	acceptable	acceptable	0
memory	memory	n1	memory	memory	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
good	good	j	good	good	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
conueigh	conueigh	vvi	convey	convey	0
my	my	po11	my	my	0
thankes	thankes	n2	thanks	thanks	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
memoriall	memoriall	n-jn	memorial	memorial	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
gratefull	gratefull	j	grateful	grateful	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Anni	Anni	fw-la	Anni	anni	0
∣	∣	sy	∣	∣	0
uersary	uersary	n1	uersary	uersary	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
death	death	n1	death	death	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
hap	hap	n1	hap	hap	0
∣	∣	sy	∣	∣	0
pinesse	pinesse	n1	pinesse	pinesse	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Vnion	Vnion	n1	Union	union	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Britanies	Britanies	n2	Britannies	britanny	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
my	my	po11	my	my	0
seruice	seruice	n1	service	service	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Maie	Maie	vmb	May	may	0
∣	∣	sy	∣	∣	0
sty	sty	zz	sty	sty	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
now	now	av	now	now	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
memory	memory	n1	memory	memory	0
:	:	:	:	:	0
then	then	cs	then	than	0
it	it	pn31	it	it	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
pressed	pressed	vvn	pressed	press	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
now	now	av	now	now	0
my	my	po11	my	my	0
syncerity	syncerity	n1	sincerity	sincerity	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
only	only	j	only	only	0
blessing	blessing	n1	blessing	blessing	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
alwayes	alwayes	av	always	always	0
defend	defend	vvi	defend	defend	0
and	and	cc	and	and	0
endeuour	endeuour	n1	endeavour	endeavour	0
an	an	dt	and	a	0
ambitious	ambitious	j	ambitious	ambitious	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fection	fection	n1	fection	fection	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
this	this	d	this	this	0
endeauour	endeauour	n1	endeavour	endeavour	0
is	is	vbz	is	be	0
already	already	av	already	already	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
height	height	n1	height	height	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
almost	almost	av	almost	almost	0
make	make	vvi	make	make	0
my	my	po11	my	my	0
gratitude	gratitude	n1	gratitude	gratitude	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
suspicion	suspicion	n1	suspicion	suspicion	0
of	of	pp-f	of	of	0
pride	pride	n1	pride	pride	0
,	,	,	,	,	0
whiles	whiles	cs	while	while	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
wish	wish	vvi	wish	wish	0
my	my	po11	my	my	0
meditati	meditati	n1	meditati	meditati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
immortall	immortall	j	immortal	immortal	0
,	,	,	,	,	0
that	that	cst	that	that	0
so	so	av	so	so	0
my	my	po11	my	my	0
thanks	thanks	n2	thanks	thank	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
immortall	immortall	j	immortal	immortal	0
.	.	.	.	.	1
The	The	dt	The	the	0
only	only	j	only	only	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
cone	cone	n1	cone	cone	0
at	at	p-acp	at	at	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
taught	taught	vvn	taught	teach	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
is	is	vbz	is	be	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
your	your	po22	your	your	0
bounty	bounty	n1	bounty	bounty	0
did	did	vdd	did	do	0
helpe	helpe	vvi	help	help	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
your	your	po22	your	your	0
iudgment	iudgment	n1	judgement	judgement	0
did	did	vdd	did	do	0
choose	choose	vvi	choose	choose	0
mee	mee	pno11	me	i	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
mee	mee	pno11	me	i	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
good	good	j	good	good	0
workes	workes	n2	works	work	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
ioy	ioy	n1	joy	joy	0
euen	euen	av	even	even	0
in	in	p-acp	in	in	0
death	death	n1	death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
signe	signe	n1	sign	sign	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
ioy	ioy	n1	joy	joy	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
after	after	p-acp	after	after	0
death	death	n1	death	death	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
as	as	p-acp	as	as	0
possible	possible	j	possible	possible	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
lose	lose	vvi	loose	lose	0
your	your	po22	your	your	0
good	good	j	good	good	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
necessarie	necessarie	j	necessary	necessary	0
gratitude	gratitude	n1	gratitude	gratitude	0
of	of	pp-f	of	of	1
