WHen	WHen	c-crq	WHen	when	0
doo	doo	vdb	do	do	0
I	I	pns11	I	i	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
sinne	sinne	n1	sin	sin	0
that	that	cst	that	that	0
beareth	beareth	vvz	bears	bear	0
sway	sway	n1	sway	sway	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
)	)	)	)	)	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
good	good	j	good	good	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
sette	sette	vvi	set	set	0
abroade	abroade	av	abroad	abroad	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
viewe	viewe	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
constant	constant	j	constant	constant	0
comfort	comfort	n1	comfort	comfort	0
and	and	cc	and	and	0
ioy	ioy	n1	joy	joy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Godly	Godly	j	Godly	godly	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
griping	griping	j-vvg	gripping	j-vvg	0
greefe	greefe	n1	grief	grief	0
and	and	cc	and	and	0
sobbing	sobbing	j-vvg	sobbing	sob	0
sorrowe	sorrowe	n1	sorrow	sorrow	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
,	,	,	,	,	0
that	that	cst	that	that	0
short	short	j	short	short	0
,	,	,	,	,	0
sweete	sweete	j	sweet	sweet	0
,	,	,	,	,	0
and	and	cc	and	and	0
comfortable	comfortable	j	comfortable	comfortable	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
that	that	d	that	that	0
godly	godly	j	godly	godly	0
,	,	,	,	,	0
learned	learned	j	learned	learned	0
,	,	,	,	,	0
and	and	cc	and	and	0
vertuous	vertuous	j	virtuous	virtuous	0
young	young	j	young	young	0
man	man	n1	man	man	0
Iohn	Iohn	np1	Iohn	John	0
Madoxe	Madoxe	n1	Madoxe	madoxe	0
,	,	,	,	,	0
M.	M.	n1	M.	m.	0
of	of	pp-f	of	of	0
Arte	Arte	n1	Art	art	0
and	and	cc	and	and	0
fellow	fellow	n1	fellow	fellow	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Soules	Soules	n2	Souls	soul	0
in	in	p-acp	in	in	0
Ox	Ox	n1	Ox	ox	0
∣	∣	sy	∣	∣	0
forde	forde	n1	ford	ford	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearing	hearing	n-vvg	hearing	hear	0
,	,	,	,	,	0
preached	preached	vvd	preached	preach	0
heere	heere	av	here	here	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Chapell	Chapell	n1	Chapel	chapel	0
of	of	pp-f	of	of	0
Melcombe	Melcombe	np1	Melcombe	Melcombe	0
the	the	dt	the	the	0
third	third	ord	third	three	0
of	of	pp-f	of	of	0
October	October	np1	October	October	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
1581.	1581.	crd	1581.	1581.	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
your	your	po22	your	your	0
great	great	j	great	great	0
comforts	comforts	n2	comforts	comfort	0
.	.	.	.	.	1
That	That	cst	That	that	0
as	as	c-acp	as	as	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
being	being	vbg	being	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
spi	spi	vvb	spi	spi	0
∣	∣	sy	∣	∣	0
rite	rite	n1	rite	rite	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
therevnto	therevnto	av	thereunto	thereunto	0
zealously	zealously	av-j	zealously	zealous	0
moo	moo	av	moo	moo	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
,	,	,	,	,	0
you	you	pn22	you	you	0
dilligently	dilligently	av-j	diligently	diligent	0
heard	heard	vvd	herd	hear	0
him	him	pno31	him	he	0
;	;	;	;	;	0
so	so	av	so	so	0
now	now	av	now	now	0
the	the	dt	the	the	0
same	same	d	same	same	0
beeing	beeing	vbg	being	be	0
eftsoones	eftsoones	av	eftsoons	eftsoon	0
offered	offered	vvn	offered	offer	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
perused	perused	vvn	perused	peruse	0
,	,	,	,	,	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
glorifye	glorifye	vvi	glorify	glorify	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	d	that	that	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
hee	hee	pns31	he	he	0
,	,	,	,	,	0
nowe	nowe	av	now	now	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
uing	uing	zz	uing	uing	0
reaped	reaped	vvd	reaped	reap	0
the	the	dt	the	the	0
fruites	fruites	n2	fruits	fruit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
coheire	coheire	n1	coheir	coheir	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
and	and	cc	and	and	0
our	our	po12	our	our	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
good	good	j	good	good	0
God	God	np1	God	God	0
:	:	:	:	:	0
so	so	av	so	so	0
his	his	po31	his	his	0
good	good	j	good	good	0
studyes	studyes	n2	studies	study	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
vertuous	vertuous	j	virtuous	virtuous	0
exercises	exercises	n2	exercises	exercise	0
not	not	xx	not	not	0
buryed	buryed	vvn	buried	bury	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
pit	pit	n1	pit	pit	0
of	of	pp-f	of	of	0
obliuion	obliuion	n1	oblivion	oblivion	0
,	,	,	,	,	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
fame	fame	n1	fame	fame	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
to	to	pc-acp	to	to	0
liue	liue	vvi	live	live	0
for	for	p-acp	for	for	0
aye	aye	av	aye	aye	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
sermon	sermon	n1	sermon	sermon	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
author	author	n1	author	author	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
mocion	mocion	n1	motion	motion	0
,	,	,	,	,	0
was	was	vbds	was	be	0
first	first	ord	first	first	0
vvillingly	vvillingly	av-j	willingly	willing	0
vn	vn	p-acp	un	unto	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
pronounced	pronounced	vvd	pronounced	pronounce	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
thankfully	thankfully	av-j	thankfully	thankful	0
receiued	receiued	vvn	received	receive	0
,	,	,	,	,	0
so	so	av	so	so	0
now	now	av	now	now	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
gladly	gladly	av-j	gladly	glad	0
the	the	dt	the	the	0
same	same	d	same	same	0
doo	doo	vdi	do	do	0
I	I	pns11	I	i	0
dedi	dedi	fw-la	dedi	dedi	0
∣	∣	sy	∣	∣	0
cate	cate	zz	cate	cate	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
you	you	pn22	you	you	0
being	being	vbg	being	be	0
Marchants	Marchants	n2	Merchants	merchant	0
,	,	,	,	,	0
and	and	cc	and	and	0
therfore	therfore	av	therefore	therefore	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
ten	ten	crd	ten	ten	0
trauailing	trauailing	vvg	travailing	travail	0
the	the	dt	the	the	0
dangerous	dangerous	j	dangerous	dangerous	0
salt	salt	n1	salt	salt	0
fome	fome	n1	foam	foam	0
,	,	,	,	,	0
may	may	vmb	may	may	0
,	,	,	,	,	0
(	(	(	(	(	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
recor	recor	fw-la	recor	recor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
the	the	dt	the	the	0
same	same	d	same	same	0
)	)	)	)	)	0
learne	learne	vvb	learn	learn	0
howe	howe	c-crq	how	how	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
acceptable	acceptable	j	acceptable	acceptable	0
feare	feare	n1	fear	fear	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
your	your	po22	your	your	0
idle	idle	j	idle	idle	0
times	times	n2	times	time	0
at	at	p-acp	at	at	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glorye	glorye	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
So	So	np1	So	So	0
be	be	vbb	be	be	0
it	it	pn31	it	it	0
.	.	.	.	.	1
